,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
40,betula alleghaniensis,c.elastica,,larix laricina,,,,,,
41,nyssa sylvatica,castilla,,larix decidua,,,,,,
42,acacia melanoxylon,ipomoea alba,,larix occidentalis,,,,,,
43,gossypiospermum praecox,siphonia brasiliensis,,laurelia sempervirens,,,,,,
44,caesalpinia echinata,hancornia speciosa,,terminalia spp,,,,,,
45,calocedrus decurrens,,,guaiacum spp,,,,,,
46,cedrus atlantica,,,tilia x vulgaris,,,,,,
47,toonia sinensis,,,tilia japonica,,,,,,
48,cedrela odorata,,,khaya senegalensis,,,,,,
49,cedrus deodara,,,khaya nyasica,,,,,,
50,juniperus procera,,,khaya ivorensis,,,,,,
51,chamaecyparis lawsoniana,,,acer spp,,,,,,
52,juniperus virginiana,,,flindersia brayleyana,,,,,,
53,thuja plicata,,,acer saccharum,,,,,,
54,thuja occidentalis,,,araucaria arauana,,,,,,
55,quercus suber,,,mora excelsa,,,,,,
56,cedrus libani,,,araucaria cunninghamii,,,,,,
57,castanea sativa,,,quercus macrocarpa,,,,,,
58,carya ovata,,,quercus prinus,,,,,,
59,chlorophora excelsa,,,quercus petraea,,,,,,
60,cercidiphyllum japonica,,,quercus robur,,,,,,
61,cynometra alexandri,,,quercus mongolica,,,,,,
62,chloroxylon swietenia,,,quercus rubra,,,,,,
63,c.elastica,,,quercus palustris,,,,,,
64,castilla,,,quercus falcata,,,,,,
65,ipomoea alba,,,triplochiton scleroxylon,,,,,,
66,hancornia speciosa,,,araucaria angustifolia,,,,,,
67,,,,pyrus communis,,,,,,
68,,,,pinus strobus,,,,,,
69,,,,pinus taeda,,,,,,
70,,,,pinus palustris,,,,,,
71,,,,pinus sylvestris,,,,,,
72,,,,pinus lambertiana,,,,,,
73,,,,pinus monticola,,,,,,
74,,,,pinus ponderosa,,,,,,
75,,,,platanus hybridus,,,,,,
76,,,,populus balsamifera,,,,,,
77,,,,populus nigra,,,,,,
78,,,,populus alba,,,,,,
79,,,,gonystylus bancanus,,,,,,
80,,,,nothofagus procera,,,,,,
81,,,,knightia excelsa,,,,,,
82,,,,entandrophragma candollei,,,,,,
83,,,,entandrophragma utile,,,,,,
84,,,,zanthoxylum flavum,,,,,,
85,,,,picea engelmannii,,,,,,
86,,,,picea abies,,,,,,
87,,,,picea rubens,,,,,,
88,,,,picea sitchensis,,,,,,
89,,,,picea glauca,,,,,,
90,,,,ocotea bullata,,,,,,
91,,,,liquidambar styraciflua,,,,,,
92,,,,platanus occidentalis,,,,,,
93,,,,eucalyptus delegatensus,,,,,,
94,,,,eperua falcata,,,,,,
95,,,,juglans nigra,,,,,,
96,,,,juglans spp,,,,,,
97,,,,millettia laurentii,,,,,,
98,,,,paratecoma peroba,,,,,,
99,,,,taxus baccata,,,,,,
100,,,,microberlinia brazzivillensis,,,,,,
101,,,,terminalia ivorensis,,,,,,
102,,,,mora,,,,,,
