,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
36,papaver dubium l,papaver dubium l,,,berberis lycium royle_fracture,hydrastis canadensis l_disorders affecting the throat,papaver dubium var. lecoquii_anticancer,tinospora sinensis (lour.) merr_anti-spasmodic,,corydalis solida subsp.brachylova_cns stimulant
37,papaver rhoeas l. var.chelidonioides,papaver rhoeas l. var. chelidonioides,,,berberis lycium royle_piles,hydrastis canadensis l_disorders affecting the intestines,papaver dubium var. lecoquii_bronchial complaint,tinospora sinensis (lour.) merr_anti-diabetic,,eschscholzia californicacham_relieve pain
38,papaver hybridum l,papaver hybridum l,,,berberis lycium royle_backache,hydrastis canadensis l_disorders affecting the stomach,papaver dubium var. lecoquii_jaundice,tinospora sinensis (lour.) merr_anti-allergic,,eschscholzia californicacham_suppress the flow of milk in lactating women
39,coptis chinensis franch,coptis chinensis franch,,,berberis lycium royle_intestinal problems,hydrastis canadensis l_disorders affecting the eyes,papaver dubium var. lecoquii_insomnia,tinospora sinensis (lour.) merr_anti-inflammatory,,eschscholzia californicacham_promote perspiration
40,coptis japonica (thunb. )makino,coptis japonica (thunb.) makino,,,berberis lycium royle_eye diseases,hydrastis canadensis l_disorders affecting the nose,papaver dubium var. lecoquii_coughs,argemone albiflora hornem_diuretic,,eschscholzia californicacham_relax spasms
41,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_dysentery,,coptis chinensis franch_toothache,argemone albiflora hornem_purgative,,macleaya microcarpa(maxim.) fedde_inflammation
42,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_scabies,,coptis chinensis franch_fevers,argemone albiflora hornem_cathartic,,papaver dubium var. lecoquii_hypnotic
43,xanthorhiza simplicissimamarshall,xanthorhiza simplicissima marshall,,,berberis lycium royle_diarrhoea,,coptis chinensis franch_spasms,argemone albiflora hornem_diaphoretic,,papaver dubium var. lecoquii_reduce nervousover-activity
44,phellodendron amurenserupr,phellodendron amurense rupr,,,berberis lycium royle_eye ache,,"coptis chinensis franch_mouth, tongueulcers",argemone albiflora hornem_anthydropic,,papaver dubium var. lecoquii_emmenagogue
45,,,,,berberis lycium royle_pimples,,coptis japonica (thunb. )makino_spasms,argemone albiflora hornem_demulcent,,papaver dubium var. lecoquii_painreliever
46,,,,,berberis lycium royle_cough,,coptis teeta wall_fevers,argemone albiflora hornem_emetic,,papaver dubium var. lecoquii_sedative
47,,,,,berberis lycium royle_bone fractures,,coptis teeta wall_spasms,argemone mexicana l_expectorant,,papaver dubium var. lecoquii_emollient
48,,,,,berberis lycium royle_sun blindness,,hydrastis canadensis l_mucous membranes,argemone mexicana l_laxative,,papaver dubium var. lecoquii_anodyne
49,,,,,berberis lycium royle_diabetes,,,argemone mexicana l_analgesic,,papaver dubium var. lecoquii_expectorant
50,,,,,berberis lycium royle_earache,,,argemone mexicana l_sedative,,coptis chinensis franch_locallyanaesthetic
51,,,,,berberis lycium royle_throat pain,,,argemone mexicana l_demulcent,,coptis chinensis franch_stimulate the circulation
52,,,,,berberis lycium royle_jaundice,,,argemone mexicana l_emetic,,coptis japonica (thunb. )makino_stimulate the circulation
53,,,,,berberis lycium royle_stomachache,,,argemone mexicana l_antispasmodic,,coptis teeta wall_stimulate thecirculation
54,,,,,berberis microphylla g. forst_diarrhea,,,chelidonium majus l_diuretic,,coptis teeta wall_ophthalmic
55,,,,,berberis oblonga (regel) c. k. schneid_stomach aches,,,chelidonium majus l_narcotic,,phellodendron amurenserupr_antitumor
56,,,,,berberis oblonga (regel) c. k. schneid_rheumatism,,,chelidonium majus l_purgative,,
57,,,,,berberis oblonga (regel) c. k. schneid_back pain,,,chelidonium majus l_diaphoretic,,
58,,,,,berberis oblonga (regel) c. k. schneid_arthralgia,,,chelidonium majus l_analgesic,,
59,,,,,berberis oblonga (regel) c. k. schneid_neurasthenia,,,chelidonium majus l_sedative,,
60,,,,,berberis oblonga (regel) c. k. schneid_eye diseases,,,chelidonium majus l_hydrogogue,,
61,,,,,berberis oblonga (regel) c. k. schneid_jaundice,,,chelidonium majus l_alterative,,
62,,,,,berberis oblonga (regel) c. k. schneid_wounds of the mouth,,,chelidonium majus l_cholagogue,,
63,,,,,berberis petiolaris wall. ex g. don_jaundice,,,chelidonium majus l_antispasmodic,,
64,,,,,berberis petiolaris wall. ex g. don_malarial fever,,,chelidonium majus l_anodyne,,
65,,,,,berberis petiolaris wall. ex g. don_diarrhea,,,corydalis solida subsp. brachylova_painkiller,,
66,,,,,berberis petiolaris wall. ex g. don_conjunctivitis,,,corydalis solida subsp. brachylova_antibacterial,,
67,,,,,berberis pseudumbellata r. parker_eye diseases,,,corydalis solida subsp. brachylova_sedative,,
68,,,,,berberis pseudumbellata r. parker_ulcers,,,corydalis solida subsp. brachylova_antispasmodic,,
69,,,,,berberis pseudumbellata r. parker_stomach problems,,,corydalis solida subsp. brachylova_anodyne,,
70,,,,,berberis pseudumbellata r. parker_throat ache,,,eschscholzia californica cham_diuretic,,
71,,,,,berberis pseudumbellata r. parker_jaundice,,,eschscholzia californica cham_narcotic,,
72,,,,,berberis pseudumbellata r. parker_intestinal disorders,,,eschscholzia californica cham_analgesic,,
73,,,,,berberis tinctoria lesch_skin disease,,,eschscholzia californica cham_sedative,,
74,,,,,berberis tinctoria lesch_rheumatism,,,eschscholzia californica cham_antispasmodic,,
75,,,,,berberis tinctoria lesch_diarrhea,,,glaucium corniculatum (l.) rud. subsp. corniculatum_cooling,,
76,,,,,berberis tinctoria lesch_menorrhagia,,,glaucium corniculatum (l.) rud. subsp. corniculatum_mild laxative,,
77,,,,,berberis tinctoria lesch_jaundice,,,glaucium corniculatum (l.) rud. subsp. corniculatum_sedative,,
78,,,,,berberis umbellata wall. ex g. don_fever,,,glaucium corniculatum (l.) rud. subsp. corniculatum_antitusive,,
79,,,,,berberis umbellata wall. ex g. don_skin problems,,,macleaya cordata (willd.) r. br_diuretic,,
80,,,,,berberis umbellata wall. ex g. don_nausea,,,macleaya cordata (willd.) r. br_analgesic,,
81,,,,,berberis umbellata wall. ex g. don_eye disorders,,,macleaya cordata (willd.) r. br_depurative,,
82,,,,,berberis umbellata wall. ex g. don_jaundice,,,macleaya cordata (willd.) r. br_antioedemic,,
83,,,,,berberis vulgaris l_fever,,,macleaya cordata (willd.) r. br_carminative,,
84,,,,,berberis vulgaris l_kidney stones,,,papaver dubium l_diuretic,,
85,,,,,berberis vulgaris l_sore throat,,,papaver dubium l_expectorant,,
86,,,,,caulophyllum thalictroides (l.) michaux_rheumatism,,,papaver dubium l_sudorific,,
87,,,,,caulophyllum thalictroides (l.) michaux_pain of childbirth,,,papaver hybridum l_diuretic,,
88,,,,,caulophyllum thalictroides (l.) michaux_menstrual cramps,,,papaver hybridum l_sedative,,
89,,,,,caulophyllum thalictroides (l.) michaux_cramps,,,papaver hybridum l_anti-infective,,
90,,,,,caulophyllum thalictroides (l.) michaux_colics,,,papaver hybridum l_antitussive,,
91,,,,,caulophyllum thalictroides (l.) michaux_hysteria,,,coptis chinensis franch_antibacterial,,
92,,,,,jeffersonia diphylla (l.) pers_urinary problems,,,coptis chinensis franch_antipyretic,,
93,,,,,jeffersonia diphylla (l.) pers_diarrhea,,,coptis chinensis franch_vasodilator,,
94,,,,,jeffersonia diphylla (l.) pers_sores,,,coptis chinensis franch_analgesic,,
95,,,,,jeffersonia diphylla (l.) pers_inflamed parts,,,coptis chinensis franch_blood tonic,,
96,,,,,jeffersonia diphylla (l.) pers_ulcers,,,coptis chinensis franch_digestive,,
97,,,,,jeffersonia diphylla (l.) pers_gravel,,,coptis chinensis franch_carminative,,
98,,,,,jeffersonia diphylla (l.) pers_dropsy,,,coptis chinensis franch_stomachic,,
99,,,,,mahonia fortunei (lindl.) fedde_arthritic pain,,,coptis chinensis franch_cholagogue,,
100,,,,,mahonia napaulensis dc_dysentery,,,coptis chinensis franch_sedative,,
101,,,,,mahonia napaulensis dc_inflammations of the eyes,,,coptis japonica (thunb.) makino_analgesic,,
102,,,,,nandina domestica thunb_fever,,,coptis japonica (thunb.) makino_stomachic,,
103,,,,,nandina domestica thunb_indigestion,,,coptis japonica (thunb.) makino_anti-inflammatory,,
104,,,,,nandina domestica thunb_acute bronchitis,,,coptis japonica (thunb.) makino_anaesthetic,,
105,,,,,nandina domestica thunb_acute gastro-enteritis,,,coptis teeta wall_analgesic,,
106,,,,,nandina domestica thunb_pain in the bones,,,coptis teeta wall_anaesthetic,,
107,,,,,nandina domestica thunb_tooth abscess,,,coptis teeta wall_antibacterial,,
108,,,,,nandina domestica thunb_whooping cough,,,hydrastis canadensis l_diuretic,,
109,,,,,nandina domestica thunb_muscles and traumatic injuries,,,hydrastis canadensis l_astringent,,
110,,,,,nandina domestica thunb_influenza,,,hydrastis canadensis l_antiperiodic,,
111,,,,,sinopodophyllum hexandrum (royle) t. s. ying_difficult labor,,,hydrastis canadensis l_laxative,,
112,,,,,sinopodophyllum hexandrum (royle) t. s. ying_amenorrhea,,,hydrastis canadensis l_stomachic,,
113,,,,,argemone albiflora hornem_wounds,,,hydrastis canadensis l_cholagogue,,
114,,,,,argemone albiflora hornem_skin ailments,,,hydrastis canadensis l_antiseptic,,
115,,,,,argemone albiflora hornem_jaundice,,,phellodendron amurense rupr_antiinflammator,,
116,,,,,argemone albiflora hornem_colics,,,phellodendron amurense rupr_immunostimulator,,
117,,,,,argemone albiflora hornem_colds,,,,,
118,,,,,argemone mexicana l_snake poisoning,,,,,
119,,,,,argemone mexicana l_chronic skin diseases,,,,,
120,,,,,argemone mexicana l_cataracts,,,,,
121,,,,,argemone mexicana l_coughs,,,,,
122,,,,,argemone mexicana l_cutaneous affections,,,,,
123,,,,,argemone mexicana l_skin diseases,,,,,
124,,,,,argemone mexicana l_chest complaints,,,,,
125,,,,,argemone mexicana l_cold sores,,,,,
126,,,,,argemone mexicana l_warts,,,,,
127,,,,,argemone mexicana l_itches,,,,,
128,,,,,argemone mexicana l_jaundice,,,,,
129,,,,,argemone mexicana l_dropsy,,,,,
130,,,,,argemone platyceras l_pneumonia,,,,,
131,,,,,argemone platyceras l_cough,,,,,
132,,,,,argemone platyceras l_asthma,,,,,
133,,,,,argemone platyceras l_bronchitis,,,,,
134,,,,,bocconia frutescens l_tuberculosis,,,,,
135,,,,,bocconia frutescens l_ulcers,,,,,
136,,,,,bocconia frutescens l_eruptions,,,,,
137,,,,,chelidonium majus l_ophthalmic diseases,,,,,
138,,,,,chelidonium majus l_gallstones,,,,,
139,,,,,chelidonium majus l_stomach ulcer,,,,,
140,,,,,chelidonium majus l_bronchitis,,,,,
141,,,,,chelidonium majus l_corns,,,,,
142,,,,,chelidonium majus l_ringworm,,,,,
143,,,,,chelidonium majus l_warts,,,,,
144,,,,,chelidonium majus l_whooping cough,,,,,
145,,,,,chelidonium majus l_jaundice,,,,,
146,,,,,chelidonium majus l_asthma,,,,,
147,,,,,corydalis solida subsp. brachylova_insomnia,,,,,
148,,,,,corydalis solida subsp. brachylova_lumbago,,,,,
149,,,,,corydalis solida subsp. brachylova_painful menstruation,,,,,
150,,,,,corydalis solida subsp. brachylova_traumatic injury,,,,,
151,,,,,corydalis turtschaninovii besser_dysmenorrhea,,,,,
152,,,,,corydalis turtschaninovii besser_rheumatism,,,,,
153,,,,,corydalis turtschaninovii besser_cardiac arrhythmia disease,,,,,
154,,,,,corydalis turtschaninovii besser_memory dysfunction,,,,,
155,,,,,eschscholzia californica cham_toothache,,,,,
156,,,,,eschscholzia californica cham_insomnia,,,,,
157,,,,,eschscholzia californica cham_anxiety,,,,,
158,,,,,eschscholzia californica cham_nervous tension,,,,,
159,,,,,eschscholzia californica cham_urinary incontinence,,,,,
160,,,,,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,,,,,
161,,,,,glaucium corniculatum (l.) rud. subsp. corniculatum_warts,,,,,
162,,,,,macleaya cordata (willd.) r. br_insect bites,,,,,
163,,,,,macleaya cordata (willd.) r. br_ringworm,,,,,
164,,,,,macleaya microcarpa (maxim.) fedde_skin diseases,,,,,
165,,,,,papaver dubium l_ophthalmia,,,,,
166,,,,,papaver hybridum l_dermatologic diseases,,,,,
167,,,,,coptis chinensis franch_insomnia,,,,,
168,,,,,coptis chinensis franch_delirium,,,,,
169,,,,,coptis chinensis franch_fidget,,,,,
170,,,,,coptis chinensis franch_boils,,,,,
171,,,,,coptis chinensis franch_leukaemia,,,,,
172,,,,,coptis chinensis franch_swollen gums,,,,,
173,,,,,coptis chinensis franch_burns,,,,,
174,,,,,coptis chinensis franch_dysentery,,,,,
175,,,,,coptis chinensis franch_acute enteritis,,,,,
176,,,,,coptis chinensis franch_diarrhoea,,,,,
177,,,,,coptis chinensis franch_otitis media,,,,,
178,,,,,coptis chinensis franch_viral infections,,,,,
179,,,,,coptis chinensis franch_skin problems,,,,,
180,,,,,coptis chinensis franch_abscesses,,,,,
181,,,,,coptis chinensis franch_diabetes mellitus,,,,,
182,,,,,coptis chinensis franch_conjunctivitis,,,,,
183,,,,,coptis chinensis franch_acne,,,,,
184,,,,,coptis japonica (thunb.) makino_inflamed mouth,,,,,
185,,,,,coptis japonica (thunb.) makino_high fevers,,,,,
186,,,,,coptis japonica (thunb.) makino_intestinal catarrh,,,,,
187,,,,,coptis japonica (thunb.) makino_enteritis,,,,,
188,,,,,coptis japonica (thunb.) makino_viral infections,,,,,
189,,,,,coptis japonica (thunb.) makino_conjunctivitis,,,,,
190,,,,,coptis teeta wall_dysentery,,,,,
191,,,,,coptis teeta wall_pectoral diseases,,,,,
192,,,,,coptis teeta wall_viral infections,,,,,
193,,,,,hydrastis canadensis l_disorders of the digestive system,,,,,
194,,,,,hydrastis canadensis l_constipation,,,,,
195,,,,,hydrastis canadensis l_disorders affecting the ears,,,,,
196,,,,,xanthorhiza simplicissima marshall_stomach ulcers,,,,,
197,,,,,xanthorhiza simplicissima marshall_piles,,,,,
198,,,,,xanthorhiza simplicissima marshall_digestive disorders,,,,,
199,,,,,xanthorhiza simplicissima marshall_mouth ulcers,,,,,
200,,,,,xanthorhiza simplicissima marshall_jaundice,,,,,
201,,,,,xanthorhiza simplicissima marshall_colds,,,,,
202,,,,,phellodendron amurense rupr_gastroenteritis,,,,,
203,,,,,phellodendron amurense rupr_abdominal pain,,,,,
204,,,,,phellodendron amurense rupr_diarrhea,,,,,
205,,,,,phellodendron amurense rupr_cancer,,,,,
