,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
152,nasturtium officinale,pimpanella anisum,,,,,,,,
153,aloe vera,cynara scolomus,,,,,,,,
154,aloe,melissa officinalis,,,,,,,,
155,pimpanella anisum,vicia faba,,,,,,,,
156,cynara scolomus,beta vulgaris,,,,,,,,
157,melissa officinalis,atropa belladonna,,,,,,,,
158,vicia faba,hyoscyamus niger,,,,,,,,
159,beta vulgaris,borago officinalis,,,,,,,,
160,atropa belladonna,cynara cardunculus,,,,,,,,
161,hyoscyamus niger,dianthus caryophylleus,,,,,,,,
162,borago officinalis,ceratonia siliqua,,,,,,,,
163,cynara cardunculus,daucus carota,,,,,,,,
164,dianthus caryophylleus,capparis spinosa,,,,,,,,
165,ceratonia siliqua,apium graveolens,,,,,,,,
166,daucus carota,coriandrum sativum,,,,,,,,
167,capparis spinosa,anethum graveolens,,,,,,,,
168,apium graveolens,stipa tenacissima,,,,,,,,
169,coriandrum sativum,foeniculum vulgare,,,,,,,,
170,anethum graveolens,lepidium sativum,,,,,,,,
171,stipa tenacissima,allium sativum,,,,,,,,
172,foeniculum vulgare,arundo donax,,,,,,,,
173,lepidium sativum,vitis vinifera,,,,,,,,
174,allium sativum,phalaris tuberosa,,,,,,,,
175,arundo donax,hyssopus officinalis,,,,,,,,
176,vitis vinifera,laurus nobilis,,,,,,,,
177,phalaris tuberosa,lavandula officinale,,,,,,,,
178,hyssopus officinalis,allium porrum,,,,,,,,
179,laurus nobilis,lactuca sativa,,,,,,,,
180,lavandula officinale,althaea officinalis,,,,,,,,
181,allium porrum,brassica nigra,,,,,,,,
182,lactuca sativa,myrtus communis,,,,,,,,
183,althaea officinalis,avena sativa,,,,,,,,
184,brassica nigra,nerium oleander,,,,,,,,
185,myrtus communis,olea europaea,,,,,,,,
186,avena sativa,allium cepa,,,,,,,,
187,nerium oleander,papaver somniferum,,,,,,,,
188,olea europaea,cyperus papyrus,,,,,,,,
189,allium cepa,petroselinum crispum,,,,,,,,
190,papaver somniferum,plantago psyllium,,,,,,,,
191,cyperus papyrus,chrysanthemum cineriaefolium,,,,,,,,
192,petroselinum crispum,raphanus sativus,,,,,,,,
193,plantago psyllium,brassica napus,,,,,,,,
194,chrysanthemum cineriaefolium,rosmarinus officinalis,,,,,,,,
195,raphanus sativus,crocus sativus,,,,,,,,
196,brassica napus,salvia officinale,,,,,,,,
197,rosmarinus officinalis,tragopogon porrifolius,,,,,,,,
198,crocus sativus,scorzonera hispanicus,,,,,,,,
199,salvia officinale,capsella bursa-pastoris,,,,,,,,
200,tragopogon porrifolius,urginea maritima,,,,,,,,
201,scorzonera,ecballium elaterium,,,,,,,,
202,scorzonera hispanicus,,,,,,,,,
203,capsella bursa-pastoris,,,,,,,,,
204,urginea maritima,,,,,,,,,
205,ecballium elaterium,,,,,,,,,
