,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
70,,,,,annickia chlorantha_jaundice,,annickia polycarpa (dc. )setten & maas ex i.m.turner_stomachulcers,,,
71,,,,,annickia chlorantha_malaria,,enantia polycarpa (dc.)engl. & diels_stomachulcers,,,
72,,,,,annickia chlorantha_fatigue,,enantia polycarpa (dc.)engl. & diels_cuts,,,
73,,,,,annickia chlorantha_intercostal pain,,enantia polycarpa (dc.)engl. & diels_malaria,,,
74,,,,,annickia chlorantha_rheumatism,,enantia polycarpa (dc.)engl. & diels_sores,,,
75,,,,,annickia chlorantha_infectious diseases,,enantia polycarpa (dc.)engl. & diels_jaundice,,,
76,,,,,annickia chlorantha_prostate cancer,,enantia polycarpa (dc.)engl. & diels_fever,,,
77,,,,,annickia chlorantha_sore,,enantia polycarpa (dc.)engl. & diels_leprosy,,,
78,,,,,annickia chlorantha_intestinal spasms,,enantia polycarpa (dc.)engl. & diels_intestinal problems,,,
79,,,,,annickia chlorantha_vomiting,,enantia polycarpa (dc.)engl. & diels_skin infections,,,
80,,,,,annickia chlorantha_fevers,,enantia polycarpa (dc.)engl. & diels_ophthalmia,,,
81,,,,,annickia chlorantha_spleen in children,,xylopia polycarpa (dc.) oliv_eyediseases,,,
82,,,,,annickia chlorantha_hiv,,berberis aquifolium pursh_skin conditions,,,
83,,,,,annickia chlorantha_yellow bitter,,berberis aquifolium pursh_stomachproblems,,,
84,,,,,annickia chlorantha_chills,,berberis aquifolium pursh_gall bladderdisease,,,
85,,,,,annickia chlorantha_cuts,,berberis aristata dc_ear and urinarytract infections,,,
86,,,,,annickia chlorantha_vomiting of blood,,berberis aristata dc_skindiseases,,,
87,,,,,annickia chlorantha_malaria symptoms,,,,,
88,,,,,annickia chlorantha_conjunctivitis,,,,,
89,,,,,annickia chlorantha_skin ailments,,,,,
90,,,,,annickia chlorantha_boils,,,,,
91,,,,,annickia chlorantha_rickettsia,,,,,
92,,,,,annickia chlorantha_ulcers,,,,,
93,,,,,annickia chlorantha_aches,,,,,
94,,,,,annickia chlorantha_sleeping sickness,,,,,
95,,,,,annickia chlorantha_leishmaniasis,,,,,
96,,,,,annickia chlorantha_coughs,,,,,
97,,,,,annickia chlorantha_yellow fever,,,,,
98,,,,,annickia chlorantha_hepatitis a,,,,,
99,,,,,annickia chlorantha_poliomyelitis,,,,,
100,,,,,annickia pilosa_cuts,,,,,
101,,,,,annickia polycarpa_cuts,,,,,
102,,,,,annickia polycarpa_skin infections,,,,,
103,,,,,annickia polycarpa_ophthalmia,,,,,
104,,,,,annickia polycarpa_sores,,,,,
105,,,,,annickia polycarpa_fever,,,,,
106,,,,,annickia polycarpa_jaundice,,,,,
107,,,,,annickia polycarpa_leprosy,,,,,
108,,,,,annickia polycarpa_malaria,,,,,
109,,,,,annickia polycarpa_intestinal problems,,,,,
110,,,,,rollinia mucosa_tumors,,,,,
111,,,,,xylopia polycarpa_ulcers,,,,,
112,,,,,xylopia polycarpa_gall-bladder problems,,,,,
113,,,,,xylopia polycarpa_wounds,,,,,
114,,,,,xylopia polycarpa_diarrhea,,,,,
115,,,,,xylopia polycarpa_rheumatism,,,,,
116,,,,,xylopia polycarpa_sleeping disorders,,,,,
117,,,,,xylopia polycarpa_leprosy,,,,,
118,,,,,xylopia polycarpa_malaria,,,,,
119,,,,,xylopia polycarpa_fevers,,,,,
120,,,,,berberis aquifolium_digestive problems,,,,,
121,,,,,berberis aquifolium_hepatitis,,,,,
122,,,,,berberis aquifolium_constipation,,,,,
123,,,,,berberis aquifolium_diarrhea,,,,,
124,,,,,berberis aquifolium_cancer,,,,,
125,,,,,berberis aquifolium_herpes,,,,,
126,,,,,berberis aquifolium_conjunctivitis,,,,,
127,,,,,berberis aquifolium_fungal infections,,,,,
128,,,,,berberis aquifolium_acne,,,,,
129,,,,,berberis aquifolium_eczema,,,,,
130,,,,,berberis aquifolium_psoriasis,,,,,
131,,,,,berberis aquifolium_jaundice,,,,,
132,,,,,berberis aquifolium_cirrhosis,,,,,
133,,,,,berberis aquifolium_dysentery,,,,,
134,,,,,berberis aquifolium_sore womb following childbirth and/or menstruation,,,,,
135,,,,,berberis aquifolium_hemorrhages,,,,,
