,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
91,eucalyptus regnans,ficus benghalensis,,,,,,,,
92,ficus benghalensis,armillaria ostoyae,,,,,,,,
93,armillaria ostoyae,sequoiadendron giganteum,,,,,,,,
94,sequoiadendron giganteum,aeschynomenehispida,,,,,,,,
95,aeschynomenehispida,alocasiamacrorrhiza,,,,,,,,
96,alocasiamacrorrhiza,raphiafarinifera,,,,,,,,
97,raphiafarinifera,puya raimondii,,,,,,,,
98,puya raimondii,rafflesia arnoldii,,,,,,,,
99,rafflesia arnoldii,lodoicea maldivica,,,,,,,,
100,lodoicea maldivica,a,,,,,,,,
101,lupinus arcticus,lupinus arcticus,,,,,,,,
102,triticumaestivum,triticumaestivum,,,,,,,,
103,saccharum officinarum,saccharum officinarum,,,,,,,,
104,coriandum sativum,coriandum sativum,,,,,,,,
105,artocarpusheterophyllus,artocarpusheterophyllus,,,,,,,,
106,persea americana,persea americana,,,,,,,,
107,cucumis sativus,cucumis sativus,,,,,,,,
108,crocus sativus,crocus sativus,,,,,,,,
109,ephedra,ephedra sinica,,,,,,,,
110,ephedra sinica,ginkgo biloba,,,,,,,,
111,ginkgo,echinaceaspp,,,,,,,,
112,ginkgo biloba,solanummelongena,,,,,,,,
113,echinaceaspp,,,,,,,,,
114,solanummelongena,,,,,,,,,
