,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
33,amaranthus spp,allium spp,,,,ephedra spp_cns disturbances,,,lycoris spp_lycorine (alkaloid,
34,allium spp,amaryllis belladonna,,,,ginkgo biloba_dermatitis,,,narcissus spp_phenanthridine alkaloids,
35,amaryllis belladonna,clivia spp,,,,pinus ponderosa_abortions in cattle,,,zephyranthes atamasco_lycorine,
36,clivia spp,cooperia pedunculata,,,,pinus ponderosa_teratogenic,,,zephyranthes atamasco_lycorine (alkaloid,
37,cooperia pedunculata,crinum americanum,,,,podocarpus macrophylla_gi,,,anacardium occidentale_anacardic acid,
38,crinum americanum,galanthus nivalis,,,,taxus spp_resp,,,cotinus anagyroides_urushiol (catechols,
39,galanthus nivalis,hippeastrum spp,,,,taxus spp_gi,,,cotinus anagyroides_urushiol,
40,hippeastrum spp,hymenocallis spp,,,,taxus spp_circulatory,,,mangifera indica_urushiol (catechols,
41,hymenocallis spp,lycoris spp,,,,taxus spp_cv,,,mangifera indica_urushiol,
42,lycoris spp,narcissus spp,,,,zamia pumila_cancer,,,metopium toxiferum_urushiol (catechols,
43,narcissus spp,zephyranthes atamasco,,,,zamia pumila_ataxia,,,schinus spp_triterpenes,
44,zephyranthes atamasco,anacardium occidentale,,,,acer rubrum_circulatory,,,toxicodendron diversilobum_urushiol (catechols,
45,anacardium occidentale,cotinus anagyroides,,,,agave spp_gi,,,toxicodendron radicans_urushiol (catechols,
46,cotinus anagyroides,mangifera indica,,,,agave spp_dermatitis,,,toxicodendron toxicarium_urushiol (catechols,
47,mangifera indica,metopium toxiferum,,,,amaranthus spp_gi,,,toxicodendron vernix_urushiol (catechols,
48,metopium toxiferum,schinus spp,,,,allium spp_hemolytic anemia,,,asimina triloba_unknown,
49,schinus spp,toxicodendron diversilobum,,,,amaryllis belladonna_gi,,,acokanthera spp_ouabin and related glycosides,
50,toxicodendron diversilobum,toxicodendron radicans,,,,clivia spp_gi,,,allamanda cathartica_glycosides,
51,toxicodendron radicans,toxicodendron toxicarium,,,,cooperia pedunculata_photosensitization,,,apocynum spp_apocynamarin + glycosides,
52,toxicodendron toxicarium,toxicodendron vernix,,,,crinum americanum_respiratory paralysis,,,catharanthus roseus_glycosides,
53,toxicodendron vernix,asimina triloba,,,,crinum americanum_gi,,,nerium oleander_oleandrin + glycosides,
54,asimina triloba,acokanthera spp,,,,galanthus nivalis_gi,,,plumeria spp_unknown,
55,acokanthera spp,allamanda cathartica,,,,hippeastrum spp_gi,,,thevetia peruviana_thevetin + glycosides,
56,allamanda cathartica,apocynum spp,,,,hymenocallis spp_gi,,,urechites lutea_urechitoxin (glycoside,
57,apocynum spp,catharanthus roseus,,,,lycoris spp_gi,,,vinca spp_glycosides,
58,catharanthus roseus,nerium oleander,,,,narcissus spp_gi,,,ilex spp_ilicin and uncharacterized saponin,
59,nerium oleander,plumeria spp,,,,narcissus spp_cns,,,alocasia spp_calcium oxalate,
60,plumeria spp,thevetia peruviana,,,,zephyranthes atamasco_gi,,,alocasia spp_proteolytic enzyme,
61,thevetia peruviana,urechites lutea,,,,anacardium occidentale_dermatitis,,,anthurium spp_calcium oxalate,
62,urechites lutea,vinca spp,,,,cotinus anagyroides_dermatitis,,,anthurium spp_proteolytic enzyme,
63,vinca spp,ilex spp,,,,mangifera indica_dermatitis,,,arisaema triphylla_calcium oxalate,
64,ilex spp,alocasia spp,,,,metopium toxiferum_dermatitis,,,arisaema triphylla_proteolytic enzyme,
65,alocasia spp,anthurium spp,,,,schinus spp_gi,,,arum spp_calcium oxalate,
66,anthurium spp,arisaema triphylla,,,,schinus spp_dermatitis,,,arum spp_proteolytic enzyme,
67,arisaema triphylla,arum spp,,,,schinus spp_m & t,,,caladium spp_calcium oxalate,
68,arum spp,caladium spp,,,,toxicodendron diversilobum_dermatitis,,,caladium spp_proteolytic enzyme,
69,caladium spp,calla palustris,,,,toxicodendron radicans_dermatitis,,,calla palustris_calcium oxalate,
70,calla palustris,colocasia spp,,,,toxicodendron toxicarium_dermatitis,,,calla palustris_proteolytic enzyme,
71,colocasia spp,dieffenbachia spp,,,,toxicodendron vernix_dermatitis,,,colocasia spp_calcium oxalate,
72,dieffenbachia spp,epipremnum aureum,,,,asimina triloba_dermatitis,,,colocasia spp_proteolytic enzyme,
73,epipremnum aureum,monstera deliciosa,,,,acokanthera spp_gi,,,dieffenbachia spp_calcium oxalate,
74,monstera deliciosa,orontium aquaticum,,,,acokanthera spp_cv,,,dieffenbachia spp_proteolytic enzyme,
75,orontium aquaticum,philodendron spp,,,,allamanda cathartica_gi,,,epipremnum aureum_calcium oxalate,
76,philodendron,pistia stratiotes,,,,allamanda cathartica_cv failure,,,epipremnum aureum_proteolytic enzyme,
77,philodendron spp,schindapsus spp,,,,apocynum spp_gi,,,monstera deliciosa_calcium oxalate,
78,pistia stratiotes,spathiphyllum spp,,,,apocynum spp_cv failure,,,monstera deliciosa_proteolytic enzyme,
79,schindapsus spp,sygonium spp,,,,catharanthus roseus_gi,,,orontium aquaticum_calcium oxalate,
80,spathiphyllum spp,symplocarpus foetidus,,,,catharanthus roseus_cv failure,,,orontium aquaticum_proteolytic enzyme,
81,sygonium spp,xanthosoma spp,,,,nerium oleander_gi,,,philodendron spp_calcium oxalate,
82,symplocarpus foetidus,zantedeschia aethiopica,,,,nerium oleander_cv failure,,,philodendron spp_proteolytic enzyme,
83,xanthosoma spp,aralia spp,,,,plumeria spp_dermatitis,,,pistia stratiotes_calcium oxalate,
84,zantedeschia aethiopica,hedera helix,,,,thevetia peruviana_gi,,,pistia stratiotes_proteolytic enzyme,
85,aralia spp,oplopanax horridum,,,,thevetia peruviana_cv failure,,,schindapsus spp_calcium oxalate,
86,hedera helix,polyscias spp,,,,urechites lutea_gi,,,schindapsus spp_proteolytic enzyme,
87,oplopanax horridum,asclepias spp,,,,urechites lutea_cv,,,spathiphyllum spp_calcium oxalate,
88,polyscias spp,calotropis spp,,,,vinca spp_gi,,,spathiphyllum spp_proteolytic enzyme,
89,asclepias spp,cryptostegia spp,,,,vinca spp_cv failure,,,sygonium spp_calcium oxalate,
90,calotropis spp,berberis spp,,,,ilex spp_gi,,,sygonium spp_proteolytic enzyme,
91,cryptostegia spp,caulophyllum thalictroides,,,,alocasia spp_m & t,,,symplocarpus foetidus_calcium oxalate,
92,berberis spp,mahonia spp,,,,anthurium spp_m & t,,,symplocarpus foetidus_proteolytic enzyme,
93,caulophyllum thalictroides,podophyllum peltatum,,,,arisaema triphylla_m & t,,,xanthosoma spp_calcium oxalate,
94,mahonia spp,campsis radicans,,,,arum spp_m & t,,,xanthosoma spp_proteolytic enzyme,
95,podophyllum peltatum,amsinckia intermedia,,,,caladium spp_m & t,,,zantedeschia aethiopica_calcium oxalate,
96,campsis radicans,cynoglossum officinale,,,,calla palustris_m & t,,,zantedeschia aethiopica_proteolytic enzyme,
97,amsinckia intermedia,echium spp,,,,colocasia spp_m & t,,,,
98,cynoglossum officinale,heliotropium spp,,,,dieffenbachia spp_m & t,,,,
99,echium spp,symphytum spp,,,,epipremnum aureum_m & t,,,,
100,heliotropium spp,ananas comosus,,,,monstera deliciosa_m & t,,,,
101,symphytum spp,buxus sempervirens,,,,orontium aquaticum_m & t,,,,
102,ananas comosus,cereus grandiflorus,,,,philodendron spp_m & t,,,,
103,buxus sempervirens,lophophora williamsii,,,,pistia stratiotes_m & t,,,,
104,cereus grandiflorus,calycanthus spp,,,,schindapsus spp_m & t,,,,
105,lophophora williamsii,lobelia spp,,,,spathiphyllum spp_m & t,,,,
106,calycanthus spp,cannabis sativa,,,,sygonium spp_m & t,,,,
107,lobelia spp,humulus lupulus,,,,symplocarpus foetidus_m & t,,,,
108,lobelia,lonicera spp,,,,xanthosoma spp_m & t,,,,
109,cannabis sativa,sambucus spp,,,,zantedeschia aethiopica_m & t,,,,
110,humulus lupulus,symphoricarpos spp,,,,,,,,
111,lonicera spp,agrostemma githago,,,,,,,,
112,sambucus spp,drymaria spp,,,,,,,,
113,symphoricarpos spp,saponaria officinalis,,,,,,,,
114,agrostemma githago,celastrus scandens,,,,,,,,
115,drymaria spp,euonymus spp,,,,,,,,
116,saponaria officinalis,beta vulgaris,,,,,,,,
117,celastrus scandens,chenopodium spp,,,,,,,,
118,euonymus spp,halogeton glomeratus,,,,,,,,
119,beta vulgaris,kochia scoparia,,,,,,,,
120,chenopodium spp,salsola iberica,,,,,,,,
121,halogeton glomeratus,sarcobatus vermiculatus,,,,,,,,
122,kochia scoparia,spinacea oleracea,,,,,,,,
123,salsola iberica,suckleya suckleyana,,,,,,,,
124,sarcobatus vermiculatus,clusia rosea,,,,,,,,
125,spinacea oleracea,rhoeo spathacea,,,,,,,,
126,suckleya suckleyana,tradescantia pallida,,,,,,,,
127,clusia,ambrosia discolor,,,,,,,,
128,clusia rosea,arnica spp,,,,,,,,
129,rhoeo spathacea,artemisia spp,,,,,,,,
130,tradescantia pallida,baccharis halimifolia,,,,,,,,
131,ambrosia discolor,baileya spp,,,,,,,,
132,arnica spp,centaurea solstitialis,,,,,,,,
133,artemisia spp,dugaldia spp,,,,,,,,
134,baccharis halimifolia,eupatorium rugosum,,,,,,,,
135,baileya spp,florensia cernua,,,,,,,,
136,centaurea solstitialis,grindelia spp,,,,,,,,
137,dugaldia spp,gutierrezia spp,,,,,,,,
138,eupatorium rugosum,haplopappus fruticosus,,,,,,,,
139,florensia cernua,hymenoxys spp,,,,,,,,
140,grindelia spp,lactuca scariola,,,,,,,,
141,gutierrezia spp,osteospermum ecklonis,,,,,,,,
142,haplopappus fruticosus,oxytenia acerosa,,,,,,,,
143,hymenoxys spp,psilostrophe spp,,,,,,,,
144,lactuca scariola,senecio jacobaea,,,,,,,,
145,osteospermum ecklonis,silybum marianum,,,,,,,,
146,oxytenia acerosa,tanacetum vulgare,,,,,,,,
147,psilostrophe spp,tetradymia spp,,,,,,,,
148,senecio jacobaea,xanthium spp,,,,,,,,
149,silybum marianum,ipomoea batatus,,,,,,,,
150,tanacetum vulgare,ipomoea tricolor,,,,,,,,
151,tetradymia spp,coriaria myrtifolia,,,,,,,,
152,xanthium spp,,,,,,,,,
153,ipomoea batatus,,,,,,,,,
154,ipomoea tricolor,,,,,,,,,
155,coriaria myrtifolia,,,,,,,,,
