,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
48,berberis integerrima bunge,berberis leschenaultii wall. ex wight& arn (ex-mahonia leschenaultii (wall.ex wight & arn.) takeda,,,,,,,,
49,berberis jaeschkeana c. k. schneid,berberis libanotica ehrenb. ex c. k.schneid,,,,,,,,
50,berberis jamesonii lindl,berberis lycium royle,,,,,,,,
51,berberis japonica r.br,berberis microphylla g. forst. (ex-berberis heterophylla juss. expoir. berberis buxifolia lam,,,,,,,,
52,berberis kawakamii hayata,berberis mingetsensis hayata,,,,,,,,
53,berberis koreana palib,berberis nummularia bunge,,,,,,,,
54,berberis lambertii r. parker,berberis morrisonensis hayata,,,,,,,,
55,berberis laurina thunb,berberis nepalensis spreng. (ex-mahonia acanthifolia wall. exg.don,,,,,,,,
56,berberis leschenaultii wall. ex wight& arn,berberis nervosa pursh,,,,,,,,
57,berberis libanotica ehrenb. ex c. k.schneid,berberis oblonga (regel) c. k.schneid,,,,,,,,
58,berberis microphylla g. forst,berberis petiolaris wall. ex g. don,,,,,,,,
59,berberis mingetsensis hayata,berberis pseudumbellata r. parker,,,,,,,,
60,berberis nummularia bunge,berberis repens lindl,,,,,,,,
61,berberis morrisonensis hayata,berberis sargentiana c. k. schneid,,,,,,,,
62,berberis nepalensis spreng,berberis swaseyi buckley,,,,,,,,
63,berberis nervosa pursh,berberis thunbergii dc,,,,,,,,
64,berberis oblonga (regel) c. k.schneid,berberis tinctoria lesch,,,,,,,,
65,berberis petiolaris wall. ex g. don,berberis trifolia (cham. & schltdl.)schult. & schult.f,,,,,,,,
66,berberis repens lindl,berberis turcomanica kar. ex ledeb,,,,,,,,
67,berberis sargentiana c. k. schneid,berberis umbellata wall. ex g.don,,,,,,,,
68,berberis swaseyi buckley,berberis vulgaris l,,,,,,,,
69,berberis tinctoria lesch,berberis waziristanica hieron,,,,,,,,
70,berberis trifolia (cham. & schltdl.)schult. & schult.f,caulophyllum thalictroides (l.)michaux (ex-leontice thalictroides l,,,,,,,,
71,berberis turcomanica kar. ex ledeb,jeffersonia diphylla (l.) pers,,,,,,,,
72,berberis umbellata wall. ex g.don,mahonia borealis takeda,,,,,,,,
73,berberis waziristanica hieron,mahonia fortunei (lindl.) fedde,,,,,,,,
74,caulophyllum thalictroides (l.)michaux,mahonia napaulensis dc. (ex-mahonia griffithii; ex-mahoniamanipurensis takeda; mahoniasikkimensis takeda,,,,,,,,
75,jeffersonia diphylla (l.) pers,mahonia simonsii takeda,,,,,,,,
76,mahonia,nandina domestica thunb,,,,,,,,
77,mahonia borealis takeda,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,,,
78,mahonia fortunei (lindl.) fedde,tinospora sinensis (lour.) merr. (ex-tinospora cordifolia) (willd.) miers,,,,,,,,
79,mahonia napaulensis dc,argemone albiflora hornem. (ex-argemone alba f.lestib,,,,,,,,
80,mahonia simonsii takeda,,,,,,,,,
81,nandina domestica thunb,,,,,,,,,
82,nandina,,,,,,,,,
83,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,,,,
84,tinospora sinensis (lour.) merr,,,,,,,,,
85,argemone albiflora hornem,,,,,,,,,
