,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
32,digitalis purpurea,acacia senegal,,,serenoa repens_enlarged prostate,,piper nigrum_gases,plantago psyllium_intestinal lubricant,cephaelis ipecacuanha_induce vomiting,
33,allium sativum,hyoscyamus niger,,,,,caulophyllum thalictroides_rheumatism,plantago psyllium_laxative,pilocarpus jaborandi_treat glaucoma,
34,zingiber officinale,marrubium vulgare,,,,,physostigma venenosum_glaucoma,ruta graveolens_induce menstruation,carica papaya_break up blood clots,
35,hydrastis canadensis,cephaelis ipecacuanha,,,,,cinnamomum camphora_asthma,urginea maritima_heart stimulant,carica papaya_digest protein,
36,acacia senegal,pilocarpus jaborandi,,,,,cinnamomum camphora_itching,cassia senna_laxative,acorus calamus_treat stomach cramps,
37,hyoscyamus niger,picrasma excelsa,,,,,cinnamomum camphora_pain,polygonatum officinale_anti-inflammatory,tanacetum vulgare_expel worms,
38,marrubium vulgare,sterculia urens,,,,,syzygium aromaticum_pain,polygonatum officinale_lowers blood pressure,,
39,cephaelis ipecacuanha,piper methysticum,,,,,symphytum officinale_psoriasis,strophanthus gratus_heart stimulant,,
40,pilocarpus jaborandi,catha edulis,,,,,symphytum officinale_skin problems,strychnos nux-vomica_increase muscle activity,,
41,picrasma excelsa,guaiacum officinale,,,,,duboisia myoporoides_pain,tanacetum vulgare_induce menstruation,,
42,sterculia urens,podophyllum peltatum,,,,,vaccinium macrocarpum_urinary tract infections,curcuma longa_stimulates bile production,,
43,piper methysticum,carica papaya,,,,,echinacea spp_infections,curcuma longa_antibiotic properties,,
44,catha edulis,plantago psyllium,,,,,inula helenium_asthma,,,
45,guaiacum officinale,cinchona pubescens,,,,,inula helenium_chest colds,,,
46,podophyllum peltatum,ruta graveolens,,,,,eucalyptus_fever,,,
47,carica papaya,serenoa repens,,,,,eucalyptus_bronchial congestion,,,
48,plantago psyllium,urginea maritima,,,,,eucalyptus globulus_fever,,,
49,cinchona pubescens,cassia senna,,,,,eucalyptus globulus_bronchial congestion,,,
50,ruta graveolens,polygonatum officinale,,,,,allium sativum_hypertension,,,
51,serenoa repens,strophanthus gratus,,,,,zingiber officinale_soreness,,,
52,urginea maritima,strychnos nux-vomica,,,,,zingiber officinale_motion sickness,,,
53,cassia senna,acorus calamus,,,,,ginkgo biloba_cardiovascular disorders,,,
54,polygonatum officinale,tanacetum vulgare,,,,,hydrastis canadensis_stomach aches,,,
55,strophanthus gratus,curcuma longa,,,,,hydrastis canadensis_bleeding,,,
56,strophanthus,,,,,,acacia senegal_coughs,,,
57,strychnos nux-vomica,,,,,,acacia senegal_sore throats,,,
58,acorus calamus,,,,,,acacia senegal_diarrhea,,,
59,tanacetum vulgare,,,,,,marrubium vulgare_phlegm,,,
60,curcuma longa,,,,,,cephaelis ipecacuanha_vomiting,,,
61,,,,,,,cephaelis ipecacuanha_persistent coughs,,,
62,,,,,,,pilocarpus jaborandi_glaucoma,,,
63,,,,,,,podophyllum peltatum_testicular/ovarian cancer,,,
64,,,,,,,papaver somniferum_pain-killer,,,
65,,,,,,,papaver somniferum_treat intestinal/stomach spasms,,,
66,,,,,,,carica papaya_blood clots,,,
67,,,,,,,ruta graveolens_abortion,,,
68,,,,,,,acorus calamus_stomach cramps,,,
69,,,,,,,tanacetum vulgare_worms,,,
