,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
55,lagenaria siceraria,lycopersicon,,phalaris tuberosa,,,,,,
56,bertholletia excelsa,cyphomandra,,allium porrum,,,,,,
57,banisteriopsis caapi,ullucus,,brassica nigra,,,,,,
58,theobroma cacao,polymnia,,allium cepa,,,,,,
59,chenopodium pallidicaule,berberis,,papaver somniferum,,,,,,
60,chenopodium quinoa,ammophila,,petroselinum crispum,,,,,,
61,chenopodium bonus-henricus,rhamnus,,plantago psyllium,,,,,,
62,chenopodium album,arctium,,chrysanthemum cineriaefolium,,,,,,
63,erythroxylum coca,carum,,brassica napus,,,,,,
64,paullinia cupana,anthemis,,crocus sativus,,,,,,
65,paullinia yoco,cichorium,,salvia officinale,,,,,,
66,cephaelis ipecachuana,agropyron,,pyrethrum,,,,,,
67,lepidium meyenii,hesperis,,psyllium,,,,,,
68,lepidium sativum,festuca,,,,,,,,
69,tropaeolum tuberosum,ulex,,,,,,,,
70,tropaeolum majus,lithospermum,,,,,,,,
71,echinopsis pachanoi,sempervivum,,,,,,,,
72,xanthosoma sagittifolium,humulus,,,,,,,,
73,lycopersicon esculentum,armoracia,,,,,,,,
74,cyphomandra betacea,rubia,,,,,,,,
75,ullucus tuberosus,alopecurus,,,,,,,,
76,polymnia sonchifolia,aconitum,,,,,,,,
77,berberis vulgaris,atriplex,,,,,,,,
78,ammophila arenaria,dactylis,,,,,,,,
79,rhamnus catharticus,pastinaca,,,,,,,,
80,arctium lappa,pyrus,,,,,,,,
81,carum carvi,lolium,,,,,,,,
82,anthemis nobilis,crambe,,,,,,,,
83,cichorium intybus,saponaria,,,,,,,,
84,agropyron cristatum,acorus,,,,,,,,
85,hesperis matronali,anthoxanthum,,,,,,,,
86,festuca pratensis,valeriana,,,,,,,,
87,festuca ovina,holcus,,,,,,,,
88,festuca arundinacea,cynara,,,,,,,,
89,ulex europaeus,melissa,,,,,,,,
90,lithospermum officinale,vicia,,,,,,,,
91,sempervivum tectorum,atropa,,,,,,,,
92,humulus lupulus,borago,,,,,,,,
93,armoracia rusticana,ceratonia siliqua,,,,,,,,
94,rubia tinctoria,daucus,,,,,,,,
95,alopecurus pratensis,capparis,,,,,,,,
96,aconitum napellus,apium,,,,,,,,
97,atriplex hortensis,coriandrum,,,,,,,,
98,dactylis glomerata,anethum,,,,,,,,
99,pastinaca sativa,stipa,,,,,,,,
100,pyrus communis,foeniculum,,,,,,,,
101,lolium perenne,arundo,,,,,,,,
102,crambe maritima,vitis,,,,,,,,
103,saponaria officinalis,hyssopus,,,,,,,,
104,acorus calamus,laurus,,,,,,,,
105,anthoxanthum odoratum,lavandula,,,,,,,,
106,valeriana officinalis,lactuca,,,,,,,,
107,holcus lanatus,althaea,,,,,,,,
108,cynara scolomus,myrtus,,,,,,,,
109,cynara cardunculus,avena,,,,,,,,
110,melissa officinalis,nerium,,,,,,,,
111,vicia faba,olea,,,,,,,,
112,atropa belladonna,cyperus,,,,,,,,
113,borago officinalis,raphanus,,,,,,,,
114,ceratonia siliqua,rosmarinus,,,,,,,,
115,daucus carota,tragopogon,,,,,,,,
116,capparis spinosa,scorzonera,,,,,,,,
117,apium graveolens,capsella,,,,,,,,
118,coriandrum sativum,urginea,,,,,,,,
119,anethum graveolens,ecballium,,,,,,,,
120,stipa tenacissima,,,,,,,,,
121,foeniculum vulgare,,,,,,,,,
122,arundo donax,,,,,,,,,
123,vitis vinifera,,,,,,,,,
124,hyssopus officinalis,,,,,,,,,
125,laurus nobilis,,,,,,,,,
126,lavandula officinale,,,,,,,,,
127,lactuca sativa,,,,,,,,,
128,althaea officinalis,,,,,,,,,
129,myrtus communis,,,,,,,,,
130,avena sativa,,,,,,,,,
131,nerium oleander,,,,,,,,,
132,olea europaea,,,,,,,,,
133,cyperus papyrus,,,,,,,,,
134,raphanus sativus,,,,,,,,,
135,rosmarinus officinalis,,,,,,,,,
136,tragopogon porrifolius,,,,,,,,,
137,scorzonera,,,,,,,,,
138,scorzonera hispanicus,,,,,,,,,
139,capsella bursa-pastoris,,,,,,,,,
140,urginea maritima,,,,,,,,,
141,ecballium elaterium,,,,,,,,,
