,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
63,pelargonium odoratissimum,anthoxanthum odoratum,,,,,,,,
64,anthoxanthum odoratum,arundinaria spp,,,,,,,,
65,arundinaria spp,arundo donax,,,,,,,,
66,arundo donax,avena spp,,,,,,,,
67,avena spp,bambusa spp,,,,,,,,
68,bambusa spp,brachiaria spp,,,,,,,,
69,brachiaria spp,coix lacryma-jobi,,,,,,,,
70,coix lacryma-jobi,cymbopogon citratus,,,,,,,,
71,cymbopogon citratus,cymbopogon martinii,,,,,,,,
72,cymbopogon martinii,cymbopogon nardus,,,,,,,,
73,cymbopogon nardus,cynodon dactylon,,,,,,,,
74,cynodon dactylon,dendrocalamus spp,,,,,,,,
75,dendrocalamus spp,digitaria spp,,,,,,,,
76,digitaria spp,echinochloa spp,,,,,,,,
77,echinochloa spp,eleusine coracana,,,,,,,,
78,eleusine coracana,eragrostis tef,,,,,,,,
79,eragrostis,gigantochloa spp,,,,,,,,
80,gigantochloa spp,glyceria spp,,,,,,,,
81,glyceria spp,guadua angustifolia,,,,,,,,
82,guadua angustifolia,gynerium sagittatum,,,,,,,,
83,gynerium sagittatum,hierochloe odorata,,,,,,,,
84,hierochloe odorata,muhlenbergia macroura,,,,,,,,
85,muhlenbergia macroura,muhlenbergia rigens,,,,,,,,
86,muhlenbergia rigens,oryza glaberrima,,,,,,,,
87,oryza glaberrima,oryza sativa,,,,,,,,
88,oryza sativa,panicum miliaceum,,,,,,,,
89,panicum miliaceum,pennisetum glaucum,,,,,,,,
90,pennisetum glaucum,phragmites australis,,,,,,,,
91,phragmites australis,phyllostachys spp,,,,,,,,
92,phyllostachys spp,saccharum officinarum,,,,,,,,
93,saccharum officinarum,secale cereale,,,,,,,,
94,secale cereale,setaria spp,,,,,,,,
95,setaria spp,sorghum bicolor,,,,,,,,
96,sorghum bicolor,stenotaphrum secundatum,,,,,,,,
97,stenotaphrum secundatum,stipa tenacissima,,,,,,,,
98,stipa tenacissima,triticum aestivum,,,,,,,,
99,triticum aestivum,triticum durum,,,,,,,,
100,triticum durum,vetiveria zizanioides,,,,,,,,
101,vetiveria zizanioides,zea mays,,,,,,,,
102,zea mays,zizania palustris,,,,,,,,
103,zizania palustris,ribes nigrum,,,,,,,,
104,ribes nigrum,ribes rubrum,,,,,,,,
105,ribes rubrum,ribes spp,,,,,,,,
106,ribes spp,calophyllum inophyllum,,,,,,,,
107,calophyllum inophyllum,garcinia livingstonei,,,,,,,,
108,garcinia livingstonei,garcinia xanthochymus,,,,,,,,
109,garcinia xanthochymus,garcinia mangostana,,,,,,,,
110,garcinia mangostana,mammea americana,,,,,,,,
111,mammea americana,hamamelis virginiana,,,,,,,,
112,hamamelis virginiana,liquidambar orientalis,,,,,,,,
113,liquidambar orientalis,loropetalum chinese,,,,,,,,
114,loropetalum chinese,galbulimima belgraveana,,,,,,,,
115,galbulimima belgraveana,aesculus arguta,,,,,,,,
116,aesculus arguta,aesculus californica,,,,,,,,
117,aesculus californica,aesculus flava,,,,,,,,
118,aesculus flava,aesculus hippocastanum,,,,,,,,
119,aesculus hippocastanum,aesculus pavia,,,,,,,,
120,aesculus pavia,illicium floridanum,,,,,,,,
121,illicium floridanum,illicium parviflorum,,,,,,,,
122,illicium parviflorum,illicium verum,,,,,,,,
123,illicium verum,crocus sativus,,,,,,,,
124,crocus sativus,iris florentina,,,,,,,,
125,iris,carya illinoensis,,,,,,,,
126,carya illinoensis,carya spp,,,,,,,,
127,carya spp,juglans ailanthifolia,,,,,,,,
128,juglans ailanthifolia,juglans cinerea,,,,,,,,
129,juglans cinerea,juglans nigra,,,,,,,,
130,juglans nigra,juglans regia,,,,,,,,
131,juglans regia,juncus bufonius,,,,,,,,
132,juncus bufonius,juncus effusus,,,,,,,,
133,juncus effusus,coleus blumei,,,,,,,,
134,coleus blumei,hyptis suaveolens,,,,,,,,
135,coleus,hyssopus officinalis,,,,,,,,
136,hyptis suaveolens,lavandula officinalis,,,,,,,,
137,hyssopus officinalis,lavandula stoechas,,,,,,,,
138,lavandula officinalis,marrubium vulgare,,,,,,,,
139,lavandula stoechas,melissa officinalis,,,,,,,,
140,marrubium vulgare,mentha piperita,,,,,,,,
141,melissa officinalis,mentha pulegium,,,,,,,,
142,mentha piperita,mentha spicata,,,,,,,,
143,mentha pulegium,monarda spp,,,,,,,,
144,mentha spicata,nepeta cataria,,,,,,,,
145,monarda spp,ocimum basilicum,,,,,,,,
146,nepeta cataria,origanum majorana,,,,,,,,
147,ocimum basilicum,origanum vulgare,,,,,,,,
148,origanum majorana,perilla frutescens,,,,,,,,
149,origanum vulgare,pogostemon cablin,,,,,,,,
150,perilla frutescens,prunella vulgaris,,,,,,,,
151,pogostemon cablin,rosmarinus officinalis,,,,,,,,
152,prunella vulgaris,salvia columbarieae,,,,,,,,
153,rosmarinus officinalis,salvia divinorum,,,,,,,,
154,salvia columbarieae,salvia officinalis,,,,,,,,
155,salvia divinorum,salvia sclarea,,,,,,,,
156,salvia officinalis,satureja hortensis,,,,,,,,
157,salvia sclarea,stachys palustris,,,,,,,,
158,satureja hortensis,stachys officinalis,,,,,,,,
159,stachys palustris,thymus vulgaris,,,,,,,,
160,stachys officinalis,aniba rosquedora,,,,,,,,
161,thymus vulgaris,cinnamomum camphora,,,,,,,,
162,aniba rosquedora,cinnamomum cassia,,,,,,,,
163,cinnamomum camphora,cinnamomum verum,,,,,,,,
164,cinnamomum cassia,laurus nobilis,,,,,,,,
165,cinnamomum verum,ocotea rodioei,,,,,,,,
166,laurus nobilis,persea americana,,,,,,,,
167,ocotea rodioei,sassafras albidum,,,,,,,,
168,persea americana,umbellularia californica,,,,,,,,
169,sassafras albidum,barringtonia excelsa,,,,,,,,
170,umbellularia californica,bertholletia excelsa,,,,,,,,
171,barringtonia excelsa,lecythis minor,,,,,,,,
172,bertholletia excelsa,lecythis ollaria,,,,,,,,
173,lecythis minor,lecythis usitata,,,,,,,,
174,lecythis ollaria,lecythis spp,,,,,,,,
175,lecythis usitata,acacia catechu,,,,,,,,
176,lecythis spp,acacia koa,,,,,,,,
177,acacia catechu,acacia senegal,,,,,,,,
178,acacia koa,acacia spp,,,,,,,,
179,acacia senegal,aeschynomene spp,,,,,,,,
180,acacia spp,afzelia spp,,,,,,,,
181,aeschynomene spp,albizzia saman,,,,,,,,
182,afzelia spp,amphicarpaea bracteata,,,,,,,,
183,afzelia,afzelia spp. afzelia,,,,,,,,
184,albizzia saman,anadenanthera peregrina,,,,,,,,
185,amphicarpaea bracteata,apios americana,,,,,,,,
186,anadenanthera peregrina,arachis hypogaea,,,,,,,,
187,apios americana,astragalus,,,,,,,,
188,arachis hypogaea,astragalus membranaceus,,,,,,,,
189,astragalus gummifer,baphia nitida,,,,,,,,
190,astragalus membranaceus,caesalpinia coriaria,,,,,,,,
191,astragalus,caesalpinia echinata,,,,,,,,
192,baphia nitida,caesalpinia sappan,,,,,,,,
193,caesalpinia coriaria,cajanus cajan,,,,,,,,
194,caesalpinia echinata,canavalia ensiformis,,,,,,,,
195,caesalpinia sappan,canavalia gladiata,,,,,,,,
196,cajanus cajan,cassia angustifolia,,,,,,,,
197,canavalia ensiformis,cassia fistula,,,,,,,,
198,canavalia gladiata,cassia occidentalis,,,,,,,,
199,cassia,ceratonia siliqua,,,,,,,,
200,cassia angustifolia,cicer arietinum,,,,,,,,
201,cassia fistula,copaifera officinalis,,,,,,,,
202,cassia occidentalis,,,,,,,,,
203,ceratonia siliqua,,,,,,,,,
204,cicer arietinum,,,,,,,,,
205,copaifera officinalis,,,,,,,,,
