,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
61,prunus amygdalus,acorus calamus,,,,,,,,
62,aniba rosqedora,cinnamomum camphora,,,,,,,,
63,cytisus scoparius,dianthus spp,,,,,,,,
64,barosma betulina,cinnamomum cassia,,,,,,,,
65,acorus calamus,thuja occidentalis,,,,,,,,
66,cinnamomum camphora,juniperus virginiana,,,,,,,,
67,dianthus spp,salvia hispanica,,,,,,,,
68,cinnamomum cassia,cymbopogon nardus,,,,,,,,
69,thuja occidentalis,salvia sclarea,,,,,,,,
70,juniperus virginiana,mentha arvensis,,,,,,,,
71,salvia hispanica,eucalyptus spp,,,,,,,,
72,cymbopogon nardus,lavandula stoechas,,,,,,,,
73,salvia sclarea,gardenia spp,,,,,,,,
74,mentha arvensis,pelargonium spp,,,,,,,,
75,eucalyptus spp,zingiber officinalis,,,,,,,,
76,lavandula stoechas,marrubium vulgare,,,,,,,,
77,gardenia spp,acacia farnesiana,,,,,,,,
78,gardenia,hyacinthus orientalis,,,,,,,,
79,pelargonium spp,hyssopus officinalis,,,,,,,,
80,zingiber officinalis,jasminum grandiflorum,,,,,,,,
81,marrubium vulgare,cistus ladaniferus,,,,,,,,
82,acacia farnesiana,lavandula hybrida,,,,,,,,
83,hyacinthus orientalis,lavandula officinalis,,,,,,,,
84,hyssopus officinalis,citrus limon,,,,,,,,
85,jasminum grandiflorum,bursera spp,,,,,,,,
86,cistus ladaniferus,origanum majorana,,,,,,,,
87,lavandula hybrida,reseda odorata,,,,,,,,
88,lavandula officinalis,narcissus spp,,,,,,,,
89,citrus limon,citrus spp,,,,,,,,
90,bursera,iris florentina,,,,,,,,
91,bursera spp,rosa damascena,,,,,,,,
92,origanum majorana,cymbopogon martinii,,,,,,,,
93,reseda odorata,pogostemon cablin,,,,,,,,
94,narcissus spp,mentha pulegium,,,,,,,,
95,citrus spp,mentha x piperita,,,,,,,,
96,iris florentina,pinus palustris,,,,,,,,
97,iris,anthemis nobilis,,,,,,,,
98,rosa damascena,rosa centifolia,,,,,,,,
99,cymbopogon martinii,rosmarinus officinalis,,,,,,,,
100,pogostemon cablin,aniba perutilus,,,,,,,,
101,mentha pulegium,crocus sativus,,,,,,,,
102,mentha x piperita,santalum album,,,,,,,,
103,pinus palustris,mentha spicata,,,,,,,,
104,anthemis nobilis,nardostachys grandiflora,,,,,,,,
105,rosa centifolia,melissa officinalis,,,,,,,,
106,rosmarinus officinalis,thymus spp,,,,,,,,
107,aniba perutilus,polianthes tuberosa,,,,,,,,
108,crocus sativus,valeriana officinalis,,,,,,,,
109,santalum album,vanilla planifolia,,,,,,,,
110,mentha spicata,verbena triphylla,,,,,,,,
111,nardostachys grandiflora,vetiveria zizanioides,,,,,,,,
112,melissa officinalis,viola odorata,,,,,,,,
113,thymus spp,gaultheria procumbens,,,,,,,,
114,polianthes tuberosa,hamamelis virginiana,,,,,,,,
115,valeriana officinalis,chenopodium ambrosioides,,,,,,,,
116,vanilla planifolia,artemisia absinthium,,,,,,,,
117,verbena triphylla,cananga odorata,,,,,,,,
118,vetiveria zizanioides,,,,,,,,,
119,viola odorata,,,,,,,,,
120,gaultheria procumbens,,,,,,,,,
121,hamamelis virginiana,,,,,,,,,
122,chenopodium ambrosioides,,,,,,,,,
123,artemisia absinthium,,,,,,,,,
124,cananga odorata,,,,,,,,,
