,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
60,salvia sclarea l,senecio vulgaris l,,,,,,,,
61,sambucus,serratula tinctoria l,,,,,,,,
62,sambucus ebulus l,sinapis alba l,,,,,,,,
63,sambucus nigra l,smyrnium olusatrum l,,,,,,,,
64,saponaria officinalis l,smyrnium perfoliatum l,,,,,,,,
65,satureja hortensis l,solanum nigrum l,,,,,,,,
66,saussurea costus lipsch,solidago virgaurea l,,,,,,,,
67,saussurea,sonchus oleraceus l,,,,,,,,
68,saxifraga,spinacia oleracea l,,,,,,,,
69,saxifraga granulata l,stachys officinalis trevis,,,,,,,,
70,scrophularia nodosa l,symphytum officinale l,,,,,,,,
71,securigera varia lassen,tanacetum vulgare l,,,,,,,,
72,sedum acre l,taraxacum officinale l,,,,,,,,
73,senecio vulgaris l,taxus baccata l,,,,,,,,
74,serratula tinctoria l,thymus serpyllum l,,,,,,,,
75,sinapis,thymus vulgaris l,,,,,,,,
76,sinapis alba l,tribulus terrestris l,,,,,,,,
77,smyrnium olusatrum l,trifolium pretense l,,,,,,,,
78,smyrnium perfoliatum l,typha latifolia l,,,,,,,,
79,solanum nigrum l,urtica dioica l,,,,,,,,
80,solidago virgaurea l,usnea barbata l,,,,,,,,
81,sonchus oleraceus l,vaccinium oxycoccos l,,,,,,,,
82,spinacia oleracea l,valeriana officinalis l,,,,,,,,
83,stachys officinalis trevis,veratrum album l,,,,,,,,
84,symphytum officinale l,verbascum thapsus l,,,,,,,,
85,tanacetum vulgare l,verbena officinalis l,,,,,,,,
86,taraxacum officinale l,veronica chamaedrys l,,,,,,,,
87,taxus baccata l,viola odorata l,,,,,,,,
88,thymus serpyllum l,viscum album l,,,,,,,,
89,thymus vulgaris l,vitex agnus-castus l,,,,,,,,
90,tribulus,vitis vinifera l,,,,,,,,
91,tribulus terrestris l,,,,,,,,,
92,trifolium,,,,,,,,,
93,trifolium pretense l,,,,,,,,,
94,typha latifolia l,,,,,,,,,
95,urtica,,,,,,,,,
96,urtica dioica l,,,,,,,,,
97,usnea,,,,,,,,,
98,usnea barbata l,,,,,,,,,
99,vaccinium oxycoccos l,,,,,,,,,
100,valeriana,,,,,,,,,
101,valeriana officinalis l,,,,,,,,,
102,veratrum album l,,,,,,,,,
103,verbascum thapsus l,,,,,,,,,
104,verbena,,,,,,,,,
105,verbena officinalis l,,,,,,,,,
106,veronica chamaedrys l,,,,,,,,,
107,viola odorata l,,,,,,,,,
108,viscum album l,,,,,,,,,
109,vitex agnus-castus l,,,,,,,,,
110,vitis vinifera l,,,,,,,,,
