,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
21,areca catechu,physostigma venenosum,,,tanacetum parthenium_headaches,,tanacetum parthenium_headache,hydrastis canadensis_antiseptic,acacia senegal_diarrhea,
22,piper nigrum,cinnamomum camphora,,,tanacetum parthenium_vomiting,,catharanthus roseus_cancer of the lymphatic system,hyoscyamus niger_dilates pupils,acacia senegal_treat sore throats,
23,caulophyllum thalictroides,rhamnus purshiana,,,tanacetum parthenium_nausea,,catharanthus roseus_tumor,hyoscyamus niger_sedative,marrubium vulgare_bring up phlegm from respiratory passage,
24,menyanthes trifoliata,ricinus communis,,,catharanthus roseus_cancer of the testicles,,taxus brevifolia_ovarian and breastcancers,hyoscyamus niger_muscle relaxant,cephaelis ipecacuanha_treat persistent coughs,
25,physostigma venenosum,hydnocarpus wightiana,,,catharanthus roseus_childhood leukemia,,aloe vera_burn,pilocarpus jaborandi_diuretic,cephaelis ipecacuanha_induce vomiting,
26,cinnamomum camphora,rheum palmatum,,,catharanthus roseus_hodgkin's disease,,areca catechu_urinary tract problems,picrasma excelsa_stimulates stomach/intestines,pilocarpus jaborandi_treat glaucoma,
27,rhamnus purshiana,syzygium aromaticum,,,catharanthus roseus_kaposi's sarcoma,,areca catechu_tapeworms,sterculia urens_laxative,picrasma excelsa_pesticide,
28,ricinus communis,duboisia myoporoides,,,taxus brevifolia_ovarian cancer,,piper nigrum_gases,piper methysticum_stimulate appetite,papaver somniferum_treat intestinal/stomach spasms,
29,hydnocarpus wightiana,vaccinium macrocarpum,,,colchicum autumnale_gout,,caulophyllum thalictroides_rheumatism,piper methysticum_tranquilizer,papaver somniferum_pain-killer,
30,rheum palmatum,inula helenium,,,hydnocarpus wightiana_leprosy,,physostigma venenosum_glaucoma,catha edulis_cns stimulant,carica papaya_digest protein,
31,syzygium aromaticum,eucalyptus globulus,,,rheum palmatum_constipation,,cinnamomum camphora_itching,guaiacum officinale_local stimulant,carica papaya_break up blood clots,
32,duboisia myoporoides,digitalis purpurea,,,rheum palmatum_diarrhea,,cinnamomum camphora_asthma,guaiacum officinale_anti-inflammatory,plantago psyllium_intestinal lubricant/laxative,
33,vaccinium macrocarpum,allium sativum,,,vaccinium macrocarpum_urinary tract infections,,cinnamomum camphora_pain,ruta graveolens_induce menstruation,ruta graveolens_produce abortion,
34,inula helenium,zingiber officinale,,,inula helenium_chest colds,,syzygium aromaticum_pain,urginea maritima_heart stimulant,acorus calamus_treat stomach cramps,
35,eucalyptus,hydrastis canadensis,,,inula helenium_asthma,,symphytum officinale_skin problems,urginea maritima_powerful emetic,tanacetum vulgare_expel worms,
36,eucalyptus globulus,acacia senegal,,,cinchona pubescens_malaria,,symphytum officinale_psoriasis,cassia senna_laxative,,
37,digitalis purpurea,hyoscyamus niger,,,cinchona pubescens_headaches,,duboisia myoporoides_pain,polygonatum officinale_lowers blood pressure,,
38,allium sativum,marrubium vulgare,,,cinchona pubescens_muscle cramps,,echinacea spp_infections,polygonatum officinale_anti-inflammatory,,
39,zingiber officinale,cephaelis ipecacuanha,,,serenoa repens_enlarged prostate,,eucalyptus_bronchial congestion,strophanthus gratus_heart stimulant,,
40,hydrastis canadensis,pilocarpus jaborandi,,,,,eucalyptus_fever,strychnos nux-vomica_antidote for depressants,,
41,acacia senegal,picrasma excelsa,,,,,eucalyptus globulus_bronchial congestion,strychnos nux-vomica_increase muscle activity,,
42,hyoscyamus niger,sterculia urens,,,,,eucalyptus globulus_fever,tanacetum vulgare_induce menstruation,,
43,marrubium vulgare,piper methysticum,,,,,allium sativum_hypertension,tanacetum vulgare_antispasmodic,,
44,cephaelis ipecacuanha,catha edulis,,,,,zingiber officinale_soreness,curcuma longa_stimulates bile production,,
45,pilocarpus jaborandi,guaiacum officinale,,,,,zingiber officinale_motion sickness,curcuma longa_antibiotic properties,,
46,picrasma excelsa,podophyllum peltatum,,,,,ginkgo biloba_cardiovascular disorders,,,
47,sterculia urens,papaver somniferum,,,,,hydrastis canadensis_stomach aches,,,
48,piper methysticum,carica papaya,,,,,hydrastis canadensis_bleeding,,,
49,catha edulis,plantago psyllium,,,,,acacia senegal_sore throats,,,
50,guaiacum officinale,cinchona pubescens,,,,,acacia senegal_diarrhea,,,
51,podophyllum peltatum,ruta graveolens,,,,,acacia senegal_coughs,,,
52,papaver somniferum,serenoa repens,,,,,marrubium vulgare_phlegm,,,
53,carica papaya,urginea maritima,,,,,cephaelis ipecacuanha_persistent coughs,,,
54,plantago psyllium,cassia senna,,,,,cephaelis ipecacuanha_vomiting,,,
55,cinchona pubescens,polygonatum officinale,,,,,pilocarpus jaborandi_glaucoma,,,
56,ruta graveolens,strophanthus gratus,,,,,podophyllum peltatum_testicular/ovarian cancer,,,
57,serenoa repens,strychnos nux-vomica,,,,,papaver somniferum_treat intestinal/stomach spasms,,,
58,urginea maritima,acorus calamus,,,,,papaver somniferum_pain-killer,,,
59,cassia senna,tanacetum vulgare,,,,,carica papaya_blood clots,,,
60,polygonatum officinale,curcuma longa,,,,,ruta graveolens_abortion,,,
61,strophanthus gratus,salix spp,,,,,acorus calamus_stomach cramps,,,
62,strophanthus,,,,,,tanacetum vulgare_worms,,,
63,strychnos nux-vomica,,,,,,,,,
64,acorus calamus,,,,,,,,,
65,tanacetum vulgare,,,,,,,,,
66,curcuma longa,,,,,,,,,
67,salix spp,,,,,,,,,
