,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
116,triplochiton scleroxylon,pinus strobus,,,,,,,,
117,pterocarpus dalbergidides,pinus taeda,,,,,,,,
118,pterocarpus macrocarpum,pinus palustris,,,,,,,,
119,pterocarpus soyauxii,pinus sylvestris,,,,,,,,
120,araucaria angustifolia,pinus lambertiana,,,,,,,,
121,pyrus communis,pinus monticola,,,,,,,,
122,pinus strobus,pinus ponderosa,,,,,,,,
123,pinus taeda,platanus hybridus,,,,,,,,
124,pinus palustris,populus balsamifera,,,,,,,,
125,pinus sylvestris,populus nigra,,,,,,,,
126,pinus lambertiana,populus alba,,,,,,,,
127,pinus monticola,gonystylus bancanus,,,,,,,,
128,pinus ponderosa,nothofagus procera,,,,,,,,
129,platanus hybridus,sequoia sempervirens,,,,,,,,
130,populus balsamifera,knightia excelsa,,,,,,,,
131,populus nigra,dalbergia latifolia,,,,,,,,
132,populus alba,dalbergia stevensonii,,,,,,,,
133,gonystylus bancanus,dalbergia sissoides,,,,,,,,
134,nothofagus procera,dalbergia cochinchinensis,,,,,,,,
135,sequoia sempervirens,entandrophragma utile,,,,,,,,
136,knightia excelsa,entandrophragma candollei,,,,,,,,
137,dalbergia latifolia,chloroxylon swietenia,,,,,,,,
138,dalbergia stevensonii,zanthoxylum flavum,,,,,,,,
139,dalbergia sissoides,picea engelmannii,,,,,,,,
140,dalbergia cochinchinensis,picea abies,,,,,,,,
141,entandrophragma utile,picea rubens,,,,,,,,
142,entandrophragma candollei,picea sitchensis,,,,,,,,
143,chloroxylon swietenia,picea glauca,,,,,,,,
144,zanthoxylum flavum,ocotea bullata,,,,,,,,
145,picea engelmannii,liquidambar styraciflua,,,,,,,,
146,picea abies,platanus occidentalis,,,,,,,,
147,picea rubens,eucalyptus delegatensus,,,,,,,,
148,picea sitchensis,eperua falcata,,,,,,,,
149,picea glauca,juglans nigra,,,,,,,,
150,ocotea bullata,juglans spp,,,,,,,,
151,liquidambar styraciflua,millettia laurentii,,,,,,,,
152,platanus occidentalis,paratecoma peroba,,,,,,,,
153,eucalyptus delegatensus,taxus baccata,,,,,,,,
154,eperua falcata,microberlinia brazzivillensis,,,,,,,,
155,juglans nigra,quercus suber,,,,,,,,
156,juglans spp,castilla elastica,,,,,,,,
157,millettia laurentii,ipomoea alba,,,,,,,,
158,paratecoma peroba,,,,,,,,,
159,taxus baccata,,,,,,,,,
160,microberlinia brazzivillensis,,,,,,,,,
161,quercus suber,,,,,,,,,
162,castilla,,,,,,,,,
163,ipomoea alba,,,,,,,,,
