,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
33,centaurea,clinopodium vulgare l,,,,cymbopogon schonanthus s_cancer,,,cymbopogon schonanthus s_antibiotic,
34,centaurium erythraea rafn,colchicum autumnale l,,,,cyperus longus l_high blood pressure,,,cyperus longus l_diuretic,
35,chelidonium majus l,conium maculatum l,,,,cyperus longus l_inflammation,,,cyperus longus l_stimulant,
36,chondrilla juncea l,convallaria majalis l,,,,daphne mezereum l_diabetes,,,daphne mezereum l_anti-inflammatory,
37,cichorium intybus l,coriandrum sativum l,,,,daphne mezereum l_cancer,,,daphne mezereum l_antibiotic,
38,cinnamomum camphora j.p,crepis tectorum l,,,,daucus carota l_high blood pressure,,,daucus carota l_diuretic,
39,clinopodium nepeta kuntze,cucumis melo l,,,,daucus carota l_inflammation,,,daucus carota l_stimulant,
40,clinopodium vulgare l,cucumis sativus l,,,,delphinium consolida gray_diabetes,,,delphinium consolida gray_anti-inflammatory,
41,colchicum autumnale l,cucurbita pepo l,,,,delphinium consolida gray_cancer,,,delphinium consolida gray_antibiotic,
42,conium maculatum l,cuminum cyminum l,,,,dianthus caryophyllus l_high blood pressure,,,dianthus caryophyllus l_diuretic,
43,convallaria majalis l,cuscuta epilinum weihe,,,,dianthus caryophyllus l_inflammation,,,dianthus caryophyllus l_stimulant,
44,coriandrum,cyclamen purpurascens mil,,,,dianthus deltoides l_diabetes,,,dianthus deltoides l_anti-inflammatory,
45,coriandrum sativum l,cymbopogon schonanthus s,,,,dianthus deltoides l_cancer,,,dianthus deltoides l_antibiotic,
46,crepis tectorum l,cyperus longus l,,,,dipsacus fullonum l_high blood pressure,,,dipsacus fullonum l_diuretic,
47,cucumis melo l,daphne mezereum l,,,,dipsacus fullonum l_inflammation,,,dipsacus fullonum l_stimulant,
48,cucumis sativus l,daucus carota l,,,,dipsacus sylvestris l_diabetes,,,dipsacus sylvestris l_anti-inflammatory,
49,cucurbita,delphinium consolida gray,,,,dipsacus sylvestris l_cancer,,,dipsacus sylvestris l_antibiotic,
50,cucurbita pepo l,dianthus caryophyllus l,,,,drimia maritima (l.) stearn_high blood pressure,,,drimia maritima (l.) stearn_diuretic,
51,cuminum cyminum l,dianthus deltoides l,,,,drimia maritima (l.) stearn_inflammation,,,drimia maritima (l.) stearn_stimulant,
52,cuscuta,dipsacus fullonum l,,,,dryopteris filix-mas schott_diabetes,,,dryopteris filix-mas schott_anti-inflammatory,
53,cuscuta epilinum,dipsacus sylvestris l,,,,dryopteris filix-mas schott_cancer,,,dryopteris filix-mas schott_antibiotic,
54,cyclamen purpurascens mil,drimia maritima (l.) stearn,,,,equisetum arvense l_high blood pressure,,,equisetum arvense l_diuretic,
55,cymbopogon schonanthus s,dryopteris filix-mas schott,,,,equisetum arvense l_inflammation,,,equisetum arvense l_stimulant,
56,cyperus,equisetum arvense l,,,,eryngium campestre l_diabetes,,,eryngium campestre l_anti-inflammatory,
57,cyperus longus l,eryngium campestre l,,,,eryngium campestre l_cancer,,,eryngium campestre l_antibiotic,
58,daphne mezereum l,eupatorium cannabinum l,,,,eupatorium cannabinum l_high blood pressure,,,eupatorium cannabinum l_diuretic,
59,daucus,euphorbia esula l,,,,eupatorium cannabinum l_inflammation,,,eupatorium cannabinum l_stimulant,
60,daucus carota l,euphorbia helioscopia l,,,,euphorbia esula l_diabetes,,,euphorbia esula l_anti-inflammatory,
61,delphinium consolida gray,euphorbia lathyris l,,,,euphorbia esula l_cancer,,,euphorbia esula l_antibiotic,
62,dianthus caryophyllus l,euphrasia rostkoviana hayn,,,,euphorbia helioscopia l_high blood pressure,,,euphorbia helioscopia l_diuretic,
63,dianthus deltoides l,filipendula ulmaria maxim,,,,euphorbia helioscopia l_inflammation,,,euphorbia helioscopia l_stimulant,
64,dipsacus fullonum l,filipendula vulgaris moen,,,,euphorbia lathyris l_diabetes,,,euphorbia lathyris l_anti-inflammatory,
65,dipsacus sylvestris l,foeniculum vulgare mill,,,,euphorbia lathyris l_cancer,,,euphorbia lathyris l_antibiotic,
66,drimia maritima (l.) stearn,fragaria vesca l,,,,euphrasia rostkoviana hayn_high blood pressure,,,euphrasia rostkoviana hayn_diuretic,
67,dryopteris filix-mas schott,fraxinus excelsior l,,,,euphrasia rostkoviana hayn_inflammation,,,euphrasia rostkoviana hayn_anti-inflammatory,
68,equisetum arvense l,fumaria officinalis l,,,,filipendula ulmaria maxim_cancer,,,euphrasia rostkoviana hayn_stimulant,
69,eryngium campestre l,galium mollugo l,,,,filipendula vulgaris moen_high blood pressure,,,filipendula ulmaria maxim_diuretic,
70,eupatorium,genista pilosa l,,,,foeniculum vulgare mill_diabetes,,,filipendula vulgaris moen_stimulant,
71,eupatorium cannabinum l,gentiana punctate l,,,,fragaria vesca l_inflammation,,,foeniculum vulgare mill_antibiotic,
72,euphorbia esula l,geranium columbinum l,,,,fraxinus excelsior l_cancer,,,fragaria vesca l_anti-inflammatory,
73,euphorbia helioscopia l,geum urbanum l,,,,fumaria officinalis l_high blood pressure,,,fraxinus excelsior l_diuretic,
74,euphorbia lathyris l,glechoma hederacea l,,,,galium mollugo l_diabetes,,,fumaria officinalis l_stimulant,
75,euphrasia rostkoviana hayn,glycyrrhiza glabra l,,,,genista pilosa l_inflammation,,,galium mollugo l_antibiotic,
76,filipendula ulmaria maxim,gymnadenia conopsea r.br,,,,gentiana punctate l_cancer,,,genista pilosa l_anti-inflammatory,
77,filipendula,helichrysum arenarium l,,,,geranium columbinum l_high blood pressure,,,gentiana punctate l_diuretic,
78,filipendula vulgaris moen,helichrysum stoechas l,,,,geum urbanum l_diabetes,,,geranium columbinum l_stimulant,
79,foeniculum vulgare mill,helleborus niger l,,,,glechoma hederacea l_inflammation,,,geum urbanum l_antibiotic,
80,fragaria,hibiscus syriacus l,,,,glycyrrhiza glabra l_cancer,,,glechoma hederacea l_anti-inflammatory,
81,fragaria vesca l,hieracium pilosella l,,,,gymnadenia conopsea r.br_high blood pressure,,,glycyrrhiza glabra l_diuretic,
82,fraxinus excelsior l,humulus lupulus l,,,,helichrysum arenarium l_diabetes,,,gymnadenia conopsea r.br_stimulant,
83,fumaria officinalis l,hyoscyamus niger l,,,,helichrysum stoechas l_inflammation,,,helichrysum arenarium l_antibiotic,
84,galium mollugo l,hypericum perforatum l,,,,helleborus niger l_cancer,,,helichrysum stoechas l_anti-inflammatory,
85,genista pilosa l,hyssopus officinalis l,,,,hibiscus syriacus l_high blood pressure,,,helleborus niger l_diuretic,
86,gentiana punctate l,inula helenium l,,,,hieracium pilosella l_diabetes,,,hibiscus syriacus l_stimulant,
87,geranium columbinum l,iris germanica l,,,,humulus lupulus l_inflammation,,,hieracium pilosella l_antibiotic,
88,geum urbanum l,iris illyrica tomm,,,,hyoscyamus niger l_cancer,,,humulus lupulus l_anti-inflammatory,
89,glechoma hederacea l,iris pseudacorus l,,,,hypericum perforatum l_high blood pressure,,,hyoscyamus niger l_diuretic,
90,glycyrrhiza glabra l,isatis tinctoria l,,,,hyssopus officinalis l_diabetes,,,hypericum perforatum l_stimulant,
91,gymnadenia conopsea r.br,juniperus communis l,,,,inula helenium l_inflammation,,,hyssopus officinalis l_antibiotic,
92,helichrysum arenarium l,juniperus sabina l,,,,iris germanica l_cancer,,,inula helenium l_anti-inflammatory,
93,helichrysum stoechas l,lactuca sativa l,,,,iris illyrica tomm_high blood pressure,,,iris germanica l_diuretic,
94,helleborus niger l,laserpitium siler l,,,,iris pseudacorus l_diabetes,,,iris illyrica tomm_stimulant,
95,hibiscus syriacus l,lavandula angustifolia mill,,,,isatis tinctoria l_inflammation,,,iris pseudacorus l_antibiotic,
96,hibiscus,lemna minor l,,,,juniperus communis l_cancer,,,isatis tinctoria l_anti-inflammatory,
97,hieracium pilosella l,lens culinaris medikus,,,,juniperus sabina l_high blood pressure,,,juniperus communis l_diuretic,
98,humulus lupulus l,lepidium sativum l,,,,lactuca sativa l_diabetes,,,juniperus communis l_anti-inflammatory,
99,hyoscyamus niger l,leucanthemum vulgare lam,,,,lactuca sativa l_high blood pressure,,,juniperus sabina l_stimulant,
100,hypericum perforatum l,levisticum officinale koch,,,,laserpitium siler l_inflammation,,,lactuca sativa l_diuretic,
101,hyssopus officinalis l,lilium candidum l,,,,lavandula angustifolia mill_inflammation,,,lactuca sativa l_antibiotic,
102,inula helenium l,lilium martagon l,,,,lemna minor l_diabetes,,,laserpitium siler l_anti-inflammatory,
103,iris germanica l,linaria vulgaris mill,,,,lens culinaris medikus_cancer,,,lavandula angustifolia mill_stimulant,
104,iris illyrica tomm,lithospermum officinale l,,,,lepidium sativum l_high blood pressure,,,lemna minor l_antibiotic,
105,iris pseudacorus l,lonicera caprifolium l,,,,leucanthemum vulgare lam_inflammation,,,lens culinaris medikus_anti-inflammatory,
106,isatis tinctoria l,lycopodium clavatum l,,,,levisticum officinale koch_diabetes,,,lepidium sativum l_diuretic,
107,juniperus communis l,malva sylvestris l,,,,lilium candidum l_cancer,,,leucanthemum vulgare lam_stimulant,
108,juniperus sabina l,mandragora officinarum l,,,,lilium martagon l_high blood pressure,,,levisticum officinale koch_antibiotic,
109,lactuca,marchantia polymorpha l,,,,linaria vulgaris mill_inflammation,,,lilium candidum l_anti-inflammatory,
110,lactuca sativa l,marrubium vulgare l,,,,lithospermum officinale l_diabetes,,,lilium martagon l_diuretic,
111,laserpitium siler l,matricaria chamomilla l,,,,lonicera caprifolium l_cancer,,,linaria vulgaris mill_stimulant,
112,lavandula angustifolia mill,melampyrum pretense l,,,,lycopodium clavatum l_high blood pressure,,,lithospermum officinale l_antibiotic,
113,lemna minor l,melilotus officinalis (l.) pall,,,,malva sylvestris l_diabetes,,,lonicera caprifolium l_anti-inflammatory,
114,lens,melissa officinalis l,,,,mandragora officinarum l_cancer,,,lycopodium clavatum l_diuretic,
115,lens culinaris medikus,mentha balsamea wild,,,,marchantia polymorpha l_high blood pressure,,,malva sylvestris l_antibiotic,
116,lepidium sativum l,mentha spicata l,,,,marrubium vulgare l_inflammation,,,mandragora officinarum l_anti-inflammatory,
117,leucanthemum vulgare lam,mentha pulegium l,,,,matricaria chamomilla l_diabetes,,,marchantia polymorpha l_diuretic,
118,levisticum officinale koch,mercurialis annua l,,,,melampyrum pretense l_cancer,,,marrubium vulgare l_stimulant,
119,lilium,nardostachys jatamansi dc,,,,melilotus officinalis (l.) pall_high blood pressure,,,matricaria chamomilla l_antibiotic,
120,lilium candidum l,nasturtium officinale aiton,,,,melissa officinalis l_inflammation,,,melampyrum pretense l_anti-inflammatory,
121,lilium martagon l,nigella sativa l,,,,mentha balsamea wild_diabetes,,,melilotus officinalis (l.) pall_diuretic,
122,linaria,nuphar lutea (l.) sm,,,,mentha spicata l_cancer,,,melissa officinalis l_stimulant,
123,linaria vulgaris mill,,,,,mentha pulegium l_high blood pressure,,,mentha balsamea wild_antibiotic,
124,lithospermum officinale l,,,,,mercurialis annua l_inflammation,,,mentha spicata l_anti-inflammatory,
125,lonicera caprifolium l,,,,,nardostachys jatamansi dc_diabetes,,,mentha pulegium l_diuretic,
126,lycopodium clavatum l,,,,,nasturtium officinale aiton_cancer,,,mercurialis annua l_stimulant,
127,malva,,,,,nigella sativa l_high blood pressure,,,nardostachys jatamansi dc_antibiotic,
128,malva sylvestris l,,,,,nuphar lutea (l.) sm_inflammation,,,nasturtium officinale aiton_anti-inflammatory,
129,mandragora,,,,,,,,nigella sativa l_diuretic,
130,mandragora officinarum l,,,,,,,,nuphar lutea (l.) sm_stimulant,
131,marchantia polymorpha l,,,,,,,,,
132,marrubium vulgare l,,,,,,,,,
133,matricaria chamomilla l,,,,,,,,,
134,melampyrum pretense l,,,,,,,,,
135,melilotus officinalis (l.) pall,,,,,,,,,
136,melissa officinalis l,,,,,,,,,
137,mentha balsamea wild,,,,,,,,,
138,mentha spicata l,,,,,,,,,
139,mentha pulegium l,,,,,,,,,
140,mercurialis,,,,,,,,,
141,mercurialis annua l,,,,,,,,,
142,nardostachys jatamansi dc,,,,,,,,,
143,nasturtium,,,,,,,,,
144,nasturtium officinale aiton,,,,,,,,,
145,nigella,,,,,,,,,
146,nigella sativa l,,,,,,,,,
147,nuphar lutea (l.) sm,,,,,,,,,
