,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
76,solanum nigrum,rosa mutiflora,,,,,echinacea_tonsillitis,,,
77,solanum melongena,bidens pilosa,,,,,echinacea_sinus inflammation,,,
78,arnica,cimicifuga racemosa,,,,,echinacea spp_viral infection,,,
79,arnica montana,vinca minor,,,,,echinacea spp_sties,,,
80,uncaria spp,salvia officinalis,,,,,echinacea spp_yeast infections,,,
81,zea mays,citrus spp,,,,,echinacea spp_tuberculosis,,,
82,taraxacum officinale,rubus spp,,,,,echinacea spp_tonsillitis,,,
83,rosa mutiflora,diospyros virginiana,,,,,echinacea spp_sinus inflammation,,,
84,bidens pilosa,sambucus nigra,,,,,eucalyptus_viral infection,,,
85,cimicifuga racemosa,ceanothus americanus,,,,,eucalyptus_tuberculosis,,,
86,vinca minor,syzygium aromaticum,,,,,eucalyptus_sore throat,,,
87,salvia officinalis,zanthoxylum americanum,,,,,eucalyptus_sinus inflammation,,,
88,citrus spp,rheum officinale,,,,,eucalyptus spp_viral infection,,,
89,rubus spp,laurus nobilis,,,,,eucalyptus spp_tuberculosis,,,
90,diospyros virginiana,sanguinaria officinalis,,,,,eucalyptus spp_sore throat,,,
91,sambucus nigra,arachis hypogaea,,,,,eucalyptus spp_sinus inflammation,,,
92,ceanothus americanus,stevia rebaudiana,,,,,origanum vulgare_sinus inflammation,,,
93,syzygium aromaticum,monarda fistulosa,,,,,ginkgo_ringing in ears,,,
94,zanthoxylum americanum,larrea divaricata,,,,,ginkgo_strokes,,,
95,rheum officinale,forsythia suspensa,,,,,ginkgo_tinnitus,,,
96,laurus nobilis,musa x paradisiaca,,,,,ginkgo_varicose veins,,,
97,sanguinaria officinalis,brassica oleracea,,,,,ginkgo_sores,,,
98,arachis hypogaea,gentiana officinalis,,,,,ginkgo_sinus inflammation,,,
99,stevia rebaudiana,vaccinium spp,,,,,ginkgo biloba_ringing in ears,,,
100,monarda fistulosa,filipendula ulmaria,,,,,ginkgo biloba_strokes,,,
101,larrea divaricata,elettaria cardamomum,,,,,ginkgo biloba_tinnitus,,,
102,forsythia,lavandula spp,,,,,ginkgo biloba_varicose veins,,,
103,forsythia suspensa,rumex crispus,,,,,ginkgo biloba_sores,,,
104,musa x paradisiaca,aesculus hippocastanum,,,,,ginkgo biloba_sinus inflammation,,,
105,brassica oleracea,viola spp,,,,,armoracia rusticana_sinus inflammation,,,
106,gentiana officinalis,ruscus aculeatus,,,,,ananas comosus_ulcers,,,
107,vaccinium spp,citrus limon,,,,,ananas comosus_worms,,,
108,filipendula ulmaria,astragalus spp,,,,,ananas comosus_strokes,,,
109,elettaria cardamomum,juniperus spp,,,,,ananas comosus_skin problems,,,
110,lavandula spp,lentinus edodes,,,,,ananas comosus_swelling,,,
111,rumex crispus,betula spp,,,,,ananas comosus_warts,,,
112,aesculus hippocastanum,ricinus communis,,,,,ananas comosus_wrinkles,,,
113,viola spp,chelidonium majus,,,,,ananas comosus_sinus inflammation,,,
114,ruscus aculeatus,ficus carica,,,,,aloe_sunburn,,,
115,citrus limon,asclepias spp,,,,,aloe_wrinkles,,,
116,astragalus,thuja occidentalis,,,,,aloe_swelling,,,
117,astragalus spp,ocimum basilicum,,,,,aloe_skin problems,,,
118,juniperus spp,carica papaya,,,,,aloe spp_sunburn,,,
119,lentinus edodes,cucurbita pepo,,,,,aloe spp_wrinkles,,,
120,betula spp,chenopodium ambrosioides,,,,,aloe spp_swelling,,,
121,ricinus communis,rosmarinus officinalis,,,,,aloe spp_skin problems,,,
122,chelidonium majus,prunus dulcis,,,,,oenothera biennis_skin problems,,,
123,ficus carica,vitis vinifera,,,,,persea americana_wrinkles,,,
124,asclepias spp,olea europea,,,,,persea americana_skin problems,,,
125,thuja occidentalis,vaccinium macrocarpon,,,,,calendula_sores,,,
126,ocimum basilicum,tabebuia spp,,,,,calendula_ulcers,,,
127,carica papaya,solidago virgaurea,,,,,calendula_skin problems,,,
128,cucurbita pepo,lindera benzoin,,,,,calendula_sunburn,,,
129,chenopodium ambrosioides,erythroxylum coca,,,,,calendula officinalis_sores,,,
130,rosmarinus officinalis,myroxylon pereirae,,,,,calendula officinalis_ulcers,,,
131,prunus dulcis,myrica cerifera,,,,,calendula officinalis_skin problems,,,
132,vitis vinifera,quercus spp,,,,,calendula officinalis_sunburn,,,
133,olea europea,datura stramonium,,,,,matricaria recutita_sores,,,
134,vaccinium macrocarpon,parthenium integrifolium,,,,,matricaria recutita_sties,,,
135,tabebuia spp,liriodendron tulipifera,,,,,matricaria recutita_skin problems,,,
136,solidago virgaurea,rhamnus purshiana,,,,,matricaria recutita_ulcers,,,
137,lindera benzoin,podophyllum peltatum,,,,,cucumis sativus_sunburn,,,
138,erythroxylum coca,amorpha canescens,,,,,cucumis sativus_wrinkles,,,
139,myroxylon pereirae,eriogonum jamesii,,,,,cucumis sativus_skin problems,,,
140,myrica cerifera,apocynum androsaemifolium,,,,,centella asiatica_sores,,,
141,quercus spp,frasera speciosa,,,,,centella asiatica_skin problems,,,
142,datura stramonium,arisaema triphylla,,,,,centella asiatica_varicose veins,,,
143,parthenium integrifolium,asclepias hallii,,,,,viola tricolor_skin problems,,,
144,liriodendron tulipifera,asclepias syriaca,,,,,hamamelis virginiana_sunburn,,,
145,rhamnus purshiana,lithospermum ruderale,,,,,hamamelis virginiana_wrinkles,,,
146,podophyllum peltatum,asarum canadense,,,,,hamamelis virginiana_skin problems,,,
147,amorpha canescens,cephalanthus occidentalis,,,,,hamamelis virginiana_varicose veins,,,
148,eriogonum jamesii,silphium spp,,,,,daucus carota_strokes,,,
149,apocynum androsaemifolium,cornus paniculata,,,,,daucus carota_skin problems,,,
150,frasera speciosa,myrica asplenifolium,,,,,daucus carota_wrinkles,,,
151,arisaema triphylla,cephaelis ipecachuanha,,,,,plantago lanceolata_skin problems,,,
152,asclepias hallii,canavalia villosa,,,,,hedera helix_skin problems,,,
153,asclepias syriaca,maclura pomifera,,,,,hedera helix_yeast infections,,,
154,lithospermum ruderale,argemone spp,,,,,althaea officinalis_sore throat,,,
155,asarum canadense,cinchona spp,,,,,althaea officinalis_skin problems,,,
156,cephalanthus occidentalis,zizia aurea,,,,,juglans spp_skin problems,,,
157,silphium spp,psoralea argophylla,,,,,symphytum officinale_sores,,,
158,cornus paniculata,astragalus caroliniana,,,,,symphytum officinale_vaginitis,,,
159,myrica asplenifolium,verbesina virginica,,,,,croton lechleri_sores,,,
160,cephaelis ipecachuanha,erigeron philadelphicus,,,,,croton lechleri_viral infection,,,
161,canavalia villosa,solidago ulmifolia,,,,,melaleuca spp_sores,,,
162,maclura pomifera,anaphalis margaritacea,,,,,melaleuca spp_vaginitis,,,
163,argemone spp,echinacea angustifolia,,,,,camellia sinensis_sores,,,
164,cinchona spp,fagus grandifolia,,,,,camellia sinensis_tooth decay,,,
165,zizia aurea,galium trifidum,,,,,camellia sinensis_sunburn,,,
166,psoralea argophylla,solidago rigida,,,,,lonicera japonica_viral infection,,,
167,astragalus caroliniana,impatiens biflora,,,,,lonicera japonica_tuberculosis,,,
168,verbesina virginica,morus rubra,,,,,lonicera japonica_sore throat,,,
169,erigeron philadelphicus,astragalus nitidus,,,,,lonicera japonica_tonsillitis,,,
170,solidago ulmifolia,juniperus virginiana,,,,,ulmus rubra_sore throat,,,
171,anaphalis margaritacea,thermopsis rhombifolia,,,,,platycodon grandiflorum_sore throat,,,
172,echinacea angustifolia,larrea tridentata,,,,,pimpinella major_sore throat,,,
173,fagus grandifolia,turbina corymbosa,,,,,agrimonia eupatoria_sore throat,,,
174,galium trifidum,tephrosia virginiana,,,,,pimpinella anisum_sore throat,,,
175,solidago rigida,ostrya virginiana,,,,,polygnum aviculare_sore throat,,,
176,impatiens biflora,capsicum frutescens,,,,,commiphora spp_sore throat,,,
177,morus rubra,lithospermum pilosum,,,,,commiphora spp_tooth decay,,,
178,astragalus nitidus,pinus virginiana,,,,,plantago spp_sunburn,,,
179,juniperus virginiana,liatris pycnostachya,,,,,plantago spp_sore throat,,,
180,thermopsis rhombifolia,lobelia siphilitica,,,,,solanum tuberosum_sties,,,
181,larrea tridentata,guaiacum officinale,,,,,thymus vulgaris_sties,,,
182,turbina corymbosa,schizachyrium scoparium,,,,,amaranthus spp_strokes,,,
183,tephrosia virginiana,anemopsis californica,,,,,pisum sativum_strokes,,,
184,ostrya virginiana,monarda mollis,,,,,psoralea corylifolia_strokes,,,
185,capsicum frutescens,spigelia marilandica,,,,,vaccinium myrtillus_strokes,,,
186,lithospermum pilosum,prunus americana,,,,,vaccinium myrtillus_varicose veins,,,
187,pinus virginiana,medicago sativa,,,,,spinacia oleracea_ringing in ears,,,
188,liatris pycnostachya,,,,,,spinacia oleracea_strokes,,,
189,lobelia siphilitica,,,,,,spinacia oleracea_tinnitus,,,
190,guaiacum officinale,,,,,,curcuma longa_worms,,,
191,schizachyrium scoparium,,,,,,curcuma longa_strokes,,,
192,anemopsis californica,,,,,,curcuma longa_swelling,,,
193,monarda mollis,,,,,,curcuma longa_ulcers,,,
194,spigelia marilandica,,,,,,solanum nigrum_sunburn,,,
195,prunus americana,,,,,,solanum melongena_sunburn,,,
196,medicago sativa,,,,,,arnica_swelling,,,
197,,,,,,,arnica montana_swelling,,,
198,,,,,,,uncaria spp_swelling,,,
199,,,,,,,zea mays_swelling,,,
200,,,,,,,taraxacum officinale_swelling,,,
201,,,,,,,taraxacum officinale_tonsillitis,,,
202,,,,,,,taraxacum officinale_warts,,,
203,,,,,,,rosa mutiflora_swelling,,,
204,,,,,,,bidens pilosa_swelling,,,
205,,,,,,,cimicifuga racemosa_ringing in ears,,,
206,,,,,,,cimicifuga racemosa_tinnitus,,,
207,,,,,,,vinca minor_ringing in ears,,,
208,,,,,,,vinca minor_tinnitus,,,
209,,,,,,,salvia officinalis_wrinkles,,,
210,,,,,,,salvia officinalis_tonsillitis,,,
211,,,,,,,salvia officinalis_yeast infections,,,
212,,,,,,,citrus_tonsillitis,,,
213,,,,,,,citrus spp_tonsillitis,,,
214,,,,,,,rubus spp_tonsillitis,,,
215,,,,,,,diospyros virginiana_tonsillitis,,,
216,,,,,,,sambucus nigra_tonsillitis,,,
217,,,,,,,ceanothus americanus_tonsillitis,,,
218,,,,,,,syzygium aromaticum_toothache,,,
219,,,,,,,syzygium aromaticum_worms,,,
220,,,,,,,zanthoxylum americanum_toothache,,,
221,,,,,,,zanthoxylum americanum_tooth decay,,,
222,,,,,,,rheum officinale_toothache,,,
223,,,,,,,rheum officinale_ulcers,,,
224,,,,,,,laurus nobilis_tooth decay,,,
225,,,,,,,sanguinaria officinalis_warts,,,
226,,,,,,,sanguinaria officinalis_tooth decay,,,
227,,,,,,,arachis hypogaea_tooth decay,,,
228,,,,,,,arachis hypogaea_varicose veins,,,
229,,,,,,,stevia rebaudiana_tooth decay,,,
230,,,,,,,monarda fistulosa_tooth decay,,,
231,,,,,,,larrea divaricata_tooth decay,,,
232,,,,,,,forsythia_viral infection,,,
233,,,,,,,forsythia_tuberculosis,,,
234,,,,,,,forsythia suspensa_viral infection,,,
235,,,,,,,forsythia suspensa_tuberculosis,,,
236,,,,,,,xanthorrhiza simplicissima_ulcers,,,
237,,,,,,,musa x paradisiaca_warts,,,
238,,,,,,,musa x paradisiaca_ulcers,,,
239,,,,,,,brassica oleracea_ulcers,,,
240,,,,,,,gentiana officinalis_ulcers,,,
241,,,,,,,vaccinium spp_ulcers,,,
242,,,,,,,filipendula ulmaria_ulcers,,,
243,,,,,,,elettaria cardamomum_vaginitis,,,
244,,,,,,,lavandula spp_vaginitis,,,
245,,,,,,,rumex crispus_vaginitis,,,
246,,,,,,,aesculus hippocastanum_wrinkles,,,
247,,,,,,,aesculus hippocastanum_varicose veins,,,
248,,,,,,,viola spp_varicose veins,,,
249,,,,,,,ruscus aculeatus_varicose veins,,,
250,,,,,,,citrus limon_varicose veins,,,
251,,,,,,,astragalus_viral infection,,,
252,,,,,,,astragalus spp_viral infection,,,
253,,,,,,,juniperus spp_viral infection,,,
254,,,,,,,lentinus edodes_viral infection,,,
255,,,,,,,betula spp_warts,,,
256,,,,,,,ricinus communis_wrinkles,,,
257,,,,,,,ricinus communis_warts,,,
258,,,,,,,chelidonium majus_warts,,,
259,,,,,,,ficus carica_warts,,,
260,,,,,,,asclepias spp_warts,,,
261,,,,,,,thuja occidentalis_warts,,,
262,,,,,,,ocimum basilicum_warts,,,
263,,,,,,,carica papaya_warts,,,
264,,,,,,,carica papaya_worms,,,
265,,,,,,,cucurbita pepo_worms,,,
266,,,,,,,chenopodium ambrosioides_worms,,,
267,,,,,,,theobroma cacao_wrinkles,,,
268,,,,,,,rosmarinus officinalis_wrinkles,,,
269,,,,,,,prunus dulcis_wrinkles,,,
270,,,,,,,vitis vinifera_wrinkles,,,
271,,,,,,,olea europea_wrinkles,,,
272,,,,,,,vaccinium macrocarpon_yeast infections,,,
273,,,,,,,tabebuia spp_yeast infections,,,
274,,,,,,,solidago virgaurea_yeast infections,,,
275,,,,,,,myroxylon pereirae_wounds,,,
276,,,,,,,datura stramonium_scalds,,,
277,,,,,,,datura stramonium_burns,,,
278,,,,,,,parthenium integrifolium_scalds,,,
279,,,,,,,liriodendron tulipifera_toothache,,,
280,,,,,,,liriodendron tulipifera_scalds,,,
281,,,,,,,liriodendron tulipifera_burns,,,
282,,,,,,,asarum canadense_asthma,,,
283,,,,,,,asarum canadense_respiratory ailments,,,
284,,,,,,,cephalanthus occidentalis_toothache,,,
285,,,,,,,silphium spp_toothache,,,
286,,,,,,,cornus paniculata_toothache,,,
287,,,,,,,xanthoxylum americanum_toothache,,,
288,,,,,,,xanthoxylum americanum_gonorrhea,,,
289,,,,,,,xanthoxylum americanum_venereal diseases,,,
290,,,,,,,myrica asplenifolium_toothache,,,
291,,,,,,,canavalia villosa_eye problems,,,
292,,,,,,,maclura pomifera_eye problems,,,
293,,,,,,,argemone spp_eye problems,,,
294,,,,,,,cinchona spp_fever,,,
295,,,,,,,zizia aurea_fever,,,
296,,,,,,,psoralea argophylla_fever,,,
297,,,,,,,astragalus caroliniana_fever,,,
298,,,,,,,verbesina virginica_fever,,,
299,,,,,,,erigeron philadelphicus_colds,,,
300,,,,,,,anaphalis margaritacea_paralysis,,,
301,,,,,,,impatiens biflora_skin conditions,,,
302,,,,,,,ascelpias syriaca_skin conditions,,,
303,,,,,,,ascelpias syriaca_warts,,,
304,,,,,,,morus rubra_skin conditions,,,
305,,,,,,,morus rubra_ringworm,,,
306,,,,,,,astragalus nitidus_skin conditions,,,
307,,,,,,,lepidium virginianum_skin conditions,,,
308,,,,,,,fagus grandifolia_skin conditions,,,
309,,,,,,,galium trifidum_skin conditions,,,
310,,,,,,,galium trifidum_skin disorders,,,
311,,,,,,,solidago rigida_insect bites,,,
312,,,,,,,solidago rigida_bee sting,,,
313,,,,,,,phytolacca octandra_skin conditions,,,
314,,,,,,,phytolacca octandra_dandruff,,,
315,,,,,,,juniperus virginiana_asthma,,,
316,,,,,,,juniperus virginiana_respiratory ailments,,,
317,,,,,,,thermopsis rhombifolia_arthritis,,,
318,,,,,,,thermopsis rhombifolia_rheumatism,,,
319,,,,,,,larrea tridentata_arthritis,,,
320,,,,,,,larrea tridentata_rheumatism,,,
321,,,,,,,turbina corymbosa_arthritis,,,
322,,,,,,,turbina corymbosa_rheumatism,,,
323,,,,,,,tephrosia virginiana_urinary disorders,,,
324,,,,,,,ostrya virginiana_urinary disorders,,,
325,,,,,,,capsicum frutescens_urinary disorders,,,
326,,,,,,,capsicum frutescens_discolored urine,,,
327,,,,,,,lithospermum pilosum_urinary disorders,,,
328,,,,,,,pinus virginiana_urinary disorders,,,
329,,,,,,,liatris pycnostachya_gonorrhea,,,
330,,,,,,,liatris pycnostachya_venereal diseases,,,
331,,,,,,,lobelia siphilitica_venereal diseases,,,
332,,,,,,,guaiacum officinale_syphilis,,,
333,,,,,,,guaiacum officinale_venereal diseases,,,
334,,,,,,,schizachyrium scoparium_syphilis sores,,,
335,,,,,,,schizachyrium scoparium_venereal diseases,,,
336,,,,,,,cirsium undulatum_gonorrhea,,,
337,,,,,,,cirsium undulatum_venereal diseases,,,
338,,,,,,,anemopsis californica_venereal diseases,,,
339,,,,,,,medicago sativa_arthritis,,,
