,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
31,,,,trigonella foenum-graecum,,,curcuma longa_skin conditions,,,allium sativum_antibacterial
32,,,,capsicum annuum,,,curcuma longa_cancer,,,allium sativum_digestion
33,,,,raphanus sativus,,,terminalia chebula_constipation,,,lagenaria siceraria_weight loss
34,,,,azadirachta indica,,,terminalia chebula_diarrhoea,,,lagenaria siceraria_digestion
35,,,,citrus limon,,,syzygium cumini_diabetes,,,murraya koenigii_digestion
36,,,,plectranthus amboinicus,,,cuminum cyminum_arthritis,,,glycyrrhiza glabra_digestion
37,,,,ocimum vaalae,,,cucurbita maxima_cancer,,,capsicum annuum_digestion
38,,,,eleusine coracana,,,cucurbita maxima_diabetes,,,raphanus sativus_blood pressure
39,,,,cassia,,,piper nigrum_cough,,,azadirachta indica_blood purifier
40,,,,cassia absus,,,piper nigrum_vision/ eye problems,,,citrus limon_skin lighter
41,,,,prunus dulcis,,,juglans regia_arthritis,,,citrus limon_skin to lighten
42,,,,roas sp,,,juglans regia_diabetes,,,cassia_blood tonic/ purifier
43,,,,rosa sp,,,juglans regia_sore throat,,,cassia absus_blood tonic/ purifier
44,,,,anacardium occidentale,,,juglans regia_cholesterol,,,prunus dulcis_skin and hair vitality
45,,,,anethum graveolens,,,momordica charantia_blood purifier,,,prunus dulcis_mental stamina/ memory
46,,,,cocos nucifera,,,momordica charantia_diabetes,,,prunus dulcis_energy
47,,,,moringa oleifera,,,papaver somniferum_arthritis,,,roas sp_skin cleanser
48,,,,terminalia bellirica,,,papaver somniferum_pain,,,roas sp_eye health & vision
49,,,,myristica fragrans,,,papaver somniferum_diarrhoea,,,roas sp_reduces spots
50,,,,olea europaea,,,acacia karoo_colds,,,rosa sp_eye health
51,,,,nigella sativa,,,acacia karoo_flu,,,rosa sp_digestion
52,,,,amomum subulatum,,,aloe vera_arthritis,,,anacardium occidentale_strength
53,,,,moringa,,,aloe vera_skin conditions,,,anethum graveolens_digestion
54,,,,,,,aloe vera_itchy skin,,,cocos nucifera_hair health and growth
55,,,,,,,aloe vera_eczema,,,cocos nucifera_skin conditioning
56,,,,,,,aloe vera_burns,,,cocos nucifera_general health
57,,,,,,,aloe vera_diabetes,,,terminalia bellirica_digestion
58,,,,,,,allium sativum_arthritis,,,myristica fragrans_digestion
59,,,,,,,allium sativum_earache,,,
60,,,,,,,allium sativum_skin conditions,,,
61,,,,,,,allium sativum_painful joints,,,
62,,,,,,,allium sativum_ear infections,,,
63,,,,,,,lagenaria siceraria_diabetes,,,
64,,,,,,,murraya koenigii_diabetes,,,
65,,,,,,,syzygium aromaticum_pain,,,
66,,,,,,,syzygium aromaticum_toothache,,,
67,,,,,,,syzygium aromaticum_painful tooth,,,
68,,,,,,,syzygium aromaticum_headache,,,
69,,,,,,,glycyrrhiza glabra_cough,,,
70,,,,,,,trigonella foenum-graecum_arthritis,,,
71,,,,,,,trigonella foenum-graecum_diabetes,,,
72,,,,,,,capsicum annuum_pain,,,
73,,,,,,,raphanus sativus_cancer,,,
74,,,,,,,raphanus sativus_diabetes,,,
75,,,,,,,azadirachta indica_skin conditions,,,
76,,,,,,,azadirachta indica_diabetes,,,
77,,,,,,,citrus limon_sore throat,,,
78,,,,,,,citrus limon_cough,,,
79,,,,,,,citrus limon_spots & pimples,,,
80,,,,,,,citrus limon_scars,,,
81,,,,,,,plectranthus amboinicus_colds,,,
82,,,,,,,plectranthus amboinicus_congestion,,,
83,,,,,,,ocimum vaalae_colds,,,
84,,,,,,,ocimum vaalae_congestion,,,
85,,,,,,,eleusine coracana_diabetes,,,
86,,,,,,,rosa sp_constipation,,,
87,,,,,,,moringa oleifera_arthritis,,,
88,,,,,,,moringa oleifera_diabetes,,,
89,,,,,,,olea europaea_sickness,,,
