,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
48,dioscorea rotundata,dioscorea spp,,,,,,,,
49,dioscorea spp,dioscorea cayenensis,,,,,,,,
50,dioscorea cayenensis,pimpinella anisum,,,,,,,,
51,pimpinella anisum,amyris balsamifera,,,,,,,,
52,amyris balsamifera,ocimum basilicum,,,,,,,,
53,ocimum basilicum,pimenta racemosa,,,,,,,,
54,pimenta racemosa,citrus aurantium,,,,,,,,
55,citrus,prunus amygdalus,,,,,,,,
56,citrus aurantium,aniba rosqedora,,,,,,,,
57,prunus amygdalus,cytisus scoparius,,,,,,,,
58,aniba rosqedora,barosma betulina,,,,,,,,
59,cytisus scoparius,acorus calamus,,,,,,,,
60,barosma betulina,cinnamomum camphora,,,,,,,,
61,acorus calamus,dianthus spp,,,,,,,,
62,cinnamomum camphora,cinnamomum cassia,,,,,,,,
63,dianthus spp,thuja occidentalis,,,,,,,,
64,cinnamomum cassia,juniperus virginiana,,,,,,,,
65,thuja occidentalis,salvia hispanica,,,,,,,,
66,juniperus virginiana,cymbopogon nardus,,,,,,,,
67,salvia hispanica,salvia sclarea,,,,,,,,
68,cymbopogon nardus,mentha arvensis,,,,,,,,
69,salvia sclarea,eucalyptus spp,,,,,,,,
70,mentha arvensis,lavandula stoechas,,,,,,,,
71,eucalyptus spp,gardenia spp,,,,,,,,
72,lavandula stoechas,pelargonium spp,,,,,,,,
73,gardenia spp,zingiber officinalis,,,,,,,,
74,gardenia,marrubium vulgare,,,,,,,,
75,pelargonium spp,acacia farnesiana,,,,,,,,
76,zingiber officinalis,hyacinthus orientalis,,,,,,,,
77,marrubium vulgare,hyssopus officinalis,,,,,,,,
78,acacia farnesiana,jasminum grandiflorum,,,,,,,,
79,hyacinthus orientalis,cistus ladaniferus,,,,,,,,
80,hyssopus officinalis,lavandula hybrida,,,,,,,,
81,jasminum grandiflorum,lavandula officinalis,,,,,,,,
82,cistus ladaniferus,citrus limon,,,,,,,,
83,lavandula hybrida,cymbopogon martinii,,,,,,,,
84,lavandula officinalis,pogostemon cablin,,,,,,,,
85,citrus limon,mentha pulegium,,,,,,,,
86,cymbopogon martinii,mentha x piperita,,,,,,,,
87,pogostemon cablin,anthemis nobilis,,,,,,,,
88,mentha pulegium,rosa centifolia,,,,,,,,
89,mentha x piperita,rosmarinus officinalis,,,,,,,,
90,anthemis nobilis,aniba perutilus,,,,,,,,
91,rosa centifolia,crocus sativus,,,,,,,,
92,rosmarinus officinalis,santalum album,,,,,,,,
93,aniba perutilus,mentha spicata,,,,,,,,
94,crocus sativus,nardostachys grandiflora,,,,,,,,
95,santalum album,melissa officinalis,,,,,,,,
96,mentha spicata,thymus spp,,,,,,,,
97,nardostachys grandiflora,polianthes tuberosa,,,,,,,,
98,melissa officinalis,valeriana officinalis,,,,,,,,
99,thymus spp,vanilla planifolia,,,,,,,,
100,polianthes tuberosa,verbena triphylla,,,,,,,,
101,valeriana officinalis,vetiveria zizanioides,,,,,,,,
102,vanilla planifolia,viola odorata,,,,,,,,
103,verbena triphylla,gaultheria procumbens,,,,,,,,
104,vetiveria zizanioides,hamamelis virginiana,,,,,,,,
105,viola odorata,chenopodium ambrosioides,,,,,,,,
106,gaultheria procumbens,artemisia absinthium,,,,,,,,
107,hamamelis virginiana,cananga odorata,,,,,,,,
108,chenopodium ambrosioides,,,,,,,,,
109,artemisia absinthium,,,,,,,,,
110,cananga odorata,,,,,,,,,
