,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
45,armoracia rusticana,matricaria recutita,,,allium sativum_viral infection,,agrimonia eupatoria_sore throat,,,
46,ananas comosus,cucumis sativus,,,hydrastis canadensis_yeast infections,,amaranthus spp_strokes,,,
47,oenothera biennis,centella asiatica,,,hydrastis canadensis_sinus inflammation,,pisum sativum_strokes,,,
48,persea americana,viola tricolor,,,hydrastis canadensis_eye problems,,spinacia oleracea_ringing in ears,,,
49,calendula,hamamelis virginiana,,,hydrastis canadensis_vaginitis,,curcuma longa_strokes,,,
50,calendula officinalis,daucus carota,,,hydrastis canadensis_viral infection,,solanum nigrum_sunburn,,,
51,matricaria recutita,plantago lanceolata,,,echinacea spp_sties,,solanum melongena_sunburn,,,
52,cucumis sativus,hedera helix,,,echinacea spp_sinus inflammation,,arnica_swelling,,,
53,centella asiatica,althaea officinalis,,,echinacea spp_yeast infections,,arnica montana_swelling,,,
54,viola tricolor,camellia sinensis,,,echinacea spp_tonsillitis,,uncaria spp_swelling,,,
55,hamamelis virginiana,lonicera japonica,,,echinacea spp_tuberculosis,,zea mays_swelling,,,
56,daucus carota,ulmus rubra,,,echinacea spp_viral infection,,taraxacum officinale_swelling,,,
57,plantago lanceolata,platycodon grandiflorum,,,eucalyptus spp_tuberculosis,,rosa mutiflora_swelling,,,
58,hedera helix,pimpinella major,,,eucalyptus spp_sore throat,,bidens pilosa_swelling,,,
59,althaea officinalis,pimpinella anisum,,,eucalyptus spp_sinus inflammation,,cimicifuga racemosa_tinnitus,,,
60,camellia sinensis,polygnum aviculare,,,eucalyptus spp_viral infection,,cimicifuga racemosa_ringing in ears,,,
61,lonicera japonica,commiphora spp,,,ginkgo biloba_strokes,,vinca minor_tinnitus,,,
62,ulmus rubra,plantago spp,,,ginkgo biloba_sores,,vinca minor_ringing in ears,,,
63,platycodon grandiflorum,solanum tuberosum,,,ginkgo biloba_sinus inflammation,,salvia officinalis_tonsillitis,,,
64,pimpinella major,thymus vulgaris,,,ginkgo biloba_varicose veins,,salvia officinalis_yeast infections,,,
65,pimpinella anisum,spinacia oleracea,,,ananas comosus_strokes,,salvia officinalis_wrinkles,,,
66,polygnum aviculare,taraxacum officinale,,,ananas comosus_swelling,,citrus_tonsillitis,,,
67,commiphora spp,psoralea corylifolia,,,ananas comosus_ulcers,,citrus spp_tonsillitis,,,
68,plantago spp,vaccinium myrtillus,,,ananas comosus_worms,,syzygium aromaticum_worms,,,
69,solanum tuberosum,filipendula ulmaria,,,ananas comosus_warts,,lavandula spp_vaginitis,,,
70,thymus vulgaris,xanthorrhiza simplicissima,,,ananas comosus_sinus inflammation,,astragalus_viral infection,,,
71,spinacia oleracea,musa x paradisiaca,,,oenothera biennis_skin problems,,astragalus spp_viral infection,,,
72,taraxacum officinale,brassica oleracea,,,persea americana_skin problems,,juniperus spp_viral infection,,,
73,psoralea corylifolia,gentiana officinalis,,,persea americana_wrinkles,,lentinus edodes_viral infection,,,
74,vaccinium myrtillus,vaccinium spp,,,calendula officinalis_sunburn,,betula spp_warts,,,
75,filipendula ulmaria,rheum officinale,,,calendula officinalis_sores,,ricinus communis_warts,,,
76,xanthorrhiza simplicissima,elettaria cardamomum,,,calendula officinalis_ulcers,,ricinus communis_wrinkles,,,
77,musa x paradisiaca,rumex crispus,,,calendula officinalis_skin problems,,chelidonium majus_warts,,,
78,brassica oleracea,aesculus hippocastanum,,,matricaria recutita_ulcers,,ficus carica_warts,,,
79,gentiana officinalis,viola spp,,,matricaria recutita_sties,,asclepias spp_warts,,,
80,vaccinium spp,ruscus aculeatus,,,matricaria recutita_skin problems,,thuja occidentalis_warts,,,
81,rheum officinale,citrus limon,,,matricaria recutita_sores,,ocimum basilicum_warts,,,
82,elettaria cardamomum,rubus spp,,,cucumis sativus_sunburn,,carica papaya_warts,,,
83,rumex crispus,diospyros virginiana,,,cucumis sativus_skin problems,,carica papaya_worms,,,
84,aesculus hippocastanum,sambucus nigra,,,cucumis sativus_wrinkles,,cucurbita pepo_worms,,,
85,viola spp,ceanothus americanus,,,centella asiatica_sores,,chenopodium ambrosioides_worms,,,
86,ruscus aculeatus,syzygium aromaticum,,,centella asiatica_skin problems,,theobroma cacao_wrinkles,,,
87,citrus limon,zanthoxylum americanum,,,centella asiatica_varicose veins,,rosmarinus officinalis_wrinkles,,,
88,rubus spp,laurus nobilis,,,viola tricolor_skin problems,,prunus dulcis_wrinkles,,,
89,diospyros virginiana,sanguinaria officinalis,,,hamamelis virginiana_sunburn,,vitis vinifera_wrinkles,,,
90,sambucus nigra,arachis hypogaea,,,hamamelis virginiana_wrinkles,,olea europea_wrinkles,,,
91,ceanothus americanus,stevia rebaudiana,,,hamamelis virginiana_skin problems,,vaccinium macrocarpon_yeast infections,,,
92,syzygium aromaticum,monarda fistulosa,,,hamamelis virginiana_varicose veins,,tabebuia spp_yeast infections,,,
93,zanthoxylum americanum,larrea divaricata,,,daucus carota_strokes,,myroxylon pereirae_wounds,,,
94,laurus nobilis,forsythia suspensa,,,daucus carota_skin problems,,datura stramonium_burns,,,
95,sanguinaria officinalis,solidago virgaurea,,,daucus carota_wrinkles,,datura stramonium_scalds,,,
96,arachis hypogaea,lindera benzoin,,,plantago lanceolata_skin problems,,parthenium integrifolium_scalds,,,
97,stevia rebaudiana,erythroxylum coca,,,hedera helix_yeast infections,,liriodendron tulipifera_toothache,,,
98,monarda fistulosa,myroxylon pereirae,,,hedera helix_skin problems,,liriodendron tulipifera_burns,,,
99,larrea divaricata,myrica cerifera,,,althaea officinalis_sore throat,,liriodendron tulipifera_scalds,,,
100,forsythia,quercus spp,,,althaea officinalis_skin problems,,asarum canadense_asthma,,,
101,forsythia suspensa,datura stramonium,,,camellia sinensis_tooth decay,,cephalanthus occidentalis_toothache,,,
102,solidago virgaurea,parthenium integrifolium,,,camellia sinensis_sunburn,,silphium spp_toothache,,,
103,lindera benzoin,liriodendron tulipifera,,,camellia sinensis_sores,,cornus paniculata_toothache,,,
104,erythroxylum coca,rhamnus purshiana,,,lonicera japonica_tuberculosis,,xanthoxylum americanum_toothache,,,
105,myroxylon pereirae,podophyllum peltatum,,,lonicera japonica_sore throat,,xanthoxylum americanum_gonorrhea,,,
106,myrica cerifera,amorpha canescens,,,lonicera japonica_viral infection,,myrica asplenifolium_toothache,,,
107,quercus spp,eriogonum jamesii,,,ulmus rubra_sore throat,,canavalia villosa_eye problems,,,
108,datura stramonium,apocynum androsaemifolium,,,platycodon grandiflorum_sore throat,,maclura pomifera_eye problems,,,
109,parthenium integrifolium,frasera speciosa,,,pimpinella major_sore throat,,argemone spp_eye problems,,,
110,liriodendron tulipifera,arisaema triphylla,,,pimpinella anisum_sore throat,,cinchona spp_fever,,,
111,rhamnus purshiana,asclepias hallii,,,polygnum aviculare_sore throat,,zizia aurea_fever,,,
112,podophyllum peltatum,asclepias syriaca,,,commiphora spp_tooth decay,,psoralea argophylla_fever,,,
113,amorpha canescens,lithospermum ruderale,,,commiphora spp_sore throat,,astragalus caroliniana_fever,,,
114,eriogonum jamesii,asarum canadense,,,plantago spp_sunburn,,verbesina virginica_fever,,,
115,apocynum androsaemifolium,cephalanthus occidentalis,,,plantago spp_sore throat,,erigeron philadelphicus_colds,,,
116,frasera speciosa,silphium spp,,,solanum tuberosum_sties,,anaphalis margaritacea_paralysis,,,
117,arisaema triphylla,cornus paniculata,,,thymus vulgaris_sties,,impatiens biflora_skin conditions,,,
118,asclepias hallii,xanthoxylum americanum,,,spinacia oleracea_strokes,,ascelpias syriaca_warts,,,
119,asclepias syriaca,myrica asplenifolium,,,spinacia oleracea_tinnitus,,ascelpias syriaca_skin conditions,,,
120,lithospermum ruderale,cephaelis ipecachuanha,,,taraxacum officinale_warts,,morus rubra_ringworm,,,
121,asarum canadense,canavalia villosa,,,taraxacum officinale_tonsillitis,,morus rubra_skin conditions,,,
122,cephalanthus occidentalis,maclura pomifera,,,psoralea corylifolia_strokes,,astragalus nitidus_skin conditions,,,
123,silphium spp,argemone spp,,,vaccinium myrtillus_strokes,,lepidium virginianum_skin conditions,,,
124,cornus paniculata,cinchona spp,,,vaccinium myrtillus_varicose veins,,fagus grandifolia_skin conditions,,,
125,xanthoxylum americanum,zizia aurea,,,filipendula ulmaria_ulcers,,galium trifidum_skin disorders,,,
126,myrica asplenifolium,psoralea argophylla,,,xanthorrhiza simplicissima_ulcers,,galium trifidum_skin conditions,,,
127,cephaelis ipecachuanha,astragalus caroliniana,,,musa x paradisiaca_warts,,solidago rigida_bee sting,,,
128,canavalia villosa,verbesina virginica,,,musa x paradisiaca_ulcers,,solidago rigida_insect bites,,,
129,maclura pomifera,erigeron philadelphicus,,,brassica oleracea_ulcers,,phytolacca octandra_dandruff,,,
130,argemone spp,solidago ulmifolia,,,gentiana officinalis_ulcers,,phytolacca octandra_skin conditions,,,
131,cinchona spp,anaphalis margaritacea,,,vaccinium spp_ulcers,,juniperus virginiana_asthma,,,
132,zizia aurea,echinacea angustifolia,,,rheum officinale_ulcers,,turbina corymbosa_arthritis,,,
133,psoralea argophylla,fagus grandifolia,,,rheum officinale_toothache,,capsicum frutescens_discolored urine,,,
134,astragalus,galium trifidum,,,elettaria cardamomum_vaginitis,,liatris pycnostachya_gonorrhea,,,
135,astragalus caroliniana,solidago rigida,,,rumex crispus_vaginitis,,guaiacum officinale_syphilis,,,
136,verbesina virginica,impatiens biflora,,,aesculus hippocastanum_varicose veins,,schizachyrium scoparium_syphilis sores,,,
137,erigeron philadelphicus,ascelpias syriaca,,,aesculus hippocastanum_wrinkles,,cirsium undulatum_gonorrhea,,,
138,solidago ulmifolia,morus rubra,,,viola spp_varicose veins,,medicago sativa_arthritis,,,
139,anaphalis margaritacea,astragalus nitidus,,,ruscus aculeatus_varicose veins,,,,,
140,echinacea angustifolia,lepidium virginianum,,,citrus limon_varicose veins,,,,,
141,fagus grandifolia,phytolacca octandra,,,rubus spp_tonsillitis,,,,,
142,galium trifidum,juniperus virginiana,,,diospyros virginiana_tonsillitis,,,,,
143,solidago rigida,thermopsis rhombifolia,,,sambucus nigra_tonsillitis,,,,,
144,impatiens biflora,larrea tridentata,,,ceanothus americanus_tonsillitis,,,,,
145,ascelpias syriaca,turbina corymbosa,,,syzygium aromaticum_toothache,,,,,
146,morus rubra,tephrosia virginiana,,,zanthoxylum americanum_tooth decay,,,,,
147,astragalus nitidus,ostrya virginiana,,,zanthoxylum americanum_toothache,,,,,
148,lepidium virginianum,capsicum frutescens,,,laurus nobilis_tooth decay,,,,,
149,phytolacca octandra,lithospermum pilosum,,,sanguinaria officinalis_tooth decay,,,,,
150,juniperus virginiana,pinus virginiana,,,sanguinaria officinalis_warts,,,,,
151,thermopsis rhombifolia,liatris pycnostachya,,,arachis hypogaea_tooth decay,,,,,
152,larrea tridentata,lobelia siphilitica,,,arachis hypogaea_varicose veins,,,,,
153,turbina corymbosa,guaiacum officinale,,,stevia rebaudiana_tooth decay,,,,,
154,tephrosia virginiana,schizachyrium scoparium,,,monarda fistulosa_tooth decay,,,,,
155,ostrya virginiana,cirsium undulatum,,,larrea divaricata_tooth decay,,,,,
156,capsicum frutescens,anemopsis californica,,,forsythia suspensa_tuberculosis,,,,,
157,lithospermum pilosum,monarda mollis,,,forsythia suspensa_viral infection,,,,,
158,pinus virginiana,spigelia marilandica,,,solidago virgaurea_yeast infections,,,,,
159,liatris pycnostachya,prunus americana,,,asarum canadense_respiratory ailments,,,,,
160,lobelia siphilitica,chenopodium ambrosioides,,,xanthoxylum americanum_venereal diseases,,,,,
161,guaiacum officinale,medicago sativa,,,juniperus virginiana_respiratory ailments,,,,,
162,schizachyrium scoparium,,,,thermopsis rhombifolia_arthritis,,,,,
163,cirsium undulatum,,,,thermopsis rhombifolia_rheumatism,,,,,
164,anemopsis californica,,,,larrea tridentata_arthritis,,,,,
165,monarda mollis,,,,larrea tridentata_rheumatism,,,,,
166,spigelia marilandica,,,,turbina corymbosa_rheumatism,,,,,
167,prunus americana,,,,tephrosia virginiana_urinary disorders,,,,,
168,chenopodium ambrosioides,,,,ostrya virginiana_urinary disorders,,,,,
169,medicago sativa,,,,capsicum frutescens_urinary disorders,,,,,
170,,,,,lithospermum pilosum_urinary disorders,,,,,
171,,,,,pinus virginiana_urinary disorders,,,,,
172,,,,,liatris pycnostachya_venereal diseases,,,,,
173,,,,,lobelia siphilitica_venereal diseases,,,,,
174,,,,,guaiacum officinale_venereal diseases,,,,,
175,,,,,schizachyrium scoparium_venereal diseases,,,,,
176,,,,,cirsium undulatum_venereal diseases,,,,,
177,,,,,anemopsis californica_venereal diseases,,,,,
