,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
117,triplochiton scleroxylon,pinus strobus,,,,,,,,
118,pterocarpus dalbergidides,pinus taeda,,,,,,,,
119,pterocarpus macrocarpum,pinus palustris,,,,,,,,
120,pterocarpus soyauxii,pinus sylvestris,,,,,,,,
121,araucaria angustifolia,pinus lambertiana,,,,,,,,
122,pyrus communis,pinus monticola,,,,,,,,
123,pinus strobus,pinus ponderosa,,,,,,,,
124,pinus taeda,platanus hybridus,,,,,,,,
125,pinus palustris,populus balsamifera,,,,,,,,
126,pinus sylvestris,populus nigra,,,,,,,,
127,pinus lambertiana,populus alba,,,,,,,,
128,pinus monticola,gonystylus bancanus,,,,,,,,
129,pinus ponderosa,nothofagus procera,,,,,,,,
130,platanus hybridus,sequoia sempervirens,,,,,,,,
131,populus balsamifera,knightia excelsa,,,,,,,,
132,populus nigra,dalbergia latifolia,,,,,,,,
133,populus alba,dalbergia stevensonii,,,,,,,,
134,gonystylus bancanus,dalbergia sissoides,,,,,,,,
135,nothofagus procera,dalbergia cochinchinensis,,,,,,,,
136,sequoia sempervirens,entandrophragma utile,,,,,,,,
137,knightia excelsa,entandrophragma candollei,,,,,,,,
138,dalbergia latifolia,chloroxylon swietenia,,,,,,,,
139,dalbergia stevensonii,zanthoxylum flavum,,,,,,,,
140,dalbergia sissoides,picea engelmannii,,,,,,,,
141,dalbergia cochinchinensis,picea abies,,,,,,,,
142,entandrophragma utile,picea rubens,,,,,,,,
143,entandrophragma candollei,picea sitchensis,,,,,,,,
144,chloroxylon swietenia,picea glauca,,,,,,,,
145,zanthoxylum flavum,ocotea bullata,,,,,,,,
146,picea engelmannii,liquidambar styraciflua,,,,,,,,
147,picea abies,platanus occidentalis,,,,,,,,
148,picea rubens,eucalyptus delegatensus,,,,,,,,
149,picea sitchensis,eperua falcata,,,,,,,,
150,picea glauca,juglans nigra,,,,,,,,
151,ocotea bullata,juglans spp,,,,,,,,
152,liquidambar styraciflua,millettia laurentii,,,,,,,,
153,platanus occidentalis,paratecoma peroba,,,,,,,,
154,eucalyptus delegatensus,taxus baccata,,,,,,,,
155,eperua falcata,microberlinia brazzivillensis,,,,,,,,
156,juglans nigra,quercus suber,,,,,,,,
157,juglans spp,castilla elastica,,,,,,,,
158,millettia laurentii,ipomoea alba,,,,,,,,
159,paratecoma peroba,siphonia brasiliensis,,,,,,,,
160,taxus baccata,hancornia speciosa,,,,,,,,
161,microberlinia brazzivillensis,,,,,,,,,
162,quercus suber,,,,,,,,,
163,castilla,,,,,,,,,
164,ipomoea alba,,,,,,,,,
165,siphonia brasiliensis,,,,,,,,,
166,hancornia speciosa,,,,,,,,,
