,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
141,asarum spp,asarum spp,,,,,,,,
142,brodiaea spp,brodiaea spp,,,,,,,,
143,glycyrrhiza lepidota,glycyrrhiza lepidota,,,,,,,,
144,allium spp,allium spp,,,,,,,,
145,perideridia gairdneri,perideridia gairdneri,,,,,,,,
146,asparagus,asparagus officinalis,,,,,,,,
147,asparagus officinalis,aster ledophyllus,,,,,,,,
148,aster ledophyllus,balsamorhiza sagittata,,,,,,,,
149,balsamorhiza sagittata,cleome serrulata,,,,,,,,
150,cleome serrulata,brassica nigra,,,,,,,,
151,brassica nigra,silene spp,,,,,,,,
152,silene spp,orobanche fasciculata,,,,,,,,
153,orobanche fasciculata,scirpus validus,,,,,,,,
154,scirpus validus,sanguisorba occcidentalis,,,,,,,,
155,sanguisorba occcidentalis,kochia scoparia,,,,,,,,
156,kochia scoparia,mollugo verticillata,,,,,,,,
157,mollugo verticillata,typha latifolia,,,,,,,,
158,typha latifolia,malva spp,,,,,,,,
159,malva spp,stellaria,,,,,,,,
160,stellaria media,beloperone californica,,,,,,,,
161,beloperone californica,lamium amplexicaule,,,,,,,,
162,lamium amplexicaule,eriogonum inflatum,,,,,,,,
163,eriogonum inflatum,oenothera spp,,,,,,,,
164,oenothera spp,floerkea proserpinacoides,,,,,,,,
165,floerkea proserpinacoides,thlaspi arvense,,,,,,,,
166,thlaspi arvense,erodium circutarium,,,,,,,,
167,erodium circutarium,epilobium angustifolium,,,,,,,,
168,epilobium angustifolium,salicornia spp,,,,,,,,
169,salicornia spp,solidago missouriensis,,,,,,,,
170,solidago missouriensis,chenopodium spp,,,,,,,,
171,chenopodium spp,,,,,,,,,
