,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
117,triplochiton scleroxylon,pinus strobus,,,,,,,,
118,pterocarpus dalbergidides,pinus taeda,,,,,,,,
119,pterocarpus macrocarpum,pinus palustris,,,,,,,,
120,pterocarpus soyauxii,pinus sylvestris,,,,,,,,
121,araucaria angustifolia,pinus lambertiana,,,,,,,,
122,pyrus communis,pinus monticola,,,,,,,,
123,pinus strobus,pinus ponderosa,,,,,,,,
124,pinus taeda,platanus hybridus,,,,,,,,
125,pinus palustris,populus balsamifera,,,,,,,,
126,pinus sylvestris,populus nigra,,,,,,,,
127,pinus lambertiana,populus alba,,,,,,,,
128,pinus monticola,gonystylus bancanus,,,,,,,,
129,pinus ponderosa,nothofagus procera,,,,,,,,
130,platanus hybridus,sequoia sempervirens,,,,,,,,
131,populus balsamifera,knightia excelsa,,,,,,,,
132,populus nigra,dalbergia nigra,,,,,,,,
133,populus alba,dalbergia latifolia,,,,,,,,
134,gonystylus bancanus,dalbergia stevensonii,,,,,,,,
135,nothofagus procera,dalbergia sissoides,,,,,,,,
136,sequoia sempervirens,dalbergia cochinchinensis,,,,,,,,
137,knightia excelsa,entandrophragma utile,,,,,,,,
138,dalbergia latifolia,entandrophragma candollei,,,,,,,,
139,dalbergia stevensonii,chloroxylon swietenia,,,,,,,,
140,dalbergia sissoides,zanthoxylum flavum,,,,,,,,
141,dalbergia cochinchinensis,picea engelmannii,,,,,,,,
142,entandrophragma utile,picea abies,,,,,,,,
143,entandrophragma candollei,picea rubens,,,,,,,,
144,chloroxylon swietenia,picea sitchensis,,,,,,,,
145,zanthoxylum flavum,picea glauca,,,,,,,,
146,picea engelmannii,ocotea bullata,,,,,,,,
147,picea abies,liquidambar styraciflua,,,,,,,,
148,picea rubens,platanus occidentalis,,,,,,,,
149,picea sitchensis,eucalyptus delegatensus,,,,,,,,
150,picea glauca,juglans nigra,,,,,,,,
151,ocotea bullata,juglans spp,,,,,,,,
152,liquidambar styraciflua,millettia laurentii,,,,,,,,
153,platanus occidentalis,paratecoma peroba,,,,,,,,
154,eucalyptus delegatensus,taxus baccata,,,,,,,,
155,juglans nigra,microberlinia brazzivillensis,,,,,,,,
156,juglans spp,quercus suber,,,,,,,,
157,millettia laurentii,ipomoea alba,,,,,,,,
158,paratecoma peroba,siphonia brasiliensis,,,,,,,,
159,taxus baccata,hancornia speciosa,,,,,,,,
160,microberlinia brazzivillensis,,,,,,,,,
161,quercus suber,,,,,,,,,
162,ipomoea alba,,,,,,,,,
163,siphonia brasiliensis,,,,,,,,,
164,hancornia speciosa,,,,,,,,,
