,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
157,cucurbita ficifolia,luffa aegyptiaca,,,,,,,,
158,cucurbita maxima,marah spp,,,,,,,,
159,cucurbita moschata,momordica charantia,,,,,,,,
160,cucurbita pepo,sechium edule,,,,,,,,
161,ecballium elaterium,sicana odorifera,,,,,,,,
162,lagenaria siceraria,telfairia occidentalis,,,,,,,,
163,luffa aegyptiaca,telfairia pedata,,,,,,,,
164,luffa,trichosanthes spp,,,,,,,,
165,marah spp,carludovica palmata,,,,,,,,
166,momordica charantia,cyperus esculentus,,,,,,,,
167,sechium edule,cyperus papyrus,,,,,,,,
168,sicana odorifera,eleocharis dulcis,,,,,,,,
169,telfairia occidentalis,fimbristylis umbellaris,,,,,,,,
170,telfairia pedata,scirpus californicus,,,,,,,,
171,trichosanthes spp,dillenia indica,,,,,,,,
172,carludovica palmata,dioscorea batatas,,,,,,,,
173,cyperus esculentus,dioscorea bulbifera,,,,,,,,
174,cyperus papyrus,dioscorea cayenensis,,,,,,,,
175,eleocharis dulcis,dioscorea esculenta,,,,,,,,
176,fimbristylis umbellaris,dioscorea hispida,,,,,,,,
177,scirpus californicus,dioscorea rotundata,,,,,,,,
178,dillenia indica,dioscorea trifida,,,,,,,,
179,dioscorea batatas,dioscorea villosa,,,,,,,,
180,dioscorea bulbifera,dipsacus sylvestris,,,,,,,,
181,dioscorea cayenensis,dipterocarpus spp,,,,,,,,
182,dioscorea esculenta,dipterocarpus tuberculatus,,,,,,,,
183,dioscorea hispida,hopea spp,,,,,,,,
184,dioscorea rotundata,shorea spp,,,,,,,,
185,dioscorea trifida,diospyros digyna,,,,,,,,
186,dioscorea villosa,diospyros discolor,,,,,,,,
187,dipsacus sylvestris,diospyros ebenum,,,,,,,,
188,dipterocarpus spp,,,,,,,,,
189,dipterocarpus tuberculatus,,,,,,,,,
190,hopea spp,,,,,,,,,
191,shorea spp,,,,,,,,,
192,diospyros digyna,,,,,,,,,
193,diospyros discolor,,,,,,,,,
194,diospyros ebenum,,,,,,,,,
