,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
23,ferula assa-foetida,myristica fragrans,,,cinnamomum verum_colds,roas sp_spots,,,,crocus sativus_digestion
24,myristica fragrans,syzygium cumini,,,cinnamomum verum_arthritis,roas sp_vision,,,,acacia karoo_clean teeth
25,syzygium cumini,cuminum cyminum,,,elettaria cadamomum_indigestion,rosa sp_eye health,,,,acacia karoo_oral hygiene
26,cuminum cyminum,curcuma zedoria,,,elettaria cadamomum_nausea,rosa sp_digestion,,,,allium sativum_digestion
27,curcuma zedoria,cucurbita maxima,,,olea europaea_sickness,curcuma longa_pain relief,,,,allium sativum_thins the blood
28,cucurbita maxima,anacardium occidentale,,,rosa sp_constipation,curcuma longa_general health,,,,allium sativum_antibacterial
29,anacardium occidentale,bunium persicum,,,curcuma longa_skin conditions,curcuma longa_immune boosting effects,,,,allium sativum_improves circulation
30,bunium persicum,piper nigrum,,,curcuma longa_sore throats,curcuma longa_wound healing,,,,lagenaria siceraria_weight loss
31,piper nigrum,juglans regia,,,curcuma longa_inflammation,terminalia chebula_liver protection,,,,lagenaria siceraria_digestion
32,juglans regia,nigella sativa,,,curcuma longa_cancer,terminalia chebula_digestion,,,,murraya koenigii_digestion
33,nigella sativa,plectranthus amboinicus,,,curcuma longa_cough,ferula assa-foetida_gas,,,,glycyrrhiza glabra_digestion
34,plectranthus amboinicus,ocimum vaalae,,,curcuma longa_arthritis,ferula assa-foetida_digestion,,,,capsicum annuum_digestion
35,ocimum vaalae,momordica charantia,,,terminalia chebula_diarrhoea,myristica fragrans_digestion,,,,raphanus sativus_blood pressure
36,momordica charantia,papaver somniferum,,,terminalia chebula_constipation,syzygium cumini_purification,,,,azadirachta indica_blood purifier
37,papaver somniferum,crocus sativus,,,syzygium cumini_diabetes,syzygium cumini_blood circulation,,,,citrus limon_skin to lighten
38,crocus sativus,acacia karoo,,,cuminum cyminum_arthritis,curcuma zedoria_tonic,,,,citrus limon_skin lighter
39,acacia karoo,anethum graveolens,,,cucurbita maxima_cancer,curcuma zedoria_blood purification,,,,cassia_blood tonic/ purifier
40,anethum graveolens,aloe vera,,,cucurbita maxima_diabetes,cucurbita maxima_eye health,,,,cassia absus_blood tonic/ purifier
41,aloe vera,allium sativum,,,piper nigrum_eye problems,anacardium occidentale_strength,,,,prunus dulcis_energy
42,allium sativum,lagenaria siceraria,,,piper nigrum_cough,anacardium occidentale_essential fats,,,,prunus dulcis_mental stamina/ memory
43,lagenaria siceraria,murraya koenigii,,,piper nigrum_vision,piper nigrum_digestion,,,,prunus dulcis_skin and hair vitality
44,murraya koenigii,syzygium aromaticum,,,juglans regia_arthritis,juglans regia_essential fatty oil,,,,roas sp_reduces spots
45,syzygium aromaticum,glycyrrhiza glabra,,,juglans regia_cholesterol,nigella sativa_pain,,,,roas sp_eye health & vision
46,glycyrrhiza glabra,trigonella foenum-graecum,,,juglans regia_diabetes,nigella sativa_arthritis,,,,roas sp_skin cleanser
47,trigonella foenum-graecum,capsicum annuum,,,plectranthus amboinicus_colds,nigella sativa_diabetes,,,,rosa sp_eye health
48,capsicum annuum,raphanus sativus,,,plectranthus amboinicus_congestion,plectranthus amboinicus_sore throat,,,,rosa sp_digestion
49,raphanus sativus,moringa oleifera,,,ocimum vaalae_colds,ocimum vaalae_sore throat,,,,anacardium occidentale_strength
50,moringa oleifera,cocos nucifera,,,ocimum vaalae_congestion,momordica charantia_vitamins,,,,anethum graveolens_digestion
51,moringa,azadirachta indica,,,momordica charantia_blood purifier,papaver somniferum_digestion,,,,cocos nucifera_general health
52,cocos nucifera,citrus limon,,,momordica charantia_diabetes,crocus sativus_digestion,,,,cocos nucifera_hair health and growth
53,azadirachta indica,,,,papaver somniferum_pain,crocus sativus_enriches blood,,,,cocos nucifera_skin conditioning
54,citrus limon,,,,papaver somniferum_arthritis,acacia karoo_oral hygiene,,,,terminalia bellirica_digestion
55,,,,,papaver somniferum_diarrhoea,anethum graveolens_digestion,,,,myristica fragrans_digestion
56,,,,,acacia karoo_colds,allium sativum_improves circulation,,,,
57,,,,,acacia karoo_flu,allium sativum_digestion,,,,
58,,,,,aloe vera_skin conditions,allium sativum_thins the blood,,,,
59,,,,,aloe vera_burns,allium sativum_antibacterial,,,,
60,,,,,aloe vera_eczema,lagenaria siceraria_digestion,,,,
61,,,,,aloe vera_diabetes,lagenaria siceraria_weight loss,,,,
62,,,,,aloe vera_itchy skin,murraya koenigii_digestion,,,,
63,,,,,aloe vera_arthritis,glycyrrhiza glabra_digestion,,,,
64,,,,,allium sativum_skin conditions,trigonella foenum-graecum_digestion,,,,
65,,,,,allium sativum_earache,capsicum annuum_digestion,,,,
66,,,,,allium sativum_arthritis,raphanus sativus_blood pressure,,,,
67,,,,,lagenaria siceraria_diabetes,moringa oleifera_vitamins,,,,
68,,,,,murraya koenigii_diabetes,moringa oleifera_minerals,,,,
69,,,,,syzygium aromaticum_pain,cocos nucifera_growth,,,,
70,,,,,syzygium aromaticum_toothache,cocos nucifera_general health,,,,
71,,,,,syzygium aromaticum_headache,cocos nucifera_hair health,,,,
72,,,,,glycyrrhiza glabra_cough,cocos nucifera_skin conditioning,,,,
73,,,,,trigonella foenum-graecum_arthritis,azadirachta indica_blood purifier,,,,
74,,,,,trigonella foenum-graecum_diabetes,citrus limon_skin lighter,,,,
75,,,,,capsicum annuum_pain,,,,,
76,,,,,raphanus sativus_cancer,,,,,
77,,,,,raphanus sativus_diabetes,,,,,
78,,,,,moringa oleifera_arthritis,,,,,
79,,,,,moringa oleifera_diabetes,,,,,
80,,,,,azadirachta indica_skin conditions,,,,,
81,,,,,azadirachta indica_diabetes,,,,,
82,,,,,citrus limon_sore throat,,,,,
83,,,,,citrus limon_pimples,,,,,
84,,,,,citrus limon_spots,,,,,
85,,,,,citrus limon_cough,,,,,
