,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
26,cinnamomum camphora,hydnocarpus wightiana,,,rauvolfia serpentina_hypertension,,ginkgo biloba_cardiovascular disorders,hydrastis canadensis_antiseptic,valerianaofficinalis_tranquilizing,
27,rhamnus purshiana,rheum palmatum,,,echinacea purpurea_burns,,hydrastis canadensis_stomach aches,hyoscyamus niger_sedative,catharanthus roseus_arrest nuclear division,
28,ricinus communis,syzygium aromaticum,,,echinacea purpurea_venereal disease,,hydrastis canadensis_bleeding,hyoscyamus niger_muscle relaxant,catharanthus roseus_inhibit tumor growth,
29,hydnocarpus wightiana,symphytum officinale,,,echinacea purpurea_flu,,acacia senegal_coughs,pilocarpus jaborandi_diuretic,gelidium cartilagineum_emulsions,
30,rheum palmatum,duboisia myoporoides,,,echinacea purpurea_colds,,acacia senegal_sore throats,picrasma excelsa_stimulates stomach/intestines,gelidium cartilagineum_lubricants,
31,syzygium aromaticum,vaccinium macrocarpum,,,echinacea purpurea_wounds,,acacia senegal_diarrhea,sterculia urens_laxative,aloe vera_burn treatment,
32,symphytum officinale,echinacea spp,,,tanacetum parthenium_vomiting,,marrubium vulgare_phlegm,piper methysticum_tranquilizer,myroxylon balsamum_skin ointments,
33,duboisia myoporoides,inula helenium,,,tanacetum parthenium_migraine,,cephaelis ipecacuanha_vomiting,piper methysticum_stimulate appetite,myroxylon balsamum_flavor medicines,
34,vaccinium macrocarpum,digitalis purpurea,,,tanacetum parthenium_nausea,,cephaelis ipecacuanha_persistent coughs,catha edulis_cns stimulant,atropa belladonna_dilate pupils for eye exams,
35,echinacea spp,allium sativum,,,tanacetum parthenium_headaches,,pilocarpus jaborandi_glaucoma,guaiacum officinale_anti-inflammatory,areca catechu_treat urinary tract problems,
36,inula helenium,zingiber officinale,,,catharanthus roseus_childhood leukemia,,podophyllum peltatum_testicular/ovarian cancer,guaiacum officinale_local stimulant,areca catechu_destroys tapeworms,
37,digitalis purpurea,hydrastis canadensis,,,catharanthus roseus_hodgkin'sdisease,,papaver somniferum_treat intestinal/stomach spasms,cassia senna_laxative,piper nigrum_reduces gases,
38,allium sativum,acacia senegal,,,catharanthus roseus_kaposi's sarcoma,,papaver somniferum_pain-killer,polygonatum officinale_lowers blood pressure,caulophyllum thalictroides_rheumatism,
39,zingiber officinale,hyoscyamus niger,,,catharanthus roseus_cancer ofthe testicles,,carica papaya_blood clots,polygonatum officinale_anti-inflammatory,physostigma venenosum_treatment of glaucoma,
40,hydrastis canadensis,marrubium vulgare,,,taxus brevifolia_ovarian and breastcancers,,cinchona pubescens_malaria,strophanthus gratus_heart stimulant,cinnamomum camphora_superficial pain/itching,
41,acacia senegal,cephaelis ipecacuanha,,,colchicum autumnale_gout,,cinchona pubescens_muscle cramps,strychnos nux-vomica_antidote for depressants,ricinus communis_irrigates intestines,
42,hyoscyamus niger,pilocarpus jaborandi,,,cinnamomum camphora_asthma,,cinchona pubescens_headaches,strychnos nux-vomica_increase muscle activity,syzygium aromaticum_pain-killer,
43,marrubium vulgare,picrasma excelsa,,,hydnocarpus wightiana_leprosy,,ruta graveolens_abortion,tanacetum vulgare_induce menstruation,duboisia myoporoides_pain-killer,
44,cephaelis ipecacuanha,sterculia urens,,,rheum palmatum_constipation,,acorus calamus_stomach cramps,tanacetum vulgare_antispasmodic,allium sativum_reduces hypertension,
45,pilocarpus jaborandi,piper methysticum,,,rheum palmatum_diarrhea,,tanacetum vulgare_worms,curcuma longa_stimulates bile production,zingiber officinale_soreness,
46,picrasma excelsa,catha edulis,,,symphytum officinale_psoriasis,,serenoa repens_enlarged prostate,curcuma longa_antibiotic properties,zingiber officinale_prevent motion sickness,
47,sterculia urens,guaiacum officinale,,,symphytum officinale_other skin problems,,,valeriana officinalis_sleep aid,hydrastis canadensis_stops bleeding,
48,piper methysticum,cassia senna,,,vaccinium macrocarpum_urinary tract infections,,,valeriana officinalis_tranquilizer,hydrastis canadensis_treat stomach aches,
49,catha edulis,polygonatum officinale,,,echinacea spp_infections,,,,acacia senegal_coughs,
50,guaiacum officinale,strophanthus gratus,,,inula helenium_chest colds,,,,acacia senegal_treat sore throats,
51,cassia senna,strychnos nux-vomica,,,inula helenium_asthma,,,,acacia senegal_diarrhea,
52,polygonatum officinale,acorus calamus,,,,,,,hyoscyamus niger_dilates pupil,
53,strophanthus gratus,tanacetum vulgare,,,,,,,marrubium vulgare_bring up phlegm from respiratory passage,
54,strophanthus,curcuma longa,,,,,,,cephaelis ipecacuanha_induce vomiting,
55,strychnos nux-vomica,valeriana officinalis,,,,,,,cephaelis ipecacuanha_treat persistent coughs,
56,acorus calamus,salix spp,,,,,,,pilocarpus jaborandi_treat glaucoma,
57,tanacetum vulgare,,,,,,,,picrasma excelsa_pesticide,
58,curcuma longa,,,,,,,,acorus calamus_treat stomach cramps,
59,valeriana officinalis,,,,,,,,tanacetum vulgare_expel worms,
60,salix spp,,,,,,,,,
