,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
18,thymus vulgaris,allium cepa,,,equisetum arvense_gallstones & kidneystones,geranium maculatum_cardiac arrhythmia,matricaria recutita_allergies,,,sesamum indicum_breast feeding (lactation
19,salix spp,urtica dioica,,,silybum marianum_gallstones & kidneystones,,matricaria recutita_carpal tunnel syndrome,,,taraxacum officinale_breast feeding (lactation
20,allium cepa,tanacetum parthenium,,,mentha piperita_gallstones & kidneystones,,matricaria recutita_athlete's foot,,,cuminum cyminum_breast enlargement
21,urtica dioica,armoracia rusticana,,,mentha piperita_earache,,ginkgo_altitude sickness,,,trigonella foenum-graecum_breast feeding (lactation
22,tanacetum parthenium,syzygium aromaticum,,,mentha piperita_fever,,ginkgo_aging,,,arachis hypogaea_breast feeding (lactation
23,armoracia rusticana,monarda spp,,,mentha piperita_emphysema,,ginkgo_cardiac arrhythmia,,,medicago sativa_breast feeding (lactation
24,syzygium aromaticum,ganoderma lucidum,,,salix spp_fever,,ginkgo_alzheimer's disease,,,jasminum sambac_breast feeding (lactation
25,monarda spp,lycopodium spp,,,salix spp_carpal tunnel syndrome,,ginkgo_asthma,,,mitchella repens_breast feeding (lactation
26,ganoderma lucidum,rosmarinus officinalis,,,allium cepa_diabetes,,ginkgo_depression,,,
27,lycopodium spp,salvia officinalis,,,urtica dioica_gallstones & kidneystones,,ginkgo biloba_altitude sickness,,,
28,rosmarinus officinalis,vitex agnus-castus,,,lycopodium spp_alzheimer's disease,,ginkgo biloba_aging,,,
29,salvia officinalis,cimifuga racemosa,,,rosmarinus officinalis_alzheimer's disease,,ginkgo biloba_cardiac arrhythmia,,,
30,vitex agnus-castus,caulophyllum thalictroides,,,salvia officinalis_alzheimer's disease,,ginkgo biloba_alzheimer's disease,,,
31,cimifuga racemosa,daucus carota,,,daucus carota_diarrhea,,ginkgo biloba_asthma,,,
32,caulophyllum thalictroides,apium graveolens,,,apium graveolens_dizziness,,ginkgo biloba_allergies,,,
33,daucus carota,anethum graveolens,,,curcuma longa_gallstones & kidneystones,,ginkgo biloba_depression,,,
34,apium graveolens,althaea officinalis,,,curcuma longa_fungal infections,,allium sativum_altitude sickness,,,
35,anethum graveolens,curcuma longa,,,crataegus spp_angina,,allium sativum_angina,,,
36,althaea officinalis,crataegus spp,,,angelica archangelica_angina,,allium sativum_bronchitis,,,
37,curcuma longa,angelica archangelica,,,vaccinium myrtillus_cataracts,,allium sativum_aging,,,
38,crataegus spp,vaccinium myrtillus,,,vaccinium myrtillus_angina,,allium sativum_abscesses,,,
39,angelica,zingiber officinale,,,zingiber officinale_fever,,allium sativum_scrapes,,,
40,angelica archangelica,ammi majus,,,zingiber officinale_colds and flu,,allium sativum_allergies,,,
41,vaccinium myrtillus,pueraria lobata,,,zingiber officinale_gallstones & kidneystones,,allium sativum_athlete's foot,,,
42,zingiber officinale,linum usitatissimum,,,zingiber officinale_angina,,allium sativum_burns,,,
43,ammi majus,ligusticum chuanxiong,,,zingiber officinale_coughing,,allium sativum_cuts,,,
44,pueraria lobata,ananas comosus,,,zingiber officinale_dizziness,,panax spp_aging,,,
45,linum usitatissimum,amaranthus spp,,,ammi majus_angina,,centella asiatica_aging,,,
46,ligusticum chuanxiong,cucurma longa,,,pueraria lobata_angina,,centella asiatica_abscesses,,,
47,ananas comosus,capsicum spp,,,linum usitatissimum_angina,,centella asiatica_alzheimer's disease,,,
48,amaranthus spp,origanum vulgare,,,linum usitatissimum_diverticulitis,,centella asiatica_scrapes,,,
49,cucurma longa,bertholettia excelsus,,,ligusticum chuanxiong_angina,,centella asiatica_burns,,,
50,capsicum spp,helianthus annuus,,,ananas comosus_arthritis of spinal column,,centella asiatica_cuts,,,
51,origanum vulgare,brassica oleracea,,,ananas comosus_arthritis,,equisetum arvense_aging,,,
52,bertholettia excelsus,coffea arabica,,,amaranthus spp_arthritis of spinal column,,silybum marianum_aging,,,
53,helianthus annuus,camellia sinensis,,,cucurma longa_arthritis,,mentha piperita_backache,,,
54,brassica oleracea,cola nitida,,,capsicum spp_fever,,mentha piperita_aging,,,
55,coffea arabica,theobroma cacao,,,capsicum spp_genital herpes & cold sores,,mentha piperita_bad breath,,,
56,camellia sinensis,ephedra sinica,,,capsicum spp_arthritis,,portulaca oleracea_angina,,,
57,cola nitida,pimpinella anisum,,,capsicum spp_dry mouth,,portulaca oleracea_tendinitis,,,
58,theobroma cacao,foeniculum vulgare,,,capsicum spp_emphysema,,portulaca oleracea_aging,,,
59,ephedra,glycyrrhiza glabra,,,origanum vulgare_arthritis,,portulaca oleracea_cataracts,,,
60,ephedra sinica,lycopersicon esculentum,,,origanum vulgare_emphysema,,portulaca oleracea_bursitis,,,
61,pimpinella anisum,melaleuca spp,,,bertholettia excelsus_arthritis,,portulaca oleracea_cardiac arrhythmia,,,
62,foeniculum vulgare,hydrastis canadensis,,,helianthus annuus_arthritis,,portulaca oleracea_chronic fatigue syndrome,,,
63,glycyrrhiza glabra,cymbopogon spp,,,brassica oleracea_arthritis,,portulaca oleracea_depression,,,
64,lycopersicon esculentum,maranta arundinacea,,,coffea arabica_fainting,,thymus vulgaris_aging,,,
65,melaleuca spp,cinnamomum spp,,,coffea arabica_asthma,,salix spp_backache,,,
66,hydrastis canadensis,elettaria cardamomum,,,camellia sinensis_diarrhea,,salix spp_angina,,,
67,cymbopogon spp,eucalyptus globulus,,,camellia sinensis_fainting,,salix spp_aging,,,
68,maranta arundinacea,petroselinum crispum,,,camellia sinensis_asthma,,salix spp_tendinitis,,,
69,cinnamomum spp,coriandrum sativum,,,camellia sinensis_emphysema,,salix spp_bursitis,,,
70,elettaria cardamomum,monarda fistulosa,,,cola nitida_asthma,,salix spp_colds,,,
71,eucalyptus,serenoa repens,,,theobroma cacao_asthma,,salix spp_alzheimer's disease,,,
72,eucalyptus globulus,salvia miltiorrhiza,,,ephedra sinica_fainting,,salix spp_corns,,,
73,petroselinum crispum,carthamus tinctorius,,,ephedra sinica_earache,,salix spp_bunions,,,
74,coriandrum sativum,sesamum indicum,,,ephedra sinica_asthma,,salix spp_flu,,,
75,monarda fistulosa,vaccinium spp,,,pimpinella anisum_erectile dysfunction,,salix spp_arthritis,,,
76,serenoa repens,vaccinium macrocarpon,,,pimpinella anisum_asthma,,allium cepa_angina,,,
77,salvia miltiorrhiza,arctostaphylos uva-ursi,,,foeniculum vulgare_asthma,,allium cepa_cataracts,,,
78,carthamus tinctorius,betula spp,,,glycyrrhiza glabra_fungal infections,,allium cepa_colds,,,
79,sesamum indicum,agathosoma betulina,,,glycyrrhiza glabra_asthma,,allium cepa_allergies,,,
80,vaccinium spp,elymus repens,,,glycyrrhiza glabra_emphysema,,allium cepa_flu,,,
81,vaccinium macrocarpon,taraxacum officinale,,,glycyrrhiza glabra_depression,,urtica dioica_coughing,,,
82,arctostaphylos uva-ursi,solidago virgaurea,,,lycopersicon esculentum_asthma,,urtica dioica_bladder infections,,,
83,betula spp,levisticum officinale,,,"melaleuca spp_cuts, scrapes, & abscesses",,urtica dioica_bronchitis,,,
84,agathosoma betulina,trigonella foenum-graecum,,,melaleuca spp_athlete's foot,,urtica dioica_tendinitis,,,
85,elymus repens,jasminum sambac,,,melaleuca spp_fungal infections,,urtica dioica_bursitis,,,
86,taraxacum officinale,mitchella repens,,,melaleuca spp_earache,,urtica dioica_alzheimer's disease,,,
87,solidago virgaurea,eucalyptus globosus,,,"hydrastis canadensis_cuts, scrapes, & abscesses",,urtica dioica_allergies,,,
88,levisticum officinale,verbascum thapsus,,,hydrastis canadensis_athlete's foot,,urtica dioica_asthma,,,
89,trigonella foenum-graecum,plantago lanceolata,,,hydrastis canadensis_fungal infections,,urtica dioica_baldness,,,
90,jasminum sambac,marrubium vulgare,,,hydrastis canadensis_earache,,urtica dioica_arthritis,,,
91,mitchella repens,hedera helix,,,cymbopogon spp_athlete's foot,,tanacetum parthenium_allergies,,,
92,eucalyptus globosus,polygonum aviculare,,,cymbopogon spp_fungal infections,,armoracia rusticana_allergies,,,
93,verbascum thapsus,primula veris,,,cinnamomum spp_athlete's foot,,syzygium aromaticum_altitude sickness,,,
94,plantago lanceolata,saponaria officinalis,,,cinnamomum spp_erectile dysfunction,,syzygium aromaticum_abscesses,,,
95,marrubium vulgare,arnica montana,,,elettaria cardamomum_bad breath,,syzygium aromaticum_bad breath,,,
96,hedera helix,symphytum officinale,,,elettaria cardamomum_erectile dysfunction,,syzygium aromaticum_bunions,,,
97,polygonum aviculare,vitis vinifera,,,elettaria cardamomum_emphysema,,syzygium aromaticum_scrapes,,,
98,primula veris,solanum tuberosum,,,elettaria cardamomum_fainting,,syzygium aromaticum_cuts,,,
99,saponaria officinalis,hypericum perforatum,,,eucalyptus globulus_bad breath,,monarda spp_altitude sickness,,,
100,arnica montana,calendula officinalis,,,petroselinum crispum_gallstones & kidneystones,,monarda spp_alzheimer's disease,,,
101,arnica,drosera spp,,,petroselinum crispum_bad breath,,rosmarinus officinalis_cataracts,,,
102,symphytum officinale,aloe vera,,,coriandrum sativum_bad breath,,rosmarinus officinalis_fainting,,,
103,vitis vinifera,lavandula spp,,,monarda fistulosa_bad breath,,rosmarinus officinalis_depression,,,
104,solanum tuberosum,plantago spp,,,serenoa repens_erectile dysfunction,,rosmarinus officinalis_baldness,,,
105,hypericum perforatum,equisetum spp,,,serenoa repens_baldness,,rosmarinus officinalis_arthritis,,,
106,calendula,commiphora spp,,,salvia miltiorrhiza_baldness,,salvia officinalis_bad breath,,,
107,calendula officinalis,coptis groenlandica,,,carthamus tinctorius_baldness,,salvia officinalis_canker sores,,,
108,drosera spp,geranium maculatum,,,sesamum indicum_baldness,,salvia officinalis_carpal tunnel syndrome,,,
109,aloe,cinchona spp,,,vaccinium spp_bladder infections,,daucus carota_cataracts,,,
110,aloe vera,berberis vulgaris,,,vaccinium spp_diarrhea,,anethum graveolens_bad breath,,,
111,lavandula spp,astragalus spp,,,vaccinium macrocarpon_bladder infections,,althaea officinalis_coughing,,,
112,plantago spp,leonurus cardiaca,,,arctostaphylos uva-ursi_bladder infections,,althaea officinalis_bronchitis,,,
113,equisetum spp,cytisus scoparius,,,betula spp_bladder infections,,althaea officinalis_bladder infections,,,
114,commiphora spp,valeriana officinalis,,,agathosoma betulina_bladder infections,,althaea officinalis_abscesses,,,
115,coptis groenlandica,brassica spp,,,elymus repens_gallstones & kidneystones,,althaea officinalis_colds,,,
116,geranium maculatum,cuminum cyminum,,,elymus repens_bladder infections,,althaea officinalis_scrapes,,,
117,cinchona spp,nepeta cataria,,,taraxacum officinale_bladder infections,,althaea officinalis_flu,,,
118,cinchona,bertholettia excelsa,,,solidago virgaurea_gallstones & kidneystones,,althaea officinalis_diabetes,,,
119,berberis vulgaris,panax ginseng,,,solidago virgaurea_bladder infections,,althaea officinalis_cuts,,,
120,astragalus,eleutherrococcus senticosus,,,levisticum officinale_gallstones & kidneystones,,curcuma longa_tendinitis,,,
121,astragalus spp,ilex paraguayensis,,,levisticum officinale_bladder infections,,curcuma longa_bursitis,,,
122,leonurus cardiaca,spinacia oleracea,,,trigonella foenum-graecum_diabetes,,curcuma longa_carpal tunnel syndrome,,,
123,cytisus scoparius,agropyron spp,,,trigonella foenum-graecum_diarrhea,,curcuma longa_bunions,,,
124,valeriana officinalis,prunus serotina,,,eucalyptus globosus_bronchitis,,curcuma longa_athlete's foot,,,
125,brassica spp,citrus spp,,,verbascum thapsus_earache,,crataegus spp_cardiac arrhythmia,,,
126,cuminum cyminum,sambucus nigra,,,verbascum thapsus_emphysema,,angelica_cardiac arrhythmia,,,
127,nepeta cataria,forsythia suspensa,,,verbascum thapsus_bronchitis,,angelica archangelica_cardiac arrhythmia,,,
128,bertholettia excelsa,loniceera japonica,,,plantago lanceolata_bronchitis,,zingiber officinale_erectile dysfunction,,,
129,panax ginseng,polygala senega,,,marrubium vulgare_bronchitis,,zingiber officinale_tendinitis,,,
130,eleutherrococcus senticosus,ulmus rubra,,,hedera helix_bronchitis,,zingiber officinale_depression,,,
131,ilex paraguayensis,nasturtium officinale,,,polygonum aviculare_bronchitis,,zingiber officinale_bunions,,,
132,spinacia oleracea,linum usititissimum,,,primula veris_bronchitis,,zingiber officinale_athlete's foot,,,
133,agropyron spp,plantago ovata,,,saponaria officinalis_bronchitis,,zingiber officinale_arthritis of spinal column,,,
134,prunus serotina,rhamnus cathartica,,,arnica montana_bruises,,zingiber officinale_dandruff,,,
135,citrus,rhamnus purshianus,,,"symphytum officinale_cuts, scrapes, & abscesses",,zingiber officinale_arthritis,,,
136,citrus spp,frangula alnus,,,symphytum officinale_bruises,,ammi majus_cardiac arrhythmia,,,
137,sambucus nigra,cassia senna,,,vitis vinifera_bruises,,ananas comosus_tendinitis,,,
138,forsythia,rheum officinale,,,solanum tuberosum_bruises,,ananas comosus_bursitis,,,
139,forsythia suspensa,chelidonium majus,,,hypericum perforatum_depression,,ananas comosus_carpal tunnel syndrome,,,
140,loniceera japonica,ficus carica,,,"calendula officinalis_cuts, scrapes, & abscesses",,ananas comosus_corns,,,
141,polygala senega,carica papaya,,,calendula officinalis_bunions,,ananas comosus_bunions,,,
142,ulmus rubra,tussilago farfara,,,drosera spp_bunions,,capsicum spp_backache,,,
143,nasturtium officinale,citrus limon,,,aloe vera_burns,,capsicum spp_carpal tunnel syndrome,,,
144,linum usititissimum,pimpinella major,,,aloe vera_constipation,,capsicum spp_bunions,,,
145,plantago ovata,monarda punctata,,,lavandula spp_burns,,camellia sinensis_canker sores,,,
146,rhamnus cathartica,aloe spp,,,lavandula spp_fainting,,ephedra_colds,,,
147,rhamnus purshianus,melilotus officinalis,,,plantago spp_burns,,ephedra_flu,,,
148,frangula,glycine max,,,commiphora spp_canker sores,,ephedra sinica_colds,,,
149,frangula alnus,arctium lappa,,,coptis groenlandica_canker sores,,ephedra sinica_flu,,,
150,cassia senna,eleutherococcus senticosus,,,geranium maculatum_canker sores,,glycyrrhiza glabra_coughing,,,
151,rheum officinale,phaseolus spp,,,cinchona spp_cardiac arrhythmia,,glycyrrhiza glabra_canker sores,,,
152,chelidonium majus,momordica charantia,,,berberis vulgaris_cardiac arrhythmia,,glycyrrhiza glabra_body odor,,,
153,ficus carica,macadamia spp,,,astragalus spp_cardiac arrhythmia,,glycyrrhiza glabra_tendinitis,,,
154,carica papaya,arachis hypogaea,,,leonurus cardiaca_cardiac arrhythmia,,glycyrrhiza glabra_bursitis,,,
155,tussilago farfara,laurus nobilis,,,cytisus scoparius_cardiac arrhythmia,,glycyrrhiza glabra_colds,,,
156,citrus limon,gymnema sylvestre,,,valeriana officinalis_cardiac arrhythmia,,glycyrrhiza glabra_flu,,,
157,pimpinella major,agrimonia eupatoria,,,panax ginseng_chronic fatigue syndrome,,glycyrrhiza glabra_athlete's foot,,,
158,monarda punctata,malus domestica,,,eleutherrococcus senticosus_chronic fatigue syndrome,,glycyrrhiza glabra_baldness,,,
159,aloe spp,rubus spp,,,sambucus nigra_fever,,glycyrrhiza glabra_dandruff,,,
160,melilotus officinalis,ceratonia siliqua,,,sambucus nigra_colds and flu,,melaleuca spp_dandruff,,,
161,glycine max,quercus spp,,,sambucus nigra_coughing,,hydrastis canadensis_canker sores,,,
162,arctium lappa,punica granatum,,,forsythia suspensa_earache,,hydrastis canadensis_bladder infections,,,
163,eleutherococcus senticosus,triticum aestivum,,,polygala senega_emphysema,,hydrastis canadensis_colds,,,
164,phaseolus spp,prunus dulcis,,,ulmus rubra_diverticulitis,,hydrastis canadensis_flu,,,
165,momordica charantia,cucurbita pepo,,,linum usititissimum_constipation,,petroselinum crispum_bladder infections,,,
166,macadamia spp,rosa multiflora,,,plantago ovata_diverticulitis,,pimpanella anisum_bad breath,,,
167,arachis hypogaea,gentiana officinalis,,,plantago ovata_diarrhea,,pimpanella anisum_colds,,,
168,laurus nobilis,lonicera japonica,,,plantago ovata_constipation,,pimpanella anisum_coughing,,,
169,gymnema sylvestre,myrciaria dubia,,,chelidonium majus_gallstones & kidneystones,,pimpanella anisum_flu,,,
170,agrimonia eupatoria,eucalyptus spp,,,chelidonium majus_corns,,salvia officinais_baldness,,,
171,malus domestica,ocimum basilicum,,,tussilago farfara_coughing,,equisetum spp_bursitis,,,
172,rubus spp,inula helenium,,,glycine max_dandruff,,equisetum spp_tendinitis,,,
173,ceratonia siliqua,vicia faba,,,phaseolus spp_diabetes,,equisetum spp_baldness,,,
174,quercus spp,mucuna spp,,,momordica charantia_diabetes,,sesamum indicum_dandruff,,,
175,punica granatum,ptychopetalum spp,,,gymnema sylvestre_diabetes,,elymus repens_bronchitis,,,
176,triticum aestivum,avena sativa,,,agrimonia eupatoria_diarrhea,,cuminum cyminum_carpal tunnel syndrome,,,
177,prunus dulcis,aspidosperma quebracho-blanco,,,malus domestica_diarrhea,,trigonella foenum-graecum_constipation,,,
178,cucurbita pepo,lycium chinense,,,rubus spp_diarrhea,,verbascum thapsus_coughing,,,
179,rosa multiflora,withania somnifera,,,ceratonia siliqua_diarrhea,,verbascum thapsus_colds,,,
180,gentiana officinalis,sida cordifolia,,,quercus spp_diarrhea,,verbascum thapsus_flu,,,
181,lonicera japonica,paullinia cupana,,,punica granatum_diarrhea,,marrubium vulgare_cardiac arrhythmia,,,
182,myrciaria dubia,sida rhombifolia,,,triticum aestivum_diverticulitis,,primula veris_coughing,,,
183,eucalyptus spp,annona muricata,,,prunus dulcis_diverticulitis,,arnica montana_scrapes,,,
184,ocimum basilicum,filipendula ulmaria,,,cucurbita pepo_dizziness,,arnica montana_bunions,,,
185,inula helenium,juglans nigra,,,rosa multiflora_dry mouth,,arnica montana_cuts,,,
186,vicia faba,lawsonia inermis,,,gentiana officinalis_earache,,symphytum officinale_carpal tunnel syndrome,,,
187,mucuna spp,tabebuia spp,,,lonicera japonica_earache,,symphytum officinale_dandruff,,,
188,ptychopetalum spp,desmodium styracifolium,,,myrciaria dubia_emphysema,,petrselinum crispum_bruises,,,
189,avena sativa,mentha spicata,,,eucalyptus spp_fainting,,aloe_scrapes,,,
190,aspidosperma quebracho-blanco,orthosiphon aristatus,,,eucalyptus spp_emphysema,,aloe_abscesses,,,
191,lycium chinense,melissa officinalis,,,ocimum basilicum_emphysema,,aloe_cuts,,,
192,withania somnifera,,,,inula helenium_emphysema,,plantago spp_dandruff,,,
193,sida cordifolia,,,,vicia faba_erectile dysfunction,,hypericum perforatum_burns,,,
194,paullinia cupana,,,,mucuna spp_erectile dysfunction,,brassica spp_cardiac arrhythmia,,,
195,sida rhombifolia,,,,ptychopetalum spp_erectile dysfunction,,nepeta cataria_cataracts,,,
196,annona muricata,,,,avena sativa_erectile dysfunction,,bertholettia excelsa_cataracts,,,
197,filipendula ulmaria,,,,aspidosperma quebracho-blanco_erectile dysfunction,,ilex paraguayensis_chronic fatigue syndrome,,,
198,juglans nigra,,,,lycium chinense_erectile dysfunction,,spinacia oleracea_chronic fatigue syndrome,,,
199,lawsonia inermis,,,,withania somnifera_erectile dysfunction,,agropyron spp_chronic fatigue syndrome,,,
200,tabebuia spp,,,,sida cordifolia_fainting,,prunus serotina_colds,,,
201,desmodium styracifolium,,,,sida cordifolia_erectile dysfunction,,prunus serotina_flu,,,
202,mentha spicata,,,,paullinia cupana_erectile dysfunction,,citrus_colds,,,
203,orthosiphon aristatus,,,,sida rhombifolia_fainting,,citrus_flu,,,
204,melissa officinalis,,,,annona muricata_fainting,,citrus spp_colds,,,
205,,,,,filipendula ulmaria_fever,,citrus spp_flu,,,
206,,,,,juglans nigra_fungal infections,,forsythia_colds,,,
207,,,,,lawsonia inermis_fungal infections,,forsythia_flu,,,
208,,,,,tabebuia spp_fungal infections,,forsythia suspensa_colds,,,
209,,,,,desmodium styracifolium_gallstones & kidneystones,,forsythia suspensa_flu,,,
210,,,,,mentha spicata_gallstones & kidneystones,,loniceera japonica_colds,,,
211,,,,,orthosiphon aristatus_gallstones & kidneystones,,loniceera japonica_flu,,,
212,,,,,melissa officinalis_genital herpes & cold sores,,polygala senega_colds,,,
213,,,,,,,polygala senega_flu,,,
214,,,,,,,ulmus rubra_colds,,,
215,,,,,,,ulmus rubra_flu,,,
216,,,,,,,ulmus rubra_coughing,,,
217,,,,,,,nasturtium officinale_colds,,,
218,,,,,,,nasturtium officinale_flu,,,
219,,,,,,,rhamnus cathartica_constipation,,,
220,,,,,,,rhamnus purshianus_constipation,,,
221,,,,,,,frangula_constipation,,,
222,,,,,,,frangula alnus_constipation,,,
223,,,,,,,cassia senna_constipation,,,
224,,,,,,,rheum officinale_constipation,,,
225,,,,,,,carica papaya_corns,,,
226,,,,,,,ficus carica_corns,,,
227,,,,,,,chelidonium majus_dandruff,,,
228,,,,,,,citrus limon_coughing,,,
229,,,,,,,pimpinella major_coughing,,,
230,,,,,,,drosera spp_coughing,,,
231,,,,,,,monarda punctata_scrapes,,,
232,,,,,,,monarda punctata_abscesses,,,
233,,,,,,,monarda punctata_cuts,,,
234,,,,,,,aloe spp_scrapes,,,
235,,,,,,,aloe spp_abscesses,,,
236,,,,,,,aloe spp_cuts,,,
237,,,,,,,arnica_scrapes,,,
238,,,,,,,arnica_abscesses,,,
239,,,,,,,arnica_cuts,,,
240,,,,,,,melilotus officinalis_scrapes,,,
241,,,,,,,melilotus officinalis_abscesses,,,
242,,,,,,,melilotus officinalis_cuts,,,
243,,,,,,,arctium lappa_dandruff,,,
244,,,,,,,eleutherococcus senticosus_depression,,,
245,,,,,,,macadamia spp_diabetes,,,
246,,,,,,,laurus nobilis_diabetes,,,
247,,,,,,,matricaria recuitita_bunions,,,
