,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
10,a. bisporus (lge,cantharellus cibarius fr,,lactarius deliciosus (l.:fr) gray,,macrolepiota procera (scop. : fr.) sing_high blood pressure,,,a. bisporus (lge.) sing_diuretic,
11,agaricus bisporus (lge.) sing,amanita muscaria (l.:fr.) lam,,,,lactarius deliciosus (l. ex fr.) s.f.gray_high blood pressure,,,a. bisporus (lge.) sing_stimulant,
12,pleurotus,a. phalloides (vaill. ex fr.) link,,,,cantharellus cibarius fr_high blood pressure,,,pleurotus ostreatus (jack. :fr_anti-inflammatory,
13,pleurotus ostreatus (jack. :fr,a.verna (bull. : fr.) lam,,,,amanita muscaria (l.:fr.) lam_high blood pressure,,,pleurotus ostreatus (jack. :fr_diuretic,
14,agaricus,,,,,a. pantherina (dc. ex fr.) krombh_high blood pressure,,,pleurotus ostreatus (jack. :fr_stimulant,
15,morchella,,,,,a. phalloides (vaill. ex fr.) link_high blood pressure,,,agaricus bisporus (lge.) sing_anti-inflammatory,
16,morchella deliciosa (l.)pers,,,,,a.verna (bull. : fr.) lam_high blood pressure,,,agaricus bisporus (lge.) sing_diuretic,
17,lactarius,,,,,,,,agaricus bisporus (lge.) sing_stimulant,
18,lactarius deliciosus (l.: fr,,,,,,,,morchella deliciosa (l.)pers_anti-inflammatory,
19,lentinus,,,,,,,,morchella deliciosa (l.)pers_diuretic,
20,lentinus edodes (brk) sing,,,,,,,,morchella deliciosa (l.)pers_stimulant,
21,amanita caesarea (scop.) pers,,,,,,,,lactarius deliciosus (l.: fr_anti-inflammatory,
22,lactarius deliciosus (l. ex fr.) s.f.gray s,,,,,,,,lactarius deliciosus (l.: fr_diuretic,
23,cantharellus cibarius fr,,,,,,,,lactarius deliciosus (l.: fr_stimulant,
24,amanita muscaria (l.:fr.) lam,,,,,,,,lentinus edodes (brk) sing_anti-inflammatory,
25,a. phalloides (vaill. ex fr.) link,,,,,,,,lentinus edodes (brk) sing_diuretic,
26,a.verna (bull. : fr.) lam,,,,,,,,lentinus edodes (brk) sing_stimulant,
27,,,,,,,,,amanita caesarea (scop.) pers_anti-inflammatory,
28,,,,,,,,,amanita caesarea (scop.) pers_diuretic,
29,,,,,,,,,amanita caesarea (scop.) pers_stimulant,
30,,,,,,,,,macrolepiota procera (scop. : fr.) sing_anti-inflammatory,
31,,,,,,,,,macrolepiota procera (scop. : fr.) sing_diuretic,
32,,,,,,,,,macrolepiota procera (scop. : fr.) sing_stimulant,
33,,,,,,,,,lactarius deliciosus (l. ex fr.) s.f.gray_anti-inflammatory,
34,,,,,,,,,lactarius deliciosus (l. ex fr.) s.f.gray_diuretic,
35,,,,,,,,,lactarius deliciosus (l. ex fr.) s.f.gray_stimulant,
36,,,,,,,,,cantharellus cibarius fr_anti-inflammatory,
37,,,,,,,,,cantharellus cibarius fr_diuretic,
38,,,,,,,,,cantharellus cibarius fr_stimulant,
39,,,,,,,,,amanita muscaria (l.:fr.) lam_anti-inflammatory,
40,,,,,,,,,amanita muscaria (l.:fr.) lam_diuretic,
41,,,,,,,,,amanita muscaria (l.:fr.) lam_stimulant,
42,,,,,,,,,a. pantherina (dc. ex fr.) krombh_anti-inflammatory,
43,,,,,,,,,a. pantherina (dc. ex fr.) krombh_diuretic,
44,,,,,,,,,a. pantherina (dc. ex fr.) krombh_stimulant,
45,,,,,,,,,a. phalloides (vaill. ex fr.) link_anti-inflammatory,
46,,,,,,,,,a. phalloides (vaill. ex fr.) link_diuretic,
47,,,,,,,,,a. phalloides (vaill. ex fr.) link_stimulant,
48,,,,,,,,,a.verna (bull. : fr.) lam_anti-inflammatory,
49,,,,,,,,,a.verna (bull. : fr.) lam_diuretic,
50,,,,,,,,,a.verna (bull. : fr.) lam_stimulant,
