,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
17,sedum acre,sedum maximum,,,,alliaria petiolata_magic and protection,salvia officinalis_wounds,,stachys palustris_stimulant,
18,sedum,carlina acaulis,,,,papaver rhoeas_magic and protection,symphytum officinale_wounds,,viscum album_antibiotic,
19,sedum maximum,viburnum opulus,,,,hypericum perforatum_respiratory illnesses,,,gentiana lutea_anti-inflammatory,
20,carlina acaulis,sorbus arranensis,,,,juniperus communis_respiratory illnesses,,,gentiana lutea_stimulant,
21,viburnum opulus,allium cepa,,,,tussilago farfara_respiratory illnesses,,,sedum acre_diuretic,
22,sorbus arranensis,picea abies,,,,acanthus mollis_wound healing,,,sedum maximum_stimulant,
23,allium cepa,beta vulgaris,,,,acer pseudoplatanus_wound healing,,,carlina acaulis_antibiotic,
24,allium cepa l,ocimum basilicum,,,,aconitum lycoctonum_wound healing,,,viburnum opulus_anti-inflammatory,
25,allium,alliaria petiolata,,,,acorus calamus_wound healing,,,sorbus arranensis_diuretic,
26,picea abies,papaver rhoeas,,,,adiantum capillus-veneris_wound healing,,,allium cepa_stimulant,
27,beta vulgaris,hypericum perforatum,,,,agrimonia eupatoria_wound healing,,,picea abies_antibiotic,
28,ocimum basilicum,juniperus communis,,,,agrostemma githago_wound healing,,,beta vulgaris_anti-inflammatory,
29,alliaria petiolata,tussilago farfara,,,,allium ampeloprasum_wound healing,,,pulsatilla vulgaris_diuretic,
30,papaver rhoeas,acanthus mollis,,,,allium sativum_wound healing,,,schoenus nigricans_anti-inflammatory,
31,hypericum perforatum,acer pseudoplatanus,,,,althaea officinalis_wound healing,,,levisticum officinale_stimulant,
32,juniperus communis,aconitum lycoctonum,,,,ammi majus_wound healing,,,ocimum basilicum_antibiotic,
33,tussilago farfara,acorus calamus,,,,anagallis arvensis_wound healing,,,alliaria petiolata_anti-inflammatory,
34,acanthus mollis l,adiantum capillus-veneris,,,,anchusa azurea_wound healing,,,papaver rhoeas_diuretic,
35,acer pseudoplatanus l,agrimonia eupatoria,,,,anchusa officinalis_wound healing,,,hypericum perforatum_stimulant,
36,aconitum lycoctonum l,agrostemma githago,,,,anethum graveolens_wound healing,,,juniperus communis_antibiotic,
37,acorus,allium ampeloprasum,,,,anthriscus cerefolium_wound healing,,,tussilago farfara_anti-inflammatory,
38,acorus calamus l,allium sativum,,,,anthriscus sylvestris_wound healing,,,acanthus mollis_diuretic,
39,adiantum capillus-veneris l,althaea officinalis,,,,,,,acer pseudoplatanus_stimulant,
40,agrimonia,ammi majus,,,,,,,aconitum lycoctonum_anti-inflammatory,
41,agrimonia eupatoria l,anagallis arvensis,,,,,,,acorus calamus_diuretic,
42,agrostemma githago l,anchusa azurea,,,,,,,adiantum capillus-veneris_stimulant,
43,allium ampeloprasum l,anchusa officinalis,,,,,,,agrimonia eupatoria_antibiotic,
44,allium sativum,anethum graveolens,,,,,,,agrostemma githago_anti-inflammatory,
45,allium sativum l,anthriscus cerefolium,,,,,,,allium ampeloprasum_diuretic,
46,althaea,anthriscus sylvestris,,,,,,,allium sativum_antibiotic,
47,althaea officinalis l,,,,,,,,althaea officinalis_anti-inflammatory,
48,ammi majus l,,,,,,,,ammi majus_diuretic,
49,anagallis arvensis l,,,,,,,,anagallis arvensis_stimulant,
50,anchusa azurea p.mill,,,,,,,,anchusa azurea_antibiotic,
51,anchusa,,,,,,,,anchusa officinalis_anti-inflammatory,
52,anchusa officinalis l,,,,,,,,anethum graveolens_diuretic,
53,anethum graveolens l,,,,,,,,anthriscus cerefolium_stimulant,
54,anethum,,,,,,,,anthriscus sylvestris_antibiotic,
55,anthriscus cerefolium hoff,,,,,,,,,
56,anthriscus sylvestris hoff,,,,,,,,,
