,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
25,,,,hyoscyamus niger,rauvolfia serpentina_hypertension,,duboisia myoporoides_pain,,,zingiber officinale_reduce gas
26,,,,marrubium vulgare,rauvolfia serpentina_schizophrenia,,vaccinium macrocarpum_urinary tract infections,,,hydrastis canadensis_antiseptic
27,,,,cephaelis ipecacuanha,echinacea purpurea_burns,,echinacea spp_infections,,,hyoscyamus niger_muscle relaxant
28,,,,pilocarpus jaborandi,echinacea purpurea_wounds,,inula helenium_asthma,,,hyoscyamus niger_sedative
29,,,,picrasma excelsa,echinacea purpurea_flu,,inula helenium_chest colds,,,hyoscyamus niger_dilates pupils
30,,,,sterculia urens,echinacea purpurea_venereal disease,,eucalyptus_bronchial congestion,,,pilocarpus jaborandi_diuretic
31,,,,piper methysticum,echinacea purpurea_colds,,eucalyptus_fever,,,picrasma excelsa_stimulates stomach/intestines
32,,,,podophyllum peltatum,tanacetum parthenium_migraine,,eucalyptus globulus_bronchial congestion,,,sterculia urens_laxative
33,,,,papaver somniferum,tanacetum parthenium_vomiting,,eucalyptus globulus_fever,,,piper methysticum_tranquilizer
34,,,,carica papaya,tanacetum parthenium_nausea,,allium sativum_hypertension,,,piper methysticum_stimulate appetite
35,,,,plantago psyllium,tanacetum parthenium_headaches,,zingiber officinale_soreness,,,plantago psyllium_laxative
36,,,,cinchona pubescens,catharanthus roseus_kaposi's sarcoma,,zingiber officinale_motion sickness,,,plantago psyllium_intestinal lubricant
37,,,,ruta graveolens,catharanthus roseus_childhood leukemia,,ginkgo biloba_cardiovascular disorders,,,ruta graveolens_induce menstruation
38,,,,urginea maritima,catharanthus roseus_cancer of the testicles,,hydrastis canadensis_stomach aches,,,urginea maritima_emetic
39,,,,cassia senna,catharanthus roseus_hodgkin's disease,,hydrastis canadensis_bleeding,,,urginea maritima_heart stimulant
40,,,,polygonatum officinale,taxus brevifolia_ovarian cancer,,acacia senegal_sore throats,,,cassia senna_laxative
41,,,,strophanthus gratus,,,acacia senegal_diarrhea,,,polygonatum officinale_anti-inflammatory
42,,,,strophanthus,,,acacia senegal_coughs,,,polygonatum officinale_lowers blood pressure
43,,,,strychnos nux-vomica,,,marrubium vulgare_phlegm,,,strophanthus gratus_heart stimulant
44,,,,acorus calamus,,,cephaelis ipecacuanha_persistent coughs,,,strophanthus_heart stimulant
45,,,,tanacetum vulgare,,,cephaelis ipecacuanha_vomiting,,,strychnos nux-vomica_increase muscle activity
46,,,,curcuma longa,,,pilocarpus jaborandi_glaucoma,,,strychnos nux-vomica_antidote for depressants
47,,,,styrax benzoin,,,podophyllum peltatum_testicular/ovarian cancer,,,tanacetum vulgare_antispasmodic
48,,,,ricinus communis,,,papaver somniferum_treat intestinal/stomach spasms,,,tanacetum vulgare_induce menstruation
49,,,,catha edulis,,,papaver somniferum_pain-killer,,,curcuma longa_antibiotic
50,,,,guaiacum officinale,,,carica papaya_blood clots,,,curcuma longa_stimulates bile production
51,,,,serenoa repens,,,cinchona pubescens_headaches,,,valeriana officinalis_tranquilizer
52,,,,myroxylon balsamum,,,cinchona pubescens_muscle cramps,,,valeriana officinalis_sleep aid
53,,,,atropa belladonna,,,cinchona pubescens_malaria,,,styrax benzoin_loosens phlegm
54,,,,salix spp,,,ruta graveolens_abortion,,,ricinus communis_irrigates intestine
55,,,,vinca,,,acorus calamus_stomach cramps,,,catha edulis_cns stimulant
56,,,,senna,,,tanacetum vulgare_worms,,,guaiacum officinale_anti-inflammatory
57,,,,,,,serenoa repens_enlarged prostate,,,guaiacum officinale_local stimulant
