,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
63,dipsacus sylvestris l,eryngium campestre l,,,,,,,,
64,drimia maritima (l.) stearn,eupatorium cannabinum l,,,,,,,,
65,dryopteris filix-mas schott,euphorbia esula l,,,,,,,,
66,equisetum arvense l,euphorbia lathyris l,,,,,,,,
67,eryngium campestre l,euphrasia rostkoviana,,,,,,,,
68,eupatorium,filipendula ulmaria maxim,,,,,,,,
69,eupatorium cannabinum l,filipendula vulgaris moen,,,,,,,,
70,euphorbia esula l,foeniculum vulgare mill,,,,,,,,
71,euphorbia lathyris l,fragaria vesca l,,,,,,,,
72,euphrasia rostkoviana hayn,fraxinus excelsior l,,,,,,,,
73,filipendula ulmaria maxim,fumaria officinalis l,,,,,,,,
74,filipendula,galium mollugo l,,,,,,,,
75,filipendula vulgaris moen,genista pilosa l,,,,,,,,
76,foeniculum vulgare mill,gentiana punctate l,,,,,,,,
77,fragaria,geranium columbinum l,,,,,,,,
78,fragaria vesca l,glechoma hederacea l,,,,,,,,
79,fraxinus excelsior l,glycyrrhiza glabra l,,,,,,,,
80,fumaria officinalis l,gymnadenia conopsea,,,,,,,,
81,galium mollugo l,helichrysum arenarium l,,,,,,,,
82,genista pilosa l,helichrysum stoechas l,,,,,,,,
83,gentiana punctate l,helleborus niger l,,,,,,,,
84,geranium columbinum l,hibiscus syriacus l,,,,,,,,
85,glechoma hederacea l,hibiscus gibiskus,,,,,,,,
86,glycyrrhiza glabra l,pilosella,,,,,,,,
87,gymnadenia conopsea r.br,hieracium pilosella l,,,,,,,,
88,helichrysum arenarium l,humulus lupulus l,,,,,,,,
89,helichrysum stoechas l,hyoscyamus niger l,,,,,,,,
90,helleborus niger l,hypericum perforatum l,,,,,,,,
91,hibiscus syriacus l,hyssopus officinalis l,,,,,,,,
92,hibiscus,inula helenium l,,,,,,,,
93,pilosella,iris germanica l,,,,,,,,
94,hieracium pilosella l,iris illyrica tomm,,,,,,,,
95,humulus lupulus l,iris pseudacorus l,,,,,,,,
96,hyoscyamus niger l,isatis tinctoria l,,,,,,,,
97,hypericum perforatum l,juniperus communis l,,,,,,,,
98,hyssopus officinalis l,juniperus sabina l,,,,,,,,
99,inula helenium l,lactuca sativa l,,,,,,,,
100,iris germanica l,laserpitium siler l,,,,,,,,
101,iris illyrica tomm,lavandula angustifolia mill,,,,,,,,
102,iris pseudacorus l,lemna minor l,,,,,,,,
103,isatis tinctoria l,lens culinaris,,,,,,,,
104,juniperus communis l,lepidium sativum l,,,,,,,,
105,juniperus sabina l,leucanthemum vulgare lam,,,,,,,,
106,lactuca,levisticum officinale koch,,,,,,,,
107,lactuca sativa l,lilium candidum l,,,,,,,,
108,laserpitium siler l,lilium martagon l,,,,,,,,
109,lavandula angustifolia mill,linaria vulgaris mill,,,,,,,,
110,lemna minor l,lithospermum officinale l,,,,,,,,
111,lens,lonicera caprifolium l,,,,,,,,
112,lens culinaris medikus,lycopodium clavatum l,,,,,,,,
113,lepidium sativum l,malva sylvestris l,,,,,,,,
114,leucanthemum vulgare lam,mandragora officinarum l,,,,,,,,
115,levisticum officinale koch,mandragora,,,,,,,,
116,lilium,marchantia polymorpha l,,,,,,,,
117,lilium candidum l,marrubium vulgare l,,,,,,,,
118,lilium martagon l,matricaria chamomilla l,,,,,,,,
119,linaria,melampyrum pretense l,,,,,,,,
120,linaria vulgaris mill,melilotus officinalis (l.) pall,,,,,,,,
121,lithospermum officinale l,melissa officinalis l,,,,,,,,
122,lonicera caprifolium l,mentha balsamea wild,,,,,,,,
123,lycopodium clavatum l,mentha spicata l,,,,,,,,
124,malva,mentha pulegium l,,,,,,,,
125,malva sylvestris l,mercurialis annua l,,,,,,,,
126,mandragora,nardostachys jatamansi dc,,,,,,,,
127,mandragora officinarum l,nasturtium officinale aiton,,,,,,,,
128,marchantia polymorpha l,nuphar lutea (l,,,,,,,,
129,marrubium vulgare l,,,,,,,,,
130,matricaria chamomilla l,,,,,,,,,
131,melampyrum pretense l,,,,,,,,,
132,melilotus officinalis (l.) pall,,,,,,,,,
133,melissa officinalis l,,,,,,,,,
134,mentha balsamea wild,,,,,,,,,
135,mentha spicata l,,,,,,,,,
136,mentha pulegium l,,,,,,,,,
137,mercurialis,,,,,,,,,
138,mercurialis annua l,,,,,,,,,
139,nardostachys jatamansi dc,,,,,,,,,
140,nasturtium,,,,,,,,,
141,nasturtium officinale aiton,,,,,,,,,
142,nuphar lutea (l.) sm,,,,,,,,,
