,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
12,piceaalba,populus tremula,,,allium cepa_abscess,populus tremula_abscess,,,,
13,populus tremula,papaver rhoeas,,,picea abies_syphilis,symphytum officinale_bone fractures,,,,
14,papaver rhoeas,levisticumofficinale,,,sedum acre_earache,symphytum officinale_unds,,,,
15,levisticumofficinale,ocimum basilicum,,,sedum acre_ulcers,achillea millefolium_pain,,,,
16,ocimum basilicum,alliaria petiolata,,,sedum acre_pain,achillea millefolium_fluor urinary tract diseases,,,,
17,alliaria petiolata,symphytum officinale,,,sedum acre_fluor urinary tract diseases,achillea millefolium_bone fractures,,,,
18,symphytum officinale,achillea millefolium,,,sedum maximum_bruises,achillea millefolium_unds,,,,
19,achillea millefolium,stachyspalustris,,,sedum maximum_edema,achillea millefolium_earache,,,,
20,achillea millefolium l,viscum album,,,carlina acaulis_bladder disease,allium cepa_leg pain,,,,
21,stachyspalustris,gentiana lutea,,,carlina acaulis_ulcers,allium cepa_skindisorders,,,,
22,viscum album,allium cepa,,,carlina acaulis_colic,allium cepa_syphilis,,,,
23,gentiana lutea,picea abies,,,carlina acaulis_stitching pain,picea abies_leg pain,,,,
24,allium cepa,beta vulgaris,,,plantagomaior_wounds associated,plica polonica_cholera,,,,
25,allium cepa l,pulsatillavulgaris,,,salvia officinalis_wounds associated,pulsatillavulgaris_cholera,,,,
26,allium,schoenusnigricans,,,,sedum maximum_ulcers,,,,
27,picea abies,sedum acre,,,,carlina acaulis_idney,,,,
28,beta vulgaris,sedum maximum,,,,carline_idney,,,,
29,pulsatillavulgaris,sedum,,,,carline_bladder disease,,,,
30,schoenusnigricans,carlina acaulis,,,,plantagomaior_bone fractures,,,,
31,sedum acre,viburnum opulus,,,,salvia officinalis_bone fractures,,,,
32,sedum,sorbus arranensis,,,,salvia officinalis_unds,,,,
33,sedum maximum,allium sativum,,,,,,,,
34,carlina acaulis,hypericum perforatum,,,,,,,,
35,viburnum opulus,juniperus communis,,,,,,,,
36,sorbus arranensis,tussilago farfara,,,,,,,,
37,allium sativum,plantagomaior,,,,,,,,
38,allium sativum l,salvia officinalis,,,,,,,,
39,hypericum perforatum,matricaria chamomilla,,,,,,,,
40,juniperus communis,senna alexandrina,,,,,,,,
41,tussilago farfara,castanea sativa,,,,,,,,
42,plantagomaior,frangula alnus,,,,,,,,
43,salvia officinalis,acanthus mollis l,,,,,,,,
44,senna alexandrina,acer pseudoplatanus l,,,,,,,,
45,senna,achillea millefolium l,,,,,,,,
46,castanea sativa,aconitum lycoctonum l,,,,,,,,
47,frangula alnus,acorus calamus l,,,,,,,,
48,acanthus mollis l,agrimonia eupatoria l,,,,,,,,
49,acer pseudoplatanus l,agrostemma githago l,,,,,,,,
50,aconitum lycoctonum l,allium ampeloprasum l,,,,,,,,
51,acorus,allium cepa l,,,,,,,,
52,acorus calamus l,a,,,,,,,,
53,agrimonia,allium sativum l,,,,,,,,
54,agrimonia eupatoria l,althaea officinalis l,,,,,,,,
55,agrostemma githago l,ammi majus l,,,,,,,,
56,allium ampeloprasum l,anchusa officinalis l,,,,,,,,
57,adiantum capillus-veneris l,anethum graveolens l,,,,,,,,
58,althaea officinalis l,anthriscus cerefolium hoff,,,,,,,,
59,ammi majus l,,,,,,,,,
60,anagallis arvensis l,,,,,,,,,
61,anchusa azurea p.mill,,,,,,,,,
62,anchusa officinalis l,,,,,,,,,
63,anethum graveolens l,,,,,,,,,
64,anthemis cotula l,,,,,,,,,
65,anthriscus cerefolium hoff,,,,,,,,,
66,anthriscus sylvestris hoff,,,,,,,,,
67,althaea,,,,,,,,,
68,anchusa,,,,,,,,,
69,anethum,,,,,,,,,
