,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
45,sterculia urens,piper methysticum,,,,,tanacetum parthenium_vomiting,,,cassia senna_laxative
46,piper methysticum,catha edulis,,,,,tanacetum parthenium_headaches,,,polygonatum officinale_lowers blood pressure
47,catha edulis,guaiacum officinale,,,,,catharanthus roseus_childhood leukemia,,,polygonatum officinale_anti-inflammatory
48,guaiacum officinale,catharanthus roseus,,,,,catharanthus roseus_cancer ofthe testicles,,,strophanthus gratus_heart stimulant
49,catharanthus roseus,ephedra sinica,,,,,catharanthus roseus_kaposi's sarcoma,,,strophanthus_heart stimulant
50,ephedra sinica,podophyllum peltatum,,,,,catharanthus roseus_cancer of the lymphatic system,,,strychnos nux-vomica_increase muscle activity
51,podophyllum peltatum,papaver somniferum,,,,,catharanthus roseus_tumor,,,strychnos nux-vomica_antidote for depressants
52,papaver somniferum,taxus brevifolia,,,,,catharanthus roseus_hodgkin'sdisease,,,tanacetum vulgare_antispasmodic
53,taxus brevifolia,carica papaya,,,,,taxus brevifolia_ovarian cancer,,,tanacetum vulgare_induce menstruation
54,carica papaya,plantago psyllium,,,,,taxus brevifolia_ovarian and breastcancers,,,curcuma longa_stimulates bile production
55,plantago psyllium,cinchona pubescens,,,,,aloe vera_burn,,,curcuma longa_antibiotic
56,cinchona pubescens,ruta graveolens,,,,,colchicum autumnale_gout,,,valeriana officinalis_tranquilizer
57,ruta graveolens,serenoa repens,,,,,areca catechu_urinary tract problems,,,valeriana officinalis_sleep aid
58,serenoa repens,urginea maritima,,,,,areca catechu_tapeworms,,,styrax benzoin_loosens phlegm
59,urginea maritima,cassia senna,,,,,piper nigrum_gases,,,ricinus communis_irrigates intestine
60,cassia senna,polygonatum officinale,,,,,caulophyllum thalictroides_rheumatism,,,catha edulis_cns stimulant
61,polygonatum officinale,strophanthus gratus,,,,,physostigma venenosum_glaucoma,,,guaiacum officinale_local stimulant
62,strophanthus gratus,strychnos nux-vomica,,,,,cinnamomum camphora_pain,,,guaiacum officinale_anti-inflammatory
63,strophanthus,hypericum perforatum,,,,,cinnamomum camphora_asthma,,,
64,strychnos nux-vomica,acorus calamus,,,,,cinnamomum camphora_itching,,,
65,hypericum perforatum,tanacetum vulgare,,,,,hydnocarpus wightiana_leprosy,,,
66,acorus calamus,curcuma longa,,,,,rheum palmatum_diarrhea,,,
67,tanacetum vulgare,valeriana officinalis,,,,,rheum palmatum_constipation,,,
68,curcuma longa,salix spp,,,,,syzygium aromaticum_pain,,,
69,valerianaofficinalis,,,,,,symphytum officinale_psoriasis,,,
70,valeriana officinalis,,,,,,symphytum officinale_skin problems,,,
71,salix spp,,,,,,duboisia myoporoides_pain,,,
72,,,,,,,vaccinium macrocarpum_urinary tract infections,,,
73,,,,,,,echinacea spp_infections,,,
74,,,,,,,inula helenium_asthma,,,
75,,,,,,,inula helenium_chest colds,,,
76,,,,,,,eucalyptus_bronchial congestion,,,
77,,,,,,,eucalyptus_fever,,,
78,,,,,,,eucalyptus globulus_bronchial congestion,,,
79,,,,,,,eucalyptus globulus_fever,,,
80,,,,,,,allium sativum_hypertension,,,
81,,,,,,,zingiber officinale_soreness,,,
82,,,,,,,zingiber officinale_motion sickness,,,
83,,,,,,,ginkgo biloba_cardiovascular disorders,,,
84,,,,,,,hydrastis canadensis_bleeding,,,
85,,,,,,,hydrastis canadensis_stomach aches,,,
86,,,,,,,acacia senegal_coughs,,,
87,,,,,,,acacia senegal_diarrhea,,,
88,,,,,,,acacia senegal_sore throats,,,
89,,,,,,,marrubium vulgare_phlegm,,,
90,,,,,,,cephaelis ipecacuanha_persistent coughs,,,
91,,,,,,,cephaelis ipecacuanha_vomiting,,,
92,,,,,,,pilocarpus jaborandi_glaucoma,,,
93,,,,,,,podophyllum peltatum_testicular/ovarian cancer,,,
94,,,,,,,papaver somniferum_treat intestinal/stomach spasms,,,
95,,,,,,,papaver somniferum_pain-killer,,,
96,,,,,,,carica papaya_blood clots,,,
97,,,,,,,cinchona pubescens_muscle cramps,,,
98,,,,,,,cinchona pubescens_headaches,,,
99,,,,,,,cinchona pubescens_malaria,,,
100,,,,,,,ruta graveolens_abortion,,,
101,,,,,,,acorus calamus_stomach cramps,,,
102,,,,,,,tanacetum vulgare_worms,,,
103,,,,,,,serenoa repens_enlarged prostate,,,
