,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
91,manihot esculenta,phyllanthus spp,,,,,,,,
92,patinoa sphaerocarpa,sapindus saponarius,,,,,,,,
93,paullinia spp,smilacina sessilifolia,,,,,,,,
94,phyllanthus spp,tephrosia piscatoria,,,,,,,,
95,sapindus saponarius,trichstema lanceolatum,,,,,,,,
96,smilacina sessilifolia,umbellularia californica,,,,,,,,
97,tephrosia piscatoria,wikstroemia spp,,,,,,,,
98,trichstema lanceolatum,derris,,,,,,,,
99,umbellularia californica,melilotus spp,,,,,,,,
100,wikstroemia spp,drimia maritima,,,,,,,,
101,derris elliptic,,,,,,,,,
102,derris spp,,,,,,,,,
103,melilotus spp,,,,,,,,,
104,drimia maritima,,,,,,,,,
