,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
142,lavandula stoechas,melissa officinalis,,,,,,,,
143,marrubium vulgare,mentha piperita,,,,,,,,
144,melissa officinalis,mentha pulegium,,,,,,,,
145,mentha piperita,mentha spicata,,,,,,,,
146,mentha pulegium,monarda spp,,,,,,,,
147,mentha spicata,nepeta cataria,,,,,,,,
148,monarda spp,ocimum basilicum,,,,,,,,
149,nepeta cataria,origanum majorana,,,,,,,,
150,ocimum basilicum,origanum vulgare,,,,,,,,
151,origanum majorana,perilla frutescens,,,,,,,,
152,origanum vulgare,pogostemon cablin,,,,,,,,
153,perilla frutescens,prunella vulgaris,,,,,,,,
154,pogostemon cablin,rosmarinus officinalis,,,,,,,,
155,prunella vulgaris,salvia columbarieae,,,,,,,,
156,rosmarinus officinalis,salvia divinorum,,,,,,,,
157,salvia columbarieae,salvia officinalis,,,,,,,,
158,salvia divinorum,salvia sclarea,,,,,,,,
159,salvia officinalis,satureja hortensis,,,,,,,,
160,salvia sclarea,stachys palustris,,,,,,,,
161,satureja hortensis,stachys officinalis,,,,,,,,
162,stachys palustris,thymus vulgaris,,,,,,,,
163,stachys officinalis,aniba rosquedora,,,,,,,,
164,thymus vulgaris,cinnamomum camphora,,,,,,,,
165,aniba rosquedora,cinnamomum cassia,,,,,,,,
166,cinnamomum camphora,cinnamomum verum,,,,,,,,
167,cinnamomum cassia,laurus nobilis,,,,,,,,
168,cinnamomum verum,ocotea rodioei,,,,,,,,
169,laurus nobilis,persea americana,,,,,,,,
170,ocotea rodioei,sassafras albidum,,,,,,,,
171,persea americana,umbellularia californica,,,,,,,,
172,sassafras albidum,barringtonia excelsa,,,,,,,,
173,umbellularia californica,bertholletia excelsa,,,,,,,,
174,barringtonia excelsa,lecythis minor,,,,,,,,
175,bertholletia excelsa,lecythis ollaria,,,,,,,,
176,lecythis minor,lecythis usitata,,,,,,,,
177,lecythis ollaria,lecythis spp,,,,,,,,
178,lecythis usitata,acacia catechu,,,,,,,,
179,lecythis spp,acacia koa,,,,,,,,
180,acacia catechu,acacia senegal,,,,,,,,
181,acacia koa,acacia spp,,,,,,,,
182,acacia senegal,aeschynomene spp,,,,,,,,
183,acacia spp,afzelia spp,,,,,,,,
184,aeschynomene spp,albizzia saman,,,,,,,,
185,afzelia spp,amphicarpaea bracteata,,,,,,,,
186,afzelia,anadenanthera peregrina,,,,,,,,
187,albizzia saman,apios americana,,,,,,,,
188,amphicarpaea bracteata,arachis hypogaea,,,,,,,,
189,anadenanthera peregrina,astragalus gummifer,,,,,,,,
190,apios americana,astragalus membranaceus,,,,,,,,
191,arachis hypogaea,baphia nitida,,,,,,,,
192,astragalus gummifer,caesalpinia coriaria,,,,,,,,
193,astragalus,caesalpinia echinata,,,,,,,,
194,astragalus membranaceus,caesalpinia sappan,,,,,,,,
195,baphia nitida,cajanus cajan,,,,,,,,
196,caesalpinia coriaria,canavalia ensiformis,,,,,,,,
197,caesalpinia echinata,canavalia gladiata,,,,,,,,
198,caesalpinia sappan,cassia angustifolia,,,,,,,,
199,cajanus cajan,cassia fistula,,,,,,,,
200,canavalia ensiformis,cassia occidentalis,,,,,,,,
201,canavalia gladiata,ceratonia siliqua,,,,,,,,
202,cassia,cicer arietinum,,,,,,,,
203,cassia angustifolia,copaifera officinalis,,,,,,,,
204,cassia fistula,,,,,,,,,
205,cassia occidentalis,,,,,,,,,
206,ceratonia siliqua,,,,,,,,,
207,cicer arietinum,,,,,,,,,
208,copaifera officinalis,,,,,,,,,
