,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
36,berberis coriaria royle ex lindl,berberis heteropoda schrank,,,,,,,,
37,berberis darwinii hook,berberis himalaica ahrendt,,,,,,,,
38,berberis densiflora raf,berberis horrida gay,,,,,,,,
39,berberis floribunda wall. ex g.don,berberis iliensis popov,,,,,,,,
40,berberis fortunei lindl,berberis integerrima bunge,,,,,,,,
41,berberis guimpelii k. koch & c. d.bouche,berberis jaeschkeana c. k. schneid,,,,,,,,
42,berberis heteropoda schrank,berberis jamesonii lindl,,,,,,,,
43,berberis himalaica ahrendt,berberis japonica r.br,,,,,,,,
44,berberis horrida gay,berberis kawakamii hayata,,,,,,,,
45,berberis iliensis popov,berberis koreana palib,,,,,,,,
46,berberis integerrima bunge,berberis lambertii r. parker,,,,,,,,
47,berberis jaeschkeana c. k. schneid,berberis laurina thunb,,,,,,,,
48,berberis jamesonii lindl,berberis leschenaultii wall. ex wight & arn,,,,,,,,
49,berberis japonica r.br,berberis libanotica ehrenb. ex c. k. schneid,,,,,,,,
50,berberis kawakamii hayata,berberis lycium royle,,,,,,,,
51,berberis koreana palib,berberis microphylla g. forst,,,,,,,,
52,berberis lambertii r. parker,berberis mingetsensis hayata,,,,,,,,
53,berberis laurina thunb,berberis nummularia bunge,,,,,,,,
54,berberis leschenaultii wall. ex wight& arn,berberis morrisonensis hayata,,,,,,,,
55,berberis libanotica ehrenb. ex c. k.schneid,berberis nepalensis spreng,,,,,,,,
56,b. lycium,berberis nervosa pursh,,,,,,,,
57,berberis lycium royle,berberis oblonga (regel) c. k. schneid,,,,,,,,
58,berberis microphylla g. forst,berberis petiolaris wall. ex g. don,,,,,,,,
59,berberis mingetsensis hayata,berberis pseudumbellata r. parker,,,,,,,,
60,berberis nummularia bunge,berberis repens lindl,,,,,,,,
61,berberis morrisonensis hayata,berberis sargentiana c. k. schneid,,,,,,,,
62,berberis nepalensis spreng,berberis swaseyi buckley,,,,,,,,
63,berberis nervosa pursh,berberis thunbergii dc,,,,,,,,
64,berberis oblonga (regel) c. k.schneid,berberis tinctoria lesch,,,,,,,,
65,berberis petiolaris wall. ex g. don,berberis trifolia (cham. & schltdl.) schult. & schult.f,,,,,,,,
66,b. pseudumbellata,berberis turcomanica kar. ex ledeb,,,,,,,,
67,berberis pseudumbellata r. parker,berberis umbellata wall. ex g.don,,,,,,,,
68,berberis repens lindl,berberis vulgaris l,,,,,,,,
69,berberis sargentiana c. k. schneid,berberis waziristanica hieron,,,,,,,,
70,berberis swaseyi buckley,caulophyllum thalictroides (l.) michaux,,,,,,,,
71,berberis tinctoria lesch,jeffersonia diphylla (l.) pers,,,,,,,,
72,berberis trifolia (cham. & schltdl.)schult. & schult.f,mahonia borealis takeda,,,,,,,,
73,berberis turcomanica kar. ex ledeb,mahonia fortunei (lindl.) fedde,,,,,,,,
74,berberis umbellata wall. ex g.don,mahonia napaulensis dc,,,,,,,,
75,berberis waziristanica hieron,mahonia simonsii takeda,,,,,,,,
76,caulophyllum thalictroides (l.)michaux,nandina domestica thunb,,,,,,,,
77,jeffersonia diphylla (l.) pers,sinopodophyllum hexandrum (royle) t.s.ying,,,,,,,,
78,mahonia,tinospora sinensis (lour.) merr,,,,,,,,
79,mahonia borealis takeda,argemone albiflora hornem,,,,,,,,
80,mahonia fortunei (lindl.) fedde,,,,,,,,,
81,mahonia napaulensis dc,,,,,,,,,
82,mahonia simonsii takeda,,,,,,,,,
83,nandina domestica thunb,,,,,,,,,
84,nandina,,,,,,,,,
85,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,,,,
86,tinospora sinensis (lour.) merr,,,,,,,,,
87,argemone albiflora hornem,,,,,,,,,
