,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
25,cercis occidentalis,cercis occidentalis,,,,verbena spp_cancer,,,verbena spp_anti-inflammatory,
26,calandrinia ciliata,calandrinia ciliata,,,,cycloloma atriplicifolium_diabetes,,,cycloloma atriplicifolium_antibiotic,
27,phragmites australis,phragmites australis,,,,pellaea mucronata_cancer,,,pellaea mucronata_anti-inflammatory,
28,salsola iberica,salsola iberica,,,,ceanothus spp_inflammation,,,ceanothus spp_stimulant,
29,atriplex spp,atriplex spp,,,,larrea divaricata_diabetes,,,larrea divaricata_antibiotic,
30,phacelia ramosissima,phacelia ramosissima,,,,pseudotsuga menziesii_cancer,,,pseudotsuga menziesii_anti-inflammatory,
31,cakile edentula,cakile edentula,,,,eriogonum umbellatum_inflammation,,,eriogonum umbellatum_stimulant,
32,suaeda spp,suaeda spp,,,,solidago missouriensis_diabetes,,,solidago missouriensis_antibiotic,
33,capsella bursa-pastoris,capsella bursa-pastoris,,,,glechoma hederacea_cancer,,,glechoma hederacea_anti-inflammatory,
34,oxalis oregana,oxalis oregana,,,,marrubium vulgare_high blood pressure,,,marrubium vulgare_diuretic,
35,sonchus oleraceus,sonchus oleraceus,,,,simmondsia chinensis_inflammation,,,marrubium vulgare_laxative,
36,veronica spp,veronica spp,,,,rhus integrifolia_diabetes,,,simmondsia chinensis_stimulant,
37,caulanthus inflatus,caulanthus inflatus,,,,ephedra spp_high blood pressure,,,rhus integrifolia_antibiotic,
38,sedum spp,sedum spp,,,,tsuga mertensiana_inflammation,,,ephedra spp_diuretic,
39,vicia spp,vicia spp,,,,cercocarpus spp_diabetes,,,tsuga mertensiana_stimulant,
40,viola spp,viola spp,,,,grindelia spp_skin rashes,,,cercocarpus spp_antibiotic,
41,nasturtium officinale,nasturtium officinale,,,,,,,,
42,barbarea vulgaris,barbarea vulgaris,,,,,,,,
43,gaultheria humifusa,gaultheria humifusa,,,,,,,,
44,yucca spp,yucca spp,,,,,,,,
45,yucca,comandra umbellata,,,,,,,,
46,comandra umbellata,rubus spp,,,,,,,,
47,rubus spp,shepherdia argentea,,,,,,,,
48,shepherdia argentea,cornus canadensis,,,,,,,,
49,cornus canadensis,washingtonia filifera,,,,,,,,
50,washingtonia filifera,umbellularia californica,,,,,,,,
51,umbellularia californica,acacia greggii,,,,,,,,
52,acacia,malva spp,,,,,,,,
53,acacia greggii,chrysolepis chrysophylla,,,,,,,,
54,malva spp,chrysolepis sempervirens,,,,,,,,
55,chrysolepis chrysophylla,prunus spp,,,,,,,,
56,chrysolepis sempervirens,sarcostemma spp,,,,,,,,
57,prunus spp,malus fusca,,,,,,,,
58,sarcostemma spp,digitaria sanguinalis,,,,,,,,
59,malus fusca,yucca baccata,,,,,,,,
60,digitaria sanguinalis,anethum graveolens,,,,,,,,
61,yucca baccata,sporobolus spp,,,,,,,,
62,anethum graveolens,sambucus spp,,,,,,,,
63,sporobolus spp,disporum trachycarpum,,,,,,,,
64,sambucus spp,linum perenne,,,,,,,,
65,disporum trachycarpum,setaria spp,,,,,,,,
66,linum perenne,ribes spp,,,,,,,,
67,setaria spp,chenopodium capitatum,,,,,,,,
68,ribes spp,eleusine indica,,,,,,,,
69,chenopodium capitatum,physalis spp,,,,,,,,
70,eleusine indica,celtis douglasii,,,,,,,,
71,physalis spp,crataegus douglasii,,,,,,,,
72,celtis douglasii,corylus cornuta,,,,,,,,
73,crataegus douglasii,vaccinium spp,,,,,,,,
74,corylus cornuta,sorghum halepense,,,,,,,,
75,vaccinium spp,amelanchier spp,,,,,,,,
76,sorghum halepense,juniperus spp,,,,,,,,
77,sorghum,arbutus menziesii,,,,,,,,
78,amelanchier spp,glyceria spp,,,,,,,,
79,juniperus spp,arctostaphylos spp,,,,,,,,
80,arbutus menziesii,prosopis juliflora,,,,,,,,
81,glyceria spp,sorbus spp,,,,,,,,
82,arctostaphylos spp,cornus nuttallii,,,,,,,,
83,prosopis juliflora,quercus spp,,,,,,,,
84,sorbus spp,holodiscus discolor,,,,,,,,
85,cornus nuttallii,mahonia aquifolium,,,,,,,,
86,quercus spp,fouquieria splendens,,,,,,,,
87,holodiscus discolor,oemleria cerasiformis,,,,,,,,
88,mahonia aquifolium,panicum spp,,,,,,,,
89,fouquieria splendens,opuntia polyacantha,,,,,,,,
90,oemleria cerasiformis,rubus leucodermis,,,,,,,,
91,panicum spp,rhamnus crocea,,,,,,,,
92,opuntia polyacantha,stipa hymenoides,,,,,,,,
93,rubus leucodermis,rosa spp,,,,,,,,
94,rhamnus crocea,artemisia tridentata,,,,,,,,
95,stipa hymenoides,cereus giganteus,,,,,,,,
96,rosa spp,gaultheria shallon,,,,,,,,
97,artemisia tridentata,rubus spectabilis,,,,,,,,
98,cereus giganteus,peraphyllum ramosissimum,,,,,,,,
99,gaultheria shallon,rhus trilobata,,,,,,,,
100,rubus spectabilis,helianthus annuus,,,,,,,,
101,peraphyllum ramosissimum,descurainia spp,,,,,,,,
102,rhus trilobata,madia glomerata,,,,,,,,
103,helianthus annuus,rubus parviflorus,,,,,,,,
104,descurainia spp,heteromeles arbutifolia,,,,,,,,
105,madia glomerata,lonicera involucrata,,,,,,,,
106,rubus parviflorus,streptopus amplexifolius,,,,,,,,
107,heteromeles arbutifolia,proboscidea spp,,,,,,,,
108,lonicera involucrata,juglans hindsii,,,,,,,,
109,streptopus amplexifolius,juglans californica,,,,,,,,
110,proboscidea spp,vitis californica,,,,,,,,
111,juglans hindsii,avena spp,,,,,,,,
112,juglans californica,fragaria spp,,,,,,,,
113,vitis californica,lycium fremontii,,,,,,,,
114,avena spp,balsamorhiza spp,,,,,,,,
115,fragaria spp,lathyrus japonicus,,,,,,,,
116,lycium fremontii,galium aparine,,,,,,,,
117,balsamorhiza spp,medicago lupulina,,,,,,,,
118,lathyrus japonicus,mentzelia albicaulis,,,,,,,,
119,galium aparine,ranunculus spp,,,,,,,,
120,medicago lupulina,salvia columbariae,,,,,,,,
121,mentzelia albicaulis,nuphar luteum,,,,,,,,
122,ranunculus spp,hyptis emoryi,,,,,,,,
123,salvia columbariae,pinus quadrifolia,,,,,,,,
124,nuphar luteum,agastache urticifolia,,,,,,,,
125,hyptis emoryi,chenopodium spp,,,,,,,,
126,pinus quadrifolia,pinus sabiniana,,,,,,,,
127,agastache urticifolia,olneya tesota,,,,,,,,
128,chenopodium spp,thysanocarpus curvipes,,,,,,,,
129,pinus sabiniana,cercidium spp,,,,,,,,
130,olneya tesota,lepidium spp,,,,,,,,
131,thysanocarpus curvipes,salicornia subterminalis,,,,,,,,
132,cercidium spp,pinus edulis,,,,,,,,
133,lepidium spp,stanleya pinnata,,,,,,,,
134,salicornia subterminalis,artemisia spp,,,,,,,,
135,pinus edulis,cytisus scoparius,,,,,,,,
136,stanleya pinnata,prosopis pubescens,,,,,,,,
137,artemisia spp,pinus monophylla,,,,,,,,
138,cytisus scoparius,verbena spp,,,,,,,,
139,prosopis pubescens,cycloloma atriplicifolium,,,,,,,,
140,pinus monophylla,pellaea mucronata,,,,,,,,
141,verbena spp,ceanothus spp,,,,,,,,
142,cycloloma atriplicifolium,larrea divaricata,,,,,,,,
143,pellaea mucronata,pseudotsuga menziesii,,,,,,,,
144,ceanothus spp,eriogonum umbellatum,,,,,,,,
145,larrea divaricata,solidago missouriensis,,,,,,,,
146,pseudotsuga menziesii,glechoma hederacea,,,,,,,,
147,eriogonum umbellatum,marrubium vulgare,,,,,,,,
148,solidago missouriensis,simmondsia chinensis,,,,,,,,
149,glechoma hederacea,rhus integrifolia,,,,,,,,
150,marrubium vulgare,ephedra spp,,,,,,,,
151,simmondsia chinensis,tsuga mertensiana,,,,,,,,
152,rhus integrifolia,cercocarpus ledifolius,,,,,,,,
153,ephedra spp,monardella odoratissima,,,,,,,,
154,tsuga mertensiana,matricaria matricarioides,,,,,,,,
155,cercocarpus ledifolius,geum ciliatum,,,,,,,,
156,monardella odoratissima,cowania mexicana,,,,,,,,
157,matricaria matricarioides,prunella vulgaris,,,,,,,,
158,geum ciliatum,ceratoides lanata,,,,,,,,
159,cowania mexicana,mentha spp,,,,,,,,
160,prunella vulgaris,grindelia spp,,,,,,,,
161,ceratoides lanata,tsuga heterophylla,,,,,,,,
162,mentha spp,satureja douglasii,,,,,,,,
163,grindelia spp,eriodictyon californicum,,,,,,,,
164,tsuga heterophylla,cichorium intybus,,,,,,,,
165,satureja douglasii,heracleum lanatum,,,,,,,,
166,eriodictyon californicum,tragopogon spp,,,,,,,,
167,cichorium intybus,hieracium spp,,,,,,,,
168,heracleum lanatum,equisetum spp,,,,,,,,
169,tragopogon spp,polypodium vulgare,,,,,,,,
170,hieracium spp,antennaria spp,,,,,,,,
171,equisetum spp,cornus stolonifera,,,,,,,,
172,polypodium vulgare,rhus ovata,,,,,,,,
173,antennaria spp,pinus lambertiana,,,,,,,,
174,cornus stolonifera,salix spp,,,,,,,,
175,rhus ovata,cynodon dactylon,,,,,,,,
176,pinus lambertiana,bromus spp,,,,,,,,
177,salix spp,buchloe dactyloides,,,,,,,,
178,cynodon dactylon,festuca spp,,,,,,,,
179,bromus spp,poa pratensis,,,,,,,,
180,buchloe dactyloides,eragrostis spp,,,,,,,,
181,festuca spp,dactylis glomerata,,,,,,,,
182,poa pratensis,agrostis stolonifera,,,,,,,,
183,eragrostis spp,phalaris arundinacea,,,,,,,,
184,dactylis glomerata,sorghum bicolor,,,,,,,,
185,agrostis stolonifera,phleum pratense,,,,,,,,
186,phalaris arundinacea,agropyron spp,,,,,,,,
187,sorghum bicolor,elymus spp,,,,,,,,
188,phleum pratense,medicago sativa,,,,,,,,
189,agropyron spp,lotus corniculatus,,,,,,,,
190,elymus spp,lespedeza spp,,,,,,,,
191,medicago sativa,trifolium spp,,,,,,,,
192,lotus corniculatus,coronilla varia,,,,,,,,
193,lespedeza spp,melilotus spp,,,,,,,,
194,trifolium spp,,,,,,,,,
195,coronilla varia,,,,,,,,,
196,melilotus spp,,,,,,,,,
