,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
33,cucumis spp,ecballium elaterium,cucumber,sesbania exaltata,,,,,,
34,cucurbita spp,lagenaria siceraria,cushaw,sophora secundiflora,,,,,,
35,ecballium elaterium,luffa aegyptiaca,bottle gourd,tamarindus indica,,,,,,
36,lagenaria siceraria,aleurites spp,"trichosanthes spp.,snake gourds",allium spp,,,,,,
37,luffa aegyptiaca,cnidoscolus spp,food).euphorbiaceae,aloe vera,,,,,,
38,aleurites spp,croton spp,candlenut tree,aloe,,,,,,
39,cnidoscolus spp,croton,otaheite gooseberry,chlorogalum pomeridianum,,,,,,
40,croton spp,jatropha spp,"ricinodendron spp.,mongongo nut",dracaena spp,,,,,,
41,jatropha spp,manihot spp,"jumping beans"").fagaceae",furcraea spp,,,,,,
42,manihot spp,phyllanthus acidus,oak,hyacinthus orientalis,,,,,,
43,phyllanthus acidus,ricinus communis,beech,phormium tenax,,,,,,
44,ricinus communis,sapium spp,food);chrysolepis spp,sansevieria spp,,,,,,
45,sapium spp,castanea spp,chinquapin,scilla spp,,,,,,
46,castanea spp,fagusspp,southernhemisphere beech,yucca spp,,,,,,
47,fagusspp,nothofagus spp,poaceae,abutilon spp,,,,,,
48,nothofagus spp,quercus spp,materials);bromus spp,malva spp,,,,,,
49,quercus spp,agrostis spp,"cymbopogon spp.,lemon grass",sida spp,,,,,,
50,agrostis spp,arundinaria spp,giant bamboo,,,,,,,
51,arundinaria spp,avena spp,ragi,,,,,,,
52,avena spp,coix lacryma-jobi,african millet,,,,,,,
53,coix lacryma-jobi,dactylisglomerata,"hordeum spp.,barley",,,,,,,
54,dactylisglomerata,dendrocalamusspp,sorghum,,,,,,,
55,dendrocalamusspp,echinochloaspp,broomcorn,,,,,,,
56,echinochloaspp,eleusinecoracana,maize,,,,,,,
57,eleusinecoracana,oryza sativa,rice).labiatae,,,,,,,
58,oryza sativa,pennisetumglaucum,lamiaceae,,,,,,,
59,pennisetumglaucum,phleum pratense,chieflymediterranean,,,,,,,
60,phleum pratense,phyllostachys spp,"hyssopus officinalis,hyssop",,,,,,,
61,phyllostachys spp,saccharum officinarum,oswego tea,,,,,,,
62,saccharum officinarum,secale spp,"oil);rosmarinus officinalis, rosemary",,,,,,,
63,secale spp,setaria spp,betony,,,,,,,
64,setaria spp,sorghumbicolor,includecinnamomum spp,,,,,,,
65,sorghumbicolor,triticum spp,camphor,,,,,,,
66,triticum spp,chrysopogonzizanioides,sweetbay,,,,,,,
67,chrysopogonzizanioides,zeamays,avocado oralligator pear,,,,,,,
68,zeamays,zizaniapalustris,fabaceae(legume,,,,,,,
69,zizaniapalustris,hyptis suaveolens,pulse,,,,,,,
70,hyptis suaveolens,lavandula spp,peanut,,,,,,,
71,lavandula spp,majorana hortensis,goober(food,,,,,,,
72,majorana hortensis,"marrubium vulgare, hoarhound(flavoring",jack bean,,,,,,,
73,marrubium vulgare,melissa officinalis,horse bean(food,,,,,,,
74,melissa officinalis,mentha spp,st. john,,,,,,,
75,mentha spp,monarda spp,"derris spp.,derris root",,,,,,,
76,monarda spp,nepetacataria,soybean,,,,,,,
77,nepetacataria,"ocimum basilicum, basil-29-(flavoring",flavoring);gymnocladus dioica,,,,,,,
78,ocimum basilicum,origanum spp,kentucky coffee bean,,,,,,,
79,origanum spp,"perilla frutescens, perilla",dye);indigofera spp,,,,,,,
80,perilla frutescens,salvia officinalis,sweet pea(essential,,,,,,,
81,salvia officinalis,saturejaspp,food);lonchocarpus spp,,,,,,,
82,saturejaspp,stachys spp,"lupinus spp.,lupine",,,,,,,
83,stachys spp,"thymus vulgaris, thyme",velvetbean,,,,,,,
84,thymus vulgaris,cassia,"myroxylon spp.,balsam",,,,,,,
85,cassia spp,laurus nobilis,jicama,,,,,,,
86,laurus nobilis,lindera benzoin,yambean,,,,,,,
87,lindera benzoin,persea americana,locust bean,,,,,,,
88,persea americana,sassafras albidum,calabar bean,,,,,,,
89,sassafras albidum,umbellularia californica,fish poison tree,,,,,,,
90,umbellularia californica,acacia spp,pea,,,,,,,
91,acacia spp,arachis hypogaea,garden pea,,,,,,,
92,acacia,astragalus gummifer,food);pithecellobium saman,,,,,,,
93,arachis hypogaea,cajanus cajan,rain tree,,,,,,,
94,astragalus gummifer,canavallia ensiformis,winged bean(food,,,,,,,
95,cajanus cajan,cassia spp,black locust,,,,,,,
96,canavallia ensiformis,ceratonia siliqua,wood);sesbania exaltata,,,,,,,
97,ceratonia siliqua,cicer arietinum,colorado river hemp,,,,,,,
98,cicer arietinum,copaifera spp,fenugreek,,,,,,,
99,copaifera spp,cyamopsisspp,broad bean,,,,,,,
100,cyamopsisspp,dipteryx spp,windsor bean,,,,,,,
101,dipteryx spp,glycine max,adzuki bean,,,,,,,
102,glycine max,glycyrrhiza glabra,cow pea,,,,,,,
103,glycyrrhiza glabra,haematoxylon spp,black-eyed pea,,,,,,,
104,haematoxylon spp,lablab purpureus,mungbean,,,,,,,
105,lablab purpureus,lathyrus spp,lily,,,,,,,
106,lathyrus spp,"lens culinaris, lentil",theamaryllis,,,,,,,
107,lens culinaris,mucuna spp,amaryllidaceae,,,,,,,
108,mucuna spp,pachyrrhizus spp,family(agavaceae,,,,,,,
109,pachyrrhizus spp,parkia spp,"allium spp.,chives",,,,,,,
110,parkia spp,physostigma venenosum,food);chlorogalum pomeridianum,,,,,,,
111,physostigma venenosum,piscidia piscipula,california soaproot,,,,,,,
112,piscidia piscipula,pisum sativum,medicinal);furcraea spp,,,,,,,
113,pisum sativum,pongamia pinnata,fiber);hyacinthus orientalis,,,,,,,
114,pongamia pinnata,psophocarpus tetragonolobus,oil);phormium tenax,,,,,,,
115,psophocarpus tetragonolobus,pterocarpus spp,new zealand hemp,,,,,,,
116,pterocarpus spp,robinia pseudoacacia,fiber);sansevieria spp,,,,,,,
117,robinia pseudoacacia,tephrosiaspp,"scilla spp.,squill",,,,,,,
118,tephrosiaspp,tephrosia,mallow,,,,,,,
119,tephrosia,trigonellafoenum-graecum,"abutilon spp.,(fiber",,,,,,,
120,trigonellafoenum-graecum,vicia faba,kenaf,,,,,,,
121,vicia faba,vignaspp,deccan hemp,,,,,,,
122,vignaspp,agave spp,"malva spp.,mallow",,,,,,,
123,agave spp,asparagus officinalis,"sida spp.,queensland hemp",,,,,,,
124,agave,camassia spp,aramina,,,,,,,
125,asparagus officinalis,colchicum autumnale,mulberry,,,,,,,
126,asparagus,cordyline terminalis,fig,,,,,,,
127,camassia spp,smilax spp,,,,,,,,
128,colchicum autumnale,"urginea maritima, squill",,,,,,,,
129,cordyline terminalis,abelomoschusesculentus,,,,,,,,
130,smilax spp,gossypium spp,,,,,,,,
131,urginea maritima,hibiscus spp,,,,,,,,
132,abelomoschusesculentus,hibiscus,,,,,,,,
133,gossypium spp,thespesia spp,,,,,,,,
134,hibiscus spp,urena lobata,,,,,,,,
135,thespesia spp,,,,,,,,,
136,urena lobata,,,,,,,,,
