,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
28,corydalis slivenensisvelen,argemone mexicana l,is,,berberis koreana palib_conjunctivitis,berberis jaeschkeana c. k.schneid_conjunctivitis,caulophyllum thalictroides (l.)michaux_colics,tinospora sinensis (lour. )merr_anti-diabetic,_analgesic,argemone alba f. lestib_cathartic
29,corydalis ternata(nakai) nakai,argemone platyceras l,teeta wall,,berberis koreana palib_gastroenteritis,berberis jaeschkeana c. k.schneid_gastroenteritis,caulophyllum thalictroides (l.)michaux_pain of childbirth,tinospora sinensis (lour. )merr_anti-malarialactivities,berberis lycium r_wound healing,argemone alba f. lestib_diuretic
30,eschscholzia californicacham,bocconia,xanthorhiza simplicissima,,berberis libanotica ehrenb. exc. k. schneid_arthritis,berberis koreana palib_eye diseases,caulophyllum thalictroides (l.)michaux_hysteria,tinospora sinensis (lour. )merr_anti-inflammatory,berberis microphylla g. forst_treat,argemone alba f. lestib_diaphoretic
31,glaucium corniculatum (l.)rud. subsp. corniculatum,chelidonium majus l,yd,,berberis libanotica ehrenb. exc. k. schneid_neuralgic diseases,berberis koreana palib_cold,caulophyllum thalictroides (l.)michaux_uterine stimulant,tinospora sinensis (lour. )merr_antistress,berberis microphylla g. forst_antidia,argemone alba f. lestib_purgative
32,macleaya cordata (willd. )r.br,corydalis solida subsp.brachylova,rastis canaden,,berberis libanotica ehrenb. exc. k. schneid_muscularpain,berberis leschenaultia wall. ex_cold,caulophyllum thalictroides (l.)michaux_rheumatism,tinospora sinensis (lour. )merr_improve the immune system,berberis microphylla g. forst_antipyretic,argemone alba f. lestib_anthydropic
33,macleaya microcarpa(maxim.) fedde,corydalis slivenensisvelen,sis,,berberis libanotica ehrenb. exc. k. schneid_rheumatic,berberis leschenaultia wall. ex_complications,caulophyllum thalictroides (l.)michaux_cramps,tinospora sinensis (lour_antiperiodic,c. k_anti-inflammatory,argemone alba f. lestib_demulcent
34,papaver dubium l,corydalis ternata(nakai) nakai,xanthorhiza simplicissimamars,,berberis microphylla g. forst_diarrhea,berberis leschenaultia wall. ex_sore throats,caulophyllum thalictroides (l.)michaux_menstrual cramps,tinospora sinensis (lour_tonic,chn_eart tonic,argemone mexicana l_emetic
35,papaver dubium var. lecoquii,eschscholzia californicacham,phellodendron chinensevar. glabriusculum c. k,,berberis lycium_pimples,ight_complications,mahonia fortunei (lindl. )fedde_treattesticular swelling,tinospora sinensis (lour_anti-spasmodic,chn_rr,argemone mexicana l_expectorant
36,papaver hybridum l,glaucium corniculatum (l.)rud. subsp. corniculatum,phellodendron wilsonii,,berberis lycium_throatpain,ight_cold,mahonia fortunei (lindl. )fedde_arthritic pain,tinospora sinensis (lour_antiarthritic,chn_hea,argemone mexicana l_antispasmodic
37,coptis chinensis franch,macleaya cordata (willd. )r.br,ayata & kaneh,,berberis lycium_boils,ight_muscularpain,nandina domestica thunb_antirheumatic,tinospora sinensis (lour_anti-allergic,chn_antipyretic,argemone mexicana l_laxative
38,coptis japonica (thunb. )makino,macleaya microcarpa(maxim,,,berberis lycium_fracture,_constipation,argemone albiflora hornem_wounds,tinospora sinensis (lour_anti-malarialactivities,chn_anti-inflammatory,argemone mexicana l_sedative
39,papaver rhoeas l. var.chelidonioides,papaver dubium l,,,berberis lycium_bone fractures,_ucous membranes,argemone albiflora hornem_colds,tinospora sinensis (lour_anti-inflammatory,chn_l,argemone mexicana l_demulcent
40,caulophyllum thalictroides (l.)michaux,papaver dubium var,,,berberis lycium_eye ache,_eye diseases,argemone albiflora hornem_colics,tinospora cordifolia(willd.) miers_antiperiodic,chn_rrheal,argemone mexicana l_analgesic
41,corydalis solida subsp.slivenensis (velen.) hayek,papaver hybridum l,,,berberis lycium_sun blindness,_cold,argemone albiflora hornem_jaundice,tinospora cordifolia(willd.) miers_anti-leprotic,chn_antidia,chelidonium majus l_anticancer
42,corydalis solida subsp. tauricola,coptis chinensis franch,,,berberis lycium_jaundice,_insect bites,argemone albiflora hornem_skin ailments,tinospora cordifolia(willd.) miers_tonic,berberis lycium_against,chelidonium majus l_remove films fromthe cornea of the eye
43,corydalis turtschaninoviibesser,coptis japonica,,,berberis lycium_dysentery,_complications,argemone mexicana l_coughs,tinospora cordifolia(willd.) miers_anti-spasmodic,berberis lycium_wound healing,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines
44,coptis teeta wall,papaver rhoeas l. var.chelidonioides,,,berberis lycium_earache,_backache,argemone mexicana l_antidote,tinospora cordifolia(willd.) miers_antiarthritic,berberis heterophyllajuss. ex poir_antipyretic,chelidonium majus l_diuretic
45,hydrastis canadensis l,c,,,berberis lycium_piles,_rheumatic,argemone mexicana l_snake poisoning,tinospora cordifolia(willd.) miers_anti-allergic,berberis heterophyllajuss. ex poir_antidiarrheal,chelidonium majus l_diaphoretic
46,phellodendron amurenserupr,coptis teeta wall,,,berberis lycium_menorrhagia,_neuralgic diseases,argemone mexicana l_chestcomplaints,tinospora cordifolia(willd.) miers_anti-diabetic,berberis heterophyllajuss. ex poir_treat,chelidonium majus l_narcotic
47,phellodendron chinense c.k. schneid,hydrastis canadensis,,,berberis lycium_backache,_skin diseases,argemone platyceras l_respiratory ailment,tinospora cordifolia(willd.) miers_anti-malarialactivities,berberis heterophyllajuss. ex poir_antidia,chelidonium majus l_hydrogogue
48,,h,,,berberis lycium_cough andthroat pain,_disorders of the digestive system,bocconia frutescens l_respiratory tract infections,tinospora cordifolia(willd.) miers_anti-inflammatory,berberis oblonga (regel) c. k_rr,chelidonium majus l_anodyne
49,,phellodendron amurenserupr,,,berberis lycium_intestinal problems,_jaundice,bocconia frutescens l_tuberculosis,tinospora cordifolia(willd.) miers_antistress,berberis oblonga (regel) c. k_hea,chelidonium majus l_sedative
50,,phellodendron chinense c.k,,,berberis lycium_eye diseases,_muscularpain,chelidonium majus l_whoopingcough,tinospora cordifolia(willd.) miers_improve the immune system,berberis oblonga (regel) c. k_tonic,chelidonium majus l_purgative
51,,,,,berberis lycium_scabies,_andringworm,chelidonium majus l_stomach ulcer,corydalis solida subsp.brachylova_blood pressure,berberis oblonga (regel) c. k_hear,chelidonium majus l_antispasmodic
52,,,,,berberis lycium_diabetes,_inflammation,chelidonium majus l_bronchitis,corydalis solida subsp.brachylova_lowering,berberis oblonga (regel) c. k_antipyretic,chelidonium majus l_cholagogue
53,,,,,berberis lycium_intestinal colic,_arthritis,chelidonium majus l_asthma,corydalis solida subsp.brachylova_nerves,berberis oblonga (regel) c. k_antidiarrheal,chelidonium majus l_alterative
54,,,,,berberis lycium_stomachache,berberis lycium r_pimples,chelidonium majus l_ringworm,corydalis solida subsp.brachylova_antibacterial,berberis oblonga (regel) c. k_anti-inflammatory,corydalis solida subsp.brachylova_anodyne
55,,,,,berberis lycium_diarrhoea,berberis lycium r_throatpain,chelidonium majus l_jaundice,eschscholzia californicacham_diuretic,berberis oblonga (regel) c. k_rrheal,corydalis solida subsp.brachylova_antispasmodic
56,,,,,berberis heterophyllajuss. ex poir_diarrhea,berberis lycium r_boils,chelidonium majus l_corns,eschscholzia californicacham_narcotic,berberis oblonga (regel) c. k_antidia,corydalis solida subsp.brachylova_painkiller
57,,,,,berberis tinctoria lesch_menorrhagia,berberis lycium r_fracture,corydalis solida subsp.brachylova_insomnia,eschscholzia californicacham_antispasmodic,berberis pseudumbellata r_oxytocic,corydalis solida subsp.brachylova_sedative
58,,,,,berberis tinctoria lesch_rheumatism,berberis lycium r_bone fractures,corydalis solida subsp.brachylova_lumbago,eschscholzia californicacham_perspiration,berberis pseudumbellata r_ic,corydalis solida subsp.brachylova_cns stimulant
59,,,,,berberis tinctoria lesch_skin disease,berberis lycium r_eye ache,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,eschscholzia californicacham_sedative,berberis thunbergii dc_antiarrhythmic,eschscholzia californicacham_relieve pain
60,,,,,berberis tinctoria lesch_jaundice,berberis lycium r_sun blindness,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,eschscholzia californicacham_relax,berberis thunbergii dc_antimicrobial,eschscholzia californicacham_suppress the flow of milk in lactating women
61,,,,,berberis tinctoria lesch_affection of eyes,berberis lycium r_jaundice,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,eschscholzia californicacham_analgesic,berberis umbellata wall. ex g_antiarrhythmic,macleaya microcarpa(maxim.) fedde_inflammation
62,,,,,berberis tinctoria lesch_diarrhea,berberis lycium r_dysentery,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,glaucium corniculatum (l.)rud. subsp. corniculatum_antitusive,berberis umbellata wall. ex g_anticancer,papaver dubium l_sudorific
63,,,,,berberis vulgaris l_fever,berberis lycium r_earache,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",glaucium corniculatum (l.)rud. subsp. corniculatum_cooling,berberis umbellata wall. ex g_heal,papaver dubium var. lecoquii_painreliever
64,,,,,berberis vulgaris l_kidney stones,berberis lycium r_febrifuge,corydalis slivenensisvelen_memory dysfunction,glaucium corniculatum (l.)rud. subsp. corniculatum_mildlaxative,berberis umbellata wall. ex g_sedative,papaver dubium var. lecoquii_reduce nervousover-activity
65,,,,,berberis vulgaris l_ore throat and fever,berberis lycium r_piles,corydalis slivenensisvelen_rheumatism,glaucium corniculatum (l.)rud. subsp. corniculatum_sedative,berberis vulgaris l_heal,papaver dubium var. lecoquii_emollient
66,,,,,jeffersonia diphylla (l.) pers_urinaryproblems,berberis lycium r_menorrhagia,corydalis slivenensisvelen_cardiac arrhythmia disease,macleaya cordata (willd. )r.br_carminative,berberis vulgaris l_prompt delivery,papaver dubium var. lecoquii_expectorant
67,,,,,jeffersonia diphylla (l.) pers_dropsy,berberis lycium r_backache,"corydalis slivenensisvelen_gastric,duodenal ulcer",macleaya cordata (willd. )r.br_diuretic,caulophyllum thalictroides (l.)michauxmenstrual_inducerof menstruation,papaver dubium var. lecoquii_hypnotic
68,,,,,jeffersonia diphylla (l.) pers_ulcers,berberis lycium r_cough andthroat pain,corydalis solida subsp. tauricola_memory dysfunction,macleaya cordata (willd. )r.br_antioedemic,caulophyllum thalictroides (l.)michauxmenstrual_prompt delivery,papaver dubium var. lecoquii_anodyne
69,,,,,jeffersonia diphylla (l.) pers_gravel,berberis lycium r_intestinal problems,corydalis solida subsp. tauricola_dysmenorrhea,macleaya cordata (willd. )r.br_depurative,caulophyllum thalictroides (l.)michauxmenstrual_inducerof menstr,papaver dubium var. lecoquii_sedative
70,,,,,jeffersonia diphylla (l.) pers_inflamed parts,berberis lycium r_eye diseases,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",macleaya cordata (willd. )r.br_analgesic,caulophyllum thalictroides (l.)michauxmenstrual_antispasmodic,papaver dubium var. lecoquii_emmenagogue
71,,,,,jeffersonia diphylla (l.) pers_diarrhea,berberis lycium r_scabies,corydalis solida subsp. tauricola_cardiac arrhythmia disease,papaver dubium l_expectorant,caulophyllum thalictroides (l.)michauxmenstrual_uation,coptis chinensis franch_carminative
72,,,,,jeffersonia diphylla (l.) pers_sores,berberis lycium r_diabetes,corydalis turtschaninoviibesser_memory dysfunction,papaver dubium l_diuretic,caulophyllum thalictroides (l.)michauxmenstrual_ant,coptis chinensis franch_stomachic
73,,,,,mahonia napaulensis dc_inflammations of the eyes,berberis lycium r_intestinal colic,corydalis turtschaninoviibesser_dysmenorrhea,papaver hybridum l_diuretic,caulophyllum thalictroides (l.)michauxmenstrual_uterine stimul,coptis chinensis franch_digestive
74,,,,,mahonia napaulensis dc_dysentery,berberis lycium r_stomachache,corydalis turtschaninoviibesser_rheumatism,papaver hybridum l_anti-infective,jeffersonia diphylla (l.) pers_odic,coptis chinensis franch_locallyanaesthetic
75,,,,,nandina domestica thunb_acutegastro-enteritis,berberis lycium r_diarrhoea,corydalis turtschaninoviibesser_cardiac arrhythmia disease,papaver hybridum l_sedative,mahonia fortunei (lindl. )feddeanticancer_antiodontalgic,coptis chinensis franch_cholagogue
76,,,,,nandina domestica thunb_tooth abscess,berberis microphylla g. forst_wounds of the mouth,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",papaver hybridum l_antitussive,mahonia fortunei (lindl. )feddeanticancer_extraction,coptis chinensis franch_sedative
77,,,,,nandina domestica thunb_influenza,berberis microphylla g. forst_eye diseases,eschscholzia californicacham_toothache,coptis chinensis franch_tonic,mahonia fortunei (lindl. )feddeanticancer_tradi,coptis japonica (thunb. )makino_stomachic
78,,,,,nandina domestica thunb_fever,berberis microphylla g. forst_neurasthenia,eschscholzia californicacham_incontinence(especially in children,coptis chinensis franch_the circulation,mahonia fortunei (lindl. )feddeanticancer_febrifu,coptis japonica (thunb. )makino_anaesthetic
79,,,,,nandina domestica thunb_acutebronchitis,berberis microphylla g. forst_back pain,glaucium corniculatum (l.)rud. subsp. corniculatum_cnsdisturbances,coptis chinensis franch_antipyretic,mahonia napaulensis dc_astringent,coptis japonica (thunb. )makino_stimulate the circulation
80,,,,,nandina domestica thunb_pain in thebones,berberis microphylla g. forst_stomachaches,macleaya cordata (willd. )r.br_ringworm,coptis chinensis franch_antibacterial,mahonia napaulensis dc_d tonic,coptis teeta wall_anaesthetic
81,,,,,nandina domestica thunb_muscles and traumatic injuries,berberis microphylla g. forst_sun blindness,papaver dubium var. lecoquii_coughs,coptis chinensis franch_analgesic,mahonia napaulensis dc_febrifuge,coptis teeta wall_antibacterial
82,,,,,nandina domestica thunb_indigestion,berberis microphylla g. forst_jaundice,papaver dubium var. lecoquii_poor digestion,coptis chinensis franch_vasodilator,mahonia napaulensis dc_k,coptis teeta wall_stimulate thecirculation
83,,,,,nandina domestica thunb_whooping cough,berberis microphylla g. forst_arthralgia,papaver dubium var. lecoquii_bronchial complaint,c_anti-inflammatory,mahonia napaulensis dc_antirheumatic,coptis teeta wall_ophthalmic
84,,,,,sinopodophyllum hexandrum(royle) t. s_fetus or,berberis microphylla g. forst_treat,papaver dubium var. lecoquii_nervousdigestive disorders,c_analgesic,mahonia napaulensis dc_antitussive,hydrastis canadensis l_stomachic
85,,,,,sinopodophyllum hexandrum(royle) t. s_difficult labor,c. k_arthritis,papaver dubium var. lecoquii_ailments in the elderly and children,hydrastis canadensis_astringent,nandina domestica thunb_ican,hydrastis canadensis l_laxative
86,,,,,sinopodophyllum hexandrum(royle) t. s_amenorrhea,c. k_neuralgic diseases,papaver dubium var. lecoquii_fevers,hydrastis canadensis_antiperiodic,nandina domestica thunb_fuge,
87,,,,,sinopodophyllum hexandrum(royle) t. s_or,c. k_muscularpain,papaver dubium var. lecoquii_anticancer,hydrastis canadensis_antiseptic,nandina domestica thunb_stomachican,
88,,,,,sinopodophyllum hexandrum(royle) t. s_dead fetus,c. k_rheumatic,papaver dubium var. lecoquii_jaundice,hydrastis canadensis_diuretic,nandina domestica thunb_stomach,
89,,,,,sinopodophyllum hexandrum(royle) t. s_placenta,chn_ear,papaver dubium var. lecoquii_irritable coughs,hydrastis canadensis_cholagogue,nandina domestica thunb_antirheumatic,
90,,,,,sinopodophyllum hexandrum(royle) t. s_of,chn_wounds of the mouth,papaver dubium var. lecoquii_insomnia,h_antiseptic,nandina domestica thunb_demulcent,
91,,,,,sinopodophyllum hexandrum(royle) t. s_fetus,chn_eye diseases,papaver dubium var. lecoquii_minor painfulconditions,h_cholagogue,sinopodophyllum hexandrum(royle) t. s_menstr,
92,,,,,argemone mexicana l_cold sores,chn_neurasthenia,coptis chinensis franch_spasms,phellodendron amurenserupr_antiinflammator,sinopodophyllum hexandrum(royle) t. s_antirheumatic,
93,,,,,argemone mexicana l_itches,chn_back pain,coptis chinensis franch_boils,phellodendron amurenserupr_immunostimulator,sinopodophyllum hexandrum(royle) t. s_placenta,
94,,,,,argemone mexicana l_warts,chn_tonic,coptis chinensis franch_skin problems,phellodendron amurenserupr_antitumor,sinopodophyllum hexandrum(royle) t. s_anti-malarialactivities,
95,,,,,argemone mexicana l_cutaneous affections,chn_rheumatic,coptis chinensis franch_burns,,sinopodophyllum hexandrum(royle) t. s_uation,
96,,,,,argemone mexicana l_dropsy,chn_rheumatism,coptis chinensis franch_conjunctivitis,,tinospora sinensis (lour. )merr_anti-malarialactiv,
97,,,,,argemone mexicana l_skindiseases,chn_neuralgic diseases,coptis chinensis franch_swollen gums,,tinospora cordifolia(willd.) miers_anti-malarialactiv,
98,,,,,argemone mexicana l_cataracts,chn_stomachaches,coptis chinensis franch_acne,,est_antistress,
99,,,,,argemone mexicana l_jaundice,chn_jaundice,coptis chinensis franch_insomnia,,l_astringent,
100,,,,,argemone mexicana l_chronic skin diseases,chn_arthralgia,coptis chinensis franch_otitis,,l_antiperiodic,
101,,,,,argemone platyceras l_pneumonia,chn_muscularpain,"coptis chinensis franch_mouth, tongueulcers",,l_antiseptic,
102,,,,,argemone platyceras l_bronchitis,chn_treat,coptis chinensis franch_leukaemia,,l_diuretic,
103,,,,,argemone platyceras l_cough,chn_arthritis,coptis chinensis franch_abscesses,,l_tonic,
104,,,,,argemone platyceras l_asthma,berberis lycium_febrifuge,coptis chinensis franch_diarrhoea,,l_stomach,
105,,,,,bocconia_ulcers,berberis heterophyllajuss. ex poir_wounds of the mouth,coptis japonica (thunb. )makino_fevers,,l_cholagogue,
106,,,,,bocconia_skin conditions,berberis heterophyllajuss. ex poir_eye diseases,coptis japonica (thunb. )makino_bacterial and viral infections,,l_laxative,
107,,,,,bocconia_bronchistis,berberis heterophyllajuss. ex poir_neurasthenia,coptis japonica (thunb. )makino_inflamed mouth andtongue,,l_ic,
108,,,,,bocconia_eruptions,berberis heterophyllajuss. ex poir_back pain,coptis japonica (thunb. )makino_high fevers,,chelidonium majus l_s,
109,,,,,chelidonium majus l_gallstones,berberis heterophyllajuss. ex poir_tonic,coptis japonica (thunb. )makino_enteritis,,corydalis solida subsp.brachylova_omnia,
110,,,,,chelidonium majus l_warts,berberis heterophyllajuss. ex poir_stomachaches,coptis japonica (thunb. )makino_conjunctivitis,,corydalis solida subsp.brachylova_m,
111,,,,,chelidonium majus l_ophthalmic diseases,berberis heterophyllajuss. ex poir_jaundice,coptis japonica (thunb. )makino_spasms,,corydalis solida subsp.brachylova_ns stimulant,
112,,,,,corydalis solida subsp.brachylova_painfulmenstruation,berberis heterophyllajuss. ex poir_arthralgia,coptis teeta wall_fevers,,corydalis solida subsp.brachylova_halluc,
113,,,,,corydalis solida subsp.brachylova_traumatic injury,berberis oblonga (regel) c. k_ear,coptis teeta wall_bacterial and viral infections,,corydalis solida subsp.brachylova_antis,
114,,,,,corydalis slivenensisvelen_dysmenorrhea,berberis oblonga (regel) c. k_eart tonic,coptis teeta wall_spasms,,eschscholzia californicacham_extraction,
115,,,,,eschscholzia californicacham_urinary incontinence,berberis oblonga (regel) c. k_eye diseases,coptis teeta wall_dysentery,,eschscholzia californicacham_relievetoothache,
116,,,,,eschscholzia californicacham_nervous tension,berberis oblonga (regel) c. k_neurasthenia,coptis teeta wall_pectoral diseases,,eschscholzia californicacham_perspi,
