,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
56,crataegus spp,symphytum officinale,,,apium graveolens_high blood pressure,,syzygium aromaticum_macular degeneration,,,
57,vitis vinifera,plantago spp,,,perilla frutescens_gout,,syzygium aromaticum_pain relief,,,
58,rosmarinus officinalis,plantago ovata,,,curcuma longa_liver problems,,lycium chinense_macular degeneration,,,
59,cichorium intybus,hamamelis virginiana,,,curcuma longa_gout,,angelica chinense_premenstrual syndrome,,,
60,arachis hypogaea,aloe spp,,,curcuma longa_headache,,angelica chinense_menstrual cramps,,,
61,symphytum officinale,ruscus aculeatus,,,curcuma longa_pain relief,,cinnamomum spp_nausea,,,
62,plantago spp,aesculus hippocastanum,,,persea americana_psoriasis,,glycine max_osteoporosis,,,
63,plantago ovata,lycopersicon esculentum,,,persea americana_gout,,stellaria media_overweight,,,
64,hamamelis virginiana,brassica oleracea,,,persea americana_high cholesterol,,scutellaria baicalensis_pneumonia,,,
65,aloe,daucus carota,,,persea americana_osteoporosis,,lonicera japonica_pneumonia,,,
66,aloe spp,crocus sativus,,,uncaria spp_gout,,lomatium dissectum_pneumonia,,,
67,ruscus aculeatus,valeriana officinalis,,,prunus spp_gout,,scutellaria lateriflora_premenstrual syndrome,,,
68,aesculus hippocastanum,phaseolus spp,,,harpagophytum procumbens_gout,,bertholettia excelsa_psoriasis,,,
69,lycopersicon esculentum,trigonella foenum-graecum,,,avena sativa_psoriasis,,,,,
70,brassica oleracea,carthamus tinctorius,,,avena sativa_gout,,,,,
71,daucus carota,sesamum indicum,,,olea europea_gout,,,,,
72,crocus sativus,lentinus edodes,,,olea europea_heart disease,,,,,
73,valeriana officinalis,impatiens capensis,,,ananas comosus_gout,,,,,
74,phaseolus spp,petroselinum crispum,,,ananas comosus_multiple sclerosis,,,,,
75,trigonella foenum-graecum,ammi visnaga,,,ananas comosus_overweight,,,,,
76,carthamus tinctorius,angelica sinensis,,,salix spp_headache,,,,,
77,sesamum indicum,panax spp,,,salix spp_pain relief,,,,,
78,lentinus edodes,psidium spp,,,pueraria lobata_hangover,,,,,
79,impatiens capensis,corchorus olitorius,,,pueraria lobata_high blood pressure,,,,,
80,petroselinum crispum,spinacia oleracea,,,gaultheria procumbens_hangover,,,,,
81,ammi visnaga,helianthus annuus,,,laurus nobilis_headache,,,,,
82,angelica sinensis,withamia somnifera,,,tanacetum parthenium_headache,,,,,
83,panax spp,lagenaria siceraria,,,oenothera biennis_overweight,,,,,
84,psidium spp,pimpinella anisum,,,oenothera biennis_multiple sclerosis,,,,,
85,corchorus olitorius,theobroma cacao,,,oenothera biennis_premenstrual syndrome,,,,,
86,spinacia oleracea,cola nitida,,,oenothera biennis_headache,,,,,
87,helianthus annuus,epimedium spp,,,allium cepa_inflammatory bowel disease,,,,,
88,withamia somnifera,pausinystalia yohimbe,,,allium cepa_headache,,,,,
89,lagenaria siceraria,aspidosperma quebracho-blanco,,,allium cepa_high blood pressure,,,,,
90,pimpinella anisum,aspalathus linearis,,,allium cepa_hiv infection,,,,,
91,theobroma cacao,origanum onites,,,allium cepa_high cholesterol,,,,,
92,cola nitida,coriandrum sativum,,,allium cepa_insect bites & stings,,,,,
93,epimedium spp,pycnanthemum muticum,,,zingiber officinale_headache,,,,,
94,epimedium,hedeoma pulegioides,,,zingiber officinale_menstrual cramps,,,,,
95,pausinystalia yohimbe,ocimum basilicum,,,zingiber officinale_pain relief,,,,,
96,aspidosperma quebracho-blanco,cymbopogon spp,,,zingiber officinale_motion sickness,,,,,
97,aspalathus linearis,calendula,,,zingiber officinale_laryngitis,,,,,
98,origanum onites,pyrus communis,,,zingiber officinale_indigestion,,,,,
99,coriandrum sativum,sambucus nigra,,,zingiber officinale_inhibited sexual desire in women,,,,,
100,pycnanthemum muticum,cetraria islandica,,,zingiber officinale_high cholesterol,,,,,
101,hedeoma pulegioides,brassica nigra,,,zingiber officinale_nausea,,,,,
102,ocimum basilicum,sinapis alba,,,zingiber officinale_morning sickness,,,,,
103,cymbopogon spp,raphanus sativus,,,ginkgo biloba_hangover,,,,,
104,pyrus communis,juglans spp,,,ginkgo biloba_parkinson's disease,,,,,
105,sambucus nigra,piper cubeba,,,ginkgo biloba_macular degeneration,,,,,
106,cetraria islandica,cinchona spp,,,capsicum spp_overweight,,,,,
107,brassica nigra,hydrastis canadensis,,,capsicum spp_headache,,,,,
108,sinapis alba,cephaelis ipecacuanha,,,capsicum spp_pain relief,,,,,
109,raphanus sativus,inula helenium,,,capsicum spp_psoriasis,,,,,
110,juglans spp,artemisia annua,,,melissa officinalis_headache,,,,,
111,piper cubeba,elymus repens,,,melissa officinalis_insomnia,,,,,
112,cinchona,hedera helix,,,tanacetum vulgare_headache,,,,,
113,cinchona spp,polygonum aviculare,,,thymus vulgaris_headache,,,,,
114,hydrastis canadensis,primula veris,,,angelica archangelica_psoriasis,,,,,
115,cephaelis ipecacuanha,saponaria officinalis,,,angelica archangelica_heart disease,,,,,
116,inula helenium,drosera spp,,,angelica archangelica_heartburn,,,,,
117,artemisia annua,azadiracta indica,,,eucalyptus spp_pain relief,,,,,
118,elymus repens,acorus calamus,,,eucalyptus spp_heartburn,,,,,
119,hedera helix,taraxacum officinale,,,anethum graveolens_heartburn,,,,,
120,polygonum aviculare,terminalia catappa,,,foeniculum vulgare_inhibited sexual desire in women,,,,,
121,primula veris,silybum marianum,,,foeniculum vulgare_heartburn,,,,,
122,saponaria officinalis,schisandra chinensis,,,gentiana officinalis_heartburn,,,,,
123,drosera spp,tamarindus indica,,,carica papaya_intestinal parasites,,,,,
124,azadiracta indica,angelica chinensis,,,carica papaya_indigestion,,,,,
125,acorus calamus,curcuma xanthorrhiza,,,carica papaya_heartburn,,,,,
126,taraxacum officinale,astragalus spp,,,amaranthus spp_heart disease,,,,,
127,terminalia catappa,rudbeckia spp,,,amaranthus spp_osteoporosis,,,,,
128,silybum marianum,cnicus benedictus,,,amaranthus spp_hives,,,,,
129,schisandra,arctium lappa,,,crataegus spp_heart disease,,,,,
130,schisandra chinensis,hyssopus officinalis,,,crataegus spp_high blood pressure,,,,,
131,tamarindus indica,passiflora incarnata,,,vitis vinifera_heart disease,,,,,
132,angelica chinensis,nepeta cataria,,,rosmarinus officinalis_heart disease,,,,,
133,curcuma xanthorrhiza,humulus lupulus,,,rosmarinus officinalis_pain relief,,,,,
134,astragalus,ribes nigrum,,,cichorium intybus_liver problems,,,,,
135,astragalus spp,vaccinium spp,,,cichorium intybus_heart disease,,,,,
136,rudbeckia spp,rubus idaeus,,,arachis hypogaea_heart disease,,,,,
137,cnicus benedictus,ballota nigra,,,arachis hypogaea_macular degeneration,,,,,
138,arctium lappa,prunus persica,,,symphytum officinale_hemorrhoids,,,,,
139,hyssopus officinalis,vicia faba,,,plantago spp_laryngitis,,,,,
140,passiflora incarnata,mucuna spp,,,"plantago spp_poison-ivy, -oak, -sumac",,,,,
141,nepeta cataria,vitex agnus-castus,,,plantago spp_insect bites & stings,,,,,
142,humulus lupulus,cimicifuga racemosa,,,plantago spp_hemorrhoids,,,,,
143,ribes nigrum,medicago sativa,,,plantago ovata_overweight,,,,,
144,vaccinium spp,trifolium pratense,,,plantago ovata_inflammatory bowel disease,,,,,
145,rubus idaeus,fragaria spp,,,plantago ovata_hemorrhoids,,,,,
146,ballota nigra,viburnum prunifolium,,,hamamelis virginiana_hemorrhoids,,,,,
147,prunus persica,piper methysticum,,,aloe spp_hiv infection,,,,,
148,vicia faba,mitchella repens,,,aloe spp_hemorrhoids,,,,,
149,mucuna spp,achillea millefolium,,,"aloe spp_poison-ivy, -oak, -sumac",,,,,
150,vitex agnus-castus,caulophyllum thalictroides,,,ruscus aculeatus_hemorrhoids,,,,,
151,cimicifuga racemosa,cucurbita pepo,,,aesculus hippocastanum_hemorrhoids,,,,,
152,medicago sativa,pygeum africanum,,,lycopersicon esculentum_high blood pressure,,,,,
153,trifolium pratense,linum usitatissimum,,,brassica oleracea_morning sickness,,,,,
154,fragaria spp,mahonia repens,,,brassica oleracea_infertility,,,,,
155,viburnum prunifolium,fumaria spp,,,brassica oleracea_osteoporosis,,,,,
156,piper methysticum,piper nigrum,,,brassica oleracea_high blood pressure,,,,,
157,mitchella repens,equisetum arvense,,,daucus carota_liver problems,,,,,
158,achillea millefolium,,,,daucus carota_high cholesterol,,,,,
159,caulophyllum thalictroides,,,,daucus carota_high blood pressure,,,,,
160,cucurbita pepo,,,,crocus sativus_high blood pressure,,,,,
161,pygeum,,,,valeriana officinalis_inflammatory bowel disease,,,,,
162,pygeum africanum,,,,valeriana officinalis_premenstrual syndrome,,,,,
163,linum usitatissimum,,,,valeriana officinalis_insomnia,,,,,
164,mahonia repens,,,,valeriana officinalis_high blood pressure,,,,,
165,fumaria spp,,,,phaseolus spp_high cholesterol,,,,,
166,piper nigrum,,,,trigonella foenum-graecum_high cholesterol,,,,,
167,equisetum arvense,,,,impatiens capensis_hives,,,,,
168,,,,,petroselinum crispum_hives,,,,,
169,,,,,petroselinum crispum_pregnancy & delivery,,,,,
170,,,,,petroselinum crispum_osteoporosis,,,,,
171,,,,,petroselinum crispum_inhibited sexual desire in women,,,,,
172,,,,,ammi visnaga_psoriasis,,,,,
173,,,,,angelica sinensis_menopause,,,,,
174,,,,,angelica sinensis_inhibited sexual desire in women,,,,,
175,,,,,panax spp_infertility,,,,,
176,,,,,panax spp_inhibited sexual desire in women,,,,,
177,,,,,psidium spp_infertility,,,,,
178,,,,,corchorus olitorius_pregnancy & delivery,,,,,
179,,,,,corchorus olitorius_infertility,,,,,
180,,,,,spinacia oleracea_pregnancy & delivery,,,,,
181,,,,,spinacia oleracea_macular degeneration,,,,,
182,,,,,spinacia oleracea_infertility,,,,,
183,,,,,helianthus annuus_infertility,,,,,
184,,,,,helianthus annuus_pain relief,,,,,
185,,,,,withamia somnifera_infertility,,,,,
186,,,,,lagenaria siceraria_liver problems,,,,,
187,,,,,lagenaria siceraria_infertility,,,,,
188,,,,,cola nitida_inhibited sexual desire in women,,,,,
189,,,,,epimedium spp_inhibited sexual desire in women,,,,,
190,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,,,
191,,,,,aspalathus linearis_indigestion,,,,,
192,,,,,aspalathus linearis_insomnia,,,,,
193,,,,,origanum onites_indigestion,,,,,
194,,,,,coriandrum sativum_indigestion,,,,,
195,,,,,pycnanthemum muticum_lyme disease,,,,,
196,,,,,pycnanthemum muticum_pain relief,,,,,
197,,,,,calendula_insect bites & stings,,,,,
198,,,,,pyrus communis_hiv infection,,,,,
199,,,,,sambucus nigra_hiv infection,,,,,
200,,,,,cetraria islandica_hiv infection,,,,,
201,,,,,juglans spp_overweight,,,,,
202,,,,,piper cubeba_intestinal parasites,,,,,
203,,,,,cinchona spp_intestinal parasites,,,,,
204,,,,,hydrastis canadensis_pneumonia,,,,,
205,,,,,hydrastis canadensis_intestinal parasites,,,,,
206,,,,,cephaelis ipecacuanha_intestinal parasites,,,,,
207,,,,,inula helenium_laryngitis,,,,,
208,,,,,inula helenium_intestinal parasites,,,,,
209,,,,,artemisia annua_intestinal parasites,,,,,
210,,,,,elymus repens_laryngitis,,,,,
211,,,,,hedera helix_laryngitis,,,,,
212,,,,,polygonum aviculare_laryngitis,,,,,
213,,,,,primula veris_laryngitis,,,,,
214,,,,,saponaria officinalis_laryngitis,,,,,
215,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
216,,,,,drosera spp_pneumonia,,,,,
217,,,,,taraxacum officinale_liver problems,,,,,
218,,,,,taraxacum officinale_pneumonia,,,,,
219,,,,,terminalia catappa_liver problems,,,,,
220,,,,,silybum marianum_liver problems,,,,,
221,,,,,silybum marianum_psoriasis,,,,,
222,,,,,schisandra chinensis_liver problems,,,,,
223,,,,,tamarindus indica_liver problems,,,,,
224,,,,,angelica chinensis_liver problems,,,,,
225,,,,,curcuma xanthorrhiza_liver problems,,,,,
226,,,,,astragalus spp_pneumonia,,,,,
227,,,,,astragalus spp_hiv infection,,,,,
228,,,,,rudbeckia spp_hiv infection,,,,,
229,,,,,cnicus benedictus_hiv infection,,,,,
230,,,,,arctium lappa_hiv infection,,,,,
231,,,,,arctium lappa_premenstrual syndrome,,,,,
232,,,,,hyssopus officinalis_hiv infection,,,,,
233,,,,,passiflora incarnata_parkinson's disease,,,,,
234,,,,,passiflora incarnata_insomnia,,,,,
235,,,,,nepeta cataria_insomnia,,,,,
236,,,,,humulus lupulus_insomnia,,,,,
237,,,,,ribes nigrum_multiple sclerosis,,,,,
238,,,,,vaccinium spp_multiple sclerosis,,,,,
239,,,,,rubus idaeus_morning sickness,,,,,
240,,,,,rubus idaeus_pregnancy & delivery,,,,,
241,,,,,rubus idaeus_premenstrual syndrome,,,,,
242,,,,,ballota nigra_morning sickness,,,,,
243,,,,,prunus persica_morning sickness,,,,,
244,,,,,vicia faba_parkinson's disease,,,,,
245,,,,,mucuna spp_parkinson's disease,,,,,
246,,,,,vitex agnus-castus_menopause,,,,,
247,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
248,,,,,vitex agnus-castus_menstrual cramps,,,,,
249,,,,,cimicifuga racemosa_menopause,,,,,
250,,,,,medicago sativa_menopause,,,,,
251,,,,,trifolium pratense_menopause,,,,,
252,,,,,trifolium pratense_menstrual cramps,,,,,
253,,,,,fragaria spp_menopause,,,,,
254,,,,,fragaria spp_menstrual cramps,,,,,
255,,,,,viburnum prunifolium_pregnancy & delivery,,,,,
256,,,,,viburnum prunifolium_menstrual cramps,,,,,
257,,,,,piper methysticum_menstrual cramps,,,,,
258,,,,,piper methysticum_pain relief,,,,,
259,,,,,mitchella repens_pregnancy & delivery,,,,,
260,,,,,mitchella repens_menstrual cramps,,,,,
261,,,,,achillea millefolium_menstrual cramps,,,,,
262,,,,,caulophyllum thalictroides_pregnancy & delivery,,,,,
263,,,,,cucurbita pepo_prostate enlargement,,,,,
264,,,,,pygeum africanum_prostate enlargement,,,,,
265,,,,,linum usitatissimum_psoriasis,,,,,
266,,,,,mahonia repens_psoriasis,,,,,
267,,,,,fumaria spp_psoriasis,,,,,
268,,,,,piper nigrum_osteoporosis,,,,,
269,,,,,equisetum arvense_osteoporosis,,,,,
