,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
32,euphorbia pulcherrima,euphorbia pulcherrima,,,,,,,mirabilis jalapa_stomach pain,
33,papaver spp,papaver spp,,,,,,,mirabilis jalapa_diarrhea,
34,solanum tuberosum,solanum tuberosum,,,,,,,mirabilis jalapa_vomiting,
35,primula obconica,primula obconica,,,,,,,laburnum anagyroides_incoordination,
36,ligustrum vulgare,ligustrum vulgare,,,,,,,laburnum anagyroides_coma,
37,rhododendron spp,rhododendron spp,,,,,,,laburnum anagyroides_vomiting,
38,rheum rhaponticum,rheum rhaponticum,,,,,,,laburnum anagyroides_convulsions,
39,euphorbia spp,euphorbia spp,,,,,,,ilex spp_diarrhea,
40,lathyrus odoratus,lathyrus odoratus,,,,,,,ilex spp_vomiting,
41,lycopersicon esculentum,lycopersicon esculentum,,,,,,,ilex spp_stupor,
42,tulipa spp,tulipa spp,,,,,,,hyacinthus orientalis_intense indigestion,
43,wisteria spp,wisteria spp,,,,,,,hydrangea spp_nausea,
44,thevetia peruviana,thevetia peruviana,,,,,,,hydrangea spp_diarrhea,
45,taxus spp,taxus spp,,,,,,,hydrangea spp_vomiting,
46,strychnos,strychnos spp,,,,,,,iris spp_severe digestive upset,
47,strychnos spp,chondrodendron tomentosum,,,,,,,iris spp_purging,
48,chondrodendron tomentosum,strophanthus spp,,,,,,,iris spp_rash,
49,chondrodendron,strophanthus,,,,,,,delphinium spp_digestive upset,
50,strophanthus,antiaris toxicaria,,,,,,,delphinium spp_excitement/depression,
51,strophanthus gratus,strophanthus gratus,,,,,,,eriobotrya japonica_labored breathing,
52,antiaris toxicaria,a. deflexa,,,,,,,eriobotrya japonica_vomiting,
53,a. deflexa,anemone spp,,,,,,,eriobotrya japonica_convulsions,
54,anemone spp,anomospermum spp,,,,,,,convallaria majalis_dizziness,
55,anomospermum spp,capsicum annuum,,,,,,,convallaria majalis_vomiting,
56,capsicum annuum,cocculus spp,,,,,,,convallaria majalis_heart stimulant,
57,cocculus spp,colliguaja odorifera,,,,,,,phoradendron spp_severe indigestion,
58,colliguaja odorifera,chondrodendron spp,,,,,,,phoradendron spp_cardiovascular collapse,
59,chondrodendron spp,conium maculatum,,,,,,,aconitum spp_tingling lips/tongue,
60,conium maculatum,cynanchum macrophyllum,,,,,,,aconitum spp_slowing heart rate,
61,cynanchum macrophyllum,delphinium elatum,,,,,,,ipomoea violacea_nausea,
62,delphinium elatum,dieffenbachia seguine,,,,,,,ipomoea violacea_hallucinations,
63,dieffenbachia seguine,dioscorea spp,,,,,,,ipomoea violacea_euphoria,
64,dioscorea spp,ficus atrox,,,,,,,solanum spp_nausea,
65,ficus atrox,gautteria venificiorum,,,,,,,solanum spp_dizziness,
66,gautteria venificiorum,hippomane mancinella,,,,,,,solanum spp_pupils dilate,
67,hippomane mancinella,hura crepitans,,,,,,,quercus spp_constipation,
68,hura crepitans,jacquinia spp,,,,,,,quercus spp_bloody stools,
69,jacquinia spp,nicotiana spp,,,,,,,quercus spp_kidney damage,
70,nicotiana spp,papaver nudicaule,,,,,,,nerium oleander_paralysis,
71,papaver nudicaule,pedilanthus tithymaloides,,,,,,,nerium oleander_nausea,
72,pedilanthus tithymaloides,piper geniculatum,,,,,,,nerium oleander_irregular pulse,
73,piper geniculatum,piscidia piscipula,,,,,,,pastinaca sativa_rash in sensitive individuals,
74,piscidia piscipula,ranunculus spp,,,,,,,philodendron spp_irritation of mouth and throat,
75,ranunculus spp,sapium biloculare,,,,,,,pieris japonica_low blood pressure,
76,sapium biloculare,sebastiana palmeri,,,,,,,pieris japonica_vomiting,
77,sebastiana palmeri,serjania spp,,,,,,,pieris japonica_convulsions,
78,serjania spp,spigelia fruticulosa,,,,,,,euphorbia pulcherrima_vomiting,
79,spigelia fruticulosa,tabernaemontana spp,,,,,,,euphorbia pulcherrima_diarrhea,
80,tabernaemontana spp,yucca glauca,,,,,,,euphorbia pulcherrima_abdominal pain,
81,yucca glauca,aesculus californica,,,,,,,euphorbia pulcherrima_rash,
82,aesculus californica,chlorogalum pomeridianum,,,,,,,papaver spp_stupor,
83,chlorogalum pomeridianum,clibadium spp,,,,,,,papaver spp_coma,
84,clibadium spp,croton setigerus,,,,,,,papaver spp_slow breathing,
85,croton setigerus,derris elliptica,,,,,,,solanum tuberosum_paralysis,
86,derris,echinocystis fabacea,,,,,,,solanum tuberosum_diarrhea,
87,echinocystis fabacea,erythrina piscipula,,,,,,,solanum tuberosum_vomiting,
88,erythrina piscipula,lomatium dissectum,,,,,,,solanum tuberosum_shock,
89,lomatium dissectum,lonchocarpus spp,,,,,,,primula obconica_rash in sensitive individuals,
90,lonchocarpus spp,lycopus spp,,,,,,,ligustrum vulgare_diarrhea,
91,lonchocarpus,manihot esculenta,,,,,,,ligustrum vulgare_upset stomach,
92,lycopus spp,patinoa sphaerocarpa,,,,,,,ligustrum vulgare_vomiting,
93,manihot esculenta,paullinia spp,,,,,,,ligustrum vulgare_pain,
94,patinoa sphaerocarpa,phyllanthus spp,,,,,,,lantana camara_intestinal upset,
95,paullinia spp,sapindus saponarius,,,,,,,lantana camara_muscular weakness,
96,phyllanthus spp,smilacina sessilifolia,,,,,,,rhododendron spp_low blood pressure,
97,sapindus saponarius,tephrosia piscatoria,,,,,,,rhododendron spp_vomiting,
98,smilacina sessilifolia,trichstema lanceolatum,,,,,,,rhododendron spp_convulsions,
99,tephrosia piscatoria,umbellularia californica,,,,,,,rheum rhaponticum_severe abdominal pain,
100,trichstema lanceolatum,wikstroemia spp,,,,,,,rheum rhaponticum_vomiting,
101,umbellularia californica,derris spp,,,,,,,rheum rhaponticum_weakness,
102,wikstroemia spp,chrysanthemum cinerariifolium,,,,,,,euphorbia spp_mild to severe rash,
103,derris spp,anabasis ioaphylla,,,,,,,lathyrus odoratus_paralysis (when eaten in large quantity,
104,chrysanthemum,annona cherimola,,,,,,,lycopersicon esculentum_paralysis,
105,chrysanthemum cinerariifolium,croton texensis,,,,,,,lycopersicon esculentum_diarrhea,
106,anabasis ioaphylla,cymbopogon nardus,,,,,,,lycopersicon esculentum_vomiting,
107,annona cherimola,dolichos pseudopachyrrhizus,,,,,,,lycopersicon esculentum_shock,
108,croton texensis,duboisia hopwoodii,,,,,,,tulipa spp_stomach pain,
109,cymbopogon nardus,eupatorium spp,,,,,,,tulipa spp_diarrhea,
110,dolichos pseudopachyrrhizus,gardenia lucida,,,,,,,tulipa spp_vomiting,
111,duboisia hopwoodii,ipomoea quamoclit,,,,,,,wisteria spp_abdominal pain,
112,eupatorium spp,liquidambar styraciflua,,,,,,,wisteria spp_diarrhea,
113,gardenia lucida,macuna spp,,,,,,,wisteria spp_vomiting,
114,ipomoea quamoclit,melia azedarach,,,,,,,thevetia peruviana_abdominal pain,
115,liquidambar styraciflua,pinus palustris,,,,,,,thevetia peruviana_diarrhea,
116,macuna spp,ruta graveolens,,,,,,,thevetia peruviana_vomiting,
117,melia azedarach,schoenocaulon officinale,,,,,,,thevetia peruviana_headache,
118,pinus palustris,sesamum indicum,,,,,,,taxus spp_circulatory collapse,
119,ruta graveolens,tanacetum vulgare,,,,,,,taxus spp_diarrhea,
120,schoenocaulon officinale,xanthoxylum clava-herculis,,,,,,,taxus spp_vomiting,
121,sesamum indicum,drimia maritima,,,,,,,strychnos spp_muscular relaxation,
122,tanacetum vulgare,melilotus spp,,,,,,,strychnos spp_weakness of head muscles,
123,xanthoxylum clava-herculis,,,,,,,,strychnos spp_death,
124,drimia maritima,,,,,,,,strychnos spp_heaviness of face,
125,melilotus spp,,,,,,,,strychnos spp_bilateral drooping of lips,
126,,,,,,,,,strychnos spp_blocking of impulses between the nerve and the muscle fiber activated by it,
127,,,,,,,,,"strychnos spp_paralysis of spinal muscles, legs, & arms",
128,,,,,,,,,strychnos spp_impaired vision,
129,,,,,,,,,strychnos spp_inability to raise head,
130,,,,,,,,,strychnos spp_slowed respiration,
131,,,,,,,,,strychnos spp_relaxation of jaw,
132,,,,,,,,,chondrodendron tomentosum_muscular relaxation,
133,,,,,,,,,chondrodendron tomentosum_weakness of head muscles,
134,,,,,,,,,chondrodendron tomentosum_death,
135,,,,,,,,,chondrodendron tomentosum_heaviness of face,
136,,,,,,,,,chondrodendron tomentosum_bilateral drooping of lips,
137,,,,,,,,,chondrodendron tomentosum_blocking of impulses between the nerve and the muscle fiber activated by it,
138,,,,,,,,,"chondrodendron tomentosum_paralysis of spinal muscles, legs, & arms",
139,,,,,,,,,chondrodendron tomentosum_impaired vision,
140,,,,,,,,,chondrodendron tomentosum_inability to raise head,
141,,,,,,,,,chondrodendron tomentosum_slowed respiration,
142,,,,,,,,,chondrodendron tomentosum_relaxation of jaw,
143,,,,,,,,,strophanthus spp_stupor,
144,,,,,,,,,strophanthus spp_muscle relaxant,
145,,,,,,,,,strophanthus spp_diarrhea,
146,,,,,,,,,strophanthus spp_convulsions,
147,,,,,,,,,strophanthus spp_vomiting,
148,,,,,,,,,strophanthus_digitalis-like effects,
