,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
24,perilla frutescens,persea americana,,,,,glycyrrhiza glabra_gum disease,,,
25,curcuma longa,uncaria spp,,,,,glycyrrhiza glabra_prostate enlargement,,,
26,persea americana,prunus spp,,,,,glycyrrhiza glabra_hiv infection,,,
27,uncaria spp,harpagophytum procumbens,,,,,glycyrrhiza glabra_heartburn,,,
28,prunus spp,avena sativa,,,,,portulaca oleracea_gingivitis,,,
29,harpagophytum procumbens,olea europea,,,,,portulaca oleracea_psoriasis,,,
30,avena sativa,ananas comosus,,,,,portulaca oleracea_heart disease,,,
31,olea europea,salix spp,,,,,portulaca oleracea_headache,,,
32,ananas comosus,cinchona spp,,,,,portulaca oleracea_high blood pressure,,,
33,salix spp,ginkgo biloba,,,,,portulaca oleracea_gum disease,,,
34,cinchona,pueraria lobata,,,,,portulaca oleracea_multiple sclerosis,,,
35,cinchona spp,gaultheria procumbens,,,,,salvia officinalis_gum disease,,,
36,ginkgo,laurus nobilis,,,,,salvia officinalis_gingivitis,,,
37,ginkgo biloba,tanacetum parthenium,,,,,camellia sinensis_liver problems,,,
38,pueraria lobata,oenothera biennis,,,,,camellia sinensis_gum disease,,,
39,gaultheria procumbens,allium cepa,,,,,camellia sinensis_inflammatory bowel disease,,,
40,laurus nobilis,zingiber officinale,,,,,camellia sinensis_gingivitis,,,
41,tanacetum parthenium,capsicum spp,,,,,calendula_insect bites & stings,,,
42,oenothera biennis,melissa officinalis,,,,,calendula_gum disease,,,
43,allium cepa,tanacetum vulgare,,,,,calendula_gingivitis,,,
44,zingiber officinale,thymus vulgaris,,,,,calendula officinalis_insect bites & stings,,,
45,capsicum spp,angelica archangelica,,,,,calendula officinalis_gum disease,,,
46,melissa officinalis,eucalyptus spp,,,,,calendula officinalis_gingivitis,,,
47,tanacetum vulgare,anethum graveolens,,,,,mentha piperita_gingivitis,,,
48,thymus vulgaris,foeniculum vulgare,,,,,mentha piperita_pain relief,,,
49,angelica,gentiana officinalis,,,,,mentha piperita_indigestion,,,
50,angelica archangelica,carica papaya,,,,,mentha piperita_headache,,,
51,eucalyptus spp,amaranthus spp,,,,,mentha piperita_gum disease,,,
52,eucalyptus,vitis vinifera,,,,,mentha piperita_nausea,,,
53,anethum graveolens,crataegus spp,,,,,mentha piperita_heartburn,,,
54,foeniculum vulgare,rosmarinus officinalis,,,,,mentha piperita_morning sickness,,,
55,gentiana officinalis,cichorium intybus,,,,,krameria triandra_gum disease,,,
56,carica papaya,arachis hypogaea,,,,,krameria triandra_gingivitis,,,
57,amaranthus spp,symphytum officinale,,,,,urtica dioica_premenstrual syndrome,,,
58,vitis vinifera,plantago spp,,,,,urtica dioica_gout,,,
59,crataegus spp,plantago ovata,,,,,urtica dioica_gingivitis,,,
60,rosmarinus officinalis,hamamelis virginiana,,,,,urtica dioica_hives,,,
61,cichorium intybus,aloe spp,,,,,urtica dioica_gum disease,,,
62,arachis hypogaea,ruscus aculeatus,,,,,urtica dioica_prostate enlargement,,,
63,symphytum officinale,aesculus hippocastanum,,,,,urtica dioica_laryngitis,,,
64,plantago spp,lycopersicon esculentum,,,,,urtica dioica_multiple sclerosis,,,
65,plantago ovata,brassica oleracea,,,,,melaleuca spp_gum disease,,,
66,hamamelis virginiana,daucus carota,,,,,melaleuca spp_gingivitis,,,
67,aloe,crocus sativus,,,,,nasturtium officinale_gum disease,,,
68,aloe spp,valeriana officinalis,,,,,nasturtium officinale_gingivitis,,,
69,ruscus aculeatus,phaseolus spp,,,,,pilocarpus spp_glaucoma,,,
70,aesculus hippocastanum,trigonella foenum-graecum,,,,,coleus forskohlii_glaucoma,,,
71,lycopersicon esculentum,carthamus tinctorius,,,,,origanum vulgare_glaucoma,,,
72,brassica oleracea,sesamum indicum,,,,,origanum vulgare_hiv infection,,,
73,daucus carota,lentinus edodes,,,,,viola spp_glaucoma,,,
74,crocus sativus,impatiens capensis,,,,,vaccinium myrtillus_glaucoma,,,
75,valeriana officinalis,petroselinum crispum,,,,,vaccinium myrtillus_macular degeneration,,,
76,phaseolus spp,prunella vulgaris,,,,,capsella bursa-pastoris_glaucoma,,,
77,trigonella foenum-graecum,astragalus spp,,,,,capsella bursa-pastoris_pregnancy & delivery,,,
78,carthamus tinctorius,rudbeckia spp,,,,,apium graveolens_high blood pressure,,,
79,sesamum indicum,cnicus benedictus,,,,,apium graveolens_gout,,,
80,lentinus edodes,arctium lappa,,,,,apium graveolens_high cholesterol,,,
81,impatiens capensis,hyssopus officinalis,,,,,perilla frutescens_gout,,,
82,petroselinum crispum,pyrus communis,,,,,curcuma longa_liver problems,,,
83,prunella vulgaris,sambucus nigra,,,,,curcuma longa_gout,,,
84,astragalus,cetraria islandica,,,,,curcuma longa_pain relief,,,
85,astragalus spp,brassica nigra,,,,,curcuma longa_lice,,,
86,rudbeckia spp,sinapis alba,,,,,curcuma longa_headache,,,
87,cnicus benedictus,raphanus sativus,,,,,persea americana_psoriasis,,,
88,arctium lappa,juglans spp,,,,,persea americana_osteoporosis,,,
89,hyssopus officinalis,origanum onites,,,,,persea americana_gout,,,
90,pyrus communis,coriandrum sativum,,,,,persea americana_high cholesterol,,,
91,sambucus nigra,aspalathus linearis,,,,,uncaria spp_gout,,,
92,cetraria islandica,panax spp,,,,,prunus spp_gout,,,
93,brassica nigra,psidium spp,,,,,harpagophytum procumbens_gout,,,
94,sinapis alba,corchorus olitorius,,,,,avena sativa_psoriasis,,,
95,raphanus sativus,spinacia oleracea,,,,,avena sativa_gout,,,
96,juglans spp,helianthus annuus,,,,,olea europea_heart disease,,,
97,origanum onites,withamia somnifera,,,,,olea europea_gout,,,
98,coriandrum sativum,lagenaria siceraria,,,,,ananas comosus_overweight,,,
99,aspalathus linearis,angelica sinensis,,,,,ananas comosus_gout,,,
100,panax spp,aspidosperma quebracho-blanco,,,,,ananas comosus_indigestion,,,
101,psidium spp,pausinystalia yohimbe,,,,,ananas comosus_heartburn,,,
102,corchorus olitorius,pimpinella anisum,,,,,ananas comosus_multiple sclerosis,,,
103,spinacia oleracea,theobroma cacao,,,,,cinchona_intestinal parasites,,,
104,helianthus annuus,cola nitida,,,,,cinchona_hangover,,,
105,withamia somnifera,epimedium spp,,,,,cinchona spp_intestinal parasites,,,
106,lagenaria siceraria,serenoa repens,,,,,cinchona spp_hangover,,,
107,angelica sinensis,dioscorea villosa,,,,,ginkgo_hangover,,,
108,aspidosperma quebracho-blanco,pycnanthemum muticum,,,,,ginkgo_macular degeneration,,,
109,pausinystalia yohimbe,hedeoma pulegioides,,,,,ginkgo_headache,,,
110,pimpinella anisum,ocimum basilicum,,,,,ginkgo_parkinson's disease,,,
111,theobroma cacao,cymbopogon spp,,,,,ginkgo biloba_hangover,,,
112,cola nitida,passiflora incarnata,,,,,ginkgo biloba_macular degeneration,,,
113,epimedium spp,nepeta cataria,,,,,ginkgo biloba_headache,,,
114,epimedium,humulus lupulus,,,,,ginkgo biloba_parkinson's disease,,,
115,serenoa repens,hydrastis canadensis,,,,,pueraria lobata_high blood pressure,,,
116,dioscorea villosa,cephaelis ipecacuanha,,,,,pueraria lobata_hangover,,,
117,pycnanthemum muticum,inula helenium,,,,,gaultheria procumbens_hangover,,,
118,hedeoma pulegioides,artemisia annua,,,,,laurus nobilis_headache,,,
119,ocimum basilicum,piper cubeba,,,,,tanacetum parthenium_headache,,,
120,cymbopogon spp,marrubium vulgare,,,,,salix spp_pain relief,,,
121,passiflora incarnata,althaea spp,,,,,salix spp_heart disease,,,
122,nepeta cataria,verbascum thapsus,,,,,salix spp_headache,,,
123,humulus lupulus,elymus repens,,,,,oenothera biennis_overweight,,,
124,hydrastis canadensis,hedera helix,,,,,oenothera biennis_premenstrual syndrome,,,
125,cephaelis ipecacuanha,polygonum aviculare,,,,,oenothera biennis_pain relief,,,
126,inula helenium,primula veris,,,,,oenothera biennis_parkinson's disease,,,
127,artemisia annua,saponaria officinalis,,,,,oenothera biennis_scabies,,,
128,piper cubeba,drosera spp,,,,,oenothera biennis_headache,,,
129,marrubium vulgare,azadiracta indica,,,,,oenothera biennis_hiv infection,,,
130,althaea spp,acorus calamus,,,,,oenothera biennis_multiple sclerosis,,,
131,verbascum thapsus,taraxacum officinale,,,,,allium sativum_insect bites & stings,,,
132,elymus repens,terminalia catappa,,,,,allium sativum_lyme disease,,,
133,hedera helix,silybum marianum,,,,,allium sativum_headache,,,
134,polygonum aviculare,schisandra chinensis,,,,,allium sativum_high blood pressure,,,
135,primula veris,tamarindus indica,,,,,allium sativum_pneumonia,,,
136,saponaria officinalis,curcuma xanthorrhiza,,,,,allium sativum_high cholesterol,,,
137,drosera spp,scutellaria baicalensis,,,,,allium sativum_hiv infection,,,
138,azadiracta indica,lonicera japonica,,,,,allium cepa_insect bites & stings,,,
139,acorus calamus,lomatium dissectum,,,,,allium cepa_pneumonia,,,
140,taraxacum officinale,ribes nigrum,,,,,allium cepa_headache,,,
141,terminalia catappa,vaccinium spp,,,,,allium cepa_high blood pressure,,,
142,silybum marianum,cinnamomum spp,,,,,allium cepa_inflammatory bowel disease,,,
143,schisandra,equisetum arvense,,,,,allium cepa_high cholesterol,,,
144,schisandra chinensis,stellaria media,,,,,allium cepa_hiv infection,,,
145,tamarindus indica,piper nigrum,,,,,zingiber officinale_liver problems,,,
146,curcuma xanthorrhiza,vicia faba,,,,,zingiber officinale_laryngitis,,,
147,scutellaria baicalensis,mucuna spp,,,,,zingiber officinale_hives,,,
148,lonicera japonica,scutellaria lateriflora,,,,,zingiber officinale_motion sickness,,,
149,lomatium dissectum,cucurbita pepo,,,,,zingiber officinale_nausea,,,
150,ribes nigrum,pygeum africanum,,,,,zingiber officinale_pain relief,,,
151,vaccinium spp,ammi visnaga,,,,,zingiber officinale_menstrual cramps,,,
152,cinnamomum spp,bertholettia excelsa,,,,,zingiber officinale_infertility,,,
153,equisetum arvense,linum usitatissimum,,,,,zingiber officinale_indigestion,,,
154,stellaria media,mahonia repens,,,,,zingiber officinale_headache,,,
155,piper nigrum,fumaria spp,,,,,zingiber officinale_inhibited sexual desire in women,,,
156,vicia faba,lavandula spp,,,,,zingiber officinale_high cholesterol,,,
157,mucuna spp,mitchella repens,,,,,zingiber officinale_morning sickness,,,
158,scutellaria lateriflora,rubus idaeus,,,,,capsicum spp_overweight,,,
159,cucurbita pepo,viburnum prunifolium,,,,,capsicum spp_psoriasis,,,
160,pygeum,caulophyllum thalictroides,,,,,capsicum spp_pain relief,,,
161,pygeum africanum,achillea millefolium,,,,,capsicum spp_indigestion,,,
162,ammi visnaga,ballota nigra,,,,,capsicum spp_headache,,,
163,bertholettia excelsa,prunus persica,,,,,melissa officinalis_headache,,,
164,linum usitatissimum,syzygium aromaticum,,,,,melissa officinalis_insomnia,,,
165,mahonia repens,lycium chinense,,,,,tanacetum vulgare_headache,,,
166,fumaria spp,cimicifuga racemosa,,,,,thymus vulgaris_headache,,,
167,lavandula spp,medicago sativa,,,,,angelica_psoriasis,,,
168,mitchella repens,vitex agnus-castus,,,,,angelica_heart disease,,,
169,rubus idaeus,trifolium pratense,,,,,angelica_indigestion,,,
170,viburnum prunifolium,fragaria spp,,,,,angelica_heartburn,,,
171,caulophyllum thalictroides,piper methysticum,,,,,angelica archangelica_psoriasis,,,
172,achillea millefolium,,,,,,angelica archangelica_heart disease,,,
173,ballota nigra,,,,,,angelica archangelica_indigestion,,,
174,prunus persica,,,,,,angelica archangelica_heartburn,,,
175,syzygium aromaticum,,,,,,eucalyptus spp_pain relief,,,
176,lycium chinense,,,,,,eucalyptus spp_laryngitis,,,
177,cimicifuga racemosa,,,,,,eucalyptus spp_heartburn,,,
178,medicago sativa,,,,,,anethum graveolens_heartburn,,,
179,vitex agnus-castus,,,,,,foeniculum vulgare_heartburn,,,
180,trifolium pratense,,,,,,foeniculum vulgare_inhibited sexual desire in women,,,
181,fragaria spp,,,,,,gentiana officinalis_heartburn,,,
182,piper methysticum,,,,,,gentiana officinalis_hypothyroidis,,,
183,,,,,,,carica papaya_intestinal parasites,,,
184,,,,,,,carica papaya_indigestion,,,
185,,,,,,,carica papaya_heartburn,,,
186,,,,,,,amaranthus spp_osteoporosis,,,
187,,,,,,,amaranthus spp_heart disease,,,
188,,,,,,,amaranthus spp_hives,,,
189,,,,,,,vitis vinifera_heart disease,,,
190,,,,,,,crataegus spp_high blood pressure,,,
191,,,,,,,crataegus spp_heart disease,,,
192,,,,,,,rosmarinus officinalis_pain relief,,,
193,,,,,,,rosmarinus officinalis_heart disease,,,
194,,,,,,,cichorium intybus_liver problems,,,
195,,,,,,,cichorium intybus_heart disease,,,
196,,,,,,,arachis hypogaea_heart disease,,,
197,,,,,,,arachis hypogaea_macular degeneration,,,
198,,,,,,,symphytum officinale_hemorrhoids,,,
199,,,,,,,plantago spp_hemorrhoids,,,
200,,,,,,,"plantago spp_poison-ivy, -oak, -sumac",,,
201,,,,,,,plantago spp_laryngitis,,,
202,,,,,,,plantago spp_insect bites & stings,,,
203,,,,,,,plantago ovata_hemorrhoids,,,
204,,,,,,,plantago ovata_overweight,,,
205,,,,,,,plantago ovata_inflammatory bowel disease,,,
206,,,,,,,hamamelis virginiana_hemorrhoids,,,
207,,,,,,,aloe_hemorrhoids,,,
208,,,,,,,"aloe_poison-ivy, -oak, -sumac",,,
209,,,,,,,aloe spp_hemorrhoids,,,
210,,,,,,,"aloe spp_poison-ivy, -oak, -sumac",,,
211,,,,,,,aloe spp_hiv infection,,,
212,,,,,,,ruscus aculeatus_hemorrhoids,,,
213,,,,,,,aesculus hippocastanum_hemorrhoids,,,
214,,,,,,,lycopersicon esculentum_high blood pressure,,,
215,,,,,,,brassica oleracea_osteoporosis,,,
216,,,,,,,brassica oleracea_infertility,,,
217,,,,,,,brassica oleracea_macular degeneration,,,
218,,,,,,,brassica oleracea_high blood pressure,,,
219,,,,,,,brassica oleracea_morning sickness,,,
220,,,,,,,daucus carota_liver problems,,,
221,,,,,,,daucus carota_high blood pressure,,,
222,,,,,,,daucus carota_high cholesterol,,,
223,,,,,,,crocus sativus_high blood pressure,,,
224,,,,,,,valeriana officinalis_high blood pressure,,,
225,,,,,,,valeriana officinalis_inflammatory bowel disease,,,
226,,,,,,,valeriana officinalis_premenstrual syndrome,,,
227,,,,,,,valeriana officinalis_insomnia,,,
228,,,,,,,phaseolus spp_high cholesterol,,,
229,,,,,,,trigonella foenum-graecum_high cholesterol,,,
230,,,,,,,impatiens capensis_hives,,,
231,,,,,,,petroselinum crispum_pregnancy & delivery,,,
232,,,,,,,petroselinum crispum_osteoporosis,,,
233,,,,,,,petroselinum crispum_hives,,,
234,,,,,,,petroselinum crispum_inhibited sexual desire in women,,,
235,,,,,,,prunella vulgaris_hiv infection,,,
236,,,,,,,hypericum perforatum_hiv infection,,,
237,,,,,,,hypericum perforatum_parkinson's disease,,,
238,,,,,,,hypericum perforatum_pregnancy & delivery,,,
239,,,,,,,hypericum perforatum_hypothyroidis,,,
240,,,,,,,astragalus_pneumonia,,,
241,,,,,,,astragalus_hiv infection,,,
242,,,,,,,astragalus spp_pneumonia,,,
243,,,,,,,astragalus spp_hiv infection,,,
244,,,,,,,rudbeckia spp_hiv infection,,,
245,,,,,,,cnicus benedictus_hiv infection,,,
246,,,,,,,arctium lappa_premenstrual syndrome,,,
247,,,,,,,arctium lappa_hiv infection,,,
248,,,,,,,hyssopus officinalis_hiv infection,,,
249,,,,,,,pyrus communis_hiv infection,,,
250,,,,,,,sambucus nigra_hiv infection,,,
251,,,,,,,cetraria islandica_hiv infection,,,
252,,,,,,,brassica nigra_hypothyroidis,,,
253,,,,,,,sinapis alba_hypothyroidis,,,
254,,,,,,,raphanus sativus_hypothyroidis,,,
255,,,,,,,juglans spp_overweight,,,
256,,,,,,,juglans spp_hypothyroidis,,,
257,,,,,,,origanum onites_indigestion,,,
258,,,,,,,coriandrum sativum_indigestion,,,
259,,,,,,,aspalathus linearis_indigestion,,,
260,,,,,,,aspalathus linearis_insomnia,,,
261,,,,,,,panax spp_infertility,,,
262,,,,,,,panax spp_inhibited sexual desire in women,,,
263,,,,,,,psidium spp_infertility,,,
264,,,,,,,corchorus olitorius_infertility,,,
265,,,,,,,corchorus olitorius_pregnancy & delivery,,,
266,,,,,,,spinacia oleracea_pregnancy & delivery,,,
267,,,,,,,spinacia oleracea_infertility,,,
268,,,,,,,spinacia oleracea_macular degeneration,,,
269,,,,,,,helianthus annuus_infertility,,,
270,,,,,,,helianthus annuus_pain relief,,,
271,,,,,,,withamia somnifera_infertility,,,
272,,,,,,,lagenaria siceraria_liver problems,,,
273,,,,,,,lagenaria siceraria_infertility,,,
274,,,,,,,angelica sinensis_menopause,,,
275,,,,,,,angelica sinensis_inhibited sexual desire in women,,,
276,,,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,
277,,,,,,,cola nitida_inhibited sexual desire in women,,,
278,,,,,,,epimedium spp_inhibited sexual desire in women,,,
279,,,,,,,serenoa repens_prostate enlargement,,,
280,,,,,,,serenoa repens_inhibited sexual desire in women,,,
281,,,,,,,dioscorea villosa_inhibited sexual desire in women,,,
282,,,,,,,lavandula spp_psoriasis,,,
283,,,,,,,lavandula spp_pain relief,,,
284,,,,,,,lavandula spp_insomnia,,,
285,,,,,,,passiflora incarnata_parkinson's disease,,,
286,,,,,,,passiflora incarnata_insomnia,,,
287,,,,,,,nepeta cataria_insomnia,,,
288,,,,,,,humulus lupulus_insomnia,,,
289,,,,,,,hydrastis canadensis_intestinal parasites,,,
290,,,,,,,hydrastis canadensis_pneumonia,,,
291,,,,,,,cephaelis ipecacuanha_intestinal parasites,,,
292,,,,,,,inula helenium_intestinal parasites,,,
293,,,,,,,inula helenium_laryngitis,,,
294,,,,,,,artemisia annua_intestinal parasites,,,
295,,,,,,,piper cubeba_intestinal parasites,,,
296,,,,,,,marrubium vulgare_laryngitis,,,
297,,,,,,,althaea spp_laryngitis,,,
298,,,,,,,verbascum thapsus_laryngitis,,,
299,,,,,,,elymus repens_laryngitis,,,
300,,,,,,,hedera helix_laryngitis,,,
301,,,,,,,polygonum aviculare_laryngitis,,,
302,,,,,,,primula veris_laryngitis,,,
303,,,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,
304,,,,,,,saponaria officinalis_laryngitis,,,
305,,,,,,,azadiracta indica_lice,,,
306,,,,,,,acorus calamus_lice,,,
307,,,,,,,taraxacum officinale_liver problems,,,
308,,,,,,,taraxacum officinale_pneumonia,,,
309,,,,,,,taraxacum officinale_osteoporosis,,,
310,,,,,,,terminalia catappa_liver problems,,,
311,,,,,,,silybum marianum_psoriasis,,,
312,,,,,,,silybum marianum_liver problems,,,
313,,,,,,,schisandra_liver problems,,,
314,,,,,,,schisandra chinensis_liver problems,,,
315,,,,,,,tamarindus indica_liver problems,,,
316,,,,,,,angelica chinensis_liver problems,,,
317,,,,,,,curcuma xanthorrhiza_liver problems,,,
318,,,,,,,pycnanthemum muticum_pain relief,,,
319,,,,,,,pycnanthemum muticum_lyme disease,,,
320,,,,,,,syzygium aromaticum_pain relief,,,
321,,,,,,,syzygium aromaticum_macular degeneration,,,
322,,,,,,,lycium chinense_macular degeneration,,,
323,,,,,,,cimicifuga racemosa_menopause,,,
324,,,,,,,medicago sativa_menopause,,,
325,,,,,,,vitex agnus-castus_premenstrual syndrome,,,
326,,,,,,,vitex agnus-castus_menopause,,,
327,,,,,,,vitex agnus-castus_menstrual cramps,,,
328,,,,,,,trifolium pratense_menopause,,,
329,,,,,,,trifolium pratense_menstrual cramps,,,
330,,,,,,,fragaria spp_menopause,,,
331,,,,,,,fragaria spp_menstrual cramps,,,
332,,,,,,,viburnum prunifolium_pregnancy & delivery,,,
333,,,,,,,viburnum prunifolium_menstrual cramps,,,
334,,,,,,,angelica chinense_premenstrual syndrome,,,
335,,,,,,,angelica chinense_menstrual cramps,,,
336,,,,,,,piper methysticum_pain relief,,,
337,,,,,,,piper methysticum_menstrual cramps,,,
338,,,,,,,mitchella repens_pregnancy & delivery,,,
339,,,,,,,mitchella repens_menstrual cramps,,,
340,,,,,,,achillea millefolium_menstrual cramps,,,
341,,,,,,,ballota nigra_morning sickness,,,
342,,,,,,,prunus persica_morning sickness,,,
343,,,,,,,rubus idaeus_pregnancy & delivery,,,
344,,,,,,,rubus idaeus_premenstrual syndrome,,,
345,,,,,,,rubus idaeus_morning sickness,,,
346,,,,,,,ribes nigrum_multiple sclerosis,,,
347,,,,,,,vaccinium spp_multiple sclerosis,,,
348,,,,,,,cinnamomum spp_nausea,,,
349,,,,,,,glycine max_osteoporosis,,,
350,,,,,,,piper nigrum_osteoporosis,,,
351,,,,,,,equisetum arvense_osteoporosis,,,
352,,,,,,,stellaria media_overweight,,,
353,,,,,,,eucalyptus_pain relief,,,
354,,,,,,,vicia faba_parkinson's disease,,,
355,,,,,,,mucuna spp_parkinson's disease,,,
356,,,,,,,scutellaria baicalensis_pneumonia,,,
357,,,,,,,lonicera japonica_pneumonia,,,
358,,,,,,,lomatium dissectum_pneumonia,,,
359,,,,,,,drosera spp_pneumonia,,,
360,,,,,,,caulophyllum thalictroides_pregnancy & delivery,,,
361,,,,,,,scutellaria lateriflora_premenstrual syndrome,,,
362,,,,,,,cucurbita pepo_prostate enlargement,,,
363,,,,,,,pygeum_prostate enlargement,,,
364,,,,,,,pygeum africanum_prostate enlargement,,,
365,,,,,,,ammi visnaga_psoriasis,,,
366,,,,,,,bertholettia excelsa_psoriasis,,,
367,,,,,,,linum usitatissimum_psoriasis,,,
368,,,,,,,mahonia repens_psoriasis,,,
369,,,,,,,fumaria spp_psoriasis,,,
