,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
29,,,,pilocarpus jaborandi,,,physostigma venenosum_glaucoma,,valeriana officinalis_depressing central nervous system activity,hyoscyamus niger_dilates pupils
30,,,,picrasma excelsa,,,cinnamomum camphora_itching,,catharanthus roseus_arresting nuclear division,pilocarpus jaborandi_diuretic
31,,,,sterculia urens,,,cinnamomum camphora_asthma,,catharanthus roseus_inhibiting tumor growth,picrasma excelsa_stimulates stomach/intestines
32,,,,piper methysticum,,,cinnamomum camphora_pain,,taxus brevifolia_treatment of ovarian cancer,sterculia urens_laxative
33,,,,podophyllum peltatum,,,hydnocarpus wightiana_leprosy,,taxus brevifolia_breast cancer,piper methysticum_tranquilizer
34,,,,papaver somniferum,,,rheum palmatum_constipation,,,piper methysticum_stimulate appetite
35,,,,carica papaya,,,rheum palmatum_diarrhea,,,plantago psyllium_laxative
36,,,,plantago psyllium,,,syzygium aromaticum_pain,,,plantago psyllium_intestinal lubricant
37,,,,cinchona pubescens,,,symphytum officinale_skin problems,,,ruta graveolens_induce menstruation
38,,,,ruta graveolens,,,symphytum officinale_psoriasis,,,urginea maritima_emetic
39,,,,urginea maritima,,,duboisia myoporoides_pain,,,urginea maritima_heart stimulant
40,,,,cassia senna,,,vaccinium macrocarpum_urinary tract infections,,,cassia senna_laxative
41,,,,polygonatum officinale,,,echinacea spp_infections,,,polygonatum officinale_anti-inflammatory
42,,,,strophanthus gratus,,,inula helenium_asthma,,,polygonatum officinale_lowers blood pressure
43,,,,strophanthus,,,inula helenium_chest colds,,,strophanthus gratus_heart stimulant
44,,,,strychnos nux-vomica,,,eucalyptus_bronchial congestion,,,strophanthus_heart stimulant
45,,,,acorus calamus,,,eucalyptus_fever,,,strychnos nux-vomica_increase muscle activity
46,,,,tanacetum vulgare,,,eucalyptus globulus_bronchial congestion,,,strychnos nux-vomica_antidote for depressants
47,,,,curcuma longa,,,eucalyptus globulus_fever,,,tanacetum vulgare_antispasmodic
48,,,,styrax benzoin,,,allium sativum_hypertension,,,tanacetum vulgare_induce menstruation
49,,,,ricinus communis,,,zingiber officinale_soreness,,,curcuma longa_antibiotic
50,,,,catha edulis,,,zingiber officinale_motion sickness,,,curcuma longa_stimulates bile production
51,,,,guaiacum officinale,,,ginkgo biloba_cardiovascular disorders,,,valeriana officinalis_tranquilizer
52,,,,serenoa repens,,,hydrastis canadensis_stomach aches,,,valeriana officinalis_sleep aid
53,,,,myroxylon balsamum,,,hydrastis canadensis_bleeding,,,styrax benzoin_loosens phlegm
54,,,,atropa belladonna,,,acacia senegal_sore throats,,,ricinus communis_irrigates intestine
55,,,,salix spp,,,acacia senegal_diarrhea,,,catha edulis_cns stimulant
56,,,,vinca,,,acacia senegal_coughs,,,guaiacum officinale_anti-inflammatory
57,,,,senna,,,marrubium vulgare_phlegm,,,guaiacum officinale_local stimulant
58,,,,,,,cephaelis ipecacuanha_persistent coughs,,,
59,,,,,,,cephaelis ipecacuanha_vomiting,,,
60,,,,,,,pilocarpus jaborandi_glaucoma,,,
61,,,,,,,podophyllum peltatum_testicular/ovarian cancer,,,
62,,,,,,,papaver somniferum_treat intestinal/stomach spasms,,,
63,,,,,,,papaver somniferum_pain-killer,,,
64,,,,,,,carica papaya_blood clots,,,
65,,,,,,,cinchona pubescens_headaches,,,
66,,,,,,,cinchona pubescens_muscle cramps,,,
67,,,,,,,cinchona pubescens_malaria,,,
68,,,,,,,ruta graveolens_abortion,,,
69,,,,,,,acorus calamus_stomach cramps,,,
70,,,,,,,tanacetum vulgare_worms,,,
71,,,,,,,serenoa repens_enlarged prostate,,,
