,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
46,berberis morrisonensis hayata,,1986berberis repens,,,,,,,
47,berberis nepalensis spreng,,creeping mahonia,,,,,,,
48,berberis nervosa pursh,,1961berberis sargentiana,,,,,,,
49,berberis oblonga (regel) c. k.schneid,,1992berberis swaseyi,,,,,,,
50,berberis petiolaris wall. ex g. don,,1961berberis thunbergii,,,,,,,
51,berberis pseudumbellata r. parker,,referencesberberis trifolia,,,,,,,
52,berberis repens lindl,,1961berberis turcomanica,,,,,,,
53,berberis sargentiana c. k. schneid,,2012berberis vulgaris,,,,,,,
54,berberis swaseyi buckley,,2009berberis waziristanica,,,,,,,
55,berberis tinctoria lesch,,"ahmad,1992caulophyllum thalictroides",,,,,,,
56,berberis trifolia (cham. & schltdl.)schult. & schult.f,,1961jeffersonia diphylla,,,,,,,
57,berberis turcomanica kar. ex ledeb,,1961mahonia borealis,,,,,,,
58,berberis umbellata wall. ex g.don,,1961mahonia fortunei,,,,,,,
59,berberis waziristanica hieron,,1961mahonia napaulensis,,,,,,,
60,b. asiatica,,1961mahonia simonsii,,,,,,,
61,b. lycium,,1961nandina domestica,,,,,,,
62,b. pseudumbellata,,1961sinopodophyllum hexandrum,,,,,,,
63,c. fenestratum,,1961menispermaceae,,,,,,,
64,annickia chlorantha (oliv.) setten &maas,,2003papaveraceae,,,,,,,
65,mahonia leschenaultii (wall.ex wight & arn.) takeda,,,,,,,,,
66,mahonia,,,,,,,,,
67,mahonia acanthifolia wall. exg.don,,,,,,,,,
68,mahonia borealis takeda,,,,,,,,,
69,mahonia fortunei (lindl.) fedde,,,,,,,,,
70,mahonia napaulensis dc,,,,,,,,,
71,mahonia griffithii,,,,,,,,,
72,mahonia simonsii takeda,,,,,,,,,
73,nandina domestica thunb,,,,,,,,,
74,nandina,,,,,,,,,
75,tinospora sinensis (lour.) merr,,,,,,,,,
76,tinospora,,,,,,,,,
77,argemone albiflora hornem,,,,,,,,,
