,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
10,annickia pilosa (exell) setten &maas,,,caulophyllum,berberis aquifolium_cancer,berberis asiatica_painful micturition,berberis_uterine and vaginal disorders,berberis aristata_laxative,berberis asiatica_anti-inflammatory,enantiachlorantha oliv_hemostatic
11,annickia polycarpa (dc. )setten & maas ex i.m.turner,,,jeffersonia,berberis aquifolium_conjunctivitis,berberis asiatica_ophthalmic diseases,"berberis_infections of the ear, eye, and mouth",berberis aristata_anti-bacterial,berberis asiatica_treatment of ophthalmic diseases,enantiachlorantha oliv_antipyretic
12,rollinia mucosa (jacq.) baill,,,nandina,berberis aquifolium_herpes,berberis asiatica_conjunctivitis,berberis_snakebite,berberis aristata_anti-pyretic,berberis asiatica_drying ulcers,enantiachlorantha oliv_promote conception
13,rollinia,,,sinopodophyllum,berberis aquifolium_jaundice,berberis asiatica_hemorrhages,berberis_viruses,berberis asiatica_astringent,berberis asiatica_treatment of urinary disorders,annickia polycarpa (dc. )setten & maas ex i.m.turner_wound healing
14,xylopia polycarpa (dc.) oliv,,,tinospora,berberis aquifolium_hemorrhages,berberis asiatica_skin diseases,berberis_fungi,annickia chlorantha_treatment of hemostatic,berberis asiatica_treatment of painful micturition,enantia polycarpa (dc.)engl. & diels_wound healing
15,xylopia,,,argemone,berberis aristata_metabolic disorders,annickia chlorantha_hepatitis d,berberis_wounds,annickia chlorantha_antipyretic,annickia chlorantha_treatment of intercostal pain,enantia polycarpa (dc.)engl. & diels_antiseptic
16,,,,bocconia,berberis aristata_fungal infections,annickia chlorantha_typhoid fever,berberis_infectious diseases,annickia polycarpa_antiseptic,annickia chlorantha_treatment of rickettsia fever,xylopia polycarpa (dc.) oliv_conception
17,,,,chelidonium,berberis aristata_ophthalmia,annickia chlorantha_hepatitis c,berberis_respiratory infections,,annickia chlorantha_treatment of diabetes,berberis aquifolium pursh_menstruation
18,,,,corydalis,berberis aristata_bleeding piles,annickia chlorantha_hepatitis b,berberis aristata_ophthalmic diseases,,annickia chlorantha_treatment of hypertension,berberis aristata dc_anti-osteoporosis
19,,,,eschscholzia,berberis aristata_jaundice,annickia chlorantha_hemostatic,berberis aristata_conjunctivitis,,annickia chlorantha_treatment of body pains,
20,,,,glaucium,berberis aristata_inflammation,annickia polycarpa_stomach ulcers,berberis aristata_intestinal parasites,,annickia chlorantha_treatment of intestinal worms,
21,,,,hunnemannia,berberis aristata_cholera,xylopia polycarpa_conception,berberis aristata_painful micturition,,annickia chlorantha_treatment of prostate cancer,
22,,,,macleaya,berberis aristata_dysentery,xylopia polycarpa_eye diseases,berberis aristata_hemorrhages,,annickia chlorantha_treatment of sore,
23,,,,papaver,berberis aristata_menorrhagia,xylopia polycarpa_stomach problems,berberis aristata_enlarged liverand spleen,,annickia chlorantha_treatment of vomiting,
24,,,,sanguinaria,berberis aristata_fever,,berberis aristata_ulcers,,annickia chlorantha_treatment of skin ailments,
25,,,,coptis,berberis aristata_malaria,,berberis aristata_urinary disorders,,annickia chlorantha_treatment of malaria,
26,,,,hydrastis,berberis aristata_diabetes,,b. chitria_ophthalmic diseases,,annickia chlorantha_treatment of chills,
27,,,,xanthorhiza,berberis aristata_allergies,,b. chitria_jaundice,,annickia chlorantha_treatment of sexual asthenia,
28,,,,evodia,berberis aristata_ear infections,,b. chitria_conjunctivitis,,annickia chlorantha_treatment of coughs,
29,,,,phellodendron,berberis aristata_diarrhea,,b. chitria_skin diseases,,annickia chlorantha_treatment of sleeping sickness,
30,,,,zanthoxyllum,berberis aristata_eye diseases,,b. chitria_intestinal parasites,,annickia chlorantha_treatment of typhoid fever,
31,,,,b. vulgaris,berberis aristata_bacterial infections,,b. chitria_painful micturition,,annickia chlorantha_treatment of yellow bitter,
32,,,,argemone mexicana,berberis aristata_urinary tract infections,,b. chitria_enlarged liverand spleen,,annickia chlorantha_treatment of intestinal spasms,
33,,,,berberisaristata,berberis aristata_skin diseases,,b. chitria_diarrhea,,annickia chlorantha_treatment of fatigue,
34,,,,b. heterophylla,berberis asiatica_inflammation,,b. chitria_urinary disorders,,annickia chlorantha_treatment of spleen in children,
35,,,,b. beaniana,berberis asiatica_constipation,,b. chitria_diabetes,,annickia chlorantha_treatment of aches,
36,,,,cosciniumfenestratum,berberis asiatica_skin pigmentation,,b. lycium_ophthalmic diseases,,annickia chlorantha_treatment of rheumatism,
37,,,,c. chinensis,berberis asiatica_eye sores,,b. lycium_jaundice,,annickia chlorantha_treatment of hiv,
38,,,,c. japonica,berberis asiatica_asthma,,b. lycium_conjunctivitis,,annickia chlorantha_treatment of syphilis,
39,,,,c. rhizome,berberis asiatica_swelling,,b. lycium_skin diseases,,annickia chlorantha_treatment of wounds,
40,,,,hydratis canadensis,berberis asiatica_ulcers,,b. lycium_intestinal parasites,,annickia chlorantha_treatment of boils,
41,,,,,berberis asiatica_diabetes,,b. lycium_painful micturition,,annickia chlorantha_treatment of infectious diseases,
42,,,,,berberis asiatica_jaundice,,b. lycium_enlarged liverand spleen,,annickia chlorantha_treatment of yellow fever,
43,,,,,berberis asiatica_toothache,,b. lycium_diarrhea,,annickia chlorantha_treatment of poliomyelitis,
44,,,,,annickia chlorantha_vomiting,,b. lycium_ulcers,,annickia chlorantha_treatment of dysentery,
45,,,,,annickia chlorantha_boils,,b. lycium_urinary disorders,,annickia polycarpa_treatment of leprosy,
46,,,,,annickia chlorantha_skin ailments,,b. lycium_diabetes,,annickia polycarpa_treatment of skin infections,
47,,,,,annickia chlorantha_infected wounds,,m. aquifolium_skin conditions,,annickia polycarpa_treatment of intestinal problems,
48,,,,,annickia chlorantha_body pains,,annickia chlorantha (oliv. )setten & maas_treat malariasymptoms,,annickia polycarpa_treatment of fever,
49,,,,,annickia chlorantha_hypertension,,annickia chlorantha (oliv. )setten & maas_fevers,,annickia polycarpa_treatment of sores,
50,,,,,annickia chlorantha_jaundice,,annickia chlorantha (oliv. )setten & maas_typhoidfever,,annickia polycarpa_treatment of stomach ulcers,
51,,,,,annickia chlorantha_syphilis,,enantiachlorantha oliv_poliomyelitis,,annickia polycarpa_treatment of ophthalmia,
52,,,,,annickia chlorantha_vomiting of blood,,enantiachlorantha oliv_intestinal spasms,,annickia polycarpa_treatment of jaundice,
53,,,,,annickia chlorantha_poliomyelitis,,enantiachlorantha oliv_malaria,,annickia polycarpa_treatment of malaria,
54,,,,,annickia chlorantha_coughs,,enantiachlorantha oliv_hypertension,,,
55,,,,,annickia chlorantha_leishmaniasis,,enantiachlorantha oliv_vomiting,,,
56,,,,,annickia chlorantha_dysentery,,enantiachlorantha oliv_hiv,,,
57,,,,,annickia chlorantha_rickettsia fever,,enantiachlorantha oliv_boils,,,
58,,,,,annickia chlorantha_chills,,enantiachlorantha oliv_aches,,,
59,,,,,annickia chlorantha_fever,,enantiachlorantha oliv_leishmaniasis,,,
60,,,,,annickia chlorantha_intercostal pain,,enantiachlorantha oliv_rickettsia,,,
61,,,,,annickia chlorantha_malaria,,enantiachlorantha oliv_treat malariasymptoms,,,
62,,,,,annickia chlorantha_sore,,"enantiachlorantha oliv_hepatitis a, b, c, and d",,,
63,,,,,annickia chlorantha_diabetes,,enantiachlorantha oliv_cuts,,,
64,,,,,annickia chlorantha_hiv,,enantiachlorantha oliv_tuberculosis,,,
65,,,,,annickia chlorantha_intestinal worms,,enantiachlorantha oliv_yellow bitter,,,
66,,,,,annickia chlorantha_spleen in children,,enantiachlorantha oliv_skin ailments,,,
67,,,,,annickia chlorantha_yellow bitter,,enantiachlorantha oliv_dysentery,,,
68,,,,,annickia chlorantha_aches,,enantiachlorantha oliv_fevers,,,
69,,,,,annickia chlorantha_sleeping sickness,,enantiachlorantha oliv_prostate cancer,,,
70,,,,,annickia chlorantha_rheumatism,,enantiachlorantha oliv_conjunctivitis,,,
71,,,,,annickia chlorantha_ulcers,,enantiachlorantha oliv_infected wounds,,,
72,,,,,annickia chlorantha_sexual asthenia,,enantiachlorantha oliv_spleen in children,,,
73,,,,,annickia chlorantha_conjunctivitis,,enantiachlorantha oliv_yellow fever,,,
74,,,,,annickia chlorantha_sores,,enantiachlorantha oliv_sores,,,
75,,,,,annickia chlorantha_yellow fever,,enantiachlorantha oliv_treatment of fatigue,,,
76,,,,,annickia chlorantha_prostate cancer,,enantiachlorantha oliv_syphilis,,,
77,,,,,annickia chlorantha_hepatitis a,,enantiachlorantha oliv_urinary tract infections,,,
78,,,,,annickia chlorantha_cuts,,enantiachlorantha oliv_rheumatism,,,
79,,,,,annickia chlorantha_wounds,,enantiachlorantha oliv_rickettsia fever,,,
80,,,,,annickia chlorantha_tuberculosis,,enantiachlorantha oliv_chills,,,
81,,,,,annickia chlorantha_intestinal spasms,,enantiachlorantha oliv_intercostal pain,,,
82,,,,,annickia chlorantha_urinary tract infections,,enantiachlorantha oliv_body pains,,,
83,,,,,annickia chlorantha_infectious diseases,,enantiachlorantha oliv_vomiting of blood,,,
84,,,,,annickia chlorantha_fatigue,,enantiachlorantha oliv_wounds,,,
85,,,,,annickia pilosa_cuts,,enantiachlorantha oliv_coughs,,,
86,,,,,annickia polycarpa_intestinal problems,,enantiachlorantha oliv_sleeping sickness,,,
87,,,,,annickia polycarpa_cuts,,enantiachlorantha oliv_sexual asthenia,,,
88,,,,,annickia polycarpa_ophthalmia,,enantiachlorantha oliv_jaundice,,,
89,,,,,annickia polycarpa_leprosy,,enantiachlorantha oliv_sore,,,
90,,,,,annickia polycarpa_fever,,enantiachlorantha oliv_infectious diseases,,,
91,,,,,annickia polycarpa_malaria,,enantiachlorantha oliv_intestinal worms,,,
92,,,,,annickia polycarpa_jaundice,,enantiachlorantha oliv_typhoidfever,,,
93,,,,,annickia polycarpa_sores,,enantiachlorantha oliv_ulcers,,,
94,,,,,annickia polycarpa_skin infections,,enantiachlorantha oliv_diabetes,,,
95,,,,,rollinia mucosa_tumors,,enantia pilosa exell_cuts,,,
96,,,,,xylopia polycarpa_diarrhea,,annickia polycarpa (dc. )setten & maas ex i.m.turner_stomachulcers,,,
97,,,,,xylopia polycarpa_fevers,,enantia polycarpa (dc.)engl. & diels_stomachulcers,,,
98,,,,,xylopia polycarpa_sleeping disorders,,enantia polycarpa (dc.)engl. & diels_cuts,,,
99,,,,,xylopia polycarpa_wounds,,enantia polycarpa (dc.)engl. & diels_malaria,,,
100,,,,,xylopia polycarpa_leprosy,,enantia polycarpa (dc.)engl. & diels_sores,,,
101,,,,,xylopia polycarpa_rheumatism,,enantia polycarpa (dc.)engl. & diels_jaundice,,,
102,,,,,xylopia polycarpa_ulcers,,enantia polycarpa (dc.)engl. & diels_fever,,,
103,,,,,xylopia polycarpa_malaria,,enantia polycarpa (dc.)engl. & diels_leprosy,,,
104,,,,,xylopia polycarpa_gall-bladder problems,,enantia polycarpa (dc.)engl. & diels_intestinal problems,,,
105,,,,,,,enantia polycarpa (dc.)engl. & diels_skin infections,,,
106,,,,,,,enantia polycarpa (dc.)engl. & diels_ophthalmia,,,
107,,,,,,,xylopia polycarpa (dc.) oliv_eyediseases,,,
108,,,,,,,berberis aquifolium pursh_skin conditions,,,
109,,,,,,,berberis aquifolium pursh_psoriasis,,,
110,,,,,,,berberis aquifolium pursh_digestive problems,,,
111,,,,,,,berberis aquifolium pursh_stomachproblems,,,
112,,,,,,,berberis aquifolium pursh_gall bladderdisease,,,
113,,,,,,,berberis aristata dc_ear and urinarytract infections,,,
114,,,,,,,berberis aristata dc_skindiseases,,,
