,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
32,symphytum officinale,aechemea magdalanae,,,,,,,,
33,aechemea magdalanae,ananas comosus,,,,,,,,
34,ananas comosus,tillandsia usneoides,,,,,,,,
35,tillandsia usneoides,boswellia carteri,,,,,,,,
36,boswellia carteri,bursera spp,,,,,,,,
37,bursera,canarium spp,,,,,,,,
38,bursera spp,commiphora gileadensis,,,,,,,,
39,canarium spp,commiphora myrrha,,,,,,,,
40,commiphora gileadensis,carnegia gigantea,,,,,,,,
41,commiphora myrrha,coryphanthus palmeri,,,,,,,,
42,carnegia gigantea,echinopsis pachanoi,,,,,,,,
43,coryphanthus palmeri,hylocereus undatus,,,,,,,,
44,echinopsis pachanoi,lophophora williamsii,,,,,,,,
45,hylocereus undatus,opuntia ficus-indica,,,,,,,,
46,lophophora williamsii,stenocereus stellatus,,,,,,,,
47,opuntia ficus-indica,lobelia inflata,,,,,,,,
48,stenocereus stellatus,lobelia tupa,,,,,,,,
49,lobelia inflata,cannabis sativa,,,,,,,,
50,lobelia tupa,humulus lupulus,,,,,,,,
51,cannabis sativa,canna edulis,,,,,,,,
52,humulus lupulus,canna indica,,,,,,,,
53,canna edulis,capparis spinosa,,,,,,,,
54,canna indica,sambucus spp,,,,,,,,
55,capparis spinosa,carica papaya,,,,,,,,
56,sambucus spp,carica pentagona,,,,,,,,
57,carica papaya,caryocarya amygdaliferum,,,,,,,,
58,carica pentagona,dianthus spp,,,,,,,,
59,caryocarya amygdaliferum,saponaria officinalis,,,,,,,,
60,dianthus spp,casuarina equisetifolia,,,,,,,,
61,saponaria officinalis,catha edulis,,,,,,,,
62,casuarina equisetifolia,cercidiphyllum japonicum,,,,,,,,
63,catha edulis,atriplex spp,,,,,,,,
64,cercidiphyllum japonicum,beta vulgaris var. cicla,,,,,,,,
65,atriplex spp,beta vulgaris var. vulgaris,,,,,,,,
66,beta vulgaris var. cicla,chenopodium ambrosioides,,,,,,,,
67,beta vulgaris var. vulgaris,chenopodium anthelminthicum,,,,,,,,
68,chenopodium ambrosioides,chenopodium quinoa,,,,,,,,
69,chenopodium anthelminthicum,kochia scoparia,,,,,,,,
70,chenopodium quinoa,salicornia spp,,,,,,,,
71,kochia scoparia,spinacia oleracea,,,,,,,,
72,salicornia spp,chrysobalanus icaco,,,,,,,,
73,spinacia oleracea,cistus ladaniferus,,,,,,,,
74,chrysobalanus icaco,cochlospermum religiosum,,,,,,,,
75,cistus ladaniferus,anogeissus latifolia,,,,,,,,
76,cochlospermum religiosum,terminalia chebula,,,,,,,,
77,anogeissus latifolia,terminalia catappa,,,,,,,,
78,terminalia chebula,terminalia superba,,,,,,,,
79,terminalia,terminalia spp,,,,,,,,
80,terminalia catappa,anthemis nobilis,,,,,,,,
81,terminalia superba,arctium lappa,,,,,,,,
82,terminalia spp,artemisia absinthium,,,,,,,,
83,anthemis nobilis,artemisia dracunculus,,,,,,,,
84,arctium lappa,carthamus tinctorius,,,,,,,,
85,artemisia absinthium,chrysanthemum cinerariifolium,,,,,,,,
86,artemisia dracunculus,chrysothamnus spp,,,,,,,,
87,carthamus tinctorius,cichorium endivia,,,,,,,,
88,chrysanthemum cinerariifolium,cichorium intybus,,,,,,,,
89,chrysothamnus spp,cynara cardunculus,,,,,,,,
90,cichorium endivia,cynara scolymus,,,,,,,,
91,cichorium intybus,echinacea angustifolia,,,,,,,,
92,cynara cardunculus,echinacea purpurea,,,,,,,,
93,cynara scolymus,eupatorium berlandieri,,,,,,,,
94,echinacea angustifolia,eupatorium solidaginifolium,,,,,,,,
95,echinacea purpurea,guizotia abyssinica,,,,,,,,
96,eupatorium berlandieri,helianthus annuus,,,,,,,,
97,eupatorium solidaginifolium,helianthus tuberosus,,,,,,,,
98,guizotia abyssinica,inula helenium,,,,,,,,
99,helianthus annuus,lactuca sativa,,,,,,,,
100,helianthus tuberosus,lactuca scariola,,,,,,,,
101,inula helenium,matricaria spp,,,,,,,,
102,lactuca sativa,parthenium argentatum,,,,,,,,
103,lactuca scariola,scorzonera hispanica,,,,,,,,
104,matricaria spp,silybum marianum,,,,,,,,
105,parthenium argentatum,solidago spp,,,,,,,,
106,scorzonera hispanica,stevia rebaudiana,,,,,,,,
107,silybum marianum,tanacetum parthenium,,,,,,,,
108,solidago spp,tanacetum vulgare,,,,,,,,
109,stevia rebaudiana,taraxacum kok-saghyz,,,,,,,,
110,tanacetum parthenium,taraxacum officinale,,,,,,,,
111,tanacetum vulgare,tragopogon porrifolius,,,,,,,,
112,taraxacum kok-saghyz,convolvulus scammonia,,,,,,,,
113,taraxacum officinale,dichondra spp,,,,,,,,
114,tragopogon porrifolius,ipomoea aquatica,,,,,,,,
115,convolvulus scammonia,ipomoea batatas,,,,,,,,
116,dichondra spp,ipomoea orizabensis,,,,,,,,
117,dichondra,ipomoea pandurata,,,,,,,,
118,ipomoea aquatica,ipomoea pes-caprae,,,,,,,,
119,ipomoea batatas,ipomoea purga,,,,,,,,
120,ipomoea orizabensis,ipomoea tricolor,,,,,,,,
121,ipomoea pandurata,turbina corymbosa,,,,,,,,
122,ipomoea pes-caprae,coriaria myrtifolia,,,,,,,,
123,ipomoea purga,camptotheca acuminata,,,,,,,,
124,ipomoea tricolor,nyssa aquatica,,,,,,,,
125,turbina corymbosa,nyssa sylvatica,,,,,,,,
126,coriaria,armoracia lapathifolia,,,,,,,,
127,coriaria myrtifolia,barbarea verna,,,,,,,,
128,camptotheca acuminata,brassica chinensis,,,,,,,,
129,nyssa aquatica,brassica juncea,,,,,,,,
130,nyssa sylvatica,brassica napus,,,,,,,,
131,armoracia lapathifolia,brassica nigra,,,,,,,,
132,barbarea verna,brassica oleracea,,,,,,,,
133,brassica chinensis,brassica rapa,,,,,,,,
134,brassica juncea,camelina sativa,,,,,,,,
135,brassica napus,crambe maritima,,,,,,,,
136,brassica nigra,eruca vesicaria,,,,,,,,
137,brassica oleracea,eruca sativa,,,,,,,,
138,brassica rapa,eutrema wasabi,,,,,,,,
139,camelina sativa,isatis tinctoria,,,,,,,,
140,crambe maritima,lepidium meyenii,,,,,,,,
141,eruca vesicaria,lepidium sativum,,,,,,,,
142,eruca sativa,nasturtium officinale,,,,,,,,
143,eutrema wasabi,raphanus sativus,,,,,,,,
144,isatis tinctoria,sinapis alba,,,,,,,,
145,lepidium meyenii,benincasa hispida,,,,,,,,
146,lepidium sativum,citrullus colocynthis,,,,,,,,
147,nasturtium officinale,citrullus lanatus,,,,,,,,
148,raphanus sativus,cucumis anguria,,,,,,,,
149,sinapis alba,cucumis dipsaceus,,,,,,,,
150,benincasa hispida,cucumis melo,,,,,,,,
151,citrullus colocynthis,cucumis metalicerus,,,,,,,,
152,citrullus lanatus,cucumis sativus,,,,,,,,
153,cucumis anguria,cucurbita ficifolia,,,,,,,,
154,cucumis dipsaceus,cucurbita maxima,,,,,,,,
155,cucumis melo,cucurbita moschata,,,,,,,,
156,cucumis metalicerus,cucurbita pepo,,,,,,,,
157,cucumis sativus,ecballium elaterium,,,,,,,,
158,cucurbita ficifolia,lagenaria siceraria,,,,,,,,
159,cucurbita maxima,luffa aegyptiaca,,,,,,,,
160,cucurbita moschata,marah spp,,,,,,,,
161,cucurbita pepo,momordica charantia,,,,,,,,
162,ecballium elaterium,sechium edule,,,,,,,,
163,lagenaria siceraria,sicana odorifera,,,,,,,,
164,luffa aegyptiaca,sirartia grosvenorii,,,,,,,,
165,luffa,telfairia occidentalis,,,,,,,,
166,marah spp,telfairia pedata,,,,,,,,
167,momordica charantia,trichosanthes spp,,,,,,,,
168,sechium edule,carludovica palmata,,,,,,,,
169,sicana odorifera,cyperus esculentus,,,,,,,,
170,sirartia grosvenorii,cyperus papyrus,,,,,,,,
171,telfairia occidentalis,eleocharis dulcis,,,,,,,,
172,telfairia pedata,fimbristylis umbellaris,,,,,,,,
173,trichosanthes spp,scirpus californicus,,,,,,,,
174,carludovica palmata,dillenia indica,,,,,,,,
175,cyperus esculentus,diosocrea alata,,,,,,,,
176,cyperus papyrus,dioscorea batatas,,,,,,,,
177,eleocharis dulcis,dioscorea bulbifera,,,,,,,,
178,fimbristylis umbellaris,dioscorea cayenensis,,,,,,,,
179,scirpus californicus,dioscorea esculenta,,,,,,,,
180,dillenia indica,dioscorea hispida,,,,,,,,
181,diosocrea alata,dioscorea rotundata,,,,,,,,
182,dioscorea batatas,dioscorea trifida,,,,,,,,
183,dioscorea bulbifera,dioscorea villosa,,,,,,,,
184,dioscorea cayenensis,dipsacus sylvestris,,,,,,,,
185,dioscorea esculenta,dipterocarpus spp,,,,,,,,
186,dioscorea hispida,dipterocarpus tuberculatus,,,,,,,,
187,dioscorea rotundata,hopea spp,,,,,,,,
188,dioscorea trifida,shorea spp,,,,,,,,
189,dioscorea villosa,diospyros digyna,,,,,,,,
190,dipsacus sylvestris,diospyros discolor,,,,,,,,
191,dipterocarpus spp,diospyros ebenum,,,,,,,,
192,dipterocarpus tuberculatus,,,,,,,,,
193,hopea spp,,,,,,,,,
194,shorea spp,,,,,,,,,
195,diospyros digyna,,,,,,,,,
196,diospyros discolor,,,,,,,,,
197,diospyros ebenum,,,,,,,,,
