,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
63,symphytum officinale,aesculus hippocastanum,,,oenothera biennis_overweight,,allium sativum_headache,,,
64,plantago spp,lycopersicon esculentum,,,oenothera biennis_headache,,allium sativum_insect bites & stings,,,
65,plantago ovata,brassica oleracea,,,oenothera biennis_pain relief,,allium cepa_hiv infection,,,
66,hamamelis virginiana,daucus carota,,,oenothera biennis_premenstrual syndrome,,zingiber officinale_liver problems,,,
67,aloe,crocus sativus,,,allium cepa_high cholesterol,,zingiber officinale_pain relief,,,
68,aloe spp,valeriana officinalis,,,allium cepa_high blood pressure,,zingiber officinale_hives,,,
69,ruscus aculeatus,phaseolus spp,,,allium cepa_insect bites & stings,,tanacetum vulgare_headache,,,
70,aesculus hippocastanum,trigonella foenum-graecum,,,allium cepa_headache,,thymus vulgaris_headache,,,
71,lycopersicon esculentum,carthamus tinctorius,,,allium cepa_inflammatory bowel disease,,angelica_indigestion,,,
72,brassica oleracea,sesamum indicum,,,allium cepa_pneumonia,,angelica archangelica_indigestion,,,
73,daucus carota,lentinus edodes,,,zingiber officinale_motion sickness,,eucalyptus spp_laryngitis,,,
74,crocus sativus,impatiens capensis,,,zingiber officinale_high cholesterol,,anethum graveolens_heartburn,,,
75,valeriana officinalis,petroselinum crispum,,,zingiber officinale_infertility,,foeniculum vulgare_inhibited sexual desire in women,,,
76,phaseolus spp,brassica nigra,,,zingiber officinale_menstrual cramps,,foeniculum vulgare_heartburn,,,
77,trigonella foenum-graecum,sinapis alba,,,zingiber officinale_inhibited sexual desire in women,,gentiana officinalis_hypothyroidis,,,
78,carthamus tinctorius,raphanus sativus,,,zingiber officinale_headache,,vitis vinifera_heart disease,,,
79,sesamum indicum,juglans spp,,,zingiber officinale_indigestion,,cichorium intybus_heart disease,,,
80,lentinus edodes,origanum onites,,,zingiber officinale_morning sickness,,symphytum officinale_hemorrhoids,,,
81,impatiens capensis,coriandrum sativum,,,zingiber officinale_laryngitis,,hamamelis virginiana_hemorrhoids,,,
82,petroselinum crispum,aspalathus linearis,,,zingiber officinale_nausea,,ruscus aculeatus_hemorrhoids,,,
83,brassica nigra,panax spp,,,capsicum spp_overweight,,aesculus hippocastanum_hemorrhoids,,,
84,sinapis alba,psidium spp,,,capsicum spp_headache,,lycopersicon esculentum_high blood pressure,,,
85,raphanus sativus,corchorus olitorius,,,capsicum spp_indigestion,,brassica oleracea_macular degeneration,,,
86,juglans spp,spinacia oleracea,,,capsicum spp_pain relief,,crocus sativus_high blood pressure,,,
87,origanum onites,helianthus annuus,,,capsicum spp_psoriasis,,trigonella foenum-graecum_high cholesterol,,,
88,coriandrum sativum,withamia somnifera,,,melissa officinalis_insomnia,,prunella vulgaris_hiv infection,,,
89,aspalathus linearis,lagenaria siceraria,,,melissa officinalis_headache,,hypericum perforatum_hypothyroidis,,,
90,panax spp,pimpinella anisum,,,angelica archangelica_heartburn,,brassica nigra_hypothyroidis,,,
91,psidium spp,theobroma cacao,,,angelica archangelica_heart disease,,sinapis alba_hypothyroidis,,,
92,corchorus olitorius,cola nitida,,,angelica archangelica_psoriasis,,raphanus sativus_hypothyroidis,,,
93,spinacia oleracea,epimedium spp,,,eucalyptus spp_heartburn,,juglans spp_hypothyroidis,,,
94,helianthus annuus,serenoa repens,,,eucalyptus spp_pain relief,,origanum onites_indigestion,,,
95,withamia somnifera,dioscorea villosa,,,gentiana officinalis_heartburn,,coriandrum sativum_indigestion,,,
96,lagenaria siceraria,pycnanthemum muticum,,,carica papaya_heartburn,,psidium spp_infertility,,,
97,pimpinella anisum,hedeoma pulegioides,,,carica papaya_intestinal parasites,,withamia somnifera_infertility,,,
98,theobroma cacao,ocimum basilicum,,,carica papaya_indigestion,,lagenaria siceraria_infertility,,,
99,cola nitida,cymbopogon spp,,,amaranthus spp_hives,,angelica sinensis_inhibited sexual desire in women,,,
100,epimedium spp,saponaria officinalis,,,amaranthus spp_heart disease,,angelica sinensis_menopause,,,
101,epimedium,mitchella repens,,,amaranthus spp_osteoporosis,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,
102,serenoa repens,caulophyllum thalictroides,,,crataegus spp_heart disease,,cola nitida_inhibited sexual desire in women,,,
103,dioscorea villosa,rubus idaeus,,,crataegus spp_high blood pressure,,epimedium spp_inhibited sexual desire in women,,,
104,pycnanthemum muticum,viburnum prunifolium,,,rosmarinus officinalis_pain relief,,dioscorea villosa_inhibited sexual desire in women,,,
105,hedeoma pulegioides,ballota nigra,,,rosmarinus officinalis_heart disease,,syzygium aromaticum_macular degeneration,,,
106,ocimum basilicum,prunus persica,,,cichorium intybus_liver problems,,syzygium aromaticum_pain relief,,,
107,cymbopogon spp,vaccinium spp,,,arachis hypogaea_macular degeneration,,lycium chinense_macular degeneration,,,
108,saponaria officinalis,cinnamomum spp,,,arachis hypogaea_heart disease,,angelica chinense_premenstrual syndrome,,,
109,mitchella repens,taraxacum officinale,,,"plantago spp_poison-ivy, -oak, -sumac",,angelica chinense_menstrual cramps,,,
110,caulophyllum thalictroides,glycine max,,,plantago spp_hemorrhoids,,ribes nigrum_multiple sclerosis,,,
111,rubus idaeus,piper nigrum,,,plantago spp_insect bites & stings,,cucurbita pepo_prostate enlargement,,,
112,viburnum prunifolium,equisetum arvense,,,plantago spp_laryngitis,,pygeum_prostate enlargement,,,
113,ballota nigra,stellaria media,,,plantago ovata_hemorrhoids,,pygeum africanum_prostate enlargement,,,
114,prunus persica,achillea millefolium,,,plantago ovata_inflammatory bowel disease,,,,,
115,vaccinium spp,piper methysticum,,,plantago ovata_overweight,,,,,
116,cinnamomum spp,lavandula spp,,,"aloe spp_poison-ivy, -oak, -sumac",,,,,
117,taraxacum officinale,passiflora incarnata,,,aloe spp_hemorrhoids,,,,,
118,glycine max,nepeta cataria,,,aloe spp_hiv infection,,,,,
119,piper nigrum,humulus lupulus,,,brassica oleracea_infertility,,,,,
120,equisetum arvense,inula helenium,,,brassica oleracea_morning sickness,,,,,
121,stellaria media,cephaelis ipecacuanha,,,brassica oleracea_osteoporosis,,,,,
122,achillea millefolium,hydrastis canadensis,,,brassica oleracea_high blood pressure,,,,,
123,piper methysticum,artemisia annua,,,daucus carota_high cholesterol,,,,,
124,lavandula spp,piper cubeba,,,daucus carota_high blood pressure,,,,,
125,passiflora incarnata,scutellaria baicalensis,,,daucus carota_liver problems,,,,,
126,nepeta cataria,lonicera japonica,,,valeriana officinalis_premenstrual syndrome,,,,,
127,humulus lupulus,lomatium dissectum,,,valeriana officinalis_insomnia,,,,,
128,inula helenium,drosera spp,,,valeriana officinalis_inflammatory bowel disease,,,,,
129,cephaelis ipecacuanha,marrubium vulgare,,,valeriana officinalis_high blood pressure,,,,,
130,hydrastis canadensis,althaea spp,,,phaseolus spp_high cholesterol,,,,,
131,artemisia annua,verbascum thapsus,,,impatiens capensis_hives,,,,,
132,piper cubeba,elymus repens,,,petroselinum crispum_pregnancy & delivery,,,,,
133,scutellaria baicalensis,hedera helix,,,petroselinum crispum_hives,,,,,
134,lonicera japonica,polygonum aviculare,,,petroselinum crispum_inhibited sexual desire in women,,,,,
135,lomatium dissectum,primula veris,,,petroselinum crispum_osteoporosis,,,,,
136,drosera spp,azadiracta indica,,,juglans spp_overweight,,,,,
137,marrubium vulgare,acorus calamus,,,aspalathus linearis_insomnia,,,,,
138,althaea spp,fumaria spp,,,aspalathus linearis_indigestion,,,,,
139,verbascum thapsus,linum usitatissimum,,,panax spp_infertility,,,,,
140,elymus repens,mahonia repens,,,panax spp_inhibited sexual desire in women,,,,,
141,hedera helix,silybum marianum,,,corchorus olitorius_infertility,,,,,
142,polygonum aviculare,terminalia catappa,,,corchorus olitorius_pregnancy & delivery,,,,,
143,primula veris,schisandra chinensis,,,spinacia oleracea_infertility,,,,,
144,azadiracta indica,tamarindus indica,,,spinacia oleracea_macular degeneration,,,,,
145,acorus calamus,angelica chinensis,,,spinacia oleracea_pregnancy & delivery,,,,,
146,fumaria spp,curcuma xanthorrhiza,,,helianthus annuus_infertility,,,,,
147,linum usitatissimum,astragalus spp,,,helianthus annuus_pain relief,,,,,
148,mahonia repens,cetraria islandica,,,lagenaria siceraria_liver problems,,,,,
149,silybum marianum,rudbeckia spp,,,serenoa repens_inhibited sexual desire in women,,,,,
150,terminalia catappa,cnicus benedictus,,,serenoa repens_prostate enlargement,,,,,
151,schisandra,arctium lappa,,,pycnanthemum muticum_pain relief,,,,,
152,schisandra chinensis,hyssopus officinalis,,,pycnanthemum muticum_lyme disease,,,,,
153,tamarindus indica,pyrus communis,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
154,angelica chinensis,sambucus nigra,,,saponaria officinalis_laryngitis,,,,,
155,curcuma xanthorrhiza,scutellaria lateriflora,,,mitchella repens_pregnancy & delivery,,,,,
156,astragalus,vitex agnus-castus,,,mitchella repens_menstrual cramps,,,,,
157,astragalus spp,cimicifuga racemosa,,,caulophyllum thalictroides_pregnancy & delivery,,,,,
158,cetraria islandica,medicago sativa,,,rubus idaeus_morning sickness,,,,,
159,rudbeckia spp,trifolium pratense,,,rubus idaeus_pregnancy & delivery,,,,,
160,cnicus benedictus,fragaria spp,,,rubus idaeus_premenstrual syndrome,,,,,
161,arctium lappa,vicia faba,,,viburnum prunifolium_pregnancy & delivery,,,,,
162,hyssopus officinalis,mucuna spp,,,viburnum prunifolium_menstrual cramps,,,,,
163,pyrus communis,ammi visnaga,,,ballota nigra_morning sickness,,,,,
164,sambucus nigra,bertholettia excelsa,,,prunus persica_morning sickness,,,,,
165,scutellaria lateriflora,,,,vaccinium spp_multiple sclerosis,,,,,
166,vitex agnus-castus,,,,cinnamomum spp_nausea,,,,,
167,cimicifuga racemosa,,,,taraxacum officinale_pneumonia,,,,,
168,medicago sativa,,,,taraxacum officinale_liver problems,,,,,
169,trifolium pratense,,,,taraxacum officinale_osteoporosis,,,,,
170,fragaria spp,,,,glycine max_osteoporosis,,,,,
171,vicia faba,,,,piper nigrum_osteoporosis,,,,,
172,mucuna spp,,,,equisetum arvense_osteoporosis,,,,,
173,ammi visnaga,,,,stellaria media_overweight,,,,,
174,bertholettia excelsa,,,,achillea millefolium_menstrual cramps,,,,,
175,,,,,piper methysticum_pain relief,,,,,
176,,,,,piper methysticum_menstrual cramps,,,,,
177,,,,,lavandula spp_pain relief,,,,,
178,,,,,lavandula spp_insomnia,,,,,
179,,,,,lavandula spp_psoriasis,,,,,
180,,,,,passiflora incarnata_insomnia,,,,,
181,,,,,passiflora incarnata_parkinson's disease,,,,,
182,,,,,nepeta cataria_insomnia,,,,,
183,,,,,humulus lupulus_insomnia,,,,,
184,,,,,inula helenium_laryngitis,,,,,
185,,,,,inula helenium_intestinal parasites,,,,,
186,,,,,cephaelis ipecacuanha_intestinal parasites,,,,,
187,,,,,hydrastis canadensis_pneumonia,,,,,
188,,,,,hydrastis canadensis_intestinal parasites,,,,,
189,,,,,artemisia annua_intestinal parasites,,,,,
190,,,,,piper cubeba_intestinal parasites,,,,,
191,,,,,scutellaria baicalensis_pneumonia,,,,,
192,,,,,lonicera japonica_pneumonia,,,,,
193,,,,,lomatium dissectum_pneumonia,,,,,
194,,,,,drosera spp_pneumonia,,,,,
195,,,,,marrubium vulgare_laryngitis,,,,,
196,,,,,althaea spp_laryngitis,,,,,
197,,,,,verbascum thapsus_laryngitis,,,,,
198,,,,,elymus repens_laryngitis,,,,,
199,,,,,hedera helix_laryngitis,,,,,
200,,,,,polygonum aviculare_laryngitis,,,,,
201,,,,,primula veris_laryngitis,,,,,
202,,,,,azadiracta indica_lice,,,,,
203,,,,,acorus calamus_lice,,,,,
204,,,,,fumaria spp_psoriasis,,,,,
205,,,,,linum usitatissimum_psoriasis,,,,,
206,,,,,mahonia repens_psoriasis,,,,,
207,,,,,silybum marianum_psoriasis,,,,,
208,,,,,silybum marianum_liver problems,,,,,
209,,,,,terminalia catappa_liver problems,,,,,
210,,,,,schisandra chinensis_liver problems,,,,,
211,,,,,tamarindus indica_liver problems,,,,,
212,,,,,angelica chinensis_liver problems,,,,,
213,,,,,curcuma xanthorrhiza_liver problems,,,,,
214,,,,,astragalus spp_hiv infection,,,,,
215,,,,,astragalus spp_pneumonia,,,,,
216,,,,,cetraria islandica_hiv infection,,,,,
217,,,,,rudbeckia spp_hiv infection,,,,,
218,,,,,cnicus benedictus_hiv infection,,,,,
219,,,,,arctium lappa_hiv infection,,,,,
220,,,,,arctium lappa_premenstrual syndrome,,,,,
221,,,,,hyssopus officinalis_hiv infection,,,,,
222,,,,,pyrus communis_hiv infection,,,,,
223,,,,,sambucus nigra_hiv infection,,,,,
224,,,,,scutellaria lateriflora_premenstrual syndrome,,,,,
225,,,,,vitex agnus-castus_menopause,,,,,
226,,,,,vitex agnus-castus_menstrual cramps,,,,,
227,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
228,,,,,cimicifuga racemosa_menopause,,,,,
229,,,,,medicago sativa_menopause,,,,,
230,,,,,trifolium pratense_menopause,,,,,
231,,,,,trifolium pratense_menstrual cramps,,,,,
232,,,,,fragaria spp_menopause,,,,,
233,,,,,fragaria spp_menstrual cramps,,,,,
234,,,,,vicia faba_parkinson's disease,,,,,
235,,,,,mucuna spp_parkinson's disease,,,,,
236,,,,,ammi visnaga_psoriasis,,,,,
237,,,,,bertholettia excelsa_psoriasis,,,,,
