,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
92,verbena triphylla,vitis rotundifolia,,,,,,,,
93,viola odorata,vitis vinifera,,,,,,,,
94,phoradendron flavescens,vitis vulpina,,,,,,,,
95,viscum album,drimys winteri,,,,,,,,
96,cissus javana,xanthorrhoea spp,,,,,,,,
97,vitis labrusca,aframomum melegueta,,,,,,,,
98,vitis rotundifolia,alpinia galanga,,,,,,,,
99,vitis vinifera,alpinia officinarum,,,,,,,,
100,vitis vulpina,curcuma angustifolia,,,,,,,,
101,drimys winteri,curcuma longa,,,,,,,,
102,xanthorrhoea spp,curcuma zedoaria,,,,,,,,
103,aframomum melegueta,elettaria cardamomum,,,,,,,,
104,alpinia galanga,kempferia galanga,,,,,,,,
105,alpinia officinarum,zingiber officinale,,,,,,,,
106,curcuma angustifolia,guaiacum officinale,,,,,,,,
107,curcuma longa,guaiacum sanctum,,,,,,,,
108,curcuma zedoaria,larrea spp,,,,,,,,
109,elettaria cardamomum,peganum harmala,,,,,,,,
110,kempferia galanga,,,,,,,,,
111,zingiber officinale,,,,,,,,,
112,guaiacum officinale,,,,,,,,,
113,guaiacum sanctum,,,,,,,,,
114,larrea spp,,,,,,,,,
115,peganum harmala,,,,,,,,,
