,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
127,parthenocissus spp,caesalpinia gillesii,,,,prunus persica_cellular asphyxiation,,,,
128,kallstroemia hirsutissima,dicentra spp,,,,prunus spp_gi,,,,
129,peganum harmala,buxus sempervirens,,,,prunus spp_cellular asphyxiation,,,,
130,tribulus terrestris,fagopyrum sagittatum,,,,pyracantha spp_gi,,,,
131,hippeastrum spp,caladium spp,,,,pyracantha spp_cellular asphyxiation,,,,
132,colchicum autumnale,zantedeschia aethiopica,,,,pyrus communis_gi,,,,
133,begonia spp,ricinus communis,,,,pyrus communis_cellular asphyxiation,,,,
134,caesalpinia gillesii,,,,,rhodotypos scandens_hypoglycemia,,,,
135,dicentra spp,,,,,rhodotypos scandens_convulsions,,,,
136,buxus sempervirens,,,,,cephalanthus occidentalis_paralysis,,,,
137,fagopyrum sagittatum,,,,,cephalanthus occidentalis_spasms,,,,
138,caladium spp,,,,,citrus aurantiifolia_photodermatitis,,,,
139,zantedeschia aethiopica,,,,,citrus aurantiifolia_respiratory,,,,
140,ricinus communis,,,,,dictamnus albus_photodermatitis,,,,
141,,,,,,ptelea spp_photodermatitis,,,,
142,,,,,,ruta graveolens_photodermatitis,,,,
143,,,,,,skimmia japonica_cv,,,,
144,,,,,,skimmia japonica_respiratory,,,,
145,,,,,,blighia sapida_vomiting sickness,,,,
146,,,,,,sapindus spp_gi,,,,
147,,,,,,sapindus spp_dermatitis,,,,
148,,,,,,manilkara zapota_gi,,,,
149,,,,,,digitalis spp_gi,,,,
150,,,,,,digitalis spp_cv,,,,
151,,,,,,veronica virginica_catharsis,,,,
152,,,,,,veronica virginica_violent emesis,,,,
153,,,,,,ailanthus altissimus_gi,,,,
154,,,,,,ailanthus altissimus_dermatitis,,,,
155,,,,,,atropa belladonna_cns,,,,
156,,,,,,brugmansia spp_cns,,,,
157,,,,,,"brugmansia spp_rapid heartbeat, dilated pupils, hot/dry skin",,,,
158,,,,,,capsicum spp_t,,,,
159,,,,,,capsicum spp_gi,,,,
160,,,,,,capsicum spp_m,,,,
161,,,,,,cestrum spp_cns,,,,
162,,,,,,datura stramonium_cns,,,,
163,,,,,,datura spp_cns,,,,
164,,,,,,datura spp_recreational drug use,,,,
165,,,,,,hyoscyamus niger_cns,,,,
166,,,,,,lycium spp_severe gi,,,,
167,,,,,,lycopersicon esculentum_gi,,,,
168,,,,,,lycopersicon esculentum_cns,,,,
169,,,,,,nicotiana spp_cns,,,,
170,,,,,,nicotiana spp_respiratory,,,,
171,,,,,,nicotiana spp_teratogenic,,,,
172,,,,,,physalis spp_gi,,,,
173,,,,,,physalis spp_cns,,,,
174,,,,,,solandra spp_cns,,,,
175,,,,,,solanum carolinense_gi,,,,
176,,,,,,solanum carolinense_cns,,,,
177,,,,,,solanum dulcamara_gi,,,,
178,,,,,,solanum dulcamara_cns,,,,
179,,,,,,solanum elaeagnifolium_gi,,,,
180,,,,,,solanum elaeagnifolium_cns,,,,
181,,,,,,solanum gracile_gi,,,,
182,,,,,,solanum gracile_cns,,,,
183,,,,,,solanum nigrum_gi,,,,
184,,,,,,solanum nigrum_cns,,,,
185,,,,,,solanum pseudocapsicum_gi,,,,
186,,,,,,solanum pseudocapsicum_cns,,,,
187,,,,,,solanum rostratum_gi,,,,
188,,,,,,solanum rostratum_cns,,,,
189,,,,,,solanum triflorum_gi,,,,
190,,,,,,solanum triflorum_cns,,,,
191,,,,,,solanum tuberosum_gi,,,,
192,,,,,,solanum tuberosum_cns,,,,
193,,,,,,solanum spp_gi,,,,
194,,,,,,solanum spp_cns,,,,
195,,,,,,strelitzia spp_gi,,,,
196,,,,,,strelitzia spp_vertigo,,,,
197,,,,,,"strelitzia spp_vomiting, diarrhea, dizziness, drowsiness",,,,
198,,,,,,daphne mezereum_t,,,,
199,,,,,,daphne mezereum_gi,,,,
200,,,,,,daphne mezereum_m,,,,
201,,,,,,dirca palustris_dermatitis,,,,
202,,,,,,aethusa cynapium_gi,,,,
203,,,,,,aethusa cynapium_dermatitis,,,,
204,,,,,,ammi majus_photodermatitis,,,,
205,,,,,,anthriscus sylvestris_photodermatitis,,,,
206,,,,,,apium graveolens_photodermatitis,,,,
207,,,,,,cicuta spp_cns; gi; tetanic seizures,,,,
208,,,,,,cicuta spp_gi,,,,
209,,,,,,cicuta spp_cns,,,,
210,,,,,,cicuta spp_tetanic seizures,,,,
211,,,,,,conium maculatum_cardiac,,,,
212,,,,,,conium maculatum_cardiac and respiratory failure; teratogenic,,,,
213,,,,,,cymopterus watsonii_photodermatitis,,,,
214,,,,,,daucus carota_photodermatitis,,,,
215,,,,,,daucus carota_rash in sensitive individuals,,,,
216,,,,,,heracleum lanatum_dermatitis,,,,
217,,,,,,oenanthe crocata_gi; convulsions,,,,
218,,,,,,pastinaca sativa_photodermatitis; dermatitis,,,,
219,,,,,,sium suave_cardiac and respiratory,,,,
220,,,,,,sphenosciadium capitellatum_respiratory; gi; photodermatitis,,,,
221,,,,,,hesperocnide tenella_dermatitis,,,,
222,,,,,,laportea spp_dermatitis,,,,
223,,,,,,urtica spp_dermatitis,,,,
224,,,,,,aloysia lycioides_cns; prostration; paralysis,,,,
225,,,,,,duranta repens_cns; gi; cv; convulsions,,,,
226,,,,,,lantana camara_gi and liver damage,,,,
227,,,,,,phoradendron serotinum_gi; cv; abortions,,,,
228,,,,,,viscum album_gi and cns,,,,
229,,,,,,parthenocissus spp_dermatitis in gardeners,,,,
230,,,,,,kallstroemia hirsutissima_cns; paralysis,,,,
231,,,,,,peganum harmala_cns,,,,
232,,,,,,tribulus terrestris_photosensitization; ataxia,,,,
233,,,,,,"hippeastrum spp_upset stomach, convulsions",,,,
234,,,,,,"colchicum autumnale_nausea, diarrhea, circulatory collapse",,,,
235,,,,,,"begonia spp_vomiting, purging, diuretic",,,,
236,,,,,,"caesalpinia gillesii_intestinal irritation, vomiting, diarrhea",,,,
237,,,,,,"dicentra spp_trembling, staggering, convulsions",,,,
238,,,,,,"buxus sempervirens_stomach pains, vomiting, diarrhea",,,,
239,,,,,,fagopyrum sagittatum_allergic rash in sensitive individuals,,,,
240,,,,,,caladium spp_irritation of mouth and throat,,,,
241,,,,,,zantedeschia aethiopica_irritation of mouth and throat,,,,
242,,,,,,ricinus communis_unknown,,,,
