,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
37,cichorium intybus l,coriandrum sativum l,,,,,,,,
38,cinnamomum camphora j.p,crepis tectorum l,,,,,,,,
39,clinopodium nepeta kuntze,cucumis melo l,,,,,,,,
40,clinopodium vulgare l,cucumis sativus l,,,,,,,,
41,colchicum autumnale l,cucurbita pepo l,,,,,,,,
42,conium maculatum l,cuminum cyminum l,,,,,,,,
43,convallaria majalis l,cuscuta epilinum weihe,,,,,,,,
44,coriandrum,cyclamen purpurascens mil,,,,,,,,
45,coriandrum sativum l,cymbopogon schonanthus s,,,,,,,,
46,crepis tectorum l,cyperus longus l,,,,,,,,
47,cucumis melo l,daphne mezereum l,,,,,,,,
48,cucumis sativus l,daucus carota l,,,,,,,,
49,cucurbita,delphinium consolida gray,,,,,,,,
50,cucurbita pepo l,dianthus caryophyllus l,,,,,,,,
51,cuminum cyminum l,dianthus deltoides l,,,,,,,,
52,cuscuta,dipsacus fullonum l,,,,,,,,
53,cuscuta epilinum,dipsacus sylvestris l,,,,,,,,
54,cyclamen purpurascens mil,drimia maritima (l.) stearn,,,,,,,,
55,cymbopogon schonanthus s,dryopteris filix-mas schott,,,,,,,,
56,cyperus,equisetum arvense l,,,,,,,,
57,cyperus longus l,eryngium campestre l,,,,,,,,
58,daphne mezereum l,eupatorium cannabinum l,,,,,,,,
59,daucus,euphorbia esula l,,,,,,,,
60,daucus carota l,euphorbia helioscopia l,,,,,,,,
61,delphinium consolida gray,euphorbia lathyris l,,,,,,,,
62,dianthus caryophyllus l,euphrasia rostkoviana hayn,,,,,,,,
63,dianthus deltoides l,filipendula ulmaria maxim,,,,,,,,
64,dipsacus fullonum l,filipendula vulgaris moen,,,,,,,,
65,dipsacus sylvestris l,foeniculum vulgare mill,,,,,,,,
66,drimia maritima (l.) stearn,fragaria vesca l,,,,,,,,
67,dryopteris filix-mas schott,fraxinus excelsior l,,,,,,,,
68,equisetum arvense l,fumaria officinalis l,,,,,,,,
69,eryngium campestre l,galium mollugo l,,,,,,,,
70,eupatorium,genista pilosa l,,,,,,,,
71,eupatorium cannabinum l,gentiana punctate l,,,,,,,,
72,euphorbia esula l,geranium columbinum l,,,,,,,,
73,euphorbia helioscopia l,geum urbanum l,,,,,,,,
74,euphorbia lathyris l,glechoma hederacea l,,,,,,,,
75,euphrasia rostkoviana hayn,glycyrrhiza glabra l,,,,,,,,
76,filipendula ulmaria maxim,gymnadenia conopsea r.br,,,,,,,,
77,filipendula,helichrysum arenarium l,,,,,,,,
78,filipendula vulgaris moen,helichrysum stoechas l,,,,,,,,
79,foeniculum vulgare mill,helleborus niger l,,,,,,,,
80,fragaria,hibiscus syriacus l,,,,,,,,
81,fragaria vesca l,hieracium pilosella l,,,,,,,,
82,fraxinus excelsior l,humulus lupulus l,,,,,,,,
83,fumaria officinalis l,hyoscyamus niger l,,,,,,,,
84,galium mollugo l,hypericum perforatum l,,,,,,,,
85,genista pilosa l,hyssopus officinalis l,,,,,,,,
86,gentiana punctate l,inula helenium l,,,,,,,,
87,geranium columbinum l,iris germanica l,,,,,,,,
88,geum urbanum l,iris illyrica tomm,,,,,,,,
89,glechoma hederacea l,iris pseudacorus l,,,,,,,,
90,glycyrrhiza glabra l,isatis tinctoria l,,,,,,,,
91,gymnadenia conopsea r.br,juniperus communis l,,,,,,,,
92,helichrysum arenarium l,juniperus sabina l,,,,,,,,
93,helichrysum stoechas l,lactuca sativa l,,,,,,,,
94,helleborus niger l,laserpitium siler l,,,,,,,,
95,hibiscus syriacus l,lavandula angustifolia mill,,,,,,,,
96,hibiscus,lemna minor l,,,,,,,,
97,hieracium pilosella l,lens culinaris medikus,,,,,,,,
98,humulus lupulus l,lepidium sativum l,,,,,,,,
99,hyoscyamus niger l,leucanthemum vulgare lam,,,,,,,,
100,hypericum perforatum l,levisticum officinale koch,,,,,,,,
101,hyssopus officinalis l,lilium candidum l,,,,,,,,
102,inula helenium l,lilium martagon l,,,,,,,,
103,iris germanica l,linaria vulgaris mill,,,,,,,,
104,iris illyrica tomm,lithospermum officinale l,,,,,,,,
105,iris pseudacorus l,lonicera caprifolium l,,,,,,,,
106,isatis tinctoria l,lycopodium clavatum l,,,,,,,,
107,juniperus communis l,malva sylvestris l,,,,,,,,
108,juniperus sabina l,mandragora officinarum l,,,,,,,,
109,lactuca,marchantia polymorpha l,,,,,,,,
110,lactuca sativa l,marrubium vulgare l,,,,,,,,
111,laserpitium siler l,matricaria chamomilla l,,,,,,,,
112,lavandula angustifolia mill,melampyrum pretense l,,,,,,,,
113,lemna minor l,melilotus officinalis (l.) pall,,,,,,,,
114,lens,melissa officinalis l,,,,,,,,
115,lens culinaris medikus,mentha balsamea wild,,,,,,,,
116,lepidium sativum l,mentha spicata l,,,,,,,,
117,leucanthemum vulgare lam,mentha pulegium l,,,,,,,,
118,levisticum officinale koch,mercurialis annua l,,,,,,,,
119,lilium,nardostachys jatamansi dc,,,,,,,,
120,lilium candidum l,nasturtium officinale aiton,,,,,,,,
121,lilium martagon l,nigella sativa l,,,,,,,,
122,linaria,nuphar lutea (l.) sm,,,,,,,,
123,linaria vulgaris mill,,,,,,,,,
124,lithospermum officinale l,,,,,,,,,
125,lonicera caprifolium l,,,,,,,,,
126,lycopodium clavatum l,,,,,,,,,
127,malva,,,,,,,,,
128,malva sylvestris l,,,,,,,,,
129,mandragora,,,,,,,,,
130,mandragora officinarum l,,,,,,,,,
131,marchantia polymorpha l,,,,,,,,,
132,marrubium vulgare l,,,,,,,,,
133,matricaria chamomilla l,,,,,,,,,
134,melampyrum pretense l,,,,,,,,,
135,melilotus officinalis (l.) pall,,,,,,,,,
136,melissa officinalis l,,,,,,,,,
137,mentha balsamea wild,,,,,,,,,
138,mentha spicata l,,,,,,,,,
139,mentha pulegium l,,,,,,,,,
140,mercurialis,,,,,,,,,
141,mercurialis annua l,,,,,,,,,
142,nardostachys jatamansi dc,,,,,,,,,
143,nasturtium,,,,,,,,,
144,nasturtium officinale aiton,,,,,,,,,
145,nigella,,,,,,,,,
146,nigella sativa l,,,,,,,,,
147,nuphar lutea (l.) sm,,,,,,,,,
