,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
32,berberis floribunda wall. ex g.don,berberis integerrima bunge,,,,,,,,
33,berberis fortunei lindl,berberis jaeschkeana c. k. schneid,,,,,,,,
34,berberis guimpelii k. koch & c. d.bouche,berberis jamesonii lindl,,,,,,,,
35,berberis heteropoda schrank,berberis japonica r.br,,,,,,,,
36,berberis himalaica ahrendt,berberis kawakamii hayata,,,,,,,,
37,berberis horrida gay,berberis koreana palib,,,,,,,,
38,berberis iliensis popov,berberis lambertii r. parker,,,,,,,,
39,berberis integerrima bunge,berberis laurina thunb,,,,,,,,
40,berberis jaeschkeana c. k. schneid,berberis leschenaultii wall. ex wight& arn,,,,,,,,
41,berberis jamesonii lindl,berberis libanotica ehrenb. ex c. k.schneid,,,,,,,,
42,berberis japonica r.br,berberis lycium royle,,,,,,,,
43,berberis kawakamii hayata,berberis microphylla g. forst,,,,,,,,
44,berberis koreana palib,berberis mingetsensis hayata,,,,,,,,
45,berberis lambertii r. parker,berberis nummularia bunge,,,,,,,,
46,berberis laurina thunb,berberis morrisonensis hayata,,,,,,,,
47,berberis leschenaultii wall. ex wight& arn,berberis nepalensis spreng,,,,,,,,
48,berberis libanotica ehrenb. ex c. k.schneid,berberis nervosa pursh,,,,,,,,
49,b. lycium,berberis oblonga (regel) c. k.schneid,,,,,,,,
50,berberis lycium royle,berberis petiolaris wall. ex g. don,,,,,,,,
51,berberis microphylla g. forst,berberis pseudumbellata r. parker,,,,,,,,
52,berberis mingetsensis hayata,berberis repens lindl,,,,,,,,
53,berberis nummularia bunge,berberis sargentiana c. k. schneid,,,,,,,,
54,berberis morrisonensis hayata,berberis swaseyi buckley,,,,,,,,
55,berberis nepalensis spreng,berberis thunbergii dc,,,,,,,,
56,berberis nervosa pursh,berberis tinctoria lesch,,,,,,,,
57,berberis oblonga (regel) c. k.schneid,berberis trifolia (cham. & schltdl.)schult. & schult.f,,,,,,,,
58,berberis petiolaris wall. ex g. don,berberis turcomanica kar. ex ledeb,,,,,,,,
59,b. pseudumbellata,berberis umbellata wall. ex g.don,,,,,,,,
60,berberis pseudumbellata r. parker,berberis vulgaris l,,,,,,,,
61,berberis repens lindl,berberis waziristanica hieron,,,,,,,,
62,berberis sargentiana c. k. schneid,caulophyllum thalictroides (l.)michaux,,,,,,,,
63,berberis swaseyi buckley,jeffersonia diphylla (l.) pers,,,,,,,,
64,berberis tinctoria lesch,mahonia borealis takeda,,,,,,,,
65,berberis trifolia (cham. & schltdl.)schult. & schult.f,mahonia fortunei (lindl.) fedde,,,,,,,,
66,berberis turcomanica kar. ex ledeb,mahonia napaulensis dc,,,,,,,,
67,berberis umbellata wall. ex g.don,mahoniamanipurensis takeda,,,,,,,,
68,berberis waziristanica hieron,mahoniasikkimensis takeda,,,,,,,,
69,caulophyllum thalictroides (l.)michaux,mahonia simonsii takeda,,,,,,,,
70,jeffersonia diphylla (l.) pers,nandina domestica thunb,,,,,,,,
71,mahonia,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,,,
72,mahonia borealis takeda,tinospora sinensis (lour.) merr,,,,,,,,
73,mahonia fortunei (lindl.) fedde,argemone albiflora hornem,,,,,,,,
74,mahonia napaulensis dc,argemone alba f.lestib,,,,,,,,
75,mahoniamanipurensis takeda,,,,,,,,,
76,mahoniasikkimensis takeda,,,,,,,,,
77,mahonia simonsii takeda,,,,,,,,,
78,nandina domestica thunb,,,,,,,,,
79,nandina,,,,,,,,,
80,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,,,,
81,tinospora sinensis (lour.) merr,,,,,,,,,
82,argemone albiflora hornem,,,,,,,,,
83,argemone alba f.lestib,,,,,,,,,
