,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
35,coptis japonica (thunb. )makino,coptis japonica (thunb.) makino,,,berberis lycium royle_backache,corydalis turtschaninovii besser_duodenal ulcer,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_antiperiodic,papaver rhoeas l. var. chelidonioides_mild pain reliever,chelidonium majus l_remove films fromthe cornea of the eye
36,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_intestinal problems,eschscholzia californica cham_toothache,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_tonic,papaver rhoeas l. var. chelidonioides_expectorant,corydalis solida subsp.brachylova_painkiller
37,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_eye diseases,eschscholzia californica cham_insomnia,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_antiarthritic,papaver rhoeas l. var. chelidonioides_sedative,corydalis solida subsp.brachylova_antibacterial
38,phellodendron chinense c.k. schneid,phellodendron chinense c.k. schneid,,,berberis lycium royle_dysentery,eschscholzia californica cham_anxiety,corydalis slivenensisvelen_dysmenorrhea,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_improve the immune system,papaver rhoeas l. var. chelidonioides_anticancer,corydalis solida subsp.brachylova_calm the nerves
39,,,,,berberis lycium royle_scabies,eschscholzia californica cham_nervous tension,corydalis slivenensisvelen_rheumatism,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-spasmodic,papaver rhoeas l. var. chelidonioides_hypnotic,corydalis solida subsp.brachylova_cns stimulant
40,,,,,berberis lycium royle_diarrhoea,eschscholzia californica cham_urinary incontinence,corydalis slivenensisvelen_cardiac arrhythmia disease,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-diabetic,papaver rhoeas l. var. chelidonioides_slightly narcotic,corydalis solida subsp.brachylova_sedative
41,,,,,berberis lycium royle_eye ache,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,corydalis slivenensisvelen_memory dysfunction,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-allergic,papaver rhoeas l. var. chelidonioides_anodyne,corydalis solida subsp.brachylova_lowering the blood pressure
42,,,,,berberis lycium royle_pimples,macleaya microcarpa (maxim.) fedde_skin diseases,"corydalis slivenensisvelen_gastric,duodenal ulcer",tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-inflammatory,coptis chinensis franch_lower fevers,corydalis solida subsp.brachylova_antispasmodic
43,,,,,berberis lycium royle_cough,macleaya microcarpa (maxim.) fedde_inflammation,corydalis solida subsp. tauricola_dysmenorrhea,argemone mexicana l_laxative,coptis chinensis franch_bitter,corydalis solida subsp.brachylova_anodyne
44,,,,,berberis lycium royle_bone fractures,papaver rhoeas l. var. chelidonioides_minor painful conditions,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",argemone mexicana l_analgesic,coptis chinensis franch_locally anaesthetic,eschscholzia californicacham_diuretic
45,,,,,berberis lycium royle_wound healing,papaver rhoeas l. var. chelidonioides_coughs,corydalis solida subsp. tauricola_cardiac arrhythmia disease,argemone mexicana l_sedative,coptis chinensis franch_relax spasms,eschscholzia californicacham_narcotic
46,,,,,berberis lycium royle_sun blindness,papaver rhoeas l. var. chelidonioides_fevers,corydalis solida subsp. tauricola_memory dysfunction,argemone mexicana l_demulcent,coptis chinensis franch_control of bacterial and viral infections,eschscholzia californicacham_analgesic
47,,,,,berberis lycium royle_diabetes,papaver rhoeas l. var. chelidonioides_insomnia,corydalis turtschaninoviibesser_dysmenorrhea,argemone mexicana l_emetic,coptis japonica (thunb.) makino_lower fevers,eschscholzia californicacham_relieve pain
48,,,,,berberis lycium royle_earache,papaver rhoeas l. var. chelidonioides_ailments in the elderly and children,corydalis turtschaninoviibesser_rheumatism,argemone mexicana l_laxative and antidote to snake poisoning,coptis japonica (thunb.) makino_relax spasms,eschscholzia californicacham_suppress the flow of milk in lactating women
49,,,,,berberis lycium royle_throat pain,papaver rhoeas l. var. chelidonioides_irritable coughs,corydalis turtschaninoviibesser_cardiac arrhythmia disease,argemone mexicana l_expectorant,coptis japonica (thunb.) makino_control of bacterial and viral infections,eschscholzia californicacham_antispasmodic
50,,,,,berberis lycium royle_jaundice,papaver rhoeas l. var. chelidonioides_jaundice,corydalis turtschaninoviibesser_memory dysfunction,argemone mexicana l_antispasmodic,coptis teeta wall_relax spasms,eschscholzia californicacham_relax spasms
51,,,,,berberis lycium royle_stomachache,papaver rhoeas l. var. chelidonioides_bronchial complaints,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",chelidonium majus l_diuretic,coptis teeta wall_lowers fevers and stimulate the circulation,eschscholzia californicacham_promote perspiration
52,,,,,berberis microphylla g. forst. (ex-berberis heterophyllajuss. ex poir_diarrhea,papaver rhoeas l. var. chelidonioides_nervous over-activity,eschscholzia californicacham_toothache,chelidonium majus l_narcotic,coptis teeta wall_control of bacterial and viral infections,eschscholzia californicacham_sedative
53,,,,,berberis oblonga (regel) c. k.schneid_rheumatism,papaver rhoeas l. var. chelidonioides_poor digestion,eschscholzia californicacham_incontinence(especially in children,chelidonium majus l_purgative,hydrastis canadensis l_treat disorders of the digestive system and mucous membranes,glaucium corniculatum (l.)rud. subsp. corniculatum_cooling
54,,,,,berberis oblonga (regel) c. k.schneid_stomachaches,papaver rhoeas l. var. chelidonioides_nervous digestive disorders,eschscholzia californicacham_urinary,chelidonium majus l_diaphoretic,hydrastis canadensis l_tonic,glaucium corniculatum (l.)rud. subsp. corniculatum_sedative
55,,,,,berberis oblonga (regel) c. k.schneid_back pain,coptis chinensis franch_diarrhea,eschscholzia californicacham_insomnia,chelidonium majus l_analgesic,phellodendron amurense rupr_antitumor activities,glaucium corniculatum (l.)rud. subsp. corniculatum_antitusive
56,,,,,berberis oblonga (regel) c. k.schneid_arthralgia,coptis chinensis franch_delirium due to high fever,eschscholzia californicacham_anxiety,chelidonium majus l_hydrogogue,phellodendron amurense rupr_antiinflammator,glaucium corniculatum (l.)rud. subsp. corniculatum_mildlaxative
57,,,,,berberis oblonga (regel) c. k.schneid_neurasthenia,coptis chinensis franch_tongue ulcers,eschscholzia californicacham_nervous tension,chelidonium majus l_mild sedative,phellodendron amurense rupr_immunostimulator,macleaya microcarpa(maxim.) fedde_inflammation
58,,,,,berberis oblonga (regel) c. k.schneid_eye diseases,coptis japonica (thunb.) makino_dysentery,glaucium corniculatum (l.)rud. subsp. corniculatum_cnsdisturbances,chelidonium majus l_alterative,,papaver dubium var. lecoquii_emmenagogue
59,,,,,berberis oblonga (regel) c. k.schneid_jaundice,coptis japonica (thunb.) makino_inflamed mouth and tongue,glaucium corniculatum (l.)rud. subsp. corniculatum_warts,chelidonium majus l_cholagogue,,papaver dubium var. lecoquii_expectorant
60,,,,,berberis oblonga (regel) c. k.schneid_wounds of the mouth,hydrastis canadensis l_stomach,macleaya microcarpa(maxim.) fedde_skin diseases,chelidonium majus l_antispasmodic,,papaver dubium var. lecoquii_emollient
61,,,,,berberis petiolaris wall. ex g.don_jaundice,hydrastis canadensis l_nose,papaver dubium var. lecoquii_bronchial complaint,chelidonium majus l_anticancer,,papaver dubium var. lecoquii_painreliever
62,,,,,berberis petiolaris wall. ex g.don_malarial fever,xanthorhiza simplicissima marshall_stomach ulcers,papaver dubium var. lecoquii_minor painfulconditions,chelidonium majus l_anodyne,,papaver dubium var. lecoquii_reduce nervousover-activity
63,,,,,berberis petiolaris wall. ex g.don_diarrhea,xanthorhiza simplicissima marshall_piles,papaver dubium var. lecoquii_coughs,macleaya cordata (willd.) r.br_diuretic,,papaver dubium var. lecoquii_sedative
64,,,,,berberis petiolaris wall. ex g.don_conjunctivitis,xanthorhiza simplicissima marshall_digestive disorders,papaver dubium var. lecoquii_fevers,macleaya cordata (willd.) r.br_analgesic,,papaver dubium var. lecoquii_hypnotic
65,,,,,berberis pseudumbellata r.parker_ulcers,xanthorhiza simplicissima marshall_mouth ulcers,papaver dubium var. lecoquii_nervousdigestive disorders,macleaya cordata (willd.) r.br_depurative,,papaver dubium var. lecoquii_anodyne
66,,,,,berberis pseudumbellata r.parker_throat ache,xanthorhiza simplicissima marshall_jaundice,papaver dubium var. lecoquii_insomnia,macleaya cordata (willd.) r.br_antioedemic,,coptis chinensis franch_locallyanaesthetic
67,,,,,berberis pseudumbellata r.parker_jaundice,xanthorhiza simplicissima marshall_colds,papaver dubium var. lecoquii_ailments in the elderly and children,macleaya cordata (willd.) r.br_carminative,,coptis teeta wall_stimulate thecirculation
68,,,,,berberis pseudumbellata r.parker_intestinal disorders,phellodendron amurense rupr_gastroenteritis,papaver dubium var. lecoquii_irritable coughs,papaver dubium l_diuretic,,phellodendron amurenserupr_antitumor
69,,,,,berberis tinctoria lesch_skin disease,phellodendron amurense rupr_abdominal pain,papaver dubium var. lecoquii_jaundice,papaver dubium l_expectorant,,phellodendron amurenserupr_antiinflammator
70,,,,,berberis tinctoria lesch_rheumatism,phellodendron amurense rupr_diarrhea,papaver dubium var. lecoquii_anticancer,papaver dubium l_sudorific,,phellodendron amurenserupr_immunostimulator
71,,,,,berberis tinctoria lesch_diarrhea,phellodendron amurense rupr_cancer,papaver dubium var. lecoquii_poor digestion,papaver hybridum l_diuretic,,
72,,,,,berberis tinctoria lesch_menorrhagia,,coptis chinensis franch_boils,papaver hybridum l_sedative,,
73,,,,,berberis tinctoria lesch_jaundice,,coptis chinensis franch_delirium due to highfever,papaver hybridum l_anti-infective,,
74,,,,,berberis tinctoria lesch_affection of eyes,,coptis chinensis franch_burns,papaver hybridum l_antitussive,,
75,,,,,berberis umbellata wall. ex g.don_fever,,coptis chinensis franch_diarrhoea,coptis chinensis franch_antibacterial,,
76,,,,,berberis umbellata wall. ex g.don_skin problems,,coptis chinensis franch_spasms,coptis chinensis franch_stimulate the circulation,,
77,,,,,berberis umbellata wall. ex g.don_nausea,,coptis chinensis franch_fevers,coptis chinensis franch_antipyretic,,
78,,,,,berberis umbellata wall. ex g.don_eye disorders,,coptis chinensis franch_abscesses,coptis chinensis franch_vasodilator,,
79,,,,,berberis umbellata wall. ex g.don_jaundice,,coptis chinensis franch_acne,coptis chinensis franch_analgesic,,
80,,,,,berberis vulgaris l_fever,,coptis japonica (thunb. )makino_inflamed mouth andtongue,coptis chinensis franch_blood tonic,,
81,,,,,berberis vulgaris l_sore throat,,coptis japonica (thunb. )makino_spasms,coptis chinensis franch_digestive,,
82,,,,,berberis vulgaris l_kidney stones,,coptis teeta wall_pectoral diseases,coptis chinensis franch_carminative,,
83,,,,,caulophyllum thalictroides (l.)michaux_rheumatism,,coptis teeta wall_spasms,coptis chinensis franch_stomachic,,
84,,,,,caulophyllum thalictroides (l.)michaux_childbirth,,coptis teeta wall_fevers,coptis chinensis franch_cholagogue,,
85,,,,,caulophyllum thalictroides (l.)michaux_menstrual cramps,,xanthorhiza simplicissimamarshall_stomach ulcers,coptis chinensis franch_sedative,,
86,,,,,caulophyllum thalictroides (l.)michaux_cramps,,xanthorhiza simplicissimamarshall_piles,coptis japonica (thunb.) makino_anti-inflammatory,,
87,,,,,caulophyllum thalictroides (l.)michaux_colics,,xanthorhiza simplicissimamarshall_digestive disorders,coptis japonica (thunb.) makino_stimulate the circulation,,
88,,,,,caulophyllum thalictroides (l.)michaux_hysteria,,xanthorhiza simplicissimamarshall_mouth ulcers,coptis japonica (thunb.) makino_stomachic,,
89,,,,,jeffersonia diphylla (l.) pers_diarrhea,,xanthorhiza simplicissimamarshall_jaundice,coptis japonica (thunb.) makino_locally analgesic and anaesthetic,,
90,,,,,jeffersonia diphylla (l.) pers_sores,,xanthorhiza simplicissimamarshall_colds,coptis teeta wall_ophthalmic and pectoral diseases,,
91,,,,,jeffersonia diphylla (l.) pers_inflamed parts,,phellodendron amurenserupr_gastroenteritis,coptis teeta wall_anaesthetic,,
92,,,,,jeffersonia diphylla (l.) pers_ulcers,,phellodendron amurenserupr_abdominal pain,coptis teeta wall_locally analgesic,,
93,,,,,jeffersonia diphylla (l.) pers_gravel,,phellodendron amurenserupr_diarrhea,coptis teeta wall_effective antibacterial,,
94,,,,,jeffersonia diphylla (l.) pers_dropsy,,phellodendron amurenserupr_cancer,hydrastis canadensis l_diuretic,,
95,,,,,mahonia fortunei (lindl. )fedde_arthritic pain,,,hydrastis canadensis l_astringent,,
96,,,,,mahonia napaulensis dc_dysentery,,,hydrastis canadensis l_antiperiodic,,
97,,,,,mahonia napaulensis dc_inflammations of the eyes,,,hydrastis canadensis l_laxative,,
98,,,,,nandina domestica thunb_indigestion,,,hydrastis canadensis l_stomachic,,
99,,,,,nandina domestica thunb_fever in influenza,,,hydrastis canadensis l_cholagogue,,
100,,,,,nandina domestica thunb_tooth abscess,,,hydrastis canadensis l_antiseptic,,
101,,,,,nandina domestica thunb_whooping cough,,,,,
102,,,,,nandina domestica thunb_muscles and traumatic injuries,,,,,
103,,,,,sinopodophyllum hexandrum(royle) t. s. ying_difficult labor,,,,,
104,,,,,sinopodophyllum hexandrum(royle) t. s. ying_amenorrhea,,,,,
105,,,,,argemone mexicana l_chronic skin diseases,,,,,
106,,,,,argemone mexicana l_cataracts,,,,,
107,,,,,argemone mexicana l_coughs,,,,,
108,,,,,argemone mexicana l_cutaneous affections,,,,,
109,,,,,argemone mexicana l_skin diseases,,,,,
110,,,,,argemone mexicana l_cold sores,,,,,
111,,,,,argemone mexicana l_warts,,,,,
112,,,,,argemone mexicana l_itches,,,,,
113,,,,,argemone mexicana l_jaundice,,,,,
114,,,,,argemone mexicana l_dropsy,,,,,
115,,,,,argemone platyceras l_cough,,,,,
116,,,,,argemone platyceras l_bronchitis,,,,,
117,,,,,argemone platyceras l_pneumonia,,,,,
118,,,,,argemone platyceras l_asthma,,,,,
119,,,,,bocconia frutescens l_tuberculosis,,,,,
120,,,,,bocconia frutescens l_respiratory tract infections,,,,,
121,,,,,bocconia frutescens l_skin conditions,,,,,
122,,,,,bocconia frutescens l_ulcers,,,,,
123,,,,,bocconia frutescens l_eruptions,,,,,
124,,,,,chelidonium majus l_ophthalmic diseases,,,,,
125,,,,,chelidonium majus l_gallstones,,,,,
126,,,,,chelidonium majus l_stomach ulcer,,,,,
127,,,,,chelidonium majus l_bronchitis,,,,,
128,,,,,chelidonium majus l_corns,,,,,
129,,,,,chelidonium majus l_ringworm,,,,,
130,,,,,chelidonium majus l_warts,,,,,
131,,,,,chelidonium majus l_jaundice,,,,,
132,,,,,chelidonium majus l_asthma,,,,,
133,,,,,macleaya cordata (willd.) r.br_insect bites,,,,,
134,,,,,macleaya cordata (willd.) r.br_ringworm,,,,,
135,,,,,papaver dubium l_ophthalmia,,,,,
136,,,,,papaver hybridum l_dermatologic diseases,,,,,
137,,,,,coptis chinensis franch_leukaemia,,,,,
138,,,,,coptis chinensis franch_dysentery,,,,,
139,,,,,coptis chinensis franch_acute enteritis,,,,,
140,,,,,coptis chinensis franch_skin problems,,,,,
141,,,,,coptis chinensis franch_toothache,,,,,
