,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
56,,,,ficus atrox,,,,,,
57,,,,gautteria venificiorum,,,,,,
58,,,,pedilanthus tithymaloides,,,,,,
59,,,,tabernaemontana spp,,,,,,
60,,,,chlorogalum pomeridianum,,,,,,
61,,,,clibadium spp,,,,,,
62,,,,derris elliptic,,,,,,
63,,,,erythrina piscipula,,,,,,
64,,,,trichstema lanceolatum,,,,,,
65,,,,anabasis ioaphylla,,,,,,
66,,,,annona cherimola,,,,,,
67,,,,croton texensis,,,,,,
68,,,,cymbopogon nardus,,,,,,
69,,,,pyrethrum,,,,,,
70,,,,dolichos pseudopachyrrhizus,,,,,,
71,,,,gardenia lucida,,,,,,
72,,,,macuna spp,,,,,,
73,,,,melia azedarach,,,,,,
74,,,,pinus palustris,,,,,,
75,,,,schoenocaulon officinale,,,,,,
76,,,,sesamum indicum,,,,,,
