,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
77,trigonella foenum-graecum,astragalus spp,,,,,capsella bursa-pastoris_pregnancy & delivery,,,
78,carthamus tinctorius,rudbeckia spp,,,,,apium graveolens_gout,,,
79,sesamum indicum,cnicus benedictus,,,,,apium graveolens_high cholesterol,,,
80,lentinus edodes,arctium lappa,,,,,apium graveolens_high blood pressure,,,
81,impatiens capensis,hyssopus officinalis,,,,,perilla frutescens_gout,,,
82,petroselinum crispum,pyrus communis,,,,,curcuma longa_liver problems,,,
83,prunella vulgaris,sambucus nigra,,,,,curcuma longa_headache,,,
84,astragalus,cetraria islandica,,,,,curcuma longa_gout,,,
85,astragalus spp,brassica nigra,,,,,curcuma longa_lice,,,
86,rudbeckia spp,sinapis alba,,,,,curcuma longa_pain relief,,,
87,cnicus benedictus,raphanus sativus,,,,,persea americana_gout,,,
88,arctium lappa,juglans spp,,,,,persea americana_high cholesterol,,,
89,hyssopus officinalis,origanum onites,,,,,persea americana_psoriasis,,,
90,pyrus communis,coriandrum sativum,,,,,persea americana_osteoporosis,,,
91,sambucus nigra,aspalathus linearis,,,,,uncaria spp_gout,,,
92,cetraria islandica,panax spp,,,,,prunus spp_gout,,,
93,brassica nigra,psidium spp,,,,,harpagophytum procumbens_gout,,,
94,sinapis alba,corchorus olitorius,,,,,avena sativa_gout,,,
95,raphanus sativus,spinacia oleracea,,,,,avena sativa_psoriasis,,,
96,juglans spp,helianthus annuus,,,,,olea europea_gout,,,
97,origanum onites,lagenaria siceraria,,,,,olea europea_heart disease,,,
98,coriandrum sativum,angelica sinensis,,,,,ananas comosus_overweight,,,
99,aspalathus linearis,aspidosperma quebracho-blanco,,,,,ananas comosus_indigestion,,,
100,panax spp,pausinystalia yohimbe,,,,,ananas comosus_multiple sclerosis,,,
101,psidium spp,pimpinella anisum,,,,,ananas comosus_heartburn,,,
102,corchorus olitorius,theobroma cacao,,,,,ananas comosus_gout,,,
103,spinacia oleracea,cola nitida,,,,,cinchona_intestinal parasites,,,
104,helianthus annuus,epimedium spp,,,,,cinchona_hangover,,,
105,lagenaria siceraria,serenoa repens,,,,,cinchona spp_intestinal parasites,,,
106,angelica sinensis,dioscorea villosa,,,,,cinchona spp_hangover,,,
107,aspidosperma quebracho-blanco,pycnanthemum muticum,,,,,ginkgo_macular degeneration,,,
108,pausinystalia yohimbe,hedeoma pulegioides,,,,,ginkgo_parkinson's disease,,,
109,pimpinella anisum,ocimum basilicum,,,,,ginkgo_hangover,,,
110,theobroma cacao,cymbopogon spp,,,,,ginkgo_headache,,,
111,cola nitida,passiflora incarnata,,,,,ginkgo biloba_macular degeneration,,,
112,epimedium spp,nepeta cataria,,,,,ginkgo biloba_parkinson's disease,,,
113,epimedium,humulus lupulus,,,,,ginkgo biloba_hangover,,,
114,serenoa repens,hydrastis canadensis,,,,,ginkgo biloba_headache,,,
115,dioscorea villosa,cephaelis ipecacuanha,,,,,pueraria lobata_hangover,,,
116,pycnanthemum muticum,inula helenium,,,,,pueraria lobata_high blood pressure,,,
117,hedeoma pulegioides,artemisia annua,,,,,gaultheria procumbens_hangover,,,
118,ocimum basilicum,piper cubeba,,,,,laurus nobilis_headache,,,
119,cymbopogon spp,marrubium vulgare,,,,,tanacetum parthenium_headache,,,
120,passiflora incarnata,althaea spp,,,,,salix spp_heart disease,,,
121,nepeta cataria,verbascum thapsus,,,,,salix spp_pain relief,,,
122,humulus lupulus,elymus repens,,,,,salix spp_headache,,,
123,hydrastis canadensis,hedera helix,,,,,oenothera biennis_overweight,,,
124,cephaelis ipecacuanha,polygonum aviculare,,,,,oenothera biennis_premenstrual syndrome,,,
125,inula helenium,primula veris,,,,,oenothera biennis_hiv infection,,,
126,artemisia annua,saponaria officinalis,,,,,oenothera biennis_scabies,,,
127,piper cubeba,drosera spp,,,,,oenothera biennis_multiple sclerosis,,,
128,marrubium vulgare,acorus calamus,,,,,oenothera biennis_headache,,,
129,althaea spp,taraxacum officinale,,,,,oenothera biennis_parkinson's disease,,,
130,verbascum thapsus,terminalia catappa,,,,,oenothera biennis_pain relief,,,
131,elymus repens,silybum marianum,,,,,allium sativum_hiv infection,,,
132,hedera helix,schisandra chinensis,,,,,allium sativum_pneumonia,,,
133,polygonum aviculare,tamarindus indica,,,,,allium sativum_lyme disease,,,
134,primula veris,curcuma xanthorrhiza,,,,,allium sativum_headache,,,
135,saponaria officinalis,scutellaria baicalensis,,,,,allium sativum_high cholesterol,,,
136,drosera spp,lonicera japonica,,,,,allium sativum_high blood pressure,,,
137,acorus calamus,lomatium dissectum,,,,,allium sativum_insect bites & stings,,,
138,taraxacum officinale,ribes nigrum,,,,,allium cepa_hiv infection,,,
139,terminalia catappa,vaccinium spp,,,,,allium cepa_inflammatory bowel disease,,,
140,silybum marianum,cinnamomum spp,,,,,allium cepa_pneumonia,,,
141,schisandra,equisetum arvense,,,,,allium cepa_headache,,,
142,schisandra chinensis,stellaria media,,,,,allium cepa_high cholesterol,,,
143,tamarindus indica,piper nigrum,,,,,allium cepa_high blood pressure,,,
144,curcuma xanthorrhiza,vicia faba,,,,,allium cepa_insect bites & stings,,,
145,scutellaria baicalensis,mucuna spp,,,,,zingiber officinale_liver problems,,,
146,lonicera japonica,scutellaria lateriflora,,,,,zingiber officinale_inhibited sexual desire in women,,,
147,lomatium dissectum,cucurbita pepo,,,,,zingiber officinale_indigestion,,,
148,ribes nigrum,pygeum africanum,,,,,zingiber officinale_motion sickness,,,
149,vaccinium spp,ammi visnaga,,,,,zingiber officinale_headache,,,
150,cinnamomum spp,linum usitatissimum,,,,,zingiber officinale_morning sickness,,,
151,equisetum arvense,mahonia repens,,,,,zingiber officinale_hives,,,
152,stellaria media,fumaria spp,,,,,zingiber officinale_infertility,,,
153,piper nigrum,lavandula spp,,,,,zingiber officinale_menstrual cramps,,,
154,vicia faba,mitchella repens,,,,,zingiber officinale_nausea,,,
155,mucuna spp,rubus idaeus,,,,,zingiber officinale_high cholesterol,,,
156,scutellaria lateriflora,viburnum prunifolium,,,,,zingiber officinale_laryngitis,,,
157,cucurbita pepo,caulophyllum thalictroides,,,,,zingiber officinale_pain relief,,,
158,pygeum,achillea millefolium,,,,,capsicum spp_overweight,,,
159,pygeum africanum,ballota nigra,,,,,capsicum spp_indigestion,,,
160,ammi visnaga,prunus persica,,,,,capsicum spp_headache,,,
161,linum usitatissimum,syzygium aromaticum,,,,,capsicum spp_psoriasis,,,
162,mahonia repens,lycium chinense,,,,,capsicum spp_pain relief,,,
163,fumaria spp,cimicifuga racemosa,,,,,melissa officinalis_insomnia,,,
164,lavandula spp,medicago sativa,,,,,melissa officinalis_headache,,,
165,mitchella repens,vitex agnus-castus,,,,,tanacetum vulgare_headache,,,
166,rubus idaeus,trifolium pratense,,,,,thymus vulgaris_headache,,,
167,viburnum prunifolium,fragaria spp,,,,,angelica_heartburn,,,
168,caulophyllum thalictroides,piper methysticum,,,,,angelica_heart disease,,,
169,achillea millefolium,,,,,,angelica_psoriasis,,,
170,ballota nigra,,,,,,angelica_indigestion,,,
171,prunus persica,,,,,,angelica archangelica_heartburn,,,
172,syzygium aromaticum,,,,,,angelica archangelica_heart disease,,,
173,lycium chinense,,,,,,angelica archangelica_psoriasis,,,
174,cimicifuga racemosa,,,,,,angelica archangelica_indigestion,,,
175,medicago sativa,,,,,,eucalyptus spp_heartburn,,,
176,vitex agnus-castus,,,,,,eucalyptus spp_laryngitis,,,
177,trifolium pratense,,,,,,eucalyptus spp_pain relief,,,
178,fragaria spp,,,,,,anethum graveolens_heartburn,,,
179,piper methysticum,,,,,,foeniculum vulgare_heartburn,,,
180,,,,,,,foeniculum vulgare_inhibited sexual desire in women,,,
181,,,,,,,gentiana officinalis_heartburn,,,
182,,,,,,,gentiana officinalis_hypothyroidis,,,
183,,,,,,,carica papaya_heartburn,,,
184,,,,,,,carica papaya_intestinal parasites,,,
185,,,,,,,carica papaya_indigestion,,,
186,,,,,,,amaranthus spp_heart disease,,,
187,,,,,,,amaranthus spp_hives,,,
188,,,,,,,amaranthus spp_osteoporosis,,,
189,,,,,,,vitis vinifera_heart disease,,,
190,,,,,,,crataegus spp_heart disease,,,
191,,,,,,,crataegus spp_high blood pressure,,,
192,,,,,,,rosmarinus officinalis_heart disease,,,
193,,,,,,,rosmarinus officinalis_pain relief,,,
194,,,,,,,cichorium intybus_heart disease,,,
195,,,,,,,cichorium intybus_liver problems,,,
196,,,,,,,arachis hypogaea_heart disease,,,
197,,,,,,,arachis hypogaea_macular degeneration,,,
198,,,,,,,symphytum officinale_hemorrhoids,,,
199,,,,,,,"plantago spp_poison-ivy, -oak, -sumac",,,
200,,,,,,,plantago spp_hemorrhoids,,,
201,,,,,,,plantago spp_laryngitis,,,
202,,,,,,,plantago spp_insect bites & stings,,,
203,,,,,,,plantago ovata_inflammatory bowel disease,,,
204,,,,,,,plantago ovata_hemorrhoids,,,
205,,,,,,,plantago ovata_overweight,,,
206,,,,,,,hamamelis virginiana_hemorrhoids,,,
207,,,,,,,"aloe_poison-ivy, -oak, -sumac",,,
208,,,,,,,aloe_hemorrhoids,,,
209,,,,,,,"aloe spp_poison-ivy, -oak, -sumac",,,
210,,,,,,,aloe spp_hemorrhoids,,,
211,,,,,,,aloe spp_hiv infection,,,
212,,,,,,,ruscus aculeatus_hemorrhoids,,,
213,,,,,,,aesculus hippocastanum_hemorrhoids,,,
214,,,,,,,lycopersicon esculentum_high blood pressure,,,
215,,,,,,,brassica oleracea_high blood pressure,,,
216,,,,,,,brassica oleracea_macular degeneration,,,
217,,,,,,,brassica oleracea_morning sickness,,,
218,,,,,,,brassica oleracea_infertility,,,
219,,,,,,,brassica oleracea_osteoporosis,,,
220,,,,,,,daucus carota_high cholesterol,,,
221,,,,,,,daucus carota_liver problems,,,
222,,,,,,,daucus carota_high blood pressure,,,
223,,,,,,,crocus sativus_high blood pressure,,,
224,,,,,,,valeriana officinalis_inflammatory bowel disease,,,
225,,,,,,,valeriana officinalis_premenstrual syndrome,,,
226,,,,,,,valeriana officinalis_insomnia,,,
227,,,,,,,valeriana officinalis_high blood pressure,,,
228,,,,,,,phaseolus spp_high cholesterol,,,
229,,,,,,,trigonella foenum-graecum_high cholesterol,,,
230,,,,,,,impatiens capensis_hives,,,
231,,,,,,,petroselinum crispum_pregnancy & delivery,,,
232,,,,,,,petroselinum crispum_hives,,,
233,,,,,,,petroselinum crispum_inhibited sexual desire in women,,,
234,,,,,,,petroselinum crispum_osteoporosis,,,
235,,,,,,,prunella vulgaris_hiv infection,,,
236,,,,,,,hypericum perforatum_parkinson's disease,,,
237,,,,,,,hypericum perforatum_pregnancy & delivery,,,
238,,,,,,,hypericum perforatum_hiv infection,,,
239,,,,,,,hypericum perforatum_hypothyroidis,,,
240,,,,,,,astragalus_pneumonia,,,
241,,,,,,,astragalus_hiv infection,,,
242,,,,,,,astragalus spp_pneumonia,,,
243,,,,,,,astragalus spp_hiv infection,,,
244,,,,,,,rudbeckia spp_hiv infection,,,
245,,,,,,,cnicus benedictus_hiv infection,,,
246,,,,,,,arctium lappa_premenstrual syndrome,,,
247,,,,,,,arctium lappa_hiv infection,,,
248,,,,,,,hyssopus officinalis_hiv infection,,,
249,,,,,,,pyrus communis_hiv infection,,,
250,,,,,,,sambucus nigra_hiv infection,,,
251,,,,,,,cetraria islandica_hiv infection,,,
252,,,,,,,brassica nigra_hypothyroidis,,,
253,,,,,,,sinapis alba_hypothyroidis,,,
254,,,,,,,raphanus sativus_hypothyroidis,,,
255,,,,,,,juglans spp_overweight,,,
256,,,,,,,juglans spp_hypothyroidis,,,
257,,,,,,,origanum onites_indigestion,,,
258,,,,,,,coriandrum sativum_indigestion,,,
259,,,,,,,aspalathus linearis_insomnia,,,
260,,,,,,,aspalathus linearis_indigestion,,,
261,,,,,,,panax spp_inhibited sexual desire in women,,,
262,,,,,,,panax spp_infertility,,,
263,,,,,,,psidium spp_infertility,,,
264,,,,,,,corchorus olitorius_pregnancy & delivery,,,
265,,,,,,,corchorus olitorius_infertility,,,
266,,,,,,,spinacia oleracea_macular degeneration,,,
267,,,,,,,spinacia oleracea_pregnancy & delivery,,,
268,,,,,,,spinacia oleracea_infertility,,,
269,,,,,,,helianthus annuus_pain relief,,,
270,,,,,,,helianthus annuus_infertility,,,
271,,,,,,,withamia somnifera_infertility,,,
272,,,,,,,lagenaria siceraria_liver problems,,,
273,,,,,,,lagenaria siceraria_infertility,,,
274,,,,,,,angelica sinensis_menopause,,,
275,,,,,,,angelica sinensis_inhibited sexual desire in women,,,
276,,,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,
277,,,,,,,cola nitida_inhibited sexual desire in women,,,
278,,,,,,,epimedium spp_inhibited sexual desire in women,,,
279,,,,,,,serenoa repens_inhibited sexual desire in women,,,
280,,,,,,,serenoa repens_prostate enlargement,,,
281,,,,,,,dioscorea villosa_inhibited sexual desire in women,,,
282,,,,,,,lavandula spp_psoriasis,,,
283,,,,,,,lavandula spp_insomnia,,,
284,,,,,,,lavandula spp_pain relief,,,
285,,,,,,,passiflora incarnata_parkinson's disease,,,
286,,,,,,,passiflora incarnata_insomnia,,,
287,,,,,,,nepeta cataria_insomnia,,,
288,,,,,,,humulus lupulus_insomnia,,,
289,,,,,,,hydrastis canadensis_intestinal parasites,,,
290,,,,,,,hydrastis canadensis_pneumonia,,,
291,,,,,,,cephaelis ipecacuanha_intestinal parasites,,,
292,,,,,,,inula helenium_intestinal parasites,,,
293,,,,,,,inula helenium_laryngitis,,,
294,,,,,,,artemisia annua_intestinal parasites,,,
295,,,,,,,piper cubeba_intestinal parasites,,,
296,,,,,,,marrubium vulgare_laryngitis,,,
297,,,,,,,althaea spp_laryngitis,,,
298,,,,,,,verbascum thapsus_laryngitis,,,
299,,,,,,,elymus repens_laryngitis,,,
300,,,,,,,hedera helix_laryngitis,,,
301,,,,,,,polygonum aviculare_laryngitis,,,
302,,,,,,,primula veris_laryngitis,,,
303,,,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,
304,,,,,,,saponaria officinalis_laryngitis,,,
305,,,,,,,azadiracta indica_lice,,,
306,,,,,,,acorus calamus_lice,,,
307,,,,,,,taraxacum officinale_pneumonia,,,
308,,,,,,,taraxacum officinale_liver problems,,,
309,,,,,,,taraxacum officinale_osteoporosis,,,
310,,,,,,,terminalia catappa_liver problems,,,
311,,,,,,,silybum marianum_psoriasis,,,
312,,,,,,,silybum marianum_liver problems,,,
313,,,,,,,schisandra_liver problems,,,
314,,,,,,,schisandra chinensis_liver problems,,,
315,,,,,,,tamarindus indica_liver problems,,,
316,,,,,,,angelica chinensis_liver problems,,,
317,,,,,,,curcuma xanthorrhiza_liver problems,,,
318,,,,,,,pycnanthemum muticum_lyme disease,,,
319,,,,,,,pycnanthemum muticum_pain relief,,,
320,,,,,,,syzygium aromaticum_pain relief,,,
321,,,,,,,syzygium aromaticum_macular degeneration,,,
322,,,,,,,lycium chinense_macular degeneration,,,
323,,,,,,,cimicifuga racemosa_menopause,,,
324,,,,,,,medicago sativa_menopause,,,
325,,,,,,,vitex agnus-castus_menstrual cramps,,,
326,,,,,,,vitex agnus-castus_menopause,,,
327,,,,,,,vitex agnus-castus_premenstrual syndrome,,,
328,,,,,,,trifolium pratense_menstrual cramps,,,
329,,,,,,,trifolium pratense_menopause,,,
330,,,,,,,fragaria spp_menstrual cramps,,,
331,,,,,,,fragaria spp_menopause,,,
332,,,,,,,viburnum prunifolium_menstrual cramps,,,
333,,,,,,,viburnum prunifolium_pregnancy & delivery,,,
334,,,,,,,angelica chinense_menstrual cramps,,,
335,,,,,,,angelica chinense_premenstrual syndrome,,,
336,,,,,,,piper methysticum_menstrual cramps,,,
337,,,,,,,piper methysticum_pain relief,,,
338,,,,,,,mitchella repens_menstrual cramps,,,
339,,,,,,,mitchella repens_pregnancy & delivery,,,
340,,,,,,,achillea millefolium_menstrual cramps,,,
341,,,,,,,ballota nigra_morning sickness,,,
342,,,,,,,prunus persica_morning sickness,,,
343,,,,,,,rubus idaeus_pregnancy & delivery,,,
344,,,,,,,rubus idaeus_morning sickness,,,
345,,,,,,,rubus idaeus_premenstrual syndrome,,,
346,,,,,,,ribes nigrum_multiple sclerosis,,,
347,,,,,,,vaccinium spp_multiple sclerosis,,,
348,,,,,,,cinnamomum spp_nausea,,,
349,,,,,,,glycine max_osteoporosis,,,
350,,,,,,,piper nigrum_osteoporosis,,,
351,,,,,,,equisetum arvense_osteoporosis,,,
352,,,,,,,stellaria media_overweight,,,
353,,,,,,,eucalyptus_pain relief,,,
354,,,,,,,vicia faba_parkinson's disease,,,
355,,,,,,,mucuna spp_parkinson's disease,,,
356,,,,,,,scutellaria baicalensis_pneumonia,,,
357,,,,,,,lonicera japonica_pneumonia,,,
358,,,,,,,lomatium dissectum_pneumonia,,,
359,,,,,,,drosera spp_pneumonia,,,
360,,,,,,,caulophyllum thalictroides_pregnancy & delivery,,,
361,,,,,,,scutellaria lateriflora_premenstrual syndrome,,,
362,,,,,,,cucurbita pepo_prostate enlargement,,,
363,,,,,,,pygeum_prostate enlargement,,,
364,,,,,,,pygeum africanum_prostate enlargement,,,
365,,,,,,,ammi visnaga_psoriasis,,,
366,,,,,,,bertholettia excelsa_psoriasis,,,
367,,,,,,,linum usitatissimum_psoriasis,,,
368,,,,,,,mahonia repens_psoriasis,,,
369,,,,,,,fumaria spp_psoriasis,,,
