,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
10,berberis microphylla g. forst,berberis microphylla g. forst,,,berberis darwinii hook_indigestion,corydalis turtschaninovii besser_duodenal ulcer,bocconia frutescens l_bronchistis,berberis oblonga (regel) c. k. schneid_heart tonic,papaver rhoeas l. var. chelidonioides_sedative,tinospora cordifolia(willd.) miers_anti-malarialactivities
11,berberis oblonga (regel) c. k.schneid,berberis oblonga (regel) c. k. schneid,,,berberis darwinii hook_stomach pains,macleaya microcarpa (maxim.) fedde_inflammation,corydalis solida subsp.brachylova_insomnia,berberis oblonga (regel) c. k. schneid_antidiarrheal,papaver rhoeas l. var. chelidonioides_anticancer,tinospora cordifolia(willd.) miers_tonic
12,berberis petiolaris wall. ex g.don,berberis petiolaris wall. ex g. don,,,berberis empetrifolia lam_mountain sickness,papaver rhoeas l. var. chelidonioides_coughs,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,berberis pseudumbellata r. parker_diuretic,papaver rhoeas l. var. chelidonioides_hypnotic,tinospora cordifolia(willd.) miers_anti-allergic
13,berberis pseudumbellata r.parker,berberis pseudumbellata r. parker,,,berberis integerrima bunge_diabetes,papaver rhoeas l. var. chelidonioides_fevers,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,berberis thunbergii dc_anti-inflammatory,papaver rhoeas l. var. chelidonioides_slightly narcotic,tinospora cordifolia(willd.) miers_anti-diabetic
14,berberis thunbergii dc,berberis thunbergii dc,,,berberis integerrima bunge_stomach aches,papaver rhoeas l. var. chelidonioides_insomnia,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,berberis tinctoria lesch_antimicrobial,papaver rhoeas l. var. chelidonioides_anodyne,tinospora cordifolia(willd.) miers_improve the immune system
15,berberis tinctoria lesch,berberis tinctoria lesch,,,berberis integerrima bunge_tuberculosis,papaver rhoeas l. var. chelidonioides_irritable coughs,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",berberis umbellata wall. ex g. don_tonic,coptis chinensis franch_lower fevers,tinospora cordifolia(willd.) miers_anti-leprotic
16,berberis umbellata wall. ex g.don,berberis umbellata wall. ex g. don,,,berberis integerrima bunge_rheumatism,papaver rhoeas l. var. chelidonioides_jaundice,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,berberis vulgaris l_sedative,coptis chinensis franch_bitter,tinospora cordifolia(willd.) miers_antiperiodic
17,berberis vulgaris l,berberis vulgaris l,,,berberis integerrima bunge_kidney stones,papaver rhoeas l. var. chelidonioides_bronchial complaints,corydalis slivenensisvelen_rheumatism,berberis vulgaris l_anticancer,coptis chinensis franch_relax spasms,argemone alba f. lestib_diuretic
18,caulophyllum thalictroides (l.)michaux,caulophyllum thalictroides (l.) michaux,,,berberis integerrima bunge_heart pain,papaver rhoeas l. var. chelidonioides_minor painful conditions,corydalis slivenensisvelen_cardiac arrhythmia disease,berberis vulgaris l_antiarrhythmic,coptis chinensis franch_control of bacterial and viral infections,argemone alba f. lestib_anthydropic
19,jeffersonia diphylla (l.) pers,jeffersonia diphylla (l.) pers,,,berberis integerrima bunge_bone fractures,papaver rhoeas l. var. chelidonioides_poor digestion,corydalis slivenensisvelen_dysmenorrhea,caulophyllum thalictroides (l.) michaux_antispasmodic,coptis japonica (thunb.) makino_lower fevers,argemone alba f. lestib_purgative
20,mahonia fortunei (lindl. )fedde,mahonia fortunei (lindl.) fedde,,,berberis integerrima bunge_headaches,papaver rhoeas l. var. chelidonioides_nervous digestive disorders,"corydalis slivenensisvelen_gastric,duodenal ulcer",caulophyllum thalictroides (l.) michaux_inducer of menstruation,coptis japonica (thunb.) makino_relax spasms,argemone alba f. lestib_diaphoretic
21,mahonia napaulensis dc,mahonia napaulensis dc,,,berberis integerrima bunge_constipation,coptis chinensis franch_tongue ulcers,corydalis slivenensisvelen_memory dysfunction,jeffersonia diphylla (l.) pers_diuretic,coptis japonica (thunb.) makino_control of bacterial and viral infections,argemone alba f. lestib_emetic
22,nandina domestica thunb,nandina domestica thunb,,,berberis integerrima bunge_wound,coptis chinensis franch_mouth ulcers,corydalis solida subsp. tauricola_memory dysfunction,jeffersonia diphylla (l.) pers_antispasmodic,coptis teeta wall_pectoral diseases,argemone alba f. lestib_demulcent
23,sinopodophyllum hexandrum(royle) t. s. ying,sinopodophyllum hexandrum (royle) t. s. ying,,,berberis integerrima bunge_chest pain,coptis japonica (thunb.) makino_dysentery,corydalis solida subsp. tauricola_dysmenorrhea,jeffersonia diphylla (l.) pers_emetic,coptis teeta wall_lowers fevers,argemone alba f. lestib_cathartic
24,tinospora sinensis (lour. )merr,tinospora sinensis (lour.) merr,,,berberis integerrima bunge_radiculitis,coptis japonica (thunb.) makino_tongue,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",jeffersonia diphylla (l.) pers_expectorant,coptis teeta wall_relax spasms,chelidonium majus l_remove films fromthe cornea of the eye
25,argemone albiflora hornem,argemone albiflora hornem,,,berberis jaeschkeana c. k. schneid_eye diseases,hydrastis canadensis l_stomach,corydalis solida subsp. tauricola_cardiac arrhythmia disease,mahonia fortunei (lindl.) fedde_antiodontalgic,coptis teeta wall_control of bacterial and viral infections,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines
26,argemone mexicana l,argemone mexicana l,,,berberis koreana palib_gastroenteritis,hydrastis canadensis l_nose,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",mahonia fortunei (lindl.) fedde_anticancer,hydrastis canadensis l_tonic,corydalis solida subsp.brachylova_calm the nerves
27,argemone platyceras l,argemone platyceras l,,,berberis koreana palib_conjunctivitis,,eschscholzia californicacham_incontinence(especially in children,mahonia fortunei (lindl.) fedde_febrifuge,phellodendron amurense rupr_antiinflammatory,macleaya microcarpa(maxim.) fedde_inflammation
28,bocconia frutescens l,bocconia frutescens l,,,berberis koreana palib_sore throats,,papaver dubium var. lecoquii_nervousdigestive disorders,mahonia napaulensis dc_diuretic,,papaver dubium var. lecoquii_hypnotic
29,chelidonium majus l,chelidonium majus l,,,berberis leschenaultia wall. ex wight & arn_complications during post-natal period,,papaver dubium var. lecoquii_fevers,mahonia napaulensis dc_demulcent,,papaver dubium var. lecoquii_reduce nervousover-activity
30,corydalis solida subsp.brachylova,corydalis solida subsp. brachylova,,,berberis leschenaultia wall. ex wight & arn_cold,,papaver dubium var. lecoquii_poor digestion,nandina domestica thunb_astringent,,papaver dubium var. lecoquii_emmenagogue
31,corydalis solida subsp.slivenensis (velen.) hayek,corydalis solida subsp. slivenensis (velen.) hayek,,,berberis libanotica ehrenb. ex c. k. schneid_arthritis,,papaver dubium var. lecoquii_ailments in the elderly and children,nandina domestica thunb_tonic,,papaver dubium var. lecoquii_painreliever
32,corydalis solida subsp. tauricola,corydalis solida subsp. tauricola,,,berberis libanotica ehrenb. ex c. k. schneid_muscular pain,,papaver dubium var. lecoquii_minor painfulconditions,nandina domestica thunb_febrifuge,,papaver dubium var. lecoquii_sedative
33,corydalis turtschaninoviibesser,corydalis turtschaninovii besser,,,berberis libanotica ehrenb. ex c. k. schneid_neuralgic diseases,,papaver dubium var. lecoquii_irritable coughs,nandina domestica thunb_stomachic,,papaver dubium var. lecoquii_emollient
34,eschscholzia californicacham,eschscholzia californica cham,,,berberis lycium royle_boils,,papaver dubium var. lecoquii_anticancer,nandina domestica thunb_antitussive,,papaver dubium var. lecoquii_anodyne
35,glaucium corniculatum (l.)rud. subsp. corniculatum,glaucium corniculatum (l.) rud. subsp. corniculatum,,,berberis lycium royle_intestinal colic,,papaver dubium var. lecoquii_bronchial complaint,sinopodophyllum hexandrum (royle) t. s. ying_regulate menstruation,,papaver dubium var. lecoquii_expectorant
36,macleaya cordata (willd. )r.br,macleaya cordata (willd.) r.br,,,berberis lycium royle_menorrhagia,,papaver dubium var. lecoquii_jaundice,sinopodophyllum hexandrum (royle) t. s. ying_promote the circulation of blood,,phellodendron amurenserupr_antiinflammator
37,macleaya microcarpa(maxim.) fedde,macleaya microcarpa (maxim.) fedde,,,berberis lycium royle_fracture,,papaver dubium var. lecoquii_insomnia,tinospora sinensis (lour.) merr_anti-leprotic,,
38,papaver dubium l,papaver dubium l,,,berberis lycium royle_piles,,papaver dubium var. lecoquii_coughs,tinospora sinensis (lour.) merr_antistress,,
39,papaver dubium var. lecoquii,papaver dubium var. lecoquii,,,berberis lycium royle_backache,,coptis chinensis franch_fevers,tinospora sinensis (lour.) merr_antiperiodic,,
40,papaver rhoeas l. var.chelidonioides,papaver rhoeas l. var. chelidonioides,,,berberis lycium royle_intestinal problems,,coptis chinensis franch_spasms,tinospora sinensis (lour.) merr_tonic,,
41,papaver hybridum l,papaver hybridum l,,,berberis lycium royle_eye diseases,,coptis chinensis franch_skin problems,tinospora sinensis (lour.) merr_antiarthritic,,
42,coptis chinensis franch,coptis chinensis franch,,,berberis lycium royle_dysentery,,"coptis chinensis franch_mouth, tongueulcers",tinospora sinensis (lour.) merr_improve the immune system,,
43,coptis japonica (thunb. )makino,coptis japonica (thunb.) makino,,,berberis lycium royle_scabies,,coptis chinensis franch_bacterial and viral infections,tinospora sinensis (lour.) merr_anti-spasmodic,,
44,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_diarrhoea,,coptis japonica (thunb. )makino_bacterial and viral infections,tinospora sinensis (lour.) merr_anti-diabetic,,
45,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_eye ache,,coptis japonica (thunb. )makino_spasms,tinospora sinensis (lour.) merr_anti-allergic,,
46,xanthorhiza simplicissimamarshall,xanthorhiza simplicissima marshall,,,berberis lycium royle_pimples,,coptis teeta wall_bacterial and viral infections,tinospora sinensis (lour.) merr_anti-inflammatory,,
47,phellodendron amurenserupr,phellodendron amurense rupr,,,berberis lycium royle_cough,,coptis teeta wall_fevers,argemone albiflora hornem_diuretic,,
48,,,,,berberis lycium royle_bone fractures,,coptis teeta wall_pectoral diseases,argemone albiflora hornem_purgative,,
49,,,,,berberis lycium royle_wound healing,,coptis teeta wall_spasms,argemone albiflora hornem_cathartic,,
50,,,,,berberis lycium royle_sun blindness,,,argemone albiflora hornem_diaphoretic,,
51,,,,,berberis lycium royle_diabetes,,,argemone albiflora hornem_anthydropic,,
52,,,,,berberis lycium royle_earache,,,argemone albiflora hornem_demulcent,,
53,,,,,berberis lycium royle_throat pain,,,argemone albiflora hornem_emetic,,
54,,,,,berberis lycium royle_jaundice,,,argemone mexicana l_laxative,,
55,,,,,berberis lycium royle_stomachache,,,argemone mexicana l_analgesic,,
56,,,,,berberis microphylla g. forst_diarrhea,,,argemone mexicana l_sedative,,
57,,,,,berberis oblonga (regel) c. k. schneid_stomach aches,,,argemone mexicana l_demulcent,,
58,,,,,berberis oblonga (regel) c. k. schneid_rheumatism,,,argemone mexicana l_emetic,,
59,,,,,berberis oblonga (regel) c. k. schneid_back pain,,,argemone mexicana l_expectorant,,
60,,,,,berberis oblonga (regel) c. k. schneid_arthralgia,,,argemone mexicana l_antispasmodic,,
61,,,,,berberis oblonga (regel) c. k. schneid_neurasthenia,,,chelidonium majus l_diuretic,,
62,,,,,berberis oblonga (regel) c. k. schneid_eye diseases,,,chelidonium majus l_narcotic,,
63,,,,,berberis oblonga (regel) c. k. schneid_jaundice,,,chelidonium majus l_purgative,,
64,,,,,berberis oblonga (regel) c. k. schneid_wounds of the mouth,,,chelidonium majus l_diaphoretic,,
65,,,,,berberis petiolaris wall. ex g. don_jaundice,,,chelidonium majus l_analgesic,,
66,,,,,berberis petiolaris wall. ex g. don_malarial fever,,,chelidonium majus l_hydrogogue,,
67,,,,,berberis petiolaris wall. ex g. don_diarrhea,,,chelidonium majus l_mild sedative,,
68,,,,,berberis petiolaris wall. ex g. don_conjunctivitis,,,chelidonium majus l_alterative,,
69,,,,,berberis pseudumbellata r. parker_eye diseases,,,chelidonium majus l_cholagogue,,
70,,,,,berberis pseudumbellata r. parker_ulcers,,,chelidonium majus l_antispasmodic,,
71,,,,,berberis pseudumbellata r. parker_stomach problems,,,chelidonium majus l_anticancer,,
72,,,,,berberis pseudumbellata r. parker_throat ache,,,chelidonium majus l_anodyne,,
73,,,,,berberis pseudumbellata r. parker_jaundice,,,corydalis solida subsp. brachylova_painkiller,,
74,,,,,berberis pseudumbellata r. parker_intestinal disorders,,,corydalis solida subsp. brachylova_antibacterial,,
75,,,,,berberis tinctoria lesch_skin disease,,,corydalis solida subsp. brachylova_cns stimulant,,
76,,,,,berberis tinctoria lesch_rheumatism,,,corydalis solida subsp. brachylova_sedative,,
77,,,,,berberis tinctoria lesch_diarrhea,,,corydalis solida subsp. brachylova_lowering the blood pressure,,
78,,,,,berberis tinctoria lesch_menorrhagia,,,corydalis solida subsp. brachylova_antispasmodic,,
79,,,,,berberis tinctoria lesch_jaundice,,,corydalis solida subsp. brachylova_anodyne,,
80,,,,,berberis tinctoria lesch_affection of eyes,,,eschscholzia californica cham_diuretic,,
81,,,,,berberis umbellata wall. ex g. don_fever,,,eschscholzia californica cham_narcotic,,
82,,,,,berberis umbellata wall. ex g. don_skin problems,,,eschscholzia californica cham_analgesic,,
83,,,,,berberis umbellata wall. ex g. don_nausea,,,eschscholzia californica cham_relieve pain,,
84,,,,,berberis umbellata wall. ex g. don_eye disorders,,,eschscholzia californica cham_suppress the flow of milk in lactating women,,
85,,,,,berberis umbellata wall. ex g. don_jaundice,,,eschscholzia californica cham_antispasmodic,,
86,,,,,berberis vulgaris l_fever,,,eschscholzia californica cham_relax spasms,,
87,,,,,berberis vulgaris l_sore throat,,,eschscholzia californica cham_promote perspiration,,
88,,,,,berberis vulgaris l_kidney stones,,,eschscholzia californica cham_sedative,,
89,,,,,caulophyllum thalictroides (l.) michaux_rheumatism,,,glaucium corniculatum (l.) rud. subsp. corniculatum_cooling,,
90,,,,,caulophyllum thalictroides (l.) michaux_pain of childbirth,,,glaucium corniculatum (l.) rud. subsp. corniculatum_mild laxative,,
91,,,,,caulophyllum thalictroides (l.) michaux_menstrual cramps,,,glaucium corniculatum (l.) rud. subsp. corniculatum_sedative,,
92,,,,,caulophyllum thalictroides (l.) michaux_cramps,,,glaucium corniculatum (l.) rud. subsp. corniculatum_antitusive,,
93,,,,,caulophyllum thalictroides (l.) michaux_colics,,,macleaya cordata (willd.) r.br_diuretic,,
94,,,,,caulophyllum thalictroides (l.) michaux_hysteria,,,macleaya cordata (willd.) r.br_analgesic,,
95,,,,,jeffersonia diphylla (l.) pers_urinary problems,,,macleaya cordata (willd.) r.br_depurative,,
96,,,,,jeffersonia diphylla (l.) pers_diarrhea,,,macleaya cordata (willd.) r.br_antioedemic,,
97,,,,,jeffersonia diphylla (l.) pers_sores,,,macleaya cordata (willd.) r.br_carminative,,
98,,,,,jeffersonia diphylla (l.) pers_inflamed parts,,,papaver dubium l_diuretic,,
99,,,,,jeffersonia diphylla (l.) pers_ulcers,,,papaver dubium l_expectorant,,
100,,,,,jeffersonia diphylla (l.) pers_gravel,,,papaver dubium l_sudorific,,
101,,,,,jeffersonia diphylla (l.) pers_dropsy,,,papaver hybridum l_diuretic,,
102,,,,,mahonia fortunei (lindl.) fedde_arthritic pain,,,papaver hybridum l_sedative,,
103,,,,,mahonia napaulensis dc_dysentery,,,papaver hybridum l_anti-infective,,
104,,,,,mahonia napaulensis dc_inflammations of the eyes,,,papaver hybridum l_antitussive,,
105,,,,,nandina domestica thunb_indigestion,,,coptis chinensis franch_antibacterial,,
106,,,,,nandina domestica thunb_acute bronchitis,,,coptis chinensis franch_stimulate the circulation,,
107,,,,,nandina domestica thunb_acute gastro-enteritis,,,coptis chinensis franch_antipyretic,,
108,,,,,nandina domestica thunb_pain in the bones,,,coptis chinensis franch_vasodilator,,
109,,,,,nandina domestica thunb_traumatic injuries,,,coptis chinensis franch_analgesic,,
110,,,,,nandina domestica thunb_fever in influenza,,,coptis chinensis franch_locally anaesthetic,,
111,,,,,nandina domestica thunb_tooth abscess,,,coptis chinensis franch_blood tonic,,
112,,,,,nandina domestica thunb_whooping cough,,,coptis chinensis franch_digestive,,
113,,,,,nandina domestica thunb_muscles,,,coptis chinensis franch_carminative,,
114,,,,,sinopodophyllum hexandrum (royle) t. s. ying_difficult labor,,,coptis chinensis franch_stomachic,,
115,,,,,sinopodophyllum hexandrum (royle) t. s. ying_amenorrhea,,,coptis chinensis franch_cholagogue,,
116,,,,,argemone albiflora hornem_wounds,,,coptis chinensis franch_sedative,,
117,,,,,argemone albiflora hornem_skin ailments,,,coptis japonica (thunb.) makino_anti-inflammatory,,
118,,,,,argemone albiflora hornem_jaundice,,,coptis japonica (thunb.) makino_stimulate the circulation,,
119,,,,,argemone albiflora hornem_colics,,,coptis japonica (thunb.) makino_anaesthetic,,
120,,,,,argemone albiflora hornem_colds,,,coptis japonica (thunb.) makino_locally analgesic,,
121,,,,,argemone mexicana l_snake poisoning,,,coptis japonica (thunb.) makino_stomachic,,
122,,,,,argemone mexicana l_chronic skin diseases,,,coptis teeta wall_stimulate the circulation,,
123,,,,,argemone mexicana l_cataracts,,,coptis teeta wall_anaesthetic,,
124,,,,,argemone mexicana l_coughs,,,coptis teeta wall_locally analgesic,,
125,,,,,argemone mexicana l_cutaneous affections,,,coptis teeta wall_effective antibacterial,,
126,,,,,argemone mexicana l_skin diseases,,,coptis teeta wall_ophthalmic,,
127,,,,,argemone mexicana l_chest complaints,,,hydrastis canadensis l_diuretic,,
128,,,,,argemone mexicana l_cold sores,,,hydrastis canadensis l_astringent,,
129,,,,,argemone mexicana l_warts,,,hydrastis canadensis l_antiperiodic,,
130,,,,,argemone mexicana l_itches,,,hydrastis canadensis l_laxative,,
131,,,,,argemone mexicana l_jaundice,,,hydrastis canadensis l_stomachic,,
132,,,,,argemone mexicana l_dropsy,,,hydrastis canadensis l_cholagogue,,
133,,,,,argemone platyceras l_pneumonia,,,hydrastis canadensis l_antiseptic,,
134,,,,,argemone platyceras l_cough,,,phellodendron amurense rupr_antitumor activities,,
135,,,,,argemone platyceras l_asthma,,,phellodendron amurense rupr_immunostimulator,,
136,,,,,argemone platyceras l_bronchitis,,,,,
137,,,,,bocconia frutescens l_tuberculosis,,,,,
138,,,,,bocconia frutescens l_ulcers,,,,,
139,,,,,bocconia frutescens l_eruptions,,,,,
140,,,,,chelidonium majus l_ophthalmic diseases,,,,,
141,,,,,chelidonium majus l_gallstones,,,,,
142,,,,,chelidonium majus l_stomach ulcer,,,,,
143,,,,,chelidonium majus l_bronchitis,,,,,
144,,,,,chelidonium majus l_corns,,,,,
145,,,,,chelidonium majus l_ringworm,,,,,
146,,,,,chelidonium majus l_warts,,,,,
147,,,,,chelidonium majus l_whooping cough,,,,,
148,,,,,chelidonium majus l_jaundice,,,,,
149,,,,,chelidonium majus l_asthma,,,,,
150,,,,,corydalis solida subsp. brachylova_lumbago,,,,,
151,,,,,corydalis solida subsp. brachylova_painful menstruation,,,,,
152,,,,,corydalis solida subsp. brachylova_traumatic injury,,,,,
153,,,,,corydalis turtschaninovii besser_dysmenorrhea,,,,,
154,,,,,corydalis turtschaninovii besser_rheumatism,,,,,
155,,,,,corydalis turtschaninovii besser_cardiac arrhythmia disease,,,,,
156,,,,,corydalis turtschaninovii besser_memory dysfunction,,,,,
157,,,,,eschscholzia californica cham_toothache,,,,,
158,,,,,eschscholzia californica cham_insomnia,,,,,
159,,,,,eschscholzia californica cham_anxiety,,,,,
160,,,,,eschscholzia californica cham_nervous tension,,,,,
161,,,,,eschscholzia californica cham_urinary incontinence,,,,,
162,,,,,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,,,,,
163,,,,,glaucium corniculatum (l.) rud. subsp. corniculatum_warts,,,,,
164,,,,,macleaya cordata (willd.) r.br_insect bites,,,,,
165,,,,,macleaya cordata (willd.) r.br_ringworm,,,,,
166,,,,,macleaya microcarpa (maxim.) fedde_skin diseases,,,,,
167,,,,,papaver dubium l_ophthalmia,,,,,
168,,,,,papaver hybridum l_dermatologic diseases,,,,,
169,,,,,coptis chinensis franch_burns,,,,,
170,,,,,coptis chinensis franch_leukaemia,,,,,
171,,,,,coptis chinensis franch_dysentery,,,,,
172,,,,,coptis chinensis franch_acute enteritis,,,,,
173,,,,,coptis chinensis franch_toothache,,,,,
174,,,,,coptis chinensis franch_delirium due to high fever,,,,,
175,,,,,coptis chinensis franch_diarrhoea,,,,,
176,,,,,coptis chinensis franch_otitis media,,,,,
177,,,,,coptis chinensis franch_abscesses,,,,,
178,,,,,coptis chinensis franch_insomnia,,,,,
179,,,,,coptis chinensis franch_boils,,,,,
180,,,,,coptis chinensis franch_fidget,,,,,
181,,,,,coptis chinensis franch_swollen gums,,,,,
182,,,,,coptis chinensis franch_diabetes mellitus,,,,,
183,,,,,coptis chinensis franch_conjunctivitis,,,,,
184,,,,,coptis chinensis franch_acne,,,,,
185,,,,,coptis japonica (thunb.) makino_inflamed mouth,,,,,
186,,,,,coptis japonica (thunb.) makino_high fevers,,,,,
187,,,,,coptis japonica (thunb.) makino_intestinal catarrh,,,,,
188,,,,,coptis japonica (thunb.) makino_enteritis,,,,,
189,,,,,coptis japonica (thunb.) makino_conjunctivitis,,,,,
190,,,,,coptis teeta wall_dysentery,,,,,
191,,,,,hydrastis canadensis l_intestines,,,,,
192,,,,,hydrastis canadensis l_disorders of the digestive system,,,,,
193,,,,,hydrastis canadensis l_throat,,,,,
194,,,,,hydrastis canadensis l_constipation,,,,,
195,,,,,hydrastis canadensis l_disorders affecting the ears,,,,,
196,,,,,hydrastis canadensis l_eyes,,,,,
197,,,,,hydrastis canadensis l_mucous membranes,,,,,
198,,,,,hydrastis canadensis l_vagina,,,,,
199,,,,,xanthorhiza simplicissima marshall_stomach ulcers,,,,,
200,,,,,xanthorhiza simplicissima marshall_piles,,,,,
201,,,,,xanthorhiza simplicissima marshall_digestive disorders,,,,,
202,,,,,xanthorhiza simplicissima marshall_mouth ulcers,,,,,
203,,,,,xanthorhiza simplicissima marshall_jaundice,,,,,
204,,,,,xanthorhiza simplicissima marshall_colds,,,,,
205,,,,,phellodendron amurense rupr_gastroenteritis,,,,,
206,,,,,phellodendron amurense rupr_abdominal pain,,,,,
207,,,,,phellodendron amurense rupr_diarrhea,,,,,
208,,,,,phellodendron amurense rupr_cancer,,,,,
