,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
10,,,,,o. tenuiflorum_asthma,o. tenuiflorum_snake bites,,ocimum tenuiflorum_antidiabetic,o. sanctum_contraceptive,
11,,,,,o. tenuiflorum_eye disorders,o. tenuiflorum_skin diseases,,ocimum tenuiflorum_anaesthetic,o. sanctum_improve libido,
12,,,,,o. tenuiflorum l_diarrhoea,o. tenuiflorum_insect bites,,ocimum tenuiflorum_anticancer,o. sanctum_anaesthetic,
13,,,,,o. tenuiflorum l_bronchitis,o. tenuiflorum_fever,,ocimum tenuiflorum_antibacterial,o. bascilium l_analgesic,
14,,,,,o. tenuiflorum l_gonorrhoea,o. tenuiflorum_malaria,,ocimum tenuiflorum_cardioprotective,o. bascilium l_adaptogenic,
15,,,,,o. tenuiflorum l_diabetes,o. tenuiflorum_glaucoma,,o. tenuiflorum_analgesic,o. bascilium l_antiviral,
16,,,,,o. tenuiflorum l_asthma,o. tenuiflorum l_cataracts,,o. tenuiflorum_adaptogenic,o. bascilium l_antifungal,
17,,,,,o. tenuiflorum l_eye disorders,o. tenuiflorum l_chronic conjunctivitis,,o. tenuiflorum_antiviral,o. bascilium l_antifertility,
18,,,,,o. sanctum l_diarrhoea,o. tenuiflorum l_snake bites,,o. tenuiflorum_antifungal,o. bascilium l_antiseptic,
19,,,,,o. sanctum l_cataracts,o. tenuiflorum l_skin diseases,,o. tenuiflorum_antifertility,o. bascilium l_antioxidant,
20,,,,,o. sanctum l_chronic conjunctivitis,o. tenuiflorum l_insect bites,,o. tenuiflorum_antiseptic,o. bascilium l_contraceptive,
21,,,,,o. sanctum l_bronchitis,o. tenuiflorum l_fever,,o. tenuiflorum_antioxidant,o. bascilium l_anti-inflammatory,
22,,,,,o. sanctum l_snake bites,o. tenuiflorum l_malaria,,o. tenuiflorum_contraceptive,o. bascilium l_hepatoprotective,
23,,,,,o. sanctum l_skin diseases,o. tenuiflorum l_glaucoma,,o. tenuiflorum_anti-inflammatory,o. bascilium l_antidiabetic,
24,,,,,o. sanctum l_insect bites,o. sanctum l_gonorrhoea,,o. tenuiflorum_hepatoprotective,o. bascilium l_improve libido,
25,,,,,o. sanctum l_diabetes,o. sanctum_gonorrhoea,,o. tenuiflorum_antidiabetic,o. bascilium l_anaesthetic,
26,,,,,o. sanctum l_fever,o. bascilium l_diarrhoea,,o. tenuiflorum_anaesthetic,o. bascilium l_anticancer,
27,,,,,o. sanctum l_malaria,o. bascilium l_cataracts,,o. tenuiflorum_anticancer,o. bascilium l_antibacterial,
28,,,,,o. sanctum l_glaucoma,o. bascilium l_chronic conjunctivitis,,o. tenuiflorum_antibacterial,o. bascilium l_cardioprotective,
29,,,,,o. sanctum l_asthma,o. bascilium l_bronchitis,,o. tenuiflorum_cardioprotective,o. gratissimum_analgesic,
30,,,,,o. sanctum l_eye disorders,o. bascilium l_snake bites,,o. tenuiflorum l_analgesic,o. gratissimum_adaptogenic,
31,,,,,o. sanctum_diarrhoea,o. bascilium l_gonorrhoea,,o. tenuiflorum l_adaptogenic,o. gratissimum_antiviral,
32,,,,,o. sanctum_cataracts,o. bascilium l_skin diseases,,o. tenuiflorum l_antiviral,o. gratissimum_antifungal,
33,,,,,o. sanctum_chronic conjunctivitis,o. bascilium l_insect bites,,o. tenuiflorum l_antifungal,o. gratissimum_antifertility,
34,,,,,o. sanctum_bronchitis,o. bascilium l_diabetes,,o. tenuiflorum l_antifertility,o. gratissimum_antiseptic,
35,,,,,o. sanctum_snake bites,o. bascilium l_fever,,o. tenuiflorum l_antiseptic,o. gratissimum_antioxidant,
36,,,,,o. sanctum_skin diseases,o. bascilium l_malaria,,o. tenuiflorum l_antioxidant,o. gratissimum_contraceptive,
37,,,,,o. sanctum_insect bites,o. bascilium l_glaucoma,,o. tenuiflorum l_contraceptive,o. gratissimum_anti-inflammatory,
38,,,,,o. sanctum_diabetes,o. bascilium l_asthma,,o. tenuiflorum l_anti-inflammatory,o. gratissimum_hepatoprotective,
39,,,,,o. sanctum_fever,o. bascilium l_eye disorders,,o. tenuiflorum l_hepatoprotective,o. gratissimum_antidiabetic,
40,,,,,o. sanctum_malaria,o. gratissimum_diarrhoea,,o. tenuiflorum l_antidiabetic,o. gratissimum_improve libido,
41,,,,,o. sanctum_glaucoma,o. gratissimum_cataracts,,o. tenuiflorum l_anaesthetic,o. gratissimum_anaesthetic,
42,,,,,o. sanctum_asthma,o. gratissimum_chronic conjunctivitis,,o. tenuiflorum l_anticancer,o. gratissimum_anticancer,
43,,,,,o. sanctum_eye disorders,o. gratissimum_bronchitis,,o. tenuiflorum l_antibacterial,o. gratissimum_antibacterial,
44,,,,,,o. gratissimum_snake bites,,o. tenuiflorum l_cardioprotective,o. gratissimum_cardioprotective,
45,,,,,,o. gratissimum_gonorrhoea,,o. sanctum l_analgesic,,
46,,,,,,o. gratissimum_skin diseases,,o. sanctum l_adaptogenic,,
47,,,,,,o. gratissimum_insect bites,,o. sanctum l_antiviral,,
48,,,,,,o. gratissimum_diabetes,,o. sanctum l_antifungal,,
49,,,,,,o. gratissimum_fever,,o. sanctum l_antifertility,,
50,,,,,,o. gratissimum_malaria,,o. sanctum l_anti-inflammatory,,
51,,,,,,o. gratissimum_glaucoma,,o. sanctum l_hepatoprotective,,
52,,,,,,o. gratissimum_asthma,,o. sanctum l_antidiabetic,,
53,,,,,,o. gratissimum_eye disorders,,o. sanctum l_anticancer,,
54,,,,,,,,o. sanctum l_antibacterial,,
55,,,,,,,,o. sanctum l_cardioprotective,,
56,,,,,,,,o. sanctum_analgesic,,
57,,,,,,,,o. sanctum_adaptogenic,,
58,,,,,,,,o. sanctum_antiviral,,
59,,,,,,,,o. sanctum_antifungal,,
60,,,,,,,,o. sanctum_antifertility,,
61,,,,,,,,o. sanctum_anti-inflammatory,,
62,,,,,,,,o. sanctum_hepatoprotective,,
63,,,,,,,,o. sanctum_antidiabetic,,
64,,,,,,,,o. sanctum_anticancer,,
65,,,,,,,,o. sanctum_antibacterial,,
66,,,,,,,,o. sanctum_cardioprotective,,
