,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
21,inocarpus fagifer,inocarpus fagifer,,,,,,,"gelsemium elegans_poison (criminals, suicide",
22,lablab purpureus,lablab purpureus,,,,,,,gelsemium sempervirens_medicine (cns depressant,
23,lathyris sativus,lathyris sativus,,,,,,,strychnos nux-vomica_medicinal/toxic alkaloid (strychnine,
24,lathyris tuberosus,lathyris tuberosus,,,,,,,strychnos toxifera_arrow/dart poisons,
25,lens culinaris,lens culinaris,,,,,,,lawsonia inermis_medicine,
26,lonchocarpus spp,lonchocarpus spp,,,,,,,magnolia officinalis_medicine (tonic,
27,lonchocarpus violaceus,lonchocarpus violaceus,,,,,,,banisteriopsis spp_psychoactive,
28,medicago sativa,medicago sativa,,,,,,,bunchosia armeniaca_food,
29,melilotus spp,melilotus spp,,,,,,,malpighia glabra_food,
30,microberlinia brazzavillensis,microberlinia brazzavillensis,,,,,,,malpighia punicifolia_food,
31,milletia laurentii,milletia laurentii,,,,,,,abelomoscus esculentus_food,
32,milletia stuhlmanii,milletia stuhlmanii,,,,,,,abutilon esculentum_food,
33,mimosa hostilis,mimosa hostilis,,,,,,,abutilon theophrasti_fiber,
34,mucuna spp,mucuna spp,,,,,,,althaea officinalis_food,
35,myroxylon balsamum,myroxylon balsamum,,,,,,,althaea officinalis_medicine,
36,myroxylon pereirae,myroxylon pereirae,,,,,,,gossypium arboreum_fiber,
37,pachyrrhizus erosus,pachyrrhizus erosus,,,,,,,gossypium barbadense_fiber,
38,pachyrrhizus tuberosus,pachyrrhizus tuberosus,,,,,,,gossypium herbaceum_fiber,
39,parkia filcoidea,parkia filcoidea,,,,,,,gossypium hirsutum_fiber,
40,phaseolus acutifolius,phaseolus acutifolius,,,,,,,gossypium hirsutum_fixed oil,
41,phaseolus aureus,phaseolus aureus,,,,,,,gossypium nanking_fiber,
42,phaseolus coccineus,phaseolus coccineus,,,,,,,hibiscus cannabinus_fiber,
43,phaseolus limensis,phaseolus limensis,,,,,,,hibiscus tomentosum_fiber,
44,phaseolus lunatus,phaseolus lunatus,,,,,,,hibiscus sabdariffa_fiber,
45,phaseolus vulgaris,phaseolus vulgaris,,,,,,,hibiscus tiliaceus_fiber,
46,physostigma venenosum,physostigma venenosum,,,,,,,malva spp_beverage,
47,piscidia piscipula,piscidia piscipula,,,,,,,malva spp_food,
48,pisum sativum,pisum sativum,,,,,,,malva spp_medicine,
49,pongamia pinnata,pongamia pinnata,,,,,,,sida acuta_fiber,
50,prioria copaifera,prioria copaifera,,,,,,,sida acuta_medicine,
51,prosopis glandulosa,prosopis glandulosa,,,,,,,thespesia populnea_wood,
52,psophocarpus tetragonolobus,psophocarpus tetragonolobus,,,,,,,thespesia populnea_fiber,
53,pterocarpus spp,pterocarpus spp,,,,,,,urena lobata_fiber,
54,pueraria lobata,pueraria lobata,,,,,,,calathea lutea_fiber,
55,robinia pseudoacacia,robinia pseudoacacia,,,,,,,calathea lutea_wax,
56,sesbania exaltata,sesbania exaltata,,,,,,,maranta arundinacea_food,
57,sophora secundiflora,sophora secundiflora,,,,,,,maranta arundinacea_industrial,
58,sphenostylis stenocarpa,sphenostylis stenocarpa,,,,,,,maranta arundinacea_cosmetics,
59,tamarindus indica,tamarindus indica,,,,,,,azadirachta indica_timber,
60,tephrosia spp,tephrosia spp,,,,,,,azadirachta indica_medicine,
61,tephrosia,trifolium spp,,,,,,,azadirachta indica_oil,
62,trifolium spp,trigonella foenum-graecum,,,,,,,azadirachta indica_insecticide,
63,trigonella foenum-graecum,vicia faba,,,,,,,carapa guianensis_timber,
64,vicia faba,vigna acontifolia,,,,,,,carapa guianensis_oil,
65,vigna acontifolia,vigna angularis,,,,,,,cedrela odorata_wood,
66,vigna angularis,vigna mungo,,,,,,,khaya senegalensis_wood,
67,vigna mungo,vigna radiata,,,,,,,lansium domesticum_food,
68,vigna radiata,vigna umbellata,,,,,,,melia azedarach_insecticide,
69,vigna umbellata,vigna unguiculata,,,,,,,swietenia humilis_timber,
70,vigna unguiculata,voandzeia subterranea,,,,,,,swietenia mahagoni_timber,
71,voandzeia subterranea,allium ampeloprasum,,,,,,,swietenia macrophylla_timber,
72,allium ampeloprasum,allium ascalonium,,,,,,,toona sinensis_timber,
73,allium ascalonium,allium cepa,,,,,,,chondrodendron tomentosum_arrow/dart poisons,
74,allium cepa,allium sativum,,,,,,,chondrodendron tomentosum_medicine,
75,allium sativum,allium schoenoprasum,,,,,,,cocculus laurifolius_arrow/dart poisons,
76,allium schoenoprasum,aloe vera,,,,,,,cocculus spp_alcoholic beverages,
77,aloe vera,asparagus officinalis,,,,,,,cocculus spp_food,
78,asparagus officinalis,camassia spp,,,,,,,menyanthes trifoliata_medicinal,
79,camassia spp,chlorogalum pomeridianum,,,,,,,menyanthes trifoliata_hops substitute,
80,chlorogalum pomeridianum,colchicum autumnale,,,,,,,antiaris africana_timber,
81,colchicum autumnale,drimia maritima,,,,,,,antiaris toxicaria_arrow/dart poisons,
82,drimia maritima,hyacinthus spp,,,,,,,artocarpus altilis_surf boards,
83,hyacinthus spp,limnanthes alba,,,,,,,artocarpus altilis_food,
84,limnanthes alba,limnanthes douglasii,,,,,,,artocarpus heterophyllus_food,
85,limnanthes douglasii,linum catharticum,,,,,,,artocarpus odoratissima_food,
86,linum catharticum,linum usititissimum,,,,,,,brosimum alicastrum_food,
87,linum usititissimum,gelsemium elegans,,,,,,,brosimum utile_food,
88,gelsemium elegans,gelsemium sempervirens,,,,,,,brosimum utile_chewing gum,
89,gelsemium sempervirens,strychnos nux-vomica,,,,,,,broussonetia papyrifera_fiber,
90,strychnos nux-vomica,strychnos toxifera,,,,,,,castilla elastica_latex,
91,strychnos toxifera,lagerstromia speciosa,,,,,,,chlorophora tinctoria_dye,
92,lagerstromia speciosa,lawsonia inermis,,,,,,,chlorophora tinctoria_medicine,
93,lawsonia inermis,liriodendron tulipifera,,,,,,,ficus benghalensis_fiber,
94,liriodendron tulipifera,magnolia officinalis,,,,,,,ficus benghalensis_timber,
95,magnolia officinalis,magnolia virginiana,,,,,,,ficus benghalensis_food,
96,magnolia virginiana,michelia champaca,,,,,,,ficus benghalensis_medicine,
97,michelia champaca,banisteriopsis spp,,,,,,,ficus carica_food,
98,banisteriopsis spp,bunchosia armeniaca,,,,,,,ficus carica_medicine,
99,bunchosia armeniaca,malpighia glabra,,,,,,,ficus elastica_latex,
100,malpighia,malpighia punicifolia,,,,,,,ficus platyphylla_fiber,
101,malpighia glabra,abelomoscus esculentus,,,,,,,ficus platyphylla_latex,
102,malpighia punicifolia,abutilon esculentum,,,,,,,ficus platyphylla_tanning,
103,abelomoscus esculentus,abutilon theophrasti,,,,,,,ficus religiosa_sealing wax,
104,abutilon esculentum,althaea officinalis,,,,,,,ficus religiosa_fiber,
105,abutilon theophrasti,gossypium arboreum,,,,,,,ficus religiosa_silkworm food,
106,althaea officinalis,gossypium barbadense,,,,,,,ficus sycomorus_timber,
107,gossypium arboreum,gossypium herbaceum,,,,,,,ficus sycomorus_food,
108,gossypium,gossypium hirsutum,,,,,,,maclura pomifera_dye,
109,gossypium barbadense,gossypium nanking,,,,,,,maclura pomifera_timber,
110,gossypium herbaceum,hibiscus cannabinus,,,,,,,maclura pomifera_arrow/dart shafts,
111,gossypium hirsutum,hibiscus tomentosum,,,,,,,maclura tinctoria_medicine,
112,hibiscus cannabinus,hibiscus sabdariffa,,,,,,,maquira sclerophylla_arrow poison,
113,hibiscus tomentosum,hibiscus tiliaceus,,,,,,,maquira sclerophylla_psychoactive,
114,hibiscus sabdariffa,malva spp,,,,,,,morus nigra_food,
115,hibiscus tiliaceus,sida acuta,,,,,,,morus rubra_food,
116,malva spp,thespesia populnea,,,,,,,moringa oleifera_food,
117,sida acuta,urena lobata,,,,,,,moringa oleifera_fixed oil,
118,thespesia populnea,calathea lutea,,,,,,,moringa pterogyosperma_fixed oil,
119,urena lobata,maranta arundinacea,,,,,,,ensete ventricosum_fiber,
120,calathea lutea,azadirachta indica,,,,,,,ensete ventricosum_food,
121,maranta arundinacea,carapa guianensis,,,,,,,musa acuminata_food,
122,azadirachta indica,cedrela odorata,,,,,,,musa x paradisiaca var. paradisiaca_food,
123,carapa guianensis,lansium domesticum,,,,,,,musa x paradisiaca var. sapientum_food,
124,cedrela odorata,melia azedarach,,,,,,,musa textilis_fiber,
125,lansium domesticum,swietenia humilis,,,,,,,myrica cerifera_essential oil/wax,
126,melia azedarach,swietenia mahagoni,,,,,,,myrica pensylvanica_essential oil/wax,
127,swietenia humilis,swietenia macrophylla,,,,,,,myristica fragrans_flavoring,
128,swietenia mahagoni,toona sinensis,,,,,,,virola spp_psychoactive resins,
129,swietenia macrophylla,chondrodendron tomentosum,,,,,,,virola spp_fixed oil,
130,toona sinensis,cocculus laurifolius,,,,,,,eucalyptus diversicolor_timber,
131,chondrodendron tomentosum,cocculus spp,,,,,,,eucalyptus globulus_timber,
132,cocculus laurifolius,menyanthes trifoliata,,,,,,,eucalyptus globulus_oil,
133,cocculus spp,antiaris africana,,,,,,,eucalyptus marginata_timber,
134,menyanthes trifoliata,antiaris toxicaria,,,,,,,eucalyptus microtheca_timber,
135,antiaris africana,artocarpus altilis,,,,,,,eucalyptus spp_flavoring,
136,antiaris toxicaria,artocarpus heterophyllus,,,,,,,eugenia malaccensis_food,
137,artocarpus altilis,artocarpus odoratissima,,,,,,,eugenia uniflora_food,
138,artocarpus heterophyllus,brosimum alicastrum,,,,,,,feijoa sellowiana_food,
139,artocarpus odoratissima,brosimum utile,,,,,,,leptospermum petersonii_essential oil,
140,brosimum alicastrum,broussonetia papyrifera,,,,,,,leptospermum scoparium_beverage,
141,brosimum utile,castilla elastica,,,,,,,leptospermum scoparium_timber,
142,broussonetia papyrifera,chlorophora tinctoria,,,,,,,melaleuca cajuputi_fixed oil,
143,castilla elastica,ficus benghalensis,,,,,,,myrciaria cauliflora_food,
144,chlorophora tinctoria,ficus carica,,,,,,,pimenta dioica_essential oil,
145,ficus benghalensis,ficus elastica,,,,,,,pimenta racemosa_essential oil,
146,ficus carica,ficus platyphylla,,,,,,,psidium cattleianum_food,
147,ficus elastica,ficus religiosa,,,,,,,psidium guajava_food,
148,ficus platyphylla,ficus sycomorus,,,,,,,psidium guineense_food,
149,ficus religiosa,maclura pomifera,,,,,,,syzygium aromaticum_essential oil,
150,ficus sycomorus,maclura tinctoria,,,,,,,syzygium cuminii_food,
151,maclura pomifera,maquira sclerophylla,,,,,,,syzygium jambos_food,
152,maclura tinctoria,morus nigra,,,,,,,syzygium malaccense_food,
153,maquira sclerophylla,morus rubra,,,,,,,syzygium samarangense_food,
154,morus nigra,moringa oleifera,,,,,,,nelumbo nucifera_food,
155,morus rubra,moringa pterogyosperma,,,,,,,nelumbo pentapetala_food,
156,moringa oleifera,ensete ventricosum,,,,,,,mirabilis jalapa_dye,
157,moringa pterogyosperma,musa acuminata,,,,,,,mirabilis jalapa_medicine,
158,ensete ventricosum,musa x paradisiaca var. paradisiaca,,,,,,,mirabilis multiflora_medicine,
159,musa acuminata,musa x paradisiaca var. sapientum,,,,,,,nymphaea spp_food,
160,musa x paradisiaca var. paradisiaca,musa textilis,,,,,,,coula edulis_food,
161,musa x paradisiaca var. sapientum,myrica cerifera,,,,,,,carissa grandiflora_food,
162,musa textilis,myrica pensylvanica,,,,,,,fraxinus americana_wood,
163,myrica cerifera,myristica fragrans,,,,,,,fraxinus excelsior_wood,
164,myrica pensylvanica,virola spp,,,,,,,fraxinus mandschurica_wood,
165,myristica fragrans,eucalyptus diversicolor,,,,,,,fraxinus pensylvanica_wood,
166,virola spp,eucalyptus globulus,,,,,,,jasminum officinale_essential oil,
167,eucalyptus diversicolor,eucalyptus marginata,,,,,,,olea europaea_food,
168,eucalyptus globulus,eucalyptus microtheca,,,,,,,olea europaea_fixed oil,
169,eucalyptus marginata,eucalyptus spp,,,,,,,osmanthus fragrans_flavoring,
170,eucalyptus microtheca,eugenia malaccensis,,,,,,,,
171,eucalyptus spp,eugenia uniflora,,,,,,,,
172,eugenia malaccensis,feijoa sellowiana,,,,,,,,
173,eugenia uniflora,leptospermum petersonii,,,,,,,,
174,feijoa sellowiana,leptospermum scoparium,,,,,,,,
175,leptospermum petersonii,melaleuca cajuputi,,,,,,,,
176,leptospermum scoparium,myrciaria cauliflora,,,,,,,,
177,melaleuca cajuputi,pimenta dioica,,,,,,,,
178,myrciaria cauliflora,pimenta racemosa,,,,,,,,
179,pimenta dioica,psidium cattleianum,,,,,,,,
180,pimenta racemosa,psidium guajava,,,,,,,,
181,psidium cattleianum,psidium guineense,,,,,,,,
182,psidium guajava,syzygium aromaticum,,,,,,,,
183,psidium guineense,syzygium cuminii,,,,,,,,
184,syzygium aromaticum,syzygium jambos,,,,,,,,
185,syzygium cuminii,syzygium malaccense,,,,,,,,
186,syzygium jambos,syzygium samarangense,,,,,,,,
187,syzygium malaccense,nelumbo nucifera,,,,,,,,
188,syzygium samarangense,nelumbo pentapetala,,,,,,,,
189,nelumbo nucifera,mirabilis jalapa,,,,,,,,
190,nelumbo pentapetala,mirabilis multiflora,,,,,,,,
191,mirabilis jalapa,nymphaea spp,,,,,,,,
192,mirabilis multiflora,coula edulis,,,,,,,,
193,nymphaea spp,carissa grandiflora,,,,,,,,
194,coula edulis,fraxinus americana,,,,,,,,
195,carissa grandiflora,fraxinus excelsior,,,,,,,,
196,carissa,fraxinus mandschurica,,,,,,,,
197,fraxinus americana,fraxinus pensylvanica,,,,,,,,
198,fraxinus excelsior,jasminum officinale,,,,,,,,
199,fraxinus mandschurica,olea europaea,,,,,,,,
200,fraxinus pensylvanica,osmanthus fragrans,,,,,,,,
201,jasminum officinale,syringa vulgaris,,,,,,,,
202,olea europaea,,,,,,,,,
203,osmanthus fragrans,,,,,,,,,
204,syringa vulgaris,,,,,,,,,
