,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
93,diospyros virginiana,sanguinaria officinalis,,,,,ginkgo_ringing in ears,,,
94,sambucus nigra,arachis hypogaea,,,,,ginkgo_strokes,,,
95,ceanothus americanus,stevia rebaudiana,,,,,ginkgo_tinnitus,,,
96,syzygium aromaticum,monarda fistulosa,,,,,ginkgo_varicose veins,,,
97,zanthoxylum americanum,larrea divaricata,,,,,ginkgo_sores,,,
98,rheum officinale,forsythia suspensa,,,,,ginkgo_sinus inflammation,,,
99,laurus nobilis,xanthorrhiza simplicissima,,,,,ginkgo biloba_ringing in ears,,,
100,sanguinaria officinalis,musa x paradisiaca,,,,,ginkgo biloba_strokes,,,
101,arachis hypogaea,brassica oleracea,,,,,ginkgo biloba_tinnitus,,,
102,stevia rebaudiana,gentiana officinalis,,,,,ginkgo biloba_varicose veins,,,
103,monarda fistulosa,vaccinium spp,,,,,ginkgo biloba_sores,,,
104,larrea divaricata,filipendula ulmaria,,,,,ginkgo biloba_sinus inflammation,,,
105,forsythia,elettaria cardamomum,,,,,armoracia rusticana_sinus inflammation,,,
106,forsythia suspensa,lavandula spp,,,,,ananas comosus_ulcers,,,
107,xanthorrhiza simplicissima,rumex crispus,,,,,ananas comosus_worms,,,
108,musa x paradisiaca,aesculus hippocastanum,,,,,ananas comosus_strokes,,,
109,brassica oleracea,viola spp,,,,,ananas comosus_skin problems,,,
110,gentiana officinalis,ruscus aculeatus,,,,,ananas comosus_swelling,,,
111,vaccinium spp,citrus limon,,,,,ananas comosus_warts,,,
112,filipendula ulmaria,astragalus spp,,,,,ananas comosus_wrinkles,,,
113,elettaria cardamomum,juniperus spp,,,,,ananas comosus_sinus inflammation,,,
114,lavandula spp,lentinus edodes,,,,,aloe_sunburn,,,
115,rumex crispus,betula spp,,,,,aloe_wrinkles,,,
116,aesculus hippocastanum,ricinus communis,,,,,aloe_swelling,,,
117,viola spp,chelidonium majus,,,,,aloe_skin problems,,,
118,ruscus aculeatus,ficus carica,,,,,aloe spp_sunburn,,,
119,citrus limon,asclepias spp,,,,,aloe spp_wrinkles,,,
120,astragalus,thuja occidentalis,,,,,aloe spp_swelling,,,
121,astragalus spp,ocimum basilicum,,,,,aloe spp_skin problems,,,
122,juniperus spp,carica papaya,,,,,oenothera biennis_skin problems,,,
123,lentinus edodes,cucurbita pepo,,,,,persea americana_wrinkles,,,
124,betula spp,chenopodium ambrosioides,,,,,persea americana_skin problems,,,
125,ricinus communis,rosmarinus officinalis,,,,,calendula_sores,,,
126,chelidonium majus,prunus dulcis,,,,,calendula_ulcers,,,
127,ficus carica,vitis vinifera,,,,,calendula_skin problems,,,
128,asclepias spp,olea europea,,,,,calendula_sunburn,,,
129,thuja occidentalis,vaccinium macrocarpon,,,,,calendula officinalis_sores,,,
130,ocimum basilicum,tabebuia spp,,,,,calendula officinalis_ulcers,,,
131,carica papaya,solidago virgaurea,,,,,calendula officinalis_skin problems,,,
132,cucurbita pepo,lindera benzoin,,,,,calendula officinalis_sunburn,,,
133,chenopodium ambrosioides,erythroxylum coca,,,,,matricaria recutita_sores,,,
134,rosmarinus officinalis,myroxylon pereirae,,,,,matricaria recutita_sties,,,
135,prunus dulcis,myrica cerifera,,,,,matricaria recutita_skin problems,,,
136,vitis vinifera,quercus spp,,,,,matricaria recutita_ulcers,,,
137,olea europea,datura stramonium,,,,,cucumis sativus_sunburn,,,
138,vaccinium macrocarpon,parthenium integrifolium,,,,,cucumis sativus_wrinkles,,,
139,tabebuia spp,liriodendron tulipifera,,,,,cucumis sativus_skin problems,,,
140,solidago virgaurea,rhamnus purshiana,,,,,centella asiatica_sores,,,
141,lindera benzoin,podophyllum peltatum,,,,,centella asiatica_skin problems,,,
142,erythroxylum coca,amorpha canescens,,,,,centella asiatica_varicose veins,,,
143,myroxylon pereirae,eriogonum jamesii,,,,,viola tricolor_skin problems,,,
144,myrica cerifera,apocynum androsaemifolium,,,,,hamamelis virginiana_sunburn,,,
145,quercus spp,frasera speciosa,,,,,hamamelis virginiana_wrinkles,,,
146,datura stramonium,arisaema triphylla,,,,,hamamelis virginiana_skin problems,,,
147,parthenium integrifolium,asclepias hallii,,,,,hamamelis virginiana_varicose veins,,,
148,liriodendron tulipifera,asclepias syriaca,,,,,daucus carota_strokes,,,
149,rhamnus purshiana,lithospermum ruderale,,,,,daucus carota_skin problems,,,
150,podophyllum peltatum,asarum canadense,,,,,daucus carota_wrinkles,,,
151,amorpha canescens,cephalanthus occidentalis,,,,,plantago lanceolata_skin problems,,,
152,eriogonum jamesii,silphium spp,,,,,hedera helix_skin problems,,,
153,apocynum androsaemifolium,cornus paniculata,,,,,hedera helix_yeast infections,,,
154,frasera speciosa,myrica asplenifolium,,,,,althaea officinalis_sore throat,,,
155,arisaema triphylla,cephaelis ipecachuanha,,,,,althaea officinalis_skin problems,,,
156,asclepias hallii,canavalia villosa,,,,,juglans spp_skin problems,,,
157,asclepias syriaca,maclura pomifera,,,,,symphytum officinale_sores,,,
158,lithospermum ruderale,argemone spp,,,,,symphytum officinale_vaginitis,,,
159,asarum canadense,cinchona spp,,,,,croton lechleri_sores,,,
160,cephalanthus occidentalis,zizia aurea,,,,,croton lechleri_viral infection,,,
161,silphium spp,psoralea argophylla,,,,,melaleuca spp_sores,,,
162,cornus paniculata,astragalus caroliniana,,,,,melaleuca spp_vaginitis,,,
163,myrica asplenifolium,verbesina virginica,,,,,camellia sinensis_sores,,,
164,cephaelis ipecachuanha,erigeron philadelphicus,,,,,camellia sinensis_tooth decay,,,
165,canavalia villosa,solidago ulmifolia,,,,,camellia sinensis_sunburn,,,
166,maclura pomifera,anaphalis margaritacea,,,,,lonicera japonica_viral infection,,,
167,argemone spp,echinacea angustifolia,,,,,lonicera japonica_tuberculosis,,,
168,cinchona spp,fagus grandifolia,,,,,lonicera japonica_sore throat,,,
169,zizia aurea,galium trifidum,,,,,lonicera japonica_tonsillitis,,,
170,psoralea argophylla,solidago rigida,,,,,ulmus rubra_sore throat,,,
171,astragalus caroliniana,impatiens biflora,,,,,platycodon grandiflorum_sore throat,,,
172,verbesina virginica,morus rubra,,,,,pimpinella major_sore throat,,,
173,erigeron philadelphicus,astragalus nitidus,,,,,agrimonia eupatoria_sore throat,,,
174,solidago ulmifolia,juniperus virginiana,,,,,pimpinella anisum_sore throat,,,
175,anaphalis margaritacea,thermopsis rhombifolia,,,,,polygnum aviculare_sore throat,,,
176,echinacea angustifolia,larrea tridentata,,,,,commiphora spp_sore throat,,,
177,fagus grandifolia,turbina corymbosa,,,,,commiphora spp_tooth decay,,,
178,galium trifidum,tephrosia virginiana,,,,,plantago spp_sunburn,,,
179,solidago rigida,ostrya virginiana,,,,,plantago spp_sore throat,,,
180,impatiens biflora,capsicum frutescens,,,,,solanum tuberosum_sties,,,
181,morus rubra,lithospermum pilosum,,,,,thymus vulgaris_sties,,,
182,astragalus nitidus,pinus virginiana,,,,,amaranthus spp_strokes,,,
183,juniperus virginiana,liatris pycnostachya,,,,,pisum sativum_strokes,,,
184,thermopsis rhombifolia,lobelia siphilitica,,,,,psoralea corylifolia_strokes,,,
185,larrea tridentata,guaiacum officinale,,,,,vaccinium myrtillus_strokes,,,
186,turbina corymbosa,schizachyrium scoparium,,,,,vaccinium myrtillus_varicose veins,,,
187,tephrosia virginiana,anemopsis californica,,,,,spinacia oleracea_ringing in ears,,,
188,ostrya virginiana,monarda mollis,,,,,spinacia oleracea_strokes,,,
189,capsicum frutescens,spigelia marilandica,,,,,spinacia oleracea_tinnitus,,,
190,lithospermum pilosum,prunus americana,,,,,curcuma longa_worms,,,
191,pinus virginiana,medicago sativa,,,,,curcuma longa_strokes,,,
192,liatris pycnostachya,,,,,,curcuma longa_swelling,,,
193,lobelia siphilitica,,,,,,curcuma longa_ulcers,,,
194,guaiacum officinale,,,,,,solanum nigrum_sunburn,,,
195,schizachyrium scoparium,,,,,,solanum melongena_sunburn,,,
196,anemopsis californica,,,,,,arnica_swelling,,,
197,monarda mollis,,,,,,arnica montana_swelling,,,
198,spigelia marilandica,,,,,,uncaria spp_swelling,,,
199,prunus americana,,,,,,zea mays_swelling,,,
200,medicago sativa,,,,,,taraxacum officinale_swelling,,,
201,,,,,,,taraxacum officinale_tonsillitis,,,
202,,,,,,,taraxacum officinale_warts,,,
203,,,,,,,rosa mutiflora_swelling,,,
204,,,,,,,bidens pilosa_swelling,,,
205,,,,,,,cimicifuga racemosa_ringing in ears,,,
206,,,,,,,cimicifuga racemosa_tinnitus,,,
207,,,,,,,vinca minor_ringing in ears,,,
208,,,,,,,vinca minor_tinnitus,,,
209,,,,,,,salvia officinalis_wrinkles,,,
210,,,,,,,salvia officinalis_tonsillitis,,,
211,,,,,,,salvia officinalis_yeast infections,,,
212,,,,,,,citrus_tonsillitis,,,
213,,,,,,,citrus spp_tonsillitis,,,
214,,,,,,,rubus spp_tonsillitis,,,
215,,,,,,,diospyros virginiana_tonsillitis,,,
216,,,,,,,sambucus nigra_tonsillitis,,,
217,,,,,,,ceanothus americanus_tonsillitis,,,
218,,,,,,,syzygium aromaticum_toothache,,,
219,,,,,,,syzygium aromaticum_worms,,,
220,,,,,,,zanthoxylum americanum_toothache,,,
221,,,,,,,zanthoxylum americanum_tooth decay,,,
222,,,,,,,rheum officinale_toothache,,,
223,,,,,,,rheum officinale_ulcers,,,
224,,,,,,,laurus nobilis_tooth decay,,,
225,,,,,,,sanguinaria officinalis_warts,,,
226,,,,,,,sanguinaria officinalis_tooth decay,,,
227,,,,,,,arachis hypogaea_tooth decay,,,
228,,,,,,,arachis hypogaea_varicose veins,,,
229,,,,,,,stevia rebaudiana_tooth decay,,,
230,,,,,,,monarda fistulosa_tooth decay,,,
231,,,,,,,larrea divaricata_tooth decay,,,
232,,,,,,,forsythia_viral infection,,,
233,,,,,,,forsythia_tuberculosis,,,
234,,,,,,,forsythia suspensa_viral infection,,,
235,,,,,,,forsythia suspensa_tuberculosis,,,
236,,,,,,,xanthorrhiza simplicissima_ulcers,,,
237,,,,,,,musa x paradisiaca_warts,,,
238,,,,,,,musa x paradisiaca_ulcers,,,
239,,,,,,,brassica oleracea_ulcers,,,
240,,,,,,,gentiana officinalis_ulcers,,,
241,,,,,,,vaccinium spp_ulcers,,,
242,,,,,,,filipendula ulmaria_ulcers,,,
243,,,,,,,elettaria cardamomum_vaginitis,,,
244,,,,,,,lavandula spp_vaginitis,,,
245,,,,,,,rumex crispus_vaginitis,,,
246,,,,,,,aesculus hippocastanum_wrinkles,,,
247,,,,,,,aesculus hippocastanum_varicose veins,,,
248,,,,,,,viola spp_varicose veins,,,
249,,,,,,,ruscus aculeatus_varicose veins,,,
250,,,,,,,citrus limon_varicose veins,,,
251,,,,,,,astragalus_viral infection,,,
252,,,,,,,astragalus spp_viral infection,,,
253,,,,,,,juniperus spp_viral infection,,,
254,,,,,,,lentinus edodes_viral infection,,,
255,,,,,,,betula spp_warts,,,
256,,,,,,,ricinus communis_wrinkles,,,
257,,,,,,,ricinus communis_warts,,,
258,,,,,,,chelidonium majus_warts,,,
259,,,,,,,ficus carica_warts,,,
260,,,,,,,asclepias spp_warts,,,
261,,,,,,,thuja occidentalis_warts,,,
262,,,,,,,ocimum basilicum_warts,,,
263,,,,,,,carica papaya_warts,,,
264,,,,,,,carica papaya_worms,,,
265,,,,,,,cucurbita pepo_worms,,,
266,,,,,,,chenopodium ambrosioides_worms,,,
267,,,,,,,theobroma cacao_wrinkles,,,
268,,,,,,,rosmarinus officinalis_wrinkles,,,
269,,,,,,,prunus dulcis_wrinkles,,,
270,,,,,,,vitis vinifera_wrinkles,,,
271,,,,,,,olea europea_wrinkles,,,
272,,,,,,,vaccinium macrocarpon_yeast infections,,,
273,,,,,,,tabebuia spp_yeast infections,,,
274,,,,,,,solidago virgaurea_yeast infections,,,
275,,,,,,,myroxylon pereirae_wounds,,,
276,,,,,,,datura stramonium_scalds,,,
277,,,,,,,datura stramonium_burns,,,
278,,,,,,,parthenium integrifolium_scalds,,,
279,,,,,,,liriodendron tulipifera_toothache,,,
280,,,,,,,liriodendron tulipifera_scalds,,,
281,,,,,,,liriodendron tulipifera_burns,,,
282,,,,,,,asarum canadense_asthma,,,
283,,,,,,,asarum canadense_respiratory ailments,,,
284,,,,,,,cephalanthus occidentalis_toothache,,,
285,,,,,,,silphium spp_toothache,,,
286,,,,,,,cornus paniculata_toothache,,,
287,,,,,,,xanthoxylum americanum_toothache,,,
288,,,,,,,xanthoxylum americanum_gonorrhea,,,
289,,,,,,,xanthoxylum americanum_venereal diseases,,,
290,,,,,,,myrica asplenifolium_toothache,,,
291,,,,,,,canavalia villosa_eye problems,,,
292,,,,,,,maclura pomifera_eye problems,,,
293,,,,,,,argemone spp_eye problems,,,
294,,,,,,,cinchona spp_fever,,,
295,,,,,,,zizia aurea_fever,,,
296,,,,,,,psoralea argophylla_fever,,,
297,,,,,,,astragalus caroliniana_fever,,,
298,,,,,,,verbesina virginica_fever,,,
299,,,,,,,erigeron philadelphicus_colds,,,
300,,,,,,,anaphalis margaritacea_paralysis,,,
301,,,,,,,impatiens biflora_skin conditions,,,
302,,,,,,,ascelpias syriaca_skin conditions,,,
303,,,,,,,ascelpias syriaca_warts,,,
304,,,,,,,morus rubra_skin conditions,,,
305,,,,,,,morus rubra_ringworm,,,
306,,,,,,,astragalus nitidus_skin conditions,,,
307,,,,,,,lepidium virginianum_skin conditions,,,
308,,,,,,,fagus grandifolia_skin conditions,,,
309,,,,,,,galium trifidum_skin conditions,,,
310,,,,,,,galium trifidum_skin disorders,,,
311,,,,,,,solidago rigida_insect bites,,,
312,,,,,,,solidago rigida_bee sting,,,
313,,,,,,,phytolacca octandra_skin conditions,,,
314,,,,,,,phytolacca octandra_dandruff,,,
315,,,,,,,juniperus virginiana_asthma,,,
316,,,,,,,juniperus virginiana_respiratory ailments,,,
317,,,,,,,thermopsis rhombifolia_arthritis,,,
318,,,,,,,thermopsis rhombifolia_rheumatism,,,
319,,,,,,,larrea tridentata_arthritis,,,
320,,,,,,,larrea tridentata_rheumatism,,,
321,,,,,,,turbina corymbosa_arthritis,,,
322,,,,,,,turbina corymbosa_rheumatism,,,
323,,,,,,,tephrosia virginiana_urinary disorders,,,
324,,,,,,,ostrya virginiana_urinary disorders,,,
325,,,,,,,capsicum frutescens_urinary disorders,,,
326,,,,,,,capsicum frutescens_discolored urine,,,
327,,,,,,,lithospermum pilosum_urinary disorders,,,
328,,,,,,,pinus virginiana_urinary disorders,,,
329,,,,,,,liatris pycnostachya_gonorrhea,,,
330,,,,,,,liatris pycnostachya_venereal diseases,,,
331,,,,,,,lobelia siphilitica_venereal diseases,,,
332,,,,,,,guaiacum officinale_syphilis,,,
333,,,,,,,guaiacum officinale_venereal diseases,,,
334,,,,,,,schizachyrium scoparium_syphilis sores,,,
335,,,,,,,schizachyrium scoparium_venereal diseases,,,
336,,,,,,,cirsium undulatum_gonorrhea,,,
337,,,,,,,cirsium undulatum_venereal diseases,,,
338,,,,,,,anemopsis californica_venereal diseases,,,
339,,,,,,,medicago sativa_arthritis,,,
