,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
72,senecio vulgaris l,taxus baccata l,,,,,,,,
73,serratula tinctoria l,thymus serpyllum l,,,,,,,,
74,sinapis,thymus vulgaris l,,,,,,,,
75,sinapis alba l,tribulus terrestris l,,,,,,,,
76,smyrnium olusatrum l,trifolium pretense l,,,,,,,,
77,smyrnium perfoliatum l,typha latifolia l,,,,,,,,
78,solanum nigrum l,urtica dioica l,,,,,,,,
79,solidago virgaurea l,usnea barbata l,,,,,,,,
80,sonchus oleraceus l,vaccinium oxycoccos l,,,,,,,,
81,spinacia oleracea l,valeriana officinalis l,,,,,,,,
82,stachys officinalis trevis,veratrum album l,,,,,,,,
83,symphytum officinale l,verbascum thapsus l,,,,,,,,
84,tanacetum vulgare l,verbena officinalis l,,,,,,,,
85,taraxacum officinale l,veronica chamaedrys l,,,,,,,,
86,taxus baccata l,viola odorata l,,,,,,,,
87,thymus serpyllum l,viscum album l,,,,,,,,
88,thymus vulgaris l,vitex agnus-castus l,,,,,,,,
89,tribulus,vitis vinifera l,,,,,,,,
90,tribulus terrestris l,,,,,,,,,
91,trifolium,,,,,,,,,
92,trifolium pretense l,,,,,,,,,
93,typha latifolia l,,,,,,,,,
94,urtica,,,,,,,,,
95,urtica dioica l,,,,,,,,,
96,usnea,,,,,,,,,
97,usnea barbata l,,,,,,,,,
98,vaccinium oxycoccos l,,,,,,,,,
99,valeriana,,,,,,,,,
100,valeriana officinalis l,,,,,,,,,
101,veratrum album l,,,,,,,,,
102,verbascum thapsus l,,,,,,,,,
103,verbena,,,,,,,,,
104,verbena officinalis l,,,,,,,,,
105,veronica chamaedrys l,,,,,,,,,
106,viola odorata l,,,,,,,,,
107,viscum album l,,,,,,,,,
108,vitex agnus-castus l,,,,,,,,,
109,vitis vinifera l,,,,,,,,,
