,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
25,scutellaria baicalensis,glycyrrhiza glabra,,ricinus communis,capsicum spp_ulcers,,allium sativum_tonsillitis,,,zizia aurea_febrifuges
26,glycyrrhiza glabra,passiflora incarnata,,chelidonium majus,capsicum spp_shingles,,allium cepa_tuberculosis,,,astragalus caroliniana_febrifuges
27,passiflora incarnata,citrus bergamotia,,ficus carica,capsicum spp_eye problems,,hydrastis canadensis_ringing in ears,,,verbesina virginica_febrifuges
28,citrus bergamotia,pyrus spp,,asclepias spp,capsicum spp_toothache,,hydrastis canadensis_sties,,,solidago ulmifolia_revive people
29,citrus,portulaca oleracea,,thuja occidentalis,scutellaria baicalensis_shingles,,hydrastis canadensis_tinnitus,,,tephrosia virginiana_vebrmifuges
30,pyrus spp,glycine max,,ocimum basilicum,glycyrrhiza glabra_tooth decay,,origanum vulgare_sinus inflammation,,,ostrya virginiana_diuretic
31,portulaca oleracea,nasturtium officinale,,carica papaya,glycyrrhiza glabra_shingles,,ginkgo_ringing in ears,,,pinus virginiana_kidney ailments
32,glycine max,allium sativum,,cucurbita pepo,glycyrrhiza glabra_yeast infections,,ginkgo_tinnitus,,,monarda mollis_vebrmifuges
33,nasturtium officinale,hydrastis canadensis,,theobroma cacao,glycyrrhiza glabra_tuberculosis,,ginkgo biloba_ringing in ears,,,spigelia marilandica_vebrmifuges
34,allium sativum,echinacea spp,,rosmarinus officinalis,portulaca oleracea_yeast infections,,ginkgo biloba_tinnitus,,,prunus americana_vebrmifuges
35,hydrastis canadensis,eucalyptus spp,,prunus dulcis,portulaca oleracea_skin problems,,armoracia rusticana_sinus inflammation,,,medicago sativa_analgesic
36,echinacea,origanum vulgare,,vitis vinifera,glycine max_warts,,ananas comosus_wrinkles,,,myrica cerifera_astringents
37,echinacea spp,ginkgo biloba,,olea europea,allium sativum_strokes,,ananas comosus_skin problems,,,quercus spp_astringents
38,eucalyptus,armoracia rusticana,,vaccinium macrocarpon,allium sativum_ulcers,,aloe_wrinkles,,,
39,eucalyptus spp,ananas comosus,,tabebuia spp,allium sativum_sinus inflammation,,aloe spp_wrinkles,,,
40,origanum vulgare,oenothera biennis,,ascelpias syriaca,allium sativum_yeast infections,,symphytum officinale_vaginitis,,,
41,ginkgo,persea americana,,azadiracta indica,allium sativum_tuberculosis,,symphytum officinale_sores,,,
42,ginkgo biloba,calendula officinalis,,,allium sativum_sore throat,,croton lechleri_sores,,,
43,armoracia rusticana,matricaria recutita,,,allium sativum_vaginitis,,croton lechleri_viral infection,,,
44,ananas comosus,cucumis sativus,,,allium sativum_viral infection,,melaleuca spp_sores,,,
45,oenothera biennis,centella asiatica,,,hydrastis canadensis_yeast infections,,lonicera japonica_tonsillitis,,,
46,persea americana,viola tricolor,,,hydrastis canadensis_sinus inflammation,,agrimonia eupatoria_sore throat,,,
47,calendula,hamamelis virginiana,,,hydrastis canadensis_eye problems,,polygnum aviculare_sore throat,,,
48,calendula officinalis,daucus carota,,,hydrastis canadensis_vaginitis,,amaranthus spp_strokes,,,
49,matricaria recutita,plantago lanceolata,,,hydrastis canadensis_viral infection,,pisum sativum_strokes,,,
50,cucumis sativus,hedera helix,,,echinacea spp_sties,,spinacia oleracea_ringing in ears,,,
51,centella asiatica,althaea officinalis,,,echinacea spp_sinus inflammation,,curcuma longa_strokes,,,
52,viola tricolor,camellia sinensis,,,echinacea spp_yeast infections,,solanum nigrum_sunburn,,,
53,hamamelis virginiana,lonicera japonica,,,echinacea spp_tonsillitis,,solanum melongena_sunburn,,,
54,daucus carota,ulmus rubra,,,echinacea spp_tuberculosis,,arnica_swelling,,,
55,plantago lanceolata,platycodon grandiflorum,,,echinacea spp_viral infection,,arnica montana_swelling,,,
56,hedera helix,pimpinella major,,,eucalyptus spp_tuberculosis,,uncaria spp_swelling,,,
57,althaea officinalis,pimpinella anisum,,,eucalyptus spp_sore throat,,zea mays_swelling,,,
58,camellia sinensis,commiphora spp,,,eucalyptus spp_sinus inflammation,,taraxacum officinale_swelling,,,
59,lonicera japonica,plantago spp,,,eucalyptus spp_viral infection,,rosa mutiflora_swelling,,,
60,ulmus rubra,solanum tuberosum,,,ginkgo biloba_strokes,,bidens pilosa_swelling,,,
61,platycodon grandiflorum,thymus vulgaris,,,ginkgo biloba_sores,,cimicifuga racemosa_tinnitus,,,
62,pimpinella major,spinacia oleracea,,,ginkgo biloba_sinus inflammation,,cimicifuga racemosa_ringing in ears,,,
63,pimpinella anisum,taraxacum officinale,,,ginkgo biloba_varicose veins,,vinca minor_tinnitus,,,
64,commiphora spp,psoralea corylifolia,,,ananas comosus_strokes,,vinca minor_ringing in ears,,,
65,plantago spp,vaccinium myrtillus,,,ananas comosus_swelling,,salvia officinalis_wrinkles,,,
66,solanum tuberosum,filipendula ulmaria,,,ananas comosus_ulcers,,salvia officinalis_tonsillitis,,,
67,thymus vulgaris,musa x paradisiaca,,,ananas comosus_worms,,salvia officinalis_yeast infections,,,
68,spinacia oleracea,brassica oleracea,,,ananas comosus_warts,,citrus_tonsillitis,,,
69,taraxacum officinale,gentiana officinalis,,,ananas comosus_sinus inflammation,,citrus spp_tonsillitis,,,
70,psoralea corylifolia,vaccinium spp,,,oenothera biennis_skin problems,,syzygium aromaticum_worms,,,
71,vaccinium myrtillus,rheum officinale,,,persea americana_skin problems,,xanthorrhiza simplicissima_ulcers,,,
72,filipendula ulmaria,elettaria cardamomum,,,persea americana_wrinkles,,lavandula spp_vaginitis,,,
73,musa x paradisiaca,rumex crispus,,,calendula officinalis_sunburn,,astragalus_viral infection,,,
74,brassica oleracea,aesculus hippocastanum,,,calendula officinalis_sores,,astragalus spp_viral infection,,,
75,gentiana officinalis,viola spp,,,calendula officinalis_ulcers,,juniperus spp_viral infection,,,
76,vaccinium spp,ruscus aculeatus,,,calendula officinalis_skin problems,,lentinus edodes_viral infection,,,
77,rheum officinale,citrus limon,,,matricaria recutita_ulcers,,betula spp_warts,,,
78,elettaria cardamomum,rubus spp,,,matricaria recutita_sties,,ricinus communis_wrinkles,,,
79,rumex crispus,diospyros virginiana,,,matricaria recutita_skin problems,,ricinus communis_warts,,,
80,aesculus hippocastanum,sambucus nigra,,,matricaria recutita_sores,,chelidonium majus_warts,,,
81,viola spp,ceanothus americanus,,,cucumis sativus_sunburn,,ficus carica_warts,,,
82,ruscus aculeatus,syzygium aromaticum,,,cucumis sativus_skin problems,,asclepias spp_warts,,,
83,citrus limon,zanthoxylum americanum,,,cucumis sativus_wrinkles,,thuja occidentalis_warts,,,
84,rubus spp,laurus nobilis,,,centella asiatica_sores,,ocimum basilicum_warts,,,
85,diospyros virginiana,sanguinaria officinalis,,,centella asiatica_skin problems,,carica papaya_warts,,,
86,sambucus nigra,arachis hypogaea,,,centella asiatica_varicose veins,,carica papaya_worms,,,
87,ceanothus americanus,stevia rebaudiana,,,viola tricolor_skin problems,,cucurbita pepo_worms,,,
88,syzygium aromaticum,monarda fistulosa,,,hamamelis virginiana_sunburn,,chenopodium ambrosioides_worms,,,
89,zanthoxylum americanum,larrea divaricata,,,hamamelis virginiana_wrinkles,,theobroma cacao_wrinkles,,,
90,laurus nobilis,forsythia suspensa,,,hamamelis virginiana_skin problems,,rosmarinus officinalis_wrinkles,,,
91,sanguinaria officinalis,solidago virgaurea,,,hamamelis virginiana_varicose veins,,prunus dulcis_wrinkles,,,
92,arachis hypogaea,lindera benzoin,,,daucus carota_strokes,,vitis vinifera_wrinkles,,,
93,stevia rebaudiana,erythroxylum coca,,,daucus carota_skin problems,,olea europea_wrinkles,,,
94,monarda fistulosa,myroxylon pereirae,,,daucus carota_wrinkles,,vaccinium macrocarpon_yeast infections,,,
95,larrea divaricata,myrica cerifera,,,plantago lanceolata_skin problems,,tabebuia spp_yeast infections,,,
96,forsythia,quercus spp,,,hedera helix_yeast infections,,myroxylon pereirae_wounds,,,
97,forsythia suspensa,datura stramonium,,,hedera helix_skin problems,,datura stramonium_burns,,,
98,solidago virgaurea,parthenium integrifolium,,,althaea officinalis_sore throat,,datura stramonium_scalds,,,
99,lindera benzoin,liriodendron tulipifera,,,althaea officinalis_skin problems,,parthenium integrifolium_scalds,,,
100,erythroxylum coca,rhamnus purshiana,,,camellia sinensis_tooth decay,,liriodendron tulipifera_toothache,,,
101,myroxylon pereirae,podophyllum peltatum,,,camellia sinensis_sunburn,,liriodendron tulipifera_burns,,,
102,myrica cerifera,amorpha canescens,,,camellia sinensis_sores,,liriodendron tulipifera_scalds,,,
103,quercus spp,eriogonum jamesii,,,lonicera japonica_tuberculosis,,asarum canadense_asthma,,,
104,datura stramonium,apocynum androsaemifolium,,,lonicera japonica_sore throat,,cephalanthus occidentalis_toothache,,,
105,parthenium integrifolium,frasera speciosa,,,lonicera japonica_viral infection,,silphium spp_toothache,,,
106,liriodendron tulipifera,arisaema triphylla,,,ulmus rubra_sore throat,,cornus paniculata_toothache,,,
107,rhamnus purshiana,asclepias hallii,,,platycodon grandiflorum_sore throat,,xanthoxylum americanum_gonorrhea,,,
108,podophyllum peltatum,asclepias syriaca,,,pimpinella major_sore throat,,xanthoxylum americanum_toothache,,,
109,amorpha canescens,lithospermum ruderale,,,pimpinella anisum_sore throat,,myrica asplenifolium_toothache,,,
110,eriogonum jamesii,asarum canadense,,,commiphora spp_tooth decay,,canavalia villosa_eye problems,,,
111,apocynum androsaemifolium,cephalanthus occidentalis,,,commiphora spp_sore throat,,maclura pomifera_eye problems,,,
112,frasera speciosa,silphium spp,,,plantago spp_sunburn,,argemone spp_eye problems,,,
113,arisaema triphylla,cornus paniculata,,,plantago spp_sore throat,,cinchona spp_fever,,,
114,asclepias hallii,xanthoxylum americanum,,,solanum tuberosum_sties,,zizia aurea_fever,,,
115,asclepias syriaca,myrica asplenifolium,,,thymus vulgaris_sties,,psoralea argophylla_fever,,,
116,lithospermum ruderale,cephaelis ipecachuanha,,,spinacia oleracea_strokes,,astragalus caroliniana_fever,,,
117,asarum canadense,canavalia villosa,,,spinacia oleracea_tinnitus,,verbesina virginica_fever,,,
118,cephalanthus occidentalis,maclura pomifera,,,taraxacum officinale_warts,,erigeron philadelphicus_colds,,,
119,silphium spp,argemone spp,,,taraxacum officinale_tonsillitis,,anaphalis margaritacea_paralysis,,,
120,cornus paniculata,cinchona spp,,,psoralea corylifolia_strokes,,impatiens biflora_skin conditions,,,
121,xanthoxylum americanum,zizia aurea,,,vaccinium myrtillus_strokes,,ascelpias syriaca_warts,,,
122,myrica asplenifolium,psoralea argophylla,,,vaccinium myrtillus_varicose veins,,ascelpias syriaca_skin conditions,,,
123,cephaelis ipecachuanha,astragalus caroliniana,,,filipendula ulmaria_ulcers,,morus rubra_ringworm,,,
124,canavalia villosa,verbesina virginica,,,musa x paradisiaca_warts,,morus rubra_skin conditions,,,
125,maclura pomifera,erigeron philadelphicus,,,musa x paradisiaca_ulcers,,astragalus nitidus_skin conditions,,,
126,argemone spp,solidago ulmifolia,,,brassica oleracea_ulcers,,lepidium virginianum_skin conditions,,,
127,cinchona spp,anaphalis margaritacea,,,gentiana officinalis_ulcers,,fagus grandifolia_skin conditions,,,
128,zizia aurea,echinacea angustifolia,,,vaccinium spp_ulcers,,galium trifidum_skin disorders,,,
129,psoralea argophylla,fagus grandifolia,,,rheum officinale_ulcers,,galium trifidum_skin conditions,,,
130,astragalus,galium trifidum,,,rheum officinale_toothache,,solidago rigida_insect bites,,,
131,astragalus caroliniana,solidago rigida,,,elettaria cardamomum_vaginitis,,solidago rigida_bee sting,,,
132,verbesina virginica,impatiens biflora,,,rumex crispus_vaginitis,,phytolacca octandra_dandruff,,,
133,erigeron philadelphicus,morus rubra,,,aesculus hippocastanum_varicose veins,,phytolacca octandra_skin conditions,,,
134,solidago ulmifolia,astragalus nitidus,,,aesculus hippocastanum_wrinkles,,juniperus virginiana_asthma,,,
135,anaphalis margaritacea,lepidium virginianum,,,viola spp_varicose veins,,turbina corymbosa_arthritis,,,
136,echinacea angustifolia,phytolacca octandra,,,ruscus aculeatus_varicose veins,,capsicum frutescens_discolored urine,,,
137,fagus grandifolia,juniperus virginiana,,,citrus limon_varicose veins,,liatris pycnostachya_gonorrhea,,,
138,galium trifidum,thermopsis rhombifolia,,,rubus spp_tonsillitis,,guaiacum officinale_syphilis,,,
139,solidago rigida,larrea tridentata,,,diospyros virginiana_tonsillitis,,schizachyrium scoparium_syphilis sores,,,
140,impatiens biflora,turbina corymbosa,,,sambucus nigra_tonsillitis,,cirsium undulatum_gonorrhea,,,
141,morus rubra,tephrosia virginiana,,,ceanothus americanus_tonsillitis,,medicago sativa_arthritis,,,
142,astragalus nitidus,ostrya virginiana,,,syzygium aromaticum_toothache,,,,,
143,lepidium virginianum,capsicum frutescens,,,zanthoxylum americanum_tooth decay,,,,,
144,phytolacca octandra,lithospermum pilosum,,,zanthoxylum americanum_toothache,,,,,
145,juniperus virginiana,pinus virginiana,,,laurus nobilis_tooth decay,,,,,
146,thermopsis rhombifolia,liatris pycnostachya,,,sanguinaria officinalis_tooth decay,,,,,
147,larrea tridentata,lobelia siphilitica,,,sanguinaria officinalis_warts,,,,,
148,turbina corymbosa,guaiacum officinale,,,arachis hypogaea_tooth decay,,,,,
149,tephrosia virginiana,schizachyrium scoparium,,,arachis hypogaea_varicose veins,,,,,
150,ostrya virginiana,cirsium undulatum,,,stevia rebaudiana_tooth decay,,,,,
151,capsicum frutescens,anemopsis californica,,,monarda fistulosa_tooth decay,,,,,
152,lithospermum pilosum,monarda mollis,,,larrea divaricata_tooth decay,,,,,
153,pinus virginiana,spigelia marilandica,,,forsythia suspensa_tuberculosis,,,,,
154,liatris pycnostachya,prunus americana,,,forsythia suspensa_viral infection,,,,,
155,lobelia siphilitica,chenopodium ambrosioides,,,solidago virgaurea_yeast infections,,,,,
156,guaiacum officinale,medicago sativa,,,asarum canadense_respiratory ailments,,,,,
157,schizachyrium scoparium,,,,xanthoxylum americanum_venereal diseases,,,,,
158,cirsium undulatum,,,,juniperus virginiana_respiratory ailments,,,,,
159,anemopsis californica,,,,thermopsis rhombifolia_arthritis,,,,,
160,monarda mollis,,,,thermopsis rhombifolia_rheumatism,,,,,
161,spigelia marilandica,,,,larrea tridentata_arthritis,,,,,
162,prunus americana,,,,larrea tridentata_rheumatism,,,,,
163,chenopodium ambrosioides,,,,turbina corymbosa_rheumatism,,,,,
164,medicago sativa,,,,tephrosia virginiana_urinary disorders,,,,,
165,,,,,ostrya virginiana_urinary disorders,,,,,
166,,,,,capsicum frutescens_urinary disorders,,,,,
167,,,,,lithospermum pilosum_urinary disorders,,,,,
168,,,,,pinus virginiana_urinary disorders,,,,,
169,,,,,liatris pycnostachya_venereal diseases,,,,,
170,,,,,lobelia siphilitica_venereal diseases,,,,,
171,,,,,guaiacum officinale_venereal diseases,,,,,
172,,,,,schizachyrium scoparium_venereal diseases,,,,,
173,,,,,cirsium undulatum_venereal diseases,,,,,
174,,,,,anemopsis californica_venereal diseases,,,,,
