,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
16,dryopteris filix-mas,dryopteris filix-mas,,,,verpa bohemica_muscular incoordination,,,pinus ponderosa_terpene,
17,pteridium aquilinum,pteridium aquilinum,,,,equisetum spp_circulatory failure,,,taxus spp_taxine (alkaloids,
18,cedrus deodara,cedrus deodara,,,,cheilanthes cochisensis_nervous disorder,,,zamia pumila_cycasin (glycoside,
19,cupressus macrocarpa,cupressus macrocarpa,,,,dryopteris filix-mas_gi,,,"agave spp_volatile oil, oxalates; saponin",
20,cycas circinalis,cycas circinalis,,,,pteridium aquilinum_circulatory,,,"amaranthus spp_nitrates, oxalates",
21,cycas revoluta,cycas revoluta,,,,pteridium aquilinum_carcinogenic,,,allium spp_sulfides/disulfides,
22,ephedra spp,ephedra spp,,,,cedrus deodara_dermatitis,,,amaryllis belladonna_lycorine (alkaloid,
23,ginkgo biloba,ginkgo biloba,,,,cupressus macrocarpa_abortions in cattle,,,clivia spp_lycorine (alkaloid,
24,pinus ponderosa,pinus ponderosa,,,,cycas circinalis_cns,,,crinum americanum_lycorine (alkaloid,
25,podocarpus macrophylla,podocarpus macrophylla,,,,cycas circinalis_gi,,,galanthus nivalis_lycorine (alkaloid,
26,taxus spp,taxus spp,,,,cycas circinalis_circulatory,,,hippeastrum spp_lycorine (alkaloid,
27,zamia pumila,zamia pumila,,,,cycas revoluta_gi,,,hymenocallis spp_lycorine (alkaloid,
28,acer rubrum,acer rubrum,,,,cycas revoluta_circulatory,,,lycoris spp_lycorine (alkaloid,
29,agave spp,agave spp,,,,ephedra spp_cns disturbances,,,narcissus spp_phenanthridine alkaloids,
30,agave,amaranthus spp,,,,ginkgo biloba_dermatitis,,,zephyranthes atamasco_lycorine (alkaloid,
31,amaranthus spp,allium spp,,,,pinus ponderosa_abortions in cattle,,,anacardium occidentale_anacardic acid,
32,allium spp,amaryllis belladonna,,,,pinus ponderosa_teratogenic,,,cotinus anagyroides_urushiol (catechols,
33,amaryllis belladonna,clivia spp,,,,podocarpus macrophylla_gi,,,mangifera indica_urushiol (catechols,
34,clivia spp,cooperia pedunculata,,,,taxus spp_gi,,,metopium toxiferum_urushiol (catechols,
35,cooperia pedunculata,crinum americanum,,,,taxus spp_circulatory,,,schinus spp_triterpenes,
36,crinum americanum,galanthus nivalis,,,,taxus spp_respiratory,,,toxicodendron diversilobum_urushiol (catechols,
37,galanthus nivalis,hippeastrum spp,,,,taxus spp_cv,,,toxicodendron radicans_urushiol (catechols,
38,hippeastrum spp,hymenocallis spp,,,,zamia pumila_cancer,,,toxicodendron toxicarium_urushiol (catechols,
39,hymenocallis spp,lycoris spp,,,,zamia pumila_ataxia,,,toxicodendron vernix_urushiol (catechols,
40,lycoris spp,narcissus spp,,,,acer rubrum_circulatory,,,acokanthera spp_ouabin and related glycosides,
41,narcissus spp,zephyranthes atamasco,,,,agave spp_gi,,,allamanda cathartica_glycosides,
42,zephyranthes atamasco,anacardium occidentale,,,,agave spp_dermatitis,,,apocynum spp_apocynamarin + glycosides,
43,anacardium occidentale,cotinus anagyroides,,,,amaranthus spp_gi,,,catharanthus roseus_glycosides,
44,cotinus anagyroides,mangifera indica,,,,allium spp_hemolytic anemia,,,nerium oleander_oleandrin + glycosides,
45,mangifera indica,metopium toxiferum,,,,amaryllis belladonna_gi,,,thevetia peruviana_thevetin + glycosides,
46,metopium toxiferum,schinus spp,,,,clivia spp_gi,,,urechites lutea_urechitoxin (glycoside,
47,schinus spp,toxicodendron diversilobum,,,,cooperia pedunculata_photosensitization,,,vinca spp_glycosides,
48,toxicodendron diversilobum,toxicodendron radicans,,,,crinum americanum_respiratory paralysis,,,ilex spp_ilicin and uncharacterized saponin,
49,toxicodendron radicans,toxicodendron toxicarium,,,,crinum americanum_gi,,,alocasia spp_calcium oxalate; proteolytic enzyme,
50,toxicodendron toxicarium,toxicodendron vernix,,,,galanthus nivalis_gi,,,anthurium spp_calcium oxalate; proteolytic enzyme,
51,toxicodendron vernix,asimina triloba,,,,hippeastrum spp_gi,,,arisaema triphylla_calcium oxalate; proteolytic enzyme,
52,asimina triloba,acokanthera spp,,,,hymenocallis spp_gi,,,arum spp_calcium oxalate; proteolytic enzyme,
53,acokanthera spp,allamanda cathartica,,,,lycoris spp_gi,,,caladium spp_calcium oxalate; proteolytic enzyme,
54,allamanda cathartica,apocynum spp,,,,narcissus spp_gi,,,calla palustris_calcium oxalate; proteolytic enzyme,
55,apocynum spp,catharanthus roseus,,,,narcissus spp_cns,,,colocasia spp_calcium oxalate; proteolytic enzyme,
56,catharanthus roseus,nerium oleander,,,,zephyranthes atamasco_gi,,,dieffenbachia spp_calcium oxalate; proteolytic enzyme,
57,nerium oleander,plumeria spp,,,,anacardium occidentale_dermatitis,,,epipremnum aureum_calcium oxalate; proteolytic enzyme,
58,plumeria spp,thevetia peruviana,,,,cotinus anagyroides_dermatitis,,,monstera deliciosa_calcium oxalate; proteolytic enzyme,
59,thevetia peruviana,urechites lutea,,,,mangifera indica_dermatitis,,,orontium aquaticum_calcium oxalate; proteolytic enzyme,
60,urechites lutea,vinca spp,,,,metopium toxiferum_dermatitis,,,philodendron spp_calcium oxalate; proteolytic enzyme,
61,vinca spp,ilex spp,,,,schinus spp_gi,,,pistia stratiotes_calcium oxalate; proteolytic enzyme,
62,ilex spp,alocasia spp,,,,schinus spp_dermatitis,,,spathiphyllum spp_calcium oxalate; proteolytic enzyme,
63,alocasia spp,anthurium spp,,,,toxicodendron diversilobum_dermatitis,,,symplocarpus foetidus_calcium oxalate; proteolytic enzyme,
64,anthurium spp,arisaema triphylla,,,,toxicodendron radicans_dermatitis,,,xanthosoma spp_calcium oxalate; proteolytic enzyme,
65,arisaema triphylla,arum spp,,,,toxicodendron toxicarium_dermatitis,,,zantedeschia aethiopica_calcium oxalate; proteolytic enzyme,
66,arum spp,caladium spp,,,,toxicodendron vernix_dermatitis,,,podophyllum peltatum_herbal remedy,
67,caladium spp,calla palustris,,,,asimina triloba_dermatitis,,,lobelia spp_herbal remedy,
68,calla palustris,colocasia spp,,,,acokanthera spp_gi,,,,
69,colocasia spp,dieffenbachia spp,,,,acokanthera spp_cv,,,,
70,dieffenbachia spp,epipremnum aureum,,,,allamanda cathartica_gi,,,,
71,epipremnum aureum,monstera deliciosa,,,,allamanda cathartica_cv failure,,,,
72,monstera deliciosa,orontium aquaticum,,,,apocynum spp_gi,,,,
73,orontium aquaticum,philodendron spp,,,,apocynum spp_cv failure,,,,
74,philodendron,pistia stratiotes,,,,catharanthus roseus_gi,,,,
75,philodendron spp,spathiphyllum spp,,,,catharanthus roseus_cv failure,,,,
76,pistia stratiotes,symplocarpus foetidus,,,,nerium oleander_gi,,,,
77,spathiphyllum spp,xanthosoma spp,,,,nerium oleander_cv failure,,,,
78,symplocarpus foetidus,zantedeschia aethiopica,,,,plumeria spp_dermatitis,,,,
79,xanthosoma spp,aralia spp,,,,thevetia peruviana_gi,,,,
80,zantedeschia aethiopica,hedera helix,,,,thevetia peruviana_cv failure,,,,
81,aralia spp,oplopanax horridum,,,,urechites lutea_gi,,,,
82,hedera helix,polyscias spp,,,,urechites lutea_cv,,,,
83,oplopanax horridum,asclepias spp,,,,vinca spp_gi,,,,
84,polyscias spp,calotropis spp,,,,vinca spp_cv failure,,,,
85,asclepias spp,cryptostegia spp,,,,ilex spp_gi,,,,
86,calotropis spp,berberis spp,,,,alocasia spp_m & t,,,,
87,cryptostegia spp,caulophyllum thalictroides,,,,anthurium spp_m & t,,,,
88,berberis spp,mahonia spp,,,,arisaema triphylla_m & t,,,,
89,caulophyllum thalictroides,podophyllum peltatum,,,,arum spp_m & t,,,,
90,mahonia spp,campsis radicans,,,,caladium spp_m & t,,,,
91,podophyllum peltatum,amsinckia intermedia,,,,calla palustris_m & t,,,,
92,campsis radicans,cynoglossum officinale,,,,colocasia spp_m & t,,,,
93,amsinckia intermedia,echium spp,,,,dieffenbachia spp_m & t,,,,
94,cynoglossum officinale,heliotropium spp,,,,epipremnum aureum_m & t,,,,
95,echium spp,symphytum spp,,,,monstera deliciosa_m & t,,,,
96,heliotropium spp,ananas comosus,,,,orontium aquaticum_m & t,,,,
97,symphytum spp,buxus sempervirens,,,,philodendron spp_m & t,,,,
98,ananas comosus,cereus grandiflorus,,,,pistia stratiotes_m & t,,,,
99,buxus sempervirens,lophophora williamsii,,,,spathiphyllum spp_m & t,,,,
100,cereus grandiflorus,calycanthus spp,,,,symplocarpus foetidus_m & t,,,,
101,lophophora williamsii,lobelia spp,,,,xanthosoma spp_m & t,,,,
102,calycanthus spp,cannabis sativa,,,,zantedeschia aethiopica_m & t,,,,
103,lobelia spp,humulus lupulus,,,,aralia spp_gi,,,,
104,lobelia,lonicera spp,,,,hedera helix_gi,,,,
105,cannabis sativa,sambucus spp,,,,hedera helix_dermatitis,,,,
106,humulus lupulus,symphoricarpos spp,,,,polyscias spp_dermatitis,,,,
107,lonicera spp,agrostemma githago,,,,asclepias spp_gi,,,,
108,sambucus spp,drymaria spp,,,,asclepias spp_cns,,,,
109,symphoricarpos spp,saponaria officinalis,,,,calotropis spp_dermatitis,,,,
110,agrostemma githago,celastrus scandens,,,,cryptostegia spp_gi,,,,
111,drymaria spp,euonymus spp,,,,cryptostegia spp_cv,,,,
112,saponaria officinalis,beta vulgaris,,,,berberis spp_muscular/uterine contractions,,,,
113,celastrus scandens,chenopodium spp,,,,berberis spp_gi,,,,
114,euonymus spp,halogeton glomeratus,,,,caulophyllum thalictroides_gi,,,,
115,beta vulgaris,kochia scoparia,,,,mahonia spp_muscular/uterine contractions,,,,
116,chenopodium spp,salsola iberica,,,,mahonia spp_gi,,,,
117,halogeton glomeratus,sarcobatus vermiculatus,,,,podophyllum peltatum_mitotic poison,,,,
118,kochia scoparia,spinacea oleracea,,,,podophyllum peltatum_gi,,,,
119,salsola iberica,suckleya suckleyana,,,,campsis radicans_dermatitis,,,,
120,sarcobatus vermiculatus,clusia rosea,,,,amsinckia intermedia_gi,,,,
121,spinacea oleracea,rhoeo spathacea,,,,amsinckia intermedia_cns,,,,
122,suckleya suckleyana,tradescantia pallida,,,,amsinckia intermedia_liver failure,,,,
123,clusia,ambrosia discolor,,,,cynoglossum officinale_gi,,,,
124,clusia rosea,arnica spp,,,,cynoglossum officinale_respiratory,,,,
125,rhoeo spathacea,artemisia spp,,,,echium spp_gi,,,,
126,tradescantia pallida,baccharis halimifolia,,,,echium spp_liver failure,,,,
127,ambrosia discolor,baileya spp,,,,heliotropium spp_gi,,,,
128,arnica spp,centaurea solstitialis,,,,heliotropium spp_liver failure,,,,
129,artemisia spp,dugaldia spp,,,,symphytum spp_gi,,,,
130,baccharis halimifolia,eupatorium rugosum,,,,symphytum spp_liver failure,,,,
131,baileya spp,grindelia spp,,,,ananas comosus_dermatitis,,,,
132,centaurea solstitialis,gutierrezia spp,,,,buxus sempervirens_gi,,,,
133,dugaldia spp,haplopappus fruticosus,,,,buxus sempervirens_cns,,,,
134,eupatorium rugosum,hymenoxys spp,,,,buxus sempervirens_respiratory,,,,
135,grindelia spp,lactuca scariola,,,,cereus grandiflorus_cv,,,,
136,gutierrezia spp,osteospermum ecklonis,,,,lophophora williamsii_gi,,,,
137,haplopappus fruticosus,oxytenia acerosa,,,,lophophora williamsii_cns,,,,
138,hymenoxys spp,psilostrophe spp,,,,calycanthus spp_convulsions,,,,
139,lactuca scariola,senecio jacobaea,,,,calycanthus spp_cv,,,,
140,osteospermum ecklonis,silybum marianum,,,,lobelia spp_gi,,,,
141,oxytenia acerosa,tanacetum vulgare,,,,lobelia spp_cns,,,,
142,psilostrophe spp,tetradymia spp,,,,cannabis sativa_cns,,,,
143,senecio jacobaea,xanthium spp,,,,cannabis sativa_respiratory,,,,
144,silybum marianum,ipomoea batatus,,,,humulus lupulus_occupational dermatitis,,,,
145,tanacetum vulgare,ipomoea tricolor,,,,lonicera spp_gi,,,,
146,tetradymia spp,coriaria myrtifolia,,,,lonicera spp_cv,,,,
147,xanthium spp,,,,,lonicera spp_respiratory,,,,
148,ipomoea batatus,,,,,sambucus spp_gi,,,,
149,ipomoea tricolor,,,,,sambucus spp_cathartic,,,,
150,coriaria myrtifolia,,,,,symphoricarpos spp_gi,,,,
151,,,,,,agrostemma githago_gi,,,,
152,,,,,,drymaria spp_gi,,,,
153,,,,,,drymaria spp_cns,,,,
154,,,,,,saponaria officinalis_gi,,,,
155,,,,,,celastrus scandens_gi,,,,
156,,,,,,euonymus spp_gi,,,,
157,,,,,,euonymus spp_cns,,,,
158,,,,,,euonymus spp_cv,,,,
159,,,,,,beta vulgaris_gi,,,,
160,,,,,,beta vulgaris_vitamin deficiency,,,,
161,,,,,,beta vulgaris_abortions,,,,
162,,,,,,chenopodium spp_gi,,,,
163,,,,,,halogeton glomeratus_gi,,,,
164,,,,,,halogeton glomeratus_circulatory,,,,
165,,,,,,halogeton glomeratus_death,,,,
166,,,,,,kochia scoparia_prostration,,,,
167,,,,,,kochia scoparia_liver/kidney,,,,
168,,,,,,kochia scoparia_photosensitization,,,,
169,,,,,,salsola iberica_gi,,,,
170,,,,,,salsola iberica_circulatory,,,,
171,,,,,,sarcobatus vermiculatus_gi,,,,
172,,,,,,sarcobatus vermiculatus_circulatory,,,,
173,,,,,,sarcobatus vermiculatus_death,,,,
174,,,,,,sarcobatus vermiculatus_dermatitis,,,,
175,,,,,,spinacea oleracea_gi,,,,
176,,,,,,spinacea oleracea_circulatory,,,,
177,,,,,,suckleya suckleyana_cellular asphyxiation,,,,
178,,,,,,clusia rosea_pronounced diarrhea,,,,
179,,,,,,rhoeo spathacea_gi,,,,
180,,,,,,rhoeo spathacea_respiratory,,,,
181,,,,,,tradescantia pallida_dermatitis,,,,
182,,,,,,tradescantia pallida_eye irritation,,,,
183,,,,,,ambrosia discolor_gi,,,,
184,,,,,,ambrosia discolor_vitamin deficiency,,,,
185,,,,,,arnica spp_gi,,,,
186,,,,,,arnica spp_coma,,,,
187,,,,,,artemisia spp_cns,,,,
188,,,,,,artemisia spp_sage sickness,,,,
189,,,,,,baccharis halimifolia_gi,,,,
190,,,,,,baccharis halimifolia_cv,,,,
191,,,,,,baileya spp_gi,,,,
192,,,,,,baileya spp_cns,,,,
193,,,,,,centaurea solstitialis_chewing sickness,,,,
194,,,,,,dugaldia spp_spewing sickness,,,,
195,,,,,,dugaldia spp_cns,,,,
196,,,,,,eupatorium rugosum_milk sickness,,,,
197,,,,,,grindelia spp_cardiac,,,,
198,,,,,,grindelia spp_respiratory,,,,
199,,,,,,gutierrezia spp_gi,,,,
200,,,,,,gutierrezia spp_abortion in cattle,,,,
201,,,,,,haplopappus fruticosus_as in eupatorium rugosum,,,,
202,,,,,,hymenoxys spp_gi,,,,
203,,,,,,isocoma wrightii_as in eupatorium rugosum,,,,
204,,,,,,lactuca scariola_gi,,,,
205,,,,,,lactuca scariola_kidney,,,,
206,,,,,,lactuca scariola_liver damage,,,,
207,,,,,,lactuca scariola_lung,,,,
208,,,,,,osteospermum ecklonis_paralysis,,,,
209,,,,,,osteospermum ecklonis_respiratory,,,,
210,,,,,,oxytenia acerosa_gi,,,,
211,,,,,,oxytenia acerosa_liver,,,,
212,,,,,,oxytenia acerosa_kidney damage,,,,
213,,,,,,psilostrophe spp_gi,,,,
214,,,,,,psilostrophe spp_cns,,,,
215,,,,,,senecio jacobaea_liver damage,,,,
216,,,,,,silybum marianum_gi,,,,
217,,,,,,silybum marianum_vitamin deficiency,,,,
218,,,,,,tanacetum vulgare_cns,,,,
219,,,,,,tanacetum vulgare_abortions,,,,
220,,,,,,tetradymia spp_cns,,,,
221,,,,,,tetradymia spp_liver,,,,
222,,,,,,tetradymia spp_big head,,,,
223,,,,,,tetradymia spp_photosensitization,,,,
224,,,,,,xanthium spp_gi,,,,
225,,,,,,xanthium spp_dermatitis,,,,
226,,,,,,ipomoea batatus_liver,,,,
227,,,,,,ipomoea tricolor_cns,,,,
