,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
23,phoradendron spp,phoradendron spp,,,,sambucus spp_digestive upset,,,,
24,aconitum spp,aconitum spp,,,,sambucus spp_nausea,,,,
25,ipomoea violacea,ipomoea violacea,,,,colocasia spp_irritation of mouth and throat,,,,
26,solanum spp,solanum spp,,,,hedera helix_difficult breathing,,,,
27,quercus spp,quercus spp,,,,hedera helix_coma,,,,
28,nerium oleander,nerium oleander,,,,hedera helix_excitement,,,,
29,pastinaca sativa,pastinaca sativa,,,,ficus spp_rash,,,,
30,philodendron spp,philodendron spp,,,,digitalis purpurea_irregular heartbeat and pulse,,,,
31,pieris japonica,pieris japonica,,,,digitalis purpurea_digestive upset,,,,
32,euphorbia pulcherrima,euphorbia pulcherrima,,,,mirabilis jalapa_vomiting,,,,
33,papaver spp,papaver spp,,,,mirabilis jalapa_stomach pain,,,,
34,solanum tuberosum,solanum tuberosum,,,,mirabilis jalapa_diarrhea,,,,
35,primula obconica,primula obconica,,,,laburnum anagyroides_vomiting,,,,
36,ligustrum vulgare,ligustrum vulgare,,,,laburnum anagyroides_coma,,,,
37,rhododendron spp,rhododendron spp,,,,laburnum anagyroides_convulsions,,,,
38,rheum rhaponticum,rheum rhaponticum,,,,laburnum anagyroides_incoordination,,,,
39,euphorbia spp,euphorbia spp,,,,ilex spp_vomiting,,,,
40,lathyrus odoratus,lathyrus odoratus,,,,ilex spp_stupor,,,,
41,lycopersicon esculentum,lycopersicon esculentum,,,,ilex spp_diarrhea,,,,
42,tulipa spp,tulipa spp,,,,hyacinthus orientalis_intense indigestion,,,,
43,wisteria spp,wisteria spp,,,,hydrangea spp_vomiting,,,,
44,thevetia peruviana,thevetia peruviana,,,,hydrangea spp_diarrhea,,,,
45,taxus spp,taxus spp,,,,hydrangea spp_nausea,,,,
46,strychnos,strychnos spp,,,,iris spp_severe digestive upset,,,,
47,strychnos spp,chondrodendron tomentosum,,,,iris spp_rash,,,,
48,chondrodendron tomentosum,strophanthus spp,,,,iris spp_purging,,,,
49,chondrodendron,antiaris toxicaria,,,,delphinium spp_excitement/depression,,,,
50,strophanthus,strophanthus gratus,,,,delphinium spp_digestive upset,,,,
51,antiaris toxicaria,acokanthera deflexa,,,,eriobotrya japonica_labored breathing,,,,
52,strophanthus gratus,anemone spp,,,,eriobotrya japonica_vomiting,,,,
53,a. deflexa,anomospermum spp,,,,eriobotrya japonica_convulsions,,,,
54,anemone spp,capsicum annuum,,,,convallaria majalis_vomiting,,,,
55,anomospermum spp,cocculus spp,,,,convallaria majalis_dizziness,,,,
56,capsicum annuum,colliguaja odorifera,,,,phoradendron spp_cardiovascular collapse,,,,
57,cocculus spp,conium maculatum,,,,phoradendron spp_severe indigestion,,,,
58,colliguaja odorifera,cynanchum macrophyllum,,,,aconitum spp_tingling lips/tongue,,,,
59,conium maculatum,delphinium elatum,,,,aconitum spp_slowing heart rate,,,,
60,cynanchum macrophyllum,dioscorea spp,,,,ipomoea violacea_euphoria,,,,
61,delphinium elatum,ficus atrox,,,,ipomoea violacea_hallucinations,,,,
62,dioscorea spp,hippomane mancinella,,,,ipomoea violacea_nausea,,,,
63,ficus atrox,hura crepitans,,,,solanum spp_pupils dilate,,,,
64,hippomane mancinella,jacquinia spp,,,,solanum spp_dizziness,,,,
65,hura crepitans,nicotiana spp,,,,solanum spp_nausea,,,,
66,jacquinia spp,papaver nudicaule,,,,quercus spp_kidney damage,,,,
67,nicotiana spp,pedilanthus tithymaloides,,,,quercus spp_constipation,,,,
68,papaver nudicaule,piper geniculatum,,,,quercus spp_bloody stools,,,,
69,pedilanthus tithymaloides,piscidia piscipula,,,,nerium oleander_paralysis,,,,
70,piper geniculatum,ranunculus spp,,,,nerium oleander_irregular pulse,,,,
71,piscidia piscipula,sapium biloculare,,,,nerium oleander_nausea,,,,
72,ranunculus spp,sebastiana palmeri,,,,pastinaca sativa_rash in sensitive individuals,,,,
73,sapium biloculare,serjania spp,,,,philodendron spp_irritation of mouth and throat,,,,
74,sebastiana palmeri,spigelia fruticulosa,,,,pieris japonica_low blood pressure,,,,
75,serjania spp,tabernaemontana spp,,,,pieris japonica_vomiting,,,,
76,spigelia fruticulosa,yucca glauca,,,,pieris japonica_convulsions,,,,
77,tabernaemontana spp,aesculus californica,,,,euphorbia pulcherrima_vomiting,,,,
78,yucca glauca,chlorogalum pomeridianum,,,,euphorbia pulcherrima_rash,,,,
79,aesculus californica,clibadium spp,,,,euphorbia pulcherrima_diarrhea,,,,
80,chlorogalum pomeridianum,croton setigerus,,,,euphorbia pulcherrima_abdominal pain,,,,
81,clibadium spp,derris elliptica,,,,papaver spp_coma,,,,
82,croton setigerus,echinocystis fabacea,,,,papaver spp_stupor,,,,
83,derris,erythrina piscipula,,,,papaver spp_slow breathing,,,,
84,echinocystis fabacea,lomatium dissectum,,,,solanum tuberosum_vomiting,,,,
85,erythrina piscipula,lonchocarpus spp,,,,solanum tuberosum_shock,,,,
86,lomatium dissectum,lycopus spp,,,,solanum tuberosum_diarrhea,,,,
87,lonchocarpus spp,manihot esculenta,,,,solanum tuberosum_paralysis,,,,
88,lonchocarpus,patinoa sphaerocarpa,,,,primula obconica_rash in sensitive individuals,,,,
89,lycopus spp,paullinia spp,,,,ligustrum vulgare_pain,,,,
90,manihot esculenta,phyllanthus spp,,,,ligustrum vulgare_vomiting,,,,
91,patinoa sphaerocarpa,sapindus saponarius,,,,ligustrum vulgare_upset stomach,,,,
92,paullinia spp,smilacina sessilifolia,,,,ligustrum vulgare_diarrhea,,,,
93,phyllanthus spp,tephrosia piscatoria,,,,lantana camara_muscular weakness,,,,
94,sapindus saponarius,umbellularia californica,,,,lantana camara_intestinal upset,,,,
95,smilacina sessilifolia,wikstroemia spp,,,,rhododendron spp_low blood pressure,,,,
96,tephrosia piscatoria,chrysanthemum cinerariifolium,,,,rhododendron spp_vomiting,,,,
97,umbellularia californica,anabasis ioaphylla,,,,rhododendron spp_convulsions,,,,
98,wikstroemia spp,annona cherimola,,,,rheum rhaponticum_vomiting,,,,
99,chrysanthemum,cymbopogon nardus,,,,rheum rhaponticum_weakness,,,,
100,chrysanthemum cinerariifolium,dolichos pseudopachyrrhizus,,,,rheum rhaponticum_severe abdominal pain,,,,
101,anabasis ioaphylla,duboisia hopwoodii,,,,euphorbia spp_mild to severe rash,,,,
102,annona cherimola,eupatorium spp,,,,lathyrus odoratus_paralysis (when eaten in large quantity,,,,
103,cymbopogon nardus,gardenia lucida,,,,lycopersicon esculentum_vomiting,,,,
104,dolichos pseudopachyrrhizus,ipomoea quamoclit,,,,lycopersicon esculentum_shock,,,,
105,duboisia hopwoodii,liquidambar styraciflua,,,,lycopersicon esculentum_diarrhea,,,,
106,eupatorium spp,macuna spp,,,,lycopersicon esculentum_paralysis,,,,
107,gardenia lucida,melia azedarach,,,,tulipa spp_vomiting,,,,
108,ipomoea quamoclit,ruta graveolens,,,,tulipa spp_stomach pain,,,,
109,liquidambar styraciflua,schoenocaulon officinale,,,,tulipa spp_diarrhea,,,,
110,macuna spp,sesamum indicum,,,,wisteria spp_vomiting,,,,
111,melia azedarach,tanacetum vulgare,,,,wisteria spp_diarrhea,,,,
112,ruta graveolens,xanthoxylum clava-herculis,,,,wisteria spp_abdominal pain,,,,
113,schoenocaulon officinale,drimia maritima,,,,thevetia peruviana_headache,,,,
114,sesamum indicum,melilotus spp,,,,thevetia peruviana_vomiting,,,,
115,tanacetum vulgare,,,,,thevetia peruviana_diarrhea,,,,
116,xanthoxylum clava-herculis,,,,,thevetia peruviana_abdominal pain,,,,
117,drimia maritima,,,,,taxus spp_circulatory collapse,,,,
118,melilotus spp,,,,,taxus spp_vomiting,,,,
119,,,,,,taxus spp_diarrhea,,,,
