,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
34,berberis heteropoda schrank,berberis beaniana c. k. schneid,,,,,,,,
35,berberis himalaica ahrendt,berberis chitria buch.-ham. ex lindl,,,,,,,,
36,berberis horrida gay,berberis concinna hook.f,,,,,,,,
37,berberis iliensis popov,berberis congestiflora,,,,,,,,
38,berberis integerrima bunge,berberis coriaria royle ex lindl,,,,,,,,
39,berberis jaeschkeana c. k. schneid,berberis congestiflora gay,,,,,,,,
40,berberis jamesonii lindl,berberis croatica mart. ex schult. &schult.f,,,,,,,,
41,berberis japonica r.br,berberis darwinii hook. michai,,,,,,,,
42,berberis kawakamii hayata,berberis densiflora raf,,,,,,,,
43,berberis koreana palib,berberis floribunda wall. ex g.don,,,,,,,,
44,berberis lambertii r. parker,berberis fortunei lindl,,,,,,,,
45,berberis laurina thunb,berberis guimpelii k. koch & c. d,,,,,,,,
46,berberis leschenaultii wall. ex wight& arn,berberis heteropoda,,,,,,,,
47,berberis libanotica ehrenb. ex c. k.schneid,berberis himalaica a,,,,,,,,
48,berberis lycium royle,berberis guimpelii k. koch & c. d.bouche,,,,,,,,
49,berberis microphylla g. forst,berberis himalaica,,,,,,,,
50,berberis heterophylla juss. expoir,berberis horrida,,,,,,,,
51,berberis buxifolia lam,berberis iliensis popov,,,,,,,,
52,berberis mingetsensis hayata,berberis integerrima bunge,,,,,,,,
53,berberis nummularia bunge,berberis jaeschkeana c. k. schneid,,,,,,,,
54,berberis morrisonensis hayata,berberis iliensis popo,,,,,,,,
55,berberis nepalensis spreng,berberis jamesonii,,,,,,,,
56,berberis nervosa pursh,berberis japonica r,,,,,,,,
57,berberis oblonga (regel) c. k.schneid,berberis kawakamii,,,,,,,,
58,berberis petiolaris wall. ex g. don,berberis koreana palib,,,,,,,,
59,berberis pseudumbellata r. parker,berberis iliensis,,,,,,,,
60,berberis repens lindl,berberis jamesonii lindl,,,,,,,,
61,berberis sargentiana c. k. schneid,berberisglauca benth,,,,,,,,
62,berberis swaseyi buckley,berberis kawakamii hayata,,,,,,,,
63,berberis tinctoria lesch,berberis lambertii r,,,,,,,,
64,berberis trifolia (cham. & schltdl.)schult. & schult.f,berberis laurina thu,,,,,,,,
65,berberis turcomanica kar. ex ledeb,berberis leschenaultii wall. ex wight,,,,,,,,
66,berberis umbellata wall. ex g.don,mahonia leschenaultii (wall.ex wight & arn.) takeda,,,,,,,,
67,berberis waziristanica hieron,berberis libanotica ehrenb,,,,,,,,
68,b. lycium,berberis jamesonii lind,,,,,,,,
69,b. pseudumbellata,berberisglauca,,,,,,,,
70,c. fenestratum,berberis laurina,,,,,,,,
71,annickia chlorantha (oliv.) setten &maas,berberis leschenaultii wall. ex,,,,,,,,
72,enantia chlorantha oliv,berberis libanotica ehrenb. ex c. k.schneid,,,,,,,,
73,annickia pilosa (exell) setten & maas,berberis lycium,,,,,,,,
74,enantia pilosa exell,berberis microphylla g. forst,,,,,,,,
75,annickia polycarpa (dc.) setten &maas ex i. m. turner,berberis heterophylla juss. expoir. berberis buxifolia lam,,,,,,,,
76,enantiapolycarpa (dc.) engl. & diels,berberis mingetsensis,,,,,,,,
77,coelocline polycarpa a.dc,berberis nummularia,,,,,,,,
78,rollinia mucosa (jacq.) baill,berberis morrisonensis,,,,,,,,
79,xylopia macrocarpa a.chev,berberis nepalensis spreng,,,,,,,,
80,xylopia polycarpa (dc.) oliv,mahonia acanthifolia wall,,,,,,,,
81,berberisglauca benth,berberis nummularia bunge nummul,,,,,,,,
82,mahonia leschenaultii (wall.ex wight & arn.) takeda,mahonia acanthifolia wall. exg.don,,,,,,,,
83,mahonia,berberis nervosa pursh,,,,,,,,
84,mahonia acanthifolia wall. exg.don,berberis oblonga (regel) c. k,,,,,,,,
85,caulophyllum thalictroides (l.)michaux,berberis petiolaris wall. ex g,,,,,,,,
86,leontice thalictroides l,berberis pseudumbellata r,,,,,,,,
87,jeffersonia diphylla (l.) pers,berberis repens lindl,,,,,,,,
88,mahonia borealis takeda,berberis sargentiana c. k. schneid,,,,,,,,
89,mahonia fortunei (lindl.) fedde,berberis swaseyi buckley,,,,,,,,
90,mahonia napaulensis dc,berberis thunbergii dc,,,,,,,,
91,mahonia griffithii,berberis tinctoria lesch,,,,,,,,
92,mahoniamanipurensis takeda,berberis tinctoria lesch. nilgiri,,,,,,,,
93,mahoniasikkimensis takeda,berberis trifolia (cham. & schltdl.)schult. & schult.f,,,,,,,,
94,mahonia simonsii takeda,berberis turcomanica kar. ex ledeb,,,,,,,,
95,nandina domestica thunb,berberis umbellata wall. ex g,,,,,,,,
96,nandina,berberis vulgaris l,,,,,,,,
97,tinospora sinensis (lour.) merr,berberis waziristanica hieron,,,,,,,,
98,argemone albiflora hornem,caulophyllum thalictroides (l.)michaux,,,,,,,,
99,,leontice thalictroides l,,,,,,,,
100,,jeffersonia diphylla (l.) pers,,,,,,,,
101,,mahonia borealis takeda,,,,,,,,
102,,mahonia fortunei (lindl,,,,,,,,
103,,mahonia napaulensis dc,,,,,,,,
104,,mahonia griffithii,,,,,,,,
105,,mahoniamanipurensis takeda,,,,,,,,
106,,mahoniasikkimensis takeda,,,,,,,,
107,,mahonia simonsii takeda,,,,,,,,
108,,nandina domestica,,,,,,,,
109,,nandina,,,,,,,,
110,,tinospora sinensis (lour.) merr,,,,,,,,
111,,tinospora cordifolia) (willd,,,,,,,,
112,,argemone albiflora hornem,,,,,,,,
