,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
10,berberis pseudumbellata r.parker,berberis pseudumbellata r.parker,macleaya microcarpa (maxim.) fedde,corydalis slivenensisvelen,berberis integerrima bunge_diabetes,berberis oblonga (regel) c. k. schneid_rheumatism,berberis lycium royle_throatpain,berberis vulgaris l_sedative,nandina domestica thunb_antirheumatic,caulophyllum thalictroides (l.)michaux_antispasmodic
11,berberis thunbergii dc,berberis thunbergii dc,papaver rhoeas l. var. chelidonioides,corydalis turtschaninoviibesser,berberis integerrima bunge_radiculitis,berberis oblonga (regel) c. k. schneid_eye diseases,berberis heterophyllajuss. ex poir_diarrhea,berberis vulgaris l_anticancer,sinopodophyllum hexandrum (royle) t. s. ying_regulate menstruation,caulophyllum thalictroides (l.)michaux_inducerof menstruation
12,berberis tinctoria lesch,berberis tinctoria lesch,xanthorhiza simplicissima marshall,eschscholzia californicacham,berberis integerrima bunge_constipation,berberis oblonga (regel) c. k. schneid_neurasthenia,berberis oblonga (regel) c. k.schneid_arthralgia,berberis vulgaris l_antiarrhythmic,sinopodophyllum hexandrum (royle) t. s. ying_promote the circulation of blood,caulophyllum thalictroides (l.)michaux_promote prompt delivery
13,berberis umbellata wall. ex g.don,berberis umbellata wall. ex g.don,phellodendron amurense rupr,glaucium corniculatum (l.)rud. subsp. corniculatum,berberis integerrima bunge_bone fractures,berberis oblonga (regel) c. k. schneid_stomach aches,berberis oblonga (regel) c. k.schneid_back pain,jeffersonia diphylla (l.) pers_emetic,tinospora sinensis (lour.) merr_anti-malarial,sinopodophyllum hexandrum(royle) t. s. ying_regulate menstruation
14,berberis vulgaris l,berberis vulgaris l,phellodendron chinense var. glabriusculum c. k. schneid,macleaya microcarpa(maxim.) fedde,berberis integerrima bunge_chest pain,berberis oblonga (regel) c. k. schneid_jaundice,berberis oblonga (regel) c. k.schneid_jaundice,jeffersonia diphylla (l.) pers_antispasmodic,argemone mexicana l_antidote to snake poisoning,sinopodophyllum hexandrum(royle) t. s. ying_promote the circulationof blood
15,jeffersonia diphylla (l.) pers,jeffersonia diphylla (l.) pers,,xanthorhiza simplicissimamarshall,berberis integerrima bunge_wound,berberis oblonga (regel) c. k. schneid_arthralgia,berberis oblonga (regel) c. k.schneid_stomachaches,jeffersonia diphylla (l.) pers_expectorant,chelidonium majus l_relaxing the muscles of the bronchial tubes and intestines,tinospora sinensis (lour. )merr_anti-malarialactivities
16,mahonia fortunei (lindl. )fedde,mahonia fortunei (lindl.) fedde,,phellodendron amurenserupr,berberis integerrima bunge_rheumatism,berberis oblonga (regel) c. k. schneid_wounds of the mouth,berberis oblonga (regel) c. k.schneid_wounds of the mouth,jeffersonia diphylla (l.) pers_diuretic,corydalis solida subsp. brachylova_cns stimulant,tinospora cordifolia(willd.) miers_improve the immune system
17,mahonia napaulensis dc,mahonia napaulensis dc,,phellodendron chinensevar. glabriusculum c. k.schneid,berberis integerrima bunge_tuberculosis,berberis pseudumbellata r.parker_stomach problems,berberis oblonga (regel) c. k.schneid_rheumatism,mahonia fortunei (lindl.) fedde_febrifuge,corydalis solida subsp. brachylova_anodyne,tinospora cordifolia(willd.) miers_antiperiodic
18,nandina domestica thunb,nandina domestica thunb,,corydalis ternata(nakai) nakai,berberis integerrima bunge_kidney stones,berberis pseudumbellata r.parker_eye diseases,berberis oblonga (regel) c. k.schneid_eye diseases,mahonia fortunei (lindl.) fedde_antiodontalgic,corydalis solida subsp. brachylova_lowering the blood pressure,tinospora cordifolia(willd.) miers_tonic
19,tinospora sinensis (lour. )merr,tinospora sinensis (lour.) merr,,papaver rhoeas l. var.chelidonioides,berberis integerrima bunge_headaches,berberis tinctoria lesch_eye affections,berberis oblonga (regel) c. k.schneid_neurasthenia,mahonia fortunei (lindl.) fedde_anticancer,corydalis solida subsp. brachylova_calm the nerves,tinospora cordifolia(willd.) miers_anti-diabetic
20,argemone albiflora hornem,argemone albiflora hornem,,phellodendron wilsoniihayata & kaneh,berberis integerrima bunge_heart pain,berberis vulgaris l_internal injuries,berberis pseudumbellata r.parker_stomachproblems,mahonia napaulensis dc_demulcent,corydalis solida subsp. brachylova_antibacterial,tinospora cordifolia(willd.) miers_anti-inflammatory
21,argemone mexicana l,argemone mexicana l,,,berberis jaeschkeana c. k.schneid_eye diseases,caulophyllum thalictroides (l.) michaux_cramps,berberis pseudumbellata r.parker_eyediseases,mahonia napaulensis dc_diuretic,corydalis solida subsp. brachylova_hallucinogenic,tinospora cordifolia(willd.) miers_anti-spasmodic
22,argemone platyceras l,argemone platyceras l,,,berberis koreana palib_sore throats,caulophyllum thalictroides (l.) michaux_hysteria,berberis tinctoria lesch_affection of eyes,nandina domestica thunb_astringent,corydalis solida subsp. brachylova_antispasmodic,tinospora cordifolia(willd.) miers_anti-malarialactivities
23,bocconia frutescens l,bocconia frutescens l,,,berberis koreana palib_gastroenteritis,caulophyllum thalictroides (l.) michaux_menstrual cramps,berberis vulgaris l_healinternal injuries,nandina domestica thunb_tonic,corydalis solida subsp. brachylova_sedative for insomnia,tinospora cordifolia(willd.) miers_antiarthritic
24,chelidonium majus l,chelidonium majus l,,,berberis koreana palib_conjunctivitis,caulophyllum thalictroides (l.) michaux_rheumatism,caulophyllum thalictroides (l.)michaux_hysteria,nandina domestica thunb_stomachic,corydalis solida subsp. brachylova_painkiller,tinospora cordifolia(willd.) miers_antistress
25,corydalis solida subsp. tauricola,corydalis solida subsp. tauricola,,,berberis lycium royle_diabetes,caulophyllum thalictroides (l.) michaux_pain of childbirth,caulophyllum thalictroides (l.)michaux_pain of childbirth,nandina domestica thunb_febrifuge,eschscholzia californica cham_narcotic,tinospora cordifolia(willd.) miers_anti-leprotic
26,macleaya cordata (willd. )r.br,macleaya cordata (willd.) r.br,,,berberis lycium royle_intestinal colic,caulophyllum thalictroides (l.) michaux_colics,caulophyllum thalictroides (l.)michaux_rheumatism,nandina domestica thunb_antitussive,eschscholzia californica cham_analgesic,tinospora cordifolia(willd.) miers_anti-allergic
27,papaver dubium l,papaver dubium l,,,berberis lycium royle_menorrhagia,jeffersonia diphylla (l.) pers_urinary problems,caulophyllum thalictroides (l.)michaux_colics,tinospora sinensis (lour.) merr_anti-inflammatory,eschscholzia californica cham_suppress the flow of milk in lactating women,argemone alba f. lestib_emetic
28,papaver dubium var. lecoquii,papaver dubium var. lecoquii,,,berberis lycium royle_fracture,mahonia fortunei (lindl.) fedde_testicular swelling,caulophyllum thalictroides (l.)michaux_menstrual cramps,tinospora sinensis (lour.) merr_antiarthritic,eschscholzia californica cham_sedative,argemone alba f. lestib_demulcent
29,papaver hybridum l,papaver hybridum l,,,berberis lycium royle_sun blindness,nandina domestica thunb_acute bronchitis,caulophyllum thalictroides (l.)michaux_cramps,tinospora sinensis (lour.) merr_tonic,eschscholzia californica cham_promote perspiration,argemone alba f. lestib_diaphoretic
30,coptis chinensis franch,coptis chinensis franch,,,berberis lycium royle_eye diseases,nandina domestica thunb_pain in the bones,caulophyllum thalictroides (l.)michaux_uterine stimulant,tinospora sinensis (lour.) merr_anti-diabetic,eschscholzia californica cham_diuretic,argemone alba f. lestib_diuretic
31,coptis japonica (thunb. )makino,coptis japonica (thunb.) makino,,,berberis lycium royle_dysentery,nandina domestica thunb_acute gastro-enteritis,jeffersonia diphylla (l.) pers_urinaryproblems,tinospora sinensis (lour.) merr_anti-spasmodic,eschscholzia californica cham_relax spasms,argemone alba f. lestib_cathartic
32,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_jaundice,sinopodophyllum hexandrum (royle) t. s. ying_difficult labor,mahonia fortunei (lindl. )fedde_treattesticular swelling,tinospora sinensis (lour.) merr_antiperiodic,eschscholzia californica cham_relieve pain,argemone alba f. lestib_anthydropic
33,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_cough,sinopodophyllum hexandrum (royle) t. s. ying_amenorrhea,nandina domestica thunb_antirheumatic,tinospora sinensis (lour.) merr_improve the immune system,eschscholzia californica cham_antispasmodic,argemone alba f. lestib_purgative
34,phellodendron chinense c.k. schneid,phellodendron chinense c.k. schneid,,,berberis lycium royle_bone fractures,sinopodophyllum hexandrum (royle) t. s. ying_retention of dead fetus or placenta,nandina domestica thunb_pain in thebones,tinospora sinensis (lour.) merr_antistress,glaucium corniculatum (l.) rud. subsp. corniculatum_antitusive,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines
35,,,,,berberis lycium royle_earache,argemone mexicana l_chest complaints,nandina domestica thunb_acutegastro-enteritis,tinospora sinensis (lour.) merr_anti-allergic,glaucium corniculatum (l.) rud. subsp. corniculatum_sedative,chelidonium majus l_remove films fromthe cornea of the eye
36,,,,,berberis lycium royle_throat pain,bocconia frutescens l_bronchitis,nandina domestica thunb_acutebronchitis,tinospora sinensis (lour.) merr_anti-leprotic,glaucium corniculatum (l.) rud. subsp. corniculatum_cooling,corydalis solida subsp.brachylova_lowering the blood pressure
37,,,,,berberis lycium royle_piles,chelidonium majus l_gallbladder pains,sinopodophyllum hexandrum(royle) t. s. ying_amenorrhea,argemone albiflora hornem_purgative,glaucium corniculatum (l.) rud. subsp. corniculatum_mild laxative,corydalis solida subsp.brachylova_painkiller
38,,,,,berberis lycium royle_intestinal problems,chelidonium majus l_whooping cough,sinopodophyllum hexandrum(royle) t. s. ying_difficult labor andretention of dead fetus or placenta,argemone albiflora hornem_emetic,papaver rhoeas l. var. chelidonioides_anodyne,corydalis solida subsp.brachylova_antibacterial
39,,,,,berberis lycium royle_backache,corydalis solida subsp. brachylova_traumatic injury,argemone mexicana l_antidote,argemone albiflora hornem_anthydropic,papaver rhoeas l. var. chelidonioides_expectorant,corydalis solida subsp.brachylova_cns stimulant
40,,,,,berberis lycium royle_boils,corydalis solida subsp. brachylova_painful menstruation,argemone mexicana l_chestcomplaints,argemone albiflora hornem_cathartic,papaver rhoeas l. var. chelidonioides_anticancer,corydalis solida subsp.brachylova_sedative
41,,,,,berberis lycium royle_pimples,corydalis solida subsp. brachylova_lumbago,argemone mexicana l_skindiseases,argemone albiflora hornem_demulcent,papaver rhoeas l. var. chelidonioides_emmenagogue,corydalis solida subsp.brachylova_anodyne
42,,,,,berberis lycium royle_eye ache,corydalis turtschaninovii besser_duodenal ulcer,argemone mexicana l_snake poisoning,argemone albiflora hornem_diuretic,papaver rhoeas l. var. chelidonioides_sedative,corydalis solida subsp.brachylova_antispasmodic
43,,,,,berberis lycium royle_scabies,corydalis turtschaninovii besser_gastric ulcer,argemone platyceras l_respiratory ailment,argemone albiflora hornem_diaphoretic,papaver rhoeas l. var. chelidonioides_hypnotic,corydalis solida subsp.brachylova_calm the nerves
44,,,,,berberis lycium royle_wound healing,corydalis turtschaninovii besser_rheumatism,bocconia frutescens l_bronchistis,argemone mexicana l_expectorant,papaver rhoeas l. var. chelidonioides_slightly narcotic,eschscholzia californicacham_promote perspiration
45,,,,,berberis lycium royle_stomachache,corydalis turtschaninovii besser_memory dysfunction,bocconia frutescens l_respiratory tract infections,argemone mexicana l_analgesic,papaver rhoeas l. var. chelidonioides_emollient,eschscholzia californicacham_relax spasms
46,,,,,berberis lycium royle_diarrhoea,corydalis turtschaninovii besser_dysmenorrhea,bocconia frutescens l_skin conditions,argemone mexicana l_sedative,papaver rhoeas l. var. chelidonioides_mild pain reliever,eschscholzia californicacham_diuretic
47,,,,,berberis microphylla g. forst_diarrhea,corydalis turtschaninovii besser_cardiac arrhythmia disease,chelidonium majus l_whoopingcough,argemone mexicana l_emetic,coptis chinensis franch_locally anaesthetic,eschscholzia californicacham_suppress the flow of milk in lactating women
48,,,,,berberis petiolaris wall. ex g.don_diarrhea,eschscholzia californica cham_urinary incontinence,corydalis solida subsp.brachylova_lumbago,argemone mexicana l_demulcent,coptis chinensis franch_relax spasms,eschscholzia californicacham_sedative
49,,,,,berberis petiolaris wall. ex g.don_jaundice,eschscholzia californica cham_toothache,corydalis solida subsp.brachylova_painfulmenstruation,argemone mexicana l_antispasmodic,coptis chinensis franch_bitter,eschscholzia californicacham_analgesic
50,,,,,berberis petiolaris wall. ex g.don_malarial fever,eschscholzia californica cham_insomnia,corydalis solida subsp.brachylova_traumatic injury,argemone mexicana l_laxative,coptis chinensis franch_lower fevers,eschscholzia californicacham_narcotic
51,,,,,berberis petiolaris wall. ex g.don_conjunctivitis,eschscholzia californica cham_anxiety,corydalis solida subsp.brachylova_insomnia,chelidonium majus l_narcotic,coptis japonica (thunb.) makino_relax spasms,eschscholzia californicacham_antispasmodic
52,,,,,berberis pseudumbellata r.parker_ulcers,eschscholzia californica cham_nervous tension,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",chelidonium majus l_anodyne,coptis japonica (thunb.) makino_lower fevers,eschscholzia californicacham_relieve pain
53,,,,,berberis pseudumbellata r.parker_intestinal disorders,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,chelidonium majus l_analgesic,coptis teeta wall_relaxes spasms,glaucium corniculatum (l.)rud. subsp. corniculatum_cooling
54,,,,,berberis pseudumbellata r.parker_jaundice,glaucium corniculatum (l.) rud. subsp. corniculatum_warts,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,chelidonium majus l_purgative,coptis teeta wall_lowers fevers,glaucium corniculatum (l.)rud. subsp. corniculatum_mildlaxative
55,,,,,berberis pseudumbellata r.parker_throat ache,macleaya microcarpa (maxim.) fedde_inflammation,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,chelidonium majus l_anticancer,coptis teeta wall_stimulate the circulation,glaucium corniculatum (l.)rud. subsp. corniculatum_sedative
56,,,,,berberis tinctoria lesch_menorrhagia,macleaya microcarpa (maxim.) fedde_skin diseases,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,chelidonium majus l_mild sedative,hydrastis canadensis l_tonic,glaucium corniculatum (l.)rud. subsp. corniculatum_antitusive
57,,,,,berberis tinctoria lesch_diarrhea,papaver rhoeas l. var. chelidonioides_poor digestion,"corydalis slivenensisvelen_gastric,duodenal ulcer",chelidonium majus l_cholagogue,phellodendron amurense rupr_immunostimulator,macleaya microcarpa(maxim.) fedde_inflammation
58,,,,,berberis tinctoria lesch_rheumatism,papaver rhoeas l. var. chelidonioides_nervous over-activity,corydalis slivenensisvelen_cardiac arrhythmia disease,chelidonium majus l_diuretic,phellodendron amurense rupr_antiinflammatory,papaver dubium var. lecoquii_emmenagogue
59,,,,,berberis tinctoria lesch_skin disease,papaver rhoeas l. var. chelidonioides_nervous digestive disorders,corydalis slivenensisvelen_dysmenorrhea,chelidonium majus l_diaphoretic,,papaver dubium var. lecoquii_hypnotic
60,,,,,berberis tinctoria lesch_jaundice,papaver rhoeas l. var. chelidonioides_coughs,corydalis slivenensisvelen_rheumatism,chelidonium majus l_hydrogogue,,papaver dubium var. lecoquii_expectorant
61,,,,,berberis umbellata wall. ex g.don_eye disorders,papaver rhoeas l. var. chelidonioides_insomnia,corydalis slivenensisvelen_memory dysfunction,chelidonium majus l_antispasmodic,,papaver dubium var. lecoquii_sedative
62,,,,,berberis umbellata wall. ex g.don_nausea,papaver rhoeas l. var. chelidonioides_irritable coughs,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",chelidonium majus l_alterative,,papaver dubium var. lecoquii_emollient
63,,,,,berberis umbellata wall. ex g.don_skin problems,papaver rhoeas l. var. chelidonioides_bronchial complaints,corydalis solida subsp. tauricola_dysmenorrhea,macleaya cordata (willd.) r.br_analgesic,,papaver dubium var. lecoquii_anodyne
64,,,,,berberis umbellata wall. ex g.don_fever,papaver rhoeas l. var. chelidonioides_jaundice,corydalis solida subsp. tauricola_cardiac arrhythmia disease,macleaya cordata (willd.) r.br_antioedemic,,papaver dubium var. lecoquii_reduce nervousover-activity
65,,,,,berberis umbellata wall. ex g.don_jaundice,papaver rhoeas l. var. chelidonioides_minor painful conditions,corydalis solida subsp. tauricola_memory dysfunction,macleaya cordata (willd.) r.br_depurative,,papaver dubium var. lecoquii_painreliever
66,,,,,berberis vulgaris l_sore throat,papaver rhoeas l. var. chelidonioides_fevers,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",macleaya cordata (willd.) r.br_diuretic,,coptis chinensis franch_locallyanaesthetic
67,,,,,berberis vulgaris l_fever,coptis chinensis franch_mouth ulcers,corydalis turtschaninoviibesser_cardiac arrhythmia disease,macleaya cordata (willd.) r.br_carminative,,coptis teeta wall_stimulate thecirculation
68,,,,,berberis vulgaris l_kidney stones,coptis chinensis franch_delirium due to high fever,corydalis turtschaninoviibesser_dysmenorrhea,papaver dubium l_expectorant,,coptis teeta wall_ophthalmic
69,,,,,jeffersonia diphylla (l.) pers_ulcers,coptis chinensis franch_bacterial infections,corydalis turtschaninoviibesser_rheumatism,papaver dubium l_diuretic,,phellodendron amurenserupr_antitumor
70,,,,,jeffersonia diphylla (l.) pers_diarrhea,coptis chinensis franch_tongue ulcers,corydalis turtschaninoviibesser_memory dysfunction,papaver dubium l_sudorific,,phellodendron amurenserupr_immunostimulator
71,,,,,jeffersonia diphylla (l.) pers_gravel,coptis japonica (thunb.) makino_inflamed tongue,eschscholzia californicacham_anxiety,papaver hybridum l_sedative,,phellodendron amurenserupr_antiinflammator
72,,,,,jeffersonia diphylla (l.) pers_sores,coptis japonica (thunb.) makino_bacterial infections,eschscholzia californicacham_urinary,papaver hybridum l_anti-infective,,
73,,,,,jeffersonia diphylla (l.) pers_inflamed parts,coptis japonica (thunb.) makino_dysentery,eschscholzia californicacham_insomnia,papaver hybridum l_diuretic,,
74,,,,,jeffersonia diphylla (l.) pers_dropsy,coptis teeta wall_bacterial infections,eschscholzia californicacham_incontinence(especially in children,papaver hybridum l_antitussive,,
75,,,,,mahonia fortunei (lindl.) fedde_arthritic pain,coptis teeta wall_ophthalmic diseases,eschscholzia californicacham_nervous tension,coptis chinensis franch_vasodilator,,
76,,,,,mahonia napaulensis dc_inflammations of the eyes,hydrastis canadensis l_disorders affecting the eyes,eschscholzia californicacham_toothache,coptis chinensis franch_analgesic,,
77,,,,,mahonia napaulensis dc_dysentery,hydrastis canadensis l_disorders affecting the vagina,glaucium corniculatum (l.)rud. subsp. corniculatum_cnsdisturbances,coptis chinensis franch_antipyretic,,
78,,,,,nandina domestica thunb_whooping cough,hydrastis canadensis l_disorders affecting the throat,glaucium corniculatum (l.)rud. subsp. corniculatum_warts,coptis chinensis franch_sedative,,
79,,,,,nandina domestica thunb_fever in influenza,hydrastis canadensis l_disorders affecting the stomach,macleaya microcarpa(maxim.) fedde_skin diseases,coptis chinensis franch_cholagogue,,
80,,,,,nandina domestica thunb_muscles,hydrastis canadensis l_disorders affecting the intestines,papaver dubium var. lecoquii_irritable coughs,coptis chinensis franch_digestive,,
81,,,,,nandina domestica thunb_traumatic injuries,hydrastis canadensis l_disorders affecting the nose,papaver dubium var. lecoquii_coughs,coptis chinensis franch_stomachic,,
82,,,,,nandina domestica thunb_tooth abscess,xanthorhiza simplicissima marshall_colds,papaver dubium var. lecoquii_anticancer,coptis chinensis franch_antibacterial,,
83,,,,,nandina domestica thunb_indigestion,xanthorhiza simplicissima marshall_digestive disorders,papaver dubium var. lecoquii_insomnia,coptis chinensis franch_carminative,,
84,,,,,argemone albiflora hornem_colds,xanthorhiza simplicissima marshall_mouth ulcers,papaver dubium var. lecoquii_jaundice,coptis chinensis franch_blood tonic,,
85,,,,,argemone albiflora hornem_wounds,xanthorhiza simplicissima marshall_jaundice,papaver dubium var. lecoquii_fevers,coptis chinensis franch_stimulate the circulation,,
86,,,,,argemone albiflora hornem_skin ailments,xanthorhiza simplicissima marshall_piles,papaver dubium var. lecoquii_ailments in the elderly and children,coptis japonica (thunb.) makino_anaesthetic,,
87,,,,,argemone albiflora hornem_jaundice,xanthorhiza simplicissima marshall_stomach ulcers,papaver dubium var. lecoquii_poor digestion,coptis japonica (thunb.) makino_anti-inflammatory,,
88,,,,,argemone albiflora hornem_colics,phellodendron amurense rupr_cancer,papaver dubium var. lecoquii_bronchial complaint,coptis japonica (thunb.) makino_locally analgesic,,
89,,,,,argemone mexicana l_itches,phellodendron amurense rupr_diarrhea,papaver dubium var. lecoquii_minor painfulconditions,coptis japonica (thunb.) makino_stomachic,,
90,,,,,argemone mexicana l_chronic skin diseases,phellodendron amurense rupr_abdominal pain,papaver dubium var. lecoquii_nervousdigestive disorders,coptis japonica (thunb.) makino_stimulate the circulation,,
91,,,,,argemone mexicana l_dropsy,phellodendron amurense rupr_gastroenteritis,coptis chinensis franch_spasms,coptis teeta wall_anaesthetic,,
92,,,,,argemone mexicana l_cataracts,,"coptis chinensis franch_mouth, tongueulcers",coptis teeta wall_effective antibacterial,,
93,,,,,argemone mexicana l_cutaneous affections,,coptis chinensis franch_skin problems,coptis teeta wall_locally analgesic,,
94,,,,,argemone mexicana l_warts,,coptis chinensis franch_fevers,hydrastis canadensis l_astringent,,
95,,,,,argemone mexicana l_coughs,,coptis chinensis franch_delirium due to highfever,hydrastis canadensis l_cholagogue,,
96,,,,,argemone mexicana l_jaundice,,coptis japonica (thunb. )makino_spasms,hydrastis canadensis l_antiseptic,,
97,,,,,argemone mexicana l_cold sores,,coptis teeta wall_spasms,hydrastis canadensis l_stomachic,,
98,,,,,argemone mexicana l_skin diseases,,coptis teeta wall_fevers,hydrastis canadensis l_antiperiodic,,
99,,,,,argemone platyceras l_cough,,xanthorhiza simplicissimamarshall_jaundice,hydrastis canadensis l_diuretic,,
100,,,,,argemone platyceras l_pneumonia,,xanthorhiza simplicissimamarshall_digestive disorders,hydrastis canadensis l_laxative,,
101,,,,,argemone platyceras l_bronchitis,,xanthorhiza simplicissimamarshall_colds,,,
102,,,,,argemone platyceras l_asthma,,xanthorhiza simplicissimamarshall_stomach ulcers,,,
103,,,,,bocconia frutescens l_tuberculosis,,xanthorhiza simplicissimamarshall_mouth ulcers,,,
104,,,,,bocconia frutescens l_ulcers,,xanthorhiza simplicissimamarshall_piles,,,
105,,,,,bocconia frutescens l_eruptions,,phellodendron amurenserupr_abdominal pain,,,
106,,,,,chelidonium majus l_ringworm,,phellodendron amurenserupr_diarrhea,,,
107,,,,,chelidonium majus l_warts,,phellodendron amurenserupr_cancer,,,
108,,,,,chelidonium majus l_bronchitis,,phellodendron amurenserupr_gastroenteritis,,,
109,,,,,chelidonium majus l_asthma,,,,,
110,,,,,chelidonium majus l_gallstones,,,,,
111,,,,,chelidonium majus l_jaundice,,,,,
112,,,,,chelidonium majus l_corns,,,,,
113,,,,,chelidonium majus l_ophthalmic diseases,,,,,
114,,,,,chelidonium majus l_stomach ulcer,,,,,
115,,,,,macleaya cordata (willd.) r.br_ringworm,,,,,
116,,,,,macleaya cordata (willd.) r.br_insect bites,,,,,
117,,,,,papaver dubium l_ophthalmia,,,,,
118,,,,,papaver hybridum l_dermatologic diseases,,,,,
119,,,,,coptis chinensis franch_abscesses,,,,,
120,,,,,coptis chinensis franch_dysentery,,,,,
121,,,,,coptis chinensis franch_acne,,,,,
122,,,,,coptis chinensis franch_acute enteritis,,,,,
123,,,,,coptis chinensis franch_otitis media,,,,,
124,,,,,coptis chinensis franch_viral infections,,,,,
125,,,,,coptis chinensis franch_burns,,,,,
126,,,,,coptis chinensis franch_toothache,,,,,
127,,,,,coptis chinensis franch_conjunctivitis,,,,,
128,,,,,coptis chinensis franch_boils,,,,,
129,,,,,coptis chinensis franch_swollen gums,,,,,
