,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
17,c. japonica,xylopia polycarpa,,papaver,berberis asiatica_ulcers,annickia chlorantha_typhoid fever,b. lycium_diarrhea,,,berberis aquifolium pursh_blood flow to the liver
18,c. rhizome,berberis actinacantha,,sanguinaria,berberis asiatica_eye sores,annickia chlorantha_promote conception,b. lycium_intestinal parasites,,,berberis aquifolium pursh_intestinal secretions and bile flow
19,hydratis canadensis,berberis aquifolium,,hydrastis,berberis asiatica_skin pigmentation,annickia chlorantha_hepatitis c,b. lycium_painful micturition,,,berberis aristata dc_anti-scorbutic
20,annickia chlorantha (oliv. )setten & maas,,,xanthorhiza,berberis asiatica_toothache,annickia chlorantha_hepatitis d,b. lycium_enlarged liverand spleen,,,berberis aristata dc_anti-osteoporosis
21,annickia,,,evodia,berberis asiatica_asthma,annickia chlorantha_hepatitis b,b. lycium_diabetes,,,berberis aristata dc_anti-hepatopathic
22,annickia pilosa (exell) setten &maas,,,phellodendron,berberis asiatica_jaundice,annickia chlorantha_hemostatic,b. lycium_ulcers,,,berberis aristata dc_anti-diabetic
23,annickia polycarpa (dc. )setten & maas ex i.m.turner,,,zanthoxyllum,berberis asiatica_inflammation,annickia polycarpa_stomach ulcers,annickia chlorantha (oliv. )setten & maas_treat malariasymptoms,,,berberis aristata dc_laxative
24,rollinia mucosa (jacq.) baill,,,berberisaristata,berberis aristata_allergies,xylopia polycarpa_stomach problems,annickia chlorantha (oliv. )setten & maas_typhoidfever,,,
25,rollinia,,,cosciniumfenestratum,berberis aristata_urinary disorders,xylopia polycarpa_conception,enantiachlorantha oliv_skin ailments,,,
26,xylopia polycarpa (dc.) oliv,,,,berberis aristata_ear infections,xylopia polycarpa_eye diseases,enantiachlorantha oliv_sleeping sickness,,,
27,xylopia,,,,berberis aristata_urinary tract infections,berberis aquifolium_stomach problems,enantiachlorantha oliv_vomiting,,,
28,berberis actinacantha mart,,,,berberis aristata_diabetes,berberis aquifolium_gall bladder disease,enantiachlorantha oliv_hypertension,,,
29,berberis aquifolium pursh,,,,berberis aristata_menorrhagia,,enantiachlorantha oliv_infectious diseases,,,
30,b. aquifolium,,,,berberis aristata_diarrhea,,enantiachlorantha oliv_intestinal worms,,,
31,,,,,berberis aristata_ophthalmia,,enantiachlorantha oliv_prostate cancer,,,
32,,,,,berberis aristata_eye diseases,,enantiachlorantha oliv_diabetes,,,
33,,,,,berberis aristata_dysentery,,enantiachlorantha oliv_wounds,,,
34,,,,,berberis aristata_fungal infections,,enantiachlorantha oliv_coughs,,,
35,,,,,berberis aristata_jaundice,,enantiachlorantha oliv_infected wounds,,,
36,,,,,berberis aristata_malaria,,enantiachlorantha oliv_poliomyelitis,,,
37,,,,,berberis aristata_bleeding piles,,enantiachlorantha oliv_leishmaniasis,,,
38,,,,,berberis aristata_metabolic disorders,,enantiachlorantha oliv_treatment of fatigue,,,
39,,,,,berberis aristata_hemorrhages,,enantiachlorantha oliv_intestinal spasms,,,
40,,,,,berberis aristata_skin diseases,,enantiachlorantha oliv_vomiting of blood,,,
41,,,,,berberis aristata_painful micturition,,enantiachlorantha oliv_jaundice,,,
42,,,,,berberis aristata_cholera,,enantiachlorantha oliv_conjunctivitis,,,
43,,,,,berberis aristata_bacterial infections,,enantiachlorantha oliv_malaria,,,
44,,,,,berberis aristata_conjunctivitis,,enantiachlorantha oliv_hiv,,,
45,,,,,berberis aristata_fever,,enantiachlorantha oliv_yellow fever,,,
46,,,,,berberis aristata_inflammation,,enantiachlorantha oliv_intercostal pain,,,
47,,,,,berberis aristata_ophthalmic diseases,,"enantiachlorantha oliv_hepatitis a, b, c, and d",,,
48,,,,,berberis chitria_conjunctivitis,,enantiachlorantha oliv_rickettsia,,,
49,,,,,berberis chitria_jaundice,,enantiachlorantha oliv_sore,,,
50,,,,,berberis chitria_ophthalmic diseases,,enantiachlorantha oliv_sexual asthenia,,,
51,,,,,berberis chitria_skin diseases,,enantiachlorantha oliv_syphilis,,,
52,,,,,berberis lycium_conjunctivitis,,enantiachlorantha oliv_rickettsia fever,,,
53,,,,,berberis lycium_jaundice,,enantiachlorantha oliv_tuberculosis,,,
54,,,,,berberis lycium_ophthalmic diseases,,enantiachlorantha oliv_ulcers,,,
55,,,,,berberis lycium_skin diseases,,enantiachlorantha oliv_boils,,,
56,,,,,mahonia aquifolium_skin conditions,,enantiachlorantha oliv_chills,,,
57,,,,,annickia chlorantha_diabetes,,enantiachlorantha oliv_dysentery,,,
58,,,,,annickia chlorantha_urinary tract infections,,enantiachlorantha oliv_body pains,,,
59,,,,,annickia chlorantha_syphilis,,enantiachlorantha oliv_sores,,,
60,,,,,annickia chlorantha_infected wounds,,enantiachlorantha oliv_treat malariasymptoms,,,
61,,,,,annickia chlorantha_hypertension,,enantiachlorantha oliv_typhoidfever,,,
62,,,,,annickia chlorantha_wounds,,enantiachlorantha oliv_yellow bitter,,,
63,,,,,annickia chlorantha_sexual asthenia,,enantiachlorantha oliv_cuts,,,
64,,,,,annickia chlorantha_intestinal worms,,enantiachlorantha oliv_urinary tract infections,,,
65,,,,,annickia chlorantha_tuberculosis,,enantiachlorantha oliv_fevers,,,
66,,,,,annickia chlorantha_dysentery,,enantiachlorantha oliv_aches,,,
67,,,,,annickia chlorantha_sores,,enantiachlorantha oliv_rheumatism,,,
68,,,,,annickia chlorantha_body pains,,enantiachlorantha oliv_spleen in children,,,
69,,,,,annickia chlorantha_rickettsia fever,,enantia pilosa exell_cuts,,,
70,,,,,annickia chlorantha_jaundice,,annickia polycarpa (dc. )setten & maas ex i.m.turner_stomachulcers,,,
71,,,,,annickia chlorantha_malaria,,enantia polycarpa (dc.)engl. & diels_stomachulcers,,,
72,,,,,annickia chlorantha_fatigue,,enantia polycarpa (dc.)engl. & diels_fever,,,
73,,,,,annickia chlorantha_intercostal pain,,enantia polycarpa (dc.)engl. & diels_ophthalmia,,,
74,,,,,annickia chlorantha_rheumatism,,enantia polycarpa (dc.)engl. & diels_intestinal problems,,,
75,,,,,annickia chlorantha_infectious diseases,,enantia polycarpa (dc.)engl. & diels_sores,,,
76,,,,,annickia chlorantha_prostate cancer,,enantia polycarpa (dc.)engl. & diels_leprosy,,,
77,,,,,annickia chlorantha_sore,,enantia polycarpa (dc.)engl. & diels_cuts,,,
78,,,,,annickia chlorantha_intestinal spasms,,enantia polycarpa (dc.)engl. & diels_skin infections,,,
79,,,,,annickia chlorantha_vomiting,,enantia polycarpa (dc.)engl. & diels_jaundice,,,
80,,,,,annickia chlorantha_fevers,,enantia polycarpa (dc.)engl. & diels_malaria,,,
81,,,,,annickia chlorantha_spleen in children,,xylopia polycarpa (dc.) oliv_eyediseases,,,
82,,,,,annickia chlorantha_hiv,,berberis aquifolium pursh_gall bladderdisease,,,
83,,,,,annickia chlorantha_yellow bitter,,berberis aquifolium pursh_skin conditions,,,
84,,,,,annickia chlorantha_chills,,berberis aquifolium pursh_stomachproblems,,,
85,,,,,annickia chlorantha_cuts,,berberis aristata dc_skindiseases,,,
86,,,,,annickia chlorantha_vomiting of blood,,berberis aristata dc_ear and urinarytract infections,,,
87,,,,,annickia chlorantha_malaria symptoms,,,,,
88,,,,,annickia chlorantha_conjunctivitis,,,,,
89,,,,,annickia chlorantha_skin ailments,,,,,
90,,,,,annickia chlorantha_boils,,,,,
91,,,,,annickia chlorantha_rickettsia,,,,,
92,,,,,annickia chlorantha_ulcers,,,,,
93,,,,,annickia chlorantha_aches,,,,,
94,,,,,annickia chlorantha_sleeping sickness,,,,,
95,,,,,annickia chlorantha_leishmaniasis,,,,,
96,,,,,annickia chlorantha_coughs,,,,,
97,,,,,annickia chlorantha_yellow fever,,,,,
98,,,,,annickia chlorantha_hepatitis a,,,,,
99,,,,,annickia chlorantha_poliomyelitis,,,,,
100,,,,,annickia pilosa_cuts,,,,,
101,,,,,annickia polycarpa_cuts,,,,,
102,,,,,annickia polycarpa_skin infections,,,,,
103,,,,,annickia polycarpa_ophthalmia,,,,,
104,,,,,annickia polycarpa_sores,,,,,
105,,,,,annickia polycarpa_fever,,,,,
106,,,,,annickia polycarpa_jaundice,,,,,
107,,,,,annickia polycarpa_leprosy,,,,,
108,,,,,annickia polycarpa_malaria,,,,,
109,,,,,annickia polycarpa_intestinal problems,,,,,
110,,,,,rollinia mucosa_tumors,,,,,
111,,,,,xylopia polycarpa_ulcers,,,,,
112,,,,,xylopia polycarpa_gall-bladder problems,,,,,
113,,,,,xylopia polycarpa_wounds,,,,,
114,,,,,xylopia polycarpa_diarrhea,,,,,
115,,,,,xylopia polycarpa_rheumatism,,,,,
116,,,,,xylopia polycarpa_sleeping disorders,,,,,
117,,,,,xylopia polycarpa_leprosy,,,,,
118,,,,,xylopia polycarpa_malaria,,,,,
119,,,,,xylopia polycarpa_fevers,,,,,
120,,,,,berberis aquifolium_digestive problems,,,,,
121,,,,,berberis aquifolium_hepatitis,,,,,
122,,,,,berberis aquifolium_constipation,,,,,
123,,,,,berberis aquifolium_diarrhea,,,,,
124,,,,,berberis aquifolium_cancer,,,,,
125,,,,,berberis aquifolium_herpes,,,,,
126,,,,,berberis aquifolium_conjunctivitis,,,,,
127,,,,,berberis aquifolium_fungal infections,,,,,
128,,,,,berberis aquifolium_acne,,,,,
129,,,,,berberis aquifolium_eczema,,,,,
130,,,,,berberis aquifolium_psoriasis,,,,,
131,,,,,berberis aquifolium_jaundice,,,,,
132,,,,,berberis aquifolium_cirrhosis,,,,,
133,,,,,berberis aquifolium_dysentery,,,,,
134,,,,,berberis aquifolium_sore womb following childbirth and/or menstruation,,,,,
135,,,,,berberis aquifolium_hemorrhages,,,,,
